,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Burkitt Paul,"EVP, Sales, Marketing",S - Sale+OE,NCOG,$23.07,"-24,940","-$575,353",0,-100%,2004-05-10 21:53:07,2004-05-06
1,Leckerman Steven,"EVP, U.S. Operations",S - Sale+OE,NCOG,$22.75,"-10,000","-$227,500",552,-95%,2004-05-10 21:52:15,2004-05-06
2,Weitzel Paul E Jr,"EVP, Corp. Dev., Int. Oper.",S - Sale+OE,NCOG,$22.87,"-11,300","-$258,447","4,000",-74%,2004-05-10 21:51:54,2004-05-06
3,Zezulinskis Albert,"EVP, Corp., Govt. Affairs",S - Sale+OE,NCOG,$22.88,"-8,666","-$198,269",0,-100%,2004-05-10 21:51:28,2004-05-06
4,Winokur Steven L,"EVP, Fin.; CFO; COO; Treas.",S - Sale+OE,NCOG,$22.87,"-28,914","-$661,263",300,-99%,2004-05-10 21:51:18,2004-05-06
5,Christiano Matthew,Dir,S - Sale,MVSN,$22.45,"-1,000","-$22,449","1,871,587",0%,2004-05-10 21:20:46,2004-05-06
6,Tcg Ventures Ltd,10%,S - Sale+OE,VISN,$0.20,"-1,982,526","-$396,505","3,737,511",-35%,2004-05-10 21:05:31,2004-05-06
7,Stephens James R Jr,SECRETARY,S - Sale,YTHK,$0.12,"-15,000","-$1,810","3,344,500",0%,2004-05-10 21:04:09,2004-05-03
8,Tcg Ventures LLC,10%,S - Sale+OE,VISN,$0.20,"-350,807","-$70,161","661,347",-35%,2004-05-10 21:03:49,2004-05-06
9,Renton Hollings,"Pres, CEO",S - Sale,ONXX,$57.87,"-2,500","-$144,676","75,285",-3%,2004-05-10 20:46:30,2004-05-10
10,Grant Christopher Jr,Dir,S - Sale,PSYS,$21.81,"-20,855","-$454,810",0,-100%,2004-05-10 20:34:40,2004-05-06
11,Pickrell Floyd W,"Pres, CEO",S - Sale+OE,SYD,$29.78,"-20,000","-$595,503","130,002",-13%,2004-05-10 20:18:16,2004-05-07
