,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Huennekens R Scott,"Pres, CEO",S - Sale+OE,VOLC,$22.33,"-37,500","-$837,255","29,414",-56%,2012-01-09 21:06:14,2012-01-09
1,Gelbaum David,10%,S - Sale,EFOI,$0.19,"-2,400",-$444,"1,132,480",0%,2012-01-09 21:03:27,2012-01-06
2,Quercus Trust,10%,S - Sale,AXPW,$0.39,"-201,000","-$77,809","2,846,451",-7%,2012-01-09 21:00:26,2012-01-05
3,Ambrosio Anthony G,"EVP, HR, Administration",S - Sale+OE,CBS,$27.79,"-15,176","-$421,811","84,751",-15%,2012-01-09 20:57:20,2012-01-06
4,Handy & Harman Ltd.,"See Explanation of Responses, 10%",P - Purchase,MLNK,$5.36,"+38,261","+$204,945","4,826,417",+1%,2012-01-09 20:29:36,2012-01-05
5,Bandera Partners LLC,10%,P - Purchase,MMUS,$4.35,"+2,660","+$11,570","495,776",+1%,2012-01-09 20:18:52,2012-01-05
6,"Columbia Pacific Opportunity Fund, L.P.",10%,P - Purchase,RLH,$6.92,"+7,572","+$52,361","5,458,275",0%,2012-01-09 19:36:52,2012-01-05
7,Schorsch Nicholas S,See Remarks,P - Purchase,ARCP,$10.41,+200,"+$2,082","1,912,369",0%,2012-01-09 19:30:48,2012-01-05
8,Kahane William M,See Remarks,P - Purchase,ARCP,$10.41,+200,"+$2,082","1,912,369",0%,2012-01-09 19:29:49,2012-01-05
9,"American Realty Capital Ii, LLC",10%,P - Purchase,ARCP,$10.41,+200,"+$2,082","1,912,369",0%,2012-01-09 19:29:11,2012-01-05
10,Xia Shudong,"CEO, Pres, 10%",P - Purchase,CTFO,$3.67,"+9,000","+$33,054","7,033,377",0%,2012-01-09 19:22:13,2012-01-05
11,Staszak Jeffrey,"Pres, CEO",S - Sale,VLTR,$8.38,"-12,500","-$104,750","234,097",-5%,2012-01-09 19:20:10,2009-02-06
12,"Seren Capital, Ltd.","Dir, 10%",S - Sale,RP,$27.01,"-8,038","-$217,110","20,434,437",0%,2012-01-09 19:13:50,2011-10-27
13,Campbell Robert Erle,Dir,S - Sale+OE,BKE,$41.63,"-6,758","-$281,336","22,764",-23%,2012-01-09 19:07:37,2012-01-09
14,Curtis Miranda,Dir,S - Sale+OE,LBTY,$42.50,"-68,119","-$2,895,058","247,548",-22%,2012-01-09 19:06:23,2012-01-05
15,Rubin Carl,"Pres, CEO",S - Sale+OE,ULTA,$69.96,"-20,902","-$1,462,304","4,382",-83%,2012-01-09 18:58:24,2012-01-05
16,Holliday Randall H,VP,S - Sale+OE,SMTC,$25.84,"-9,874","-$255,099",0,-100%,2012-01-09 18:54:36,2012-01-09
17,Calhoun Christopher Warren,Dir,S - Sale+OE,GCAP,$6.36,"-3,000","-$19,080","9,352",-24%,2012-01-09 18:42:50,2012-01-05
18,McChesney Patrick D,Dir,S - Sale,GRZ,$2.90,"-2,450","-$7,105","106,707",-2%,2012-01-09 18:38:15,2012-01-06
19,Bkf Capital Group Inc,10%,P - Purchase,QBAK,$1.87,"+1,205","+$2,247","1,817,542",0%,2012-01-09 18:34:15,2012-01-05
20,McCarthy David L,"VP, GM, OEM",S - Sale,TYPE,$15.13,"-6,000","-$90,793","101,601",-6%,2012-01-09 18:33:31,2012-01-05
21,Givens Robert M,Dir,S - Sale,TYPE,$15.11,"-10,000","-$151,061","412,142",-2%,2012-01-09 18:32:53,2012-01-05
22,Attara Capital LP,10%,S - Sale,LGDI,$0.13,"-85,000","-$10,997","27,219,641",0%,2012-01-09 18:22:18,2012-01-05
23,Kelly Eric,"Pres, CEO",S - Sale,OVRL,$2.46,"-17,100","-$42,002","1,659,760",-1%,2012-01-09 18:10:37,2012-01-05
24,Kirloskar Virendra A,"SVP, Chief Accounting Officer",S - Sale,KLAC,$46.85,-204,"-$9,557","41,113",0%,2012-01-09 18:10:04,2012-01-05
25,Yates Dan C,Dir,P - Purchase,NTSC,$6.11,"+1,000","+$6,109","35,733",+3%,2012-01-09 18:02:02,2012-01-06
