,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Rennard Robert W,Chief Technical Officer,S - Sale,TNAV,$6.88,"-6,000","-$41,280","745,470",-1%,2012-05-01 21:05:13,2012-04-30
1,Hennessy John L,Dir,S - Sale+OE,GOOG,$607.00,-175,"-$106,224","6,794",-3%,2012-05-01 21:00:19,2012-05-01
2,Smith Patrick W,CEO,S - Sale+OE,TASR,$4.59,"-75,000","-$344,250","1,187,738",-6%,2012-05-01 20:49:17,2012-04-30
3,Castle Louis,Chief Strategy Officer,S - Sale,SHFL,$18.00,-100,"-$1,800","48,479",0%,2012-05-01 20:37:51,2012-04-30
4,Castle Louis,Chief Strategy Officer,S - Sale,SHFL,$17.74,"-6,900","-$122,403","48,579",-12%,2012-05-01 20:37:27,2012-04-30
5,Dumbrell Jeffrey C,EVP,S - Sale+OE,PAY,$50.00,"-3,125","-$156,250","63,568",-5%,2012-05-01 20:35:05,2012-05-01
6,Nickerson Randy S,"SVP, Chief Commercial Officer",S - Sale,MWE,$60.20,"-4,100","-$246,800","246,470",-2%,2012-05-01 20:28:01,2012-05-01
7,Andrews Ronald Asbury,"Pres, Medical Sciences",P - Purchase,LIFE,$46.49,"+3,330","+$154,814","3,330",New,2012-05-01 20:22:02,2012-04-27
8,Triebes Karl D,"EVP, Product Development, CTO",S - Sale+OE,FFIV,$134.35,"-3,707","-$498,026","4,536",-45%,2012-05-01 20:16:14,2012-05-01
9,Rodriguez John Edward,"EVP, Chief Accounting Officer",S - Sale+OE,FFIV,$134.37,"-3,010","-$404,447","6,103",-33%,2012-05-01 20:14:33,2012-05-01
10,Drummond David C,"SVP, Corporate Development",S - Sale+OE,GOOG,$602.48,"-13,799","-$8,313,633","53,547",-20%,2012-05-01 20:10:46,2012-05-01
11,Reinland Andrew,"EVP, Chief Finance Officer",S - Sale+OE,FFIV,$134.36,"-1,334","-$179,239","15,162",-8%,2012-05-01 20:09:27,2012-05-01
12,Lindstrom Allen W,"VP, Corporate Controller",S - Sale,BKS,$19.80,"-10,774","-$213,325","22,327",-33%,2012-05-01 20:04:50,2012-05-01
13,Tietz Christopher G,"EVP, Chief Credit Officer",P - Purchase,FSGI,$3.30,"+5,000","+$16,496","36,000",+16%,2012-05-01 20:03:55,2012-04-27
14,Partovi Hadi,Dir,P - Purchase,TASR,$4.59,"+20,000","+$91,800","109,300",+22%,2012-05-01 19:59:40,2012-04-30
15,Matte Dan,EVP of Marketing,S - Sale+OE,FFIV,$122.95,"-3,198","-$393,201","6,488",-33%,2012-05-01 19:58:50,2010-05-05
16,Eames Edward Julian,"EVP, Business Operations",S - Sale+OE,FFIV,$134.42,"-2,455","-$330,011","16,945",-13%,2012-05-01 19:56:37,2012-05-01
17,Droege Jason Dodd,GM EVIDENCE.com,P - Purchase,TASR,$4.59,"+12,000","+$55,080","49,530",+32%,2012-05-01 19:55:26,2012-04-30
18,Templeton Mark B,"CEO, Pres",S - Sale,CTXS,$85.55,"-35,000","-$2,994,389","313,235",-10%,2012-05-01 19:54:10,2012-04-27
19,Morin Gary E,Dir,S - Sale+OE,CTXS,$85.45,"-10,000","-$854,500","48,584",-17%,2012-05-01 19:52:23,2012-04-27
20,Anderson Mark,"EVP, Worldwide Sales",P - Purchase,FFIV,$122.30,+100,"+$12,230","10,767",+1%,2012-05-01 19:51:17,2010-11-10
21,Anderson Mark,"EVP, Worldwide Sales",S - Sale+OE,FFIV,$134.36,"-3,707","-$498,069","10,767",-26%,2012-05-01 19:51:17,2012-05-01
22,Caine Brett,"SVP, Online Services Division",S - Sale+OE,CTXS,$85.43,"-19,967","-$1,705,785","89,344",-18%,2012-05-01 19:50:20,2012-04-27
