,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Ridgeback Capital Investments L.P.,10%,S - Sale,IRWD,$14.87,"-112,478","-$1,672,867","6,842,839",-2%,2012-02-09 21:56:29,2012-02-02
1,Oppenheimer David S,CFO,S - Sale+OE,SREV,$16.54,"-48,140","-$796,159","30,837",-61%,2012-02-09 21:53:58,2012-02-09
2,Chou Cheng-Hsien Phidias,VP Worldwide Sales,S - Sale+OE,SMCI,$17.50,"-8,000","-$140,000",0,-100%,2012-02-09 21:52:20,2012-02-07
3,Janow Merit E,Dir,S - Sale+OE,TRMB,$51.00,"-28,333","-$1,444,983",0,-100%,2012-02-09 21:40:58,2012-02-08
4,Smerklo Michael A,"CEO, COB",S - Sale+OE,SREV,$16.46,"-150,000","-$2,469,259","881,440",-15%,2012-02-09 21:40:47,2012-02-09
5,Martinelli Raymond M,Chief People Officer,S - Sale+OE,SREV,$16.48,"-7,500","-$123,578","30,801",-20%,2012-02-09 21:34:11,2012-02-09
6,Foran Joseph Wm,"COB, CEO, Pres",P - Purchase,MTDR,$11.99,"+143,400","+$1,719,700","1,330,433",+12%,2012-02-09 21:30:11,2012-02-02
7,Singer Adam D Md,"CEO, COB",S - Sale,IPCM,$33.50,"-6,000","-$201,016","185,412",-3%,2012-02-09 21:25:50,2012-02-07
8,Agarwal Anshu,VP of Marketing,S - Sale+OE,KEYN,$20.00,-625,"-$12,500","1,484",-30%,2012-02-09 21:16:12,2012-02-09
9,Shannon Margaret B,Dir,P - Purchase,MTDR,$12.00,"+16,667","+$200,004","41,242",+68%,2012-02-09 21:09:31,2012-02-07
10,Bandera Partners LLC,10%,P - Purchase,MMUS,$4.40,"+4,000","+$17,600","505,229",+1%,2012-02-09 21:08:36,2012-02-07
11,Nicklin David F,Exec Dir Of Exploration,P - Purchase,MTDR,$12.00,"+4,000","+$48,000","34,000",+13%,2012-02-09 20:48:18,2012-02-07
12,Hairford Matthew V,EVP - Operations,S - Sale+OE,MTDR,$12.00,"-25,000","-$300,000","137,800",-15%,2012-02-09 20:46:24,2012-02-07
13,Turner Rhonda R,SVP People Services,S - Sale,UTI,$13.53,"-2,075","-$28,075","30,482",-6%,2012-02-09 20:35:16,2012-02-08
14,Gummer Charles L,Dir,P - Purchase,MTDR,$12.00,"+22,000","+$264,000","22,500",>999%,2012-02-09 20:29:06,2012-02-07
15,Sgoutas Konstantinos,Chief Product Officer,S - Sale+OE,GDOT,$30.00,"-2,000","-$60,000","11,907",-14%,2012-02-09 20:21:12,2012-01-18
16,Bevier Deborah L,Dir,S - Sale,FFIV,$125.36,"-2,500","-$313,389","6,050",-29%,2012-02-09 20:15:21,2012-02-08
17,Miller William G,COB,S - Sale,MLR,$17.10,"-2,119","-$36,241","378,619",-1%,2012-02-09 20:04:54,2012-02-07
18,Johnston Dan S,"VP, GC",S - Sale+OE,OMCL,$16.48,"-4,000","-$65,920","74,770",-5%,2012-02-09 20:02:53,2012-02-07
19,Drew J Christopher,"S.VP, FIeld Operations",S - Sale+OE,OMCL,$16.51,"-5,882","-$97,112","131,632",-4%,2012-02-09 20:02:34,2012-02-07
20,Moore Michael G,"VP, CFO, Secretary",S - Sale,GPOR,$36.00,"-4,127","-$148,572","61,000",-6%,2012-02-09 19:57:12,2012-02-07
21,Houston David L,Dir,S - Sale,GPOR,$36.00,"-20,000","-$720,000","6,666",-75%,2012-02-09 19:54:43,2012-02-07
22,Dackerman Charlene,SVP of HR,S - Sale+OE,BPI,$26.31,"-10,000","-$263,114",0,-100%,2012-02-09 19:45:45,2012-02-09
23,Klugman Jeffrey L,"SVP Products, Revenue",S - Sale+OE,TIVO,$11.97,"-19,286","-$230,853","161,493",-11%,2012-02-09 19:42:42,2012-02-08
24,Roeth George C,SVP-Specialty Div,S - Sale+OE,CLX,$69.48,"-31,510","-$2,189,222","23,282",-58%,2012-02-09 19:42:42,2012-02-07
25,Boggan Daniel Jr,Dir,S - Sale+OE,CLX,$69.49,"-1,500","-$104,235","1,241",-55%,2012-02-09 19:42:39,2012-02-07
26,Yonce Donald,10%,S - Sale,SWI,$36.61,"-1,000,000","-$36,608,737","13,342,598",-7%,2012-02-09 19:41:58,2012-02-07
27,Donald Yonce 2007 Trust,10%,S - Sale,SWI,$36.61,"-800,000","-$29,286,990","8,367,647",-9%,2012-02-09 19:41:20,2012-02-07
28,Hay James S,CIO,S - Sale+OE,MWIV,$85.05,"-3,153","-$268,163","5,738",-35%,2012-02-09 19:41:18,2012-02-09
29,"Global Infrastructure Investors, Ltd","Dir, 10%",S - Sale,CHKM,$27.68,"-10,497,003","-$290,557,043",0,-100%,2012-02-09 19:40:11,2012-02-07
30,Sinai Allen L,Dir,P - Purchase,BPFH,$9.07,+300,"+$2,722","46,654",+1%,2012-02-09 19:38:32,2012-02-07
31,McLoughlin Karen,CFO,S - Sale,CTSH,$72.97,-673,"-$49,109","6,198",-10%,2012-02-09 19:36:01,2012-02-07
32,Klein Roger J,"SVP, GM",S - Sale+OE,QLGC,$17.70,"-31,250","-$553,125","5,000",-86%,2012-02-09 19:33:17,2012-02-08
33,Richards Thomas T,Dir,S - Sale+OE,GWAY,$10.00,"-77,167","-$771,670","244,827",-24%,2012-02-09 19:31:54,2012-02-07
34,Turek Walter,Dir,P - Purchase,GWAY,$10.00,"+25,000","+$250,000","25,000",New,2012-02-09 19:30:41,2012-02-07
35,Morrison Neal,"Dir, 10%",P - Purchase,GWAY,$10.00,"+666,667","+$6,666,670","5,284,679",+14%,2012-02-09 19:29:52,2012-02-07
36,Hensley Robert Z,Dir,P - Purchase,GWAY,$10.00,"+4,000","+$40,000","4,000",New,2012-02-09 19:29:00,2012-02-07
37,Esslinger William G. Jr.,"VP, GC, Secretary",P - Purchase,GWAY,$10.00,"+1,000","+$10,000","20,031",+5%,2012-02-09 19:28:14,2012-02-07
38,Schulenburg Gregory H.,"EVP, COO",P - Purchase,GWAY,$10.00,"+1,000","+$10,000","17,768",+6%,2012-02-09 19:27:25,2012-02-07
39,Metza Kristen,"SVP, HR",S - Sale+OE,GILD,$55.04,"-30,000","-$1,651,329","18,332",-62%,2012-02-09 19:26:56,2012-02-07
40,Green Wyche T III,"Pres, CEO",P - Purchase,GWAY,$10.00,+500,"+$5,000","248,606",0%,2012-02-09 19:26:34,2012-02-07
41,Washington Robin L,"SVP, CFO",S - Sale+OE,GILD,$55.14,"-25,000","-$1,378,402","10,680",-70%,2012-02-09 19:25:54,2012-02-07
42,Evenhuis Henk,Dir,S - Sale+OE,ABAX,$28.91,"-5,000","-$144,564","8,900",-36%,2012-02-09 19:25:26,2012-02-07
43,Davignon Etienne,Dir,S - Sale,GILD,$55.26,"-12,000","-$663,086","600,391",-2%,2012-02-09 19:24:48,2012-02-07
44,Green W T Jr,COB,S - Sale+OE,GWAY,$10.00,"-38,862","-$388,620","1,990,511",-2%,2012-02-09 19:23:14,2012-02-07
45,"Pamlico Capital Ii, L.P.",10%,P - Purchase,GWAY,$10.00,"+666,667","+$6,666,670","5,284,679",+14%,2012-02-09 19:21:48,2012-02-07
46,Martin John C,"COB, CEO",S - Sale+OE,GILD,$55.09,"-145,450","-$8,013,529","1,949,215",-7%,2012-02-09 19:07:53,2012-02-07
47,Jennings Andrew,SVP,S - Sale+OE,FICO,$38.51,"-48,443","-$1,865,664","2,215",-96%,2012-02-09 19:07:17,2012-02-08
48,Ryan Paul R,"Pres, CEO",S - Sale,ACTG,$41.41,"-25,000","-$1,035,363","464,059",-5%,2012-02-09 19:03:15,2012-02-08
49,Massad Wade,EVP - Capital Markets,P - Purchase,MTDR,$12.00,"+21,000","+$252,000","42,675",+97%,2012-02-09 19:01:27,2012-02-07
