,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Burleigh Dexter A.,VP-Strategic Planning,S - Sale,MPO,$12.22,"-8,824","-$107,829","305,696",-3%,2012-04-26 21:51:56,2012-04-25
1,David Matthew G.,VP - Land,S - Sale,MPO,$12.22,"-26,889","-$328,584","287,631",-9%,2012-04-26 21:42:06,2012-04-25
2,Gutshall Thomas L,Dir,S - Sale+OE,CPHD,$36.05,"-3,000","-$108,156","841,425",0%,2012-04-26 21:35:42,2012-04-24
3,First Reserve Gp Xii Ltd,10%,S - Sale,MPO,$12.22,"-9,402,470","-$114,898,183","27,147,651",-26%,2012-04-26 21:31:50,2012-04-25
4,Tanabe Barbara J,Dir,S - Sale+OE,BOH,$49.42,"-3,000","-$148,260","10,863",-22%,2012-04-26 21:29:43,2012-04-26
5,Kapoor Rohit,"Vice COB, CEO",S - Sale,EXLS,$27.95,-409,"-$11,432","1,770,962",0%,2012-04-26 21:25:15,2012-04-25
6,Chhibbar Vishal,CFO,S - Sale,EXLS,$27.90,-360,"-$10,044","2,339",-13%,2012-04-26 21:24:53,2012-04-24
7,Talwar Vikram,COB,S - Sale+OE,EXLS,$27.77,"-239,815","-$6,659,901","771,603",-24%,2012-04-26 21:24:22,2012-04-24
8,Keenan Andrew,CFO,S - Sale,CARB,$8.25,"-5,000","-$41,239","102,751",-5%,2012-04-26 20:09:31,2012-04-24
9,Block Peter,Dir,P - Purchase,LPSN,$10.55,"+3,000","+$31,650","6,000",+100%,2012-04-26 20:08:49,2011-05-17
10,Paulson & Co Inc,10%,S - Sale,DLPH,$30.82,"-2,453,000","-$75,599,350","4,400,312",-36%,2012-04-26 20:07:51,2012-04-24
11,Kirby Thomas D,EVP,S - Sale+OE,HCP,$40.99,"-51,992","-$2,131,278","65,727",-44%,2012-04-26 20:06:53,2012-04-24
12,Beane William L. III,Dir,S - Sale+OE,N,$46.33,"-2,215","-$102,631","12,326",-15%,2012-04-26 19:57:21,2012-04-24
13,Reynolds Thomas C,Chief Medical Officer,S - Sale+OE,SGEN,$19.75,"-40,000","-$790,000","31,073",-56%,2012-04-26 19:44:01,2012-04-25
14,Clem John Roland,"Chief Product, Strategy Offic",S - Sale+OE,STMP,$32.11,"-23,500","-$754,597","1,729",-93%,2012-04-26 19:43:32,2012-04-26
15,Dobmeier Eric,COO,S - Sale+OE,SGEN,$19.95,"-25,000","-$498,750","68,073",-27%,2012-04-26 19:39:22,2012-04-25
16,Fuchs Henry J,Dir,S - Sale+OE,RDEA,$31.64,"-10,000","-$316,432","10,416",-49%,2012-04-26 19:17:37,2012-04-25
17,Anderson Elizabeth L,Group VP,S - Sale,EXPO,$47.50,-100,"-$4,750","7,435",-1%,2012-04-26 19:09:42,2012-04-25
18,Henning Edward J,EVP,S - Sale+OE,HCP,$40.78,"-33,737","-$1,375,643","154,993",-18%,2012-04-26 19:05:18,2012-04-25
19,Barton Richard N,Dir,P - Purchase,NFLX,$85.05,"+6,000","+$510,300","6,343",>999%,2012-04-26 19:01:30,2012-04-25
20,Swanson Robert H Jr,Exec COB,S - Sale+OE,LLTC,$32.53,"-100,000","-$3,253,160","435,197",-19%,2012-04-26 18:44:00,2012-04-26
21,O'Brien Shelly,GC,S - Sale,ENV,$12.55,"-3,000","-$37,650","24,443",-11%,2012-04-26 18:43:01,2012-04-24
