,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Marks Alan Lee,"SVP, Corporate Communications",S - Sale+OE,EBAY,$39.16,"-1,250","-$48,950","67,947",-2%,2012-05-21 21:04:42,2012-05-18
1,Depaulo Joseph A,EVP,P - Purchase,SLM,$13.07,"+7,600","+$99,316","237,058",+3%,2012-05-21 20:57:10,2012-05-17
2,Hunt Ronald F,Dir,P - Purchase,SLM,$43.09,+115,"+$4,955","5,495",+2%,2012-05-21 20:54:56,2012-05-21
3,Karpecki Paul,Dir,S - Sale,TEAR,$3.29,-500,"-$1,645","3,500",-13%,2012-05-21 20:43:30,2012-05-17
4,"Valueact Holdings, L.P.",See remarks,P - Purchase,VRX,$48.21,"+850,000","+$40,982,000","16,659,302",+5%,2012-05-21 20:19:50,2012-05-17
5,Austin Mary Jo,Marketing Dir,P - Purchase,QRE,$16.93,+100,"+$1,693","5,255",+2%,2012-05-21 20:19:42,2012-05-18
6,Smith Mark J,"Pres-Refining, Marketing",S - Sale,WNR,$19.00,"-10,000","-$190,000","235,584",-4%,2012-05-21 20:17:57,2012-05-18
7,Selber Mandel C,VP Land,P - Purchase,QRE,$17.50,+110,"+$1,925","7,660",+1%,2012-05-21 20:15:01,2012-05-17
8,Emmett Dan A,"COB, 10%",S - Sale,DEI,$21.91,"-140,000","-$3,067,400","3,816,257",-4%,2012-05-21 20:14:44,2012-05-17
9,Rapino Michael,"Pres, CEO",P - Purchase,LYV,$9.47,"+10,500","+$99,435","1,454,896",+1%,2012-05-21 20:11:40,2012-05-17
10,Fennell Laura A,"SVP, GC,, Corp Sec",S - Sale,INTU,$54.74,"-29,711","-$1,626,425",0,-100%,2012-05-21 20:04:53,2012-05-21
11,Vollaro John D,Dir,S - Sale,ACGL,$38.45,"-6,000","-$230,700","111,600",-5%,2012-05-21 19:56:51,2012-05-21
12,Goodyear William M,Exec COB,S - Sale+OE,NCI,$12.59,"-30,000","-$377,800","505,870",-6%,2012-05-21 19:55:04,2012-05-17
13,Powell Donald E,Dir,P - Purchase,QRE,$16.75,"+2,000","+$33,500","20,250",+11%,2012-05-21 19:54:44,2012-05-18
14,Austin Mary Jo,Marketing Dir,P - Purchase,QRE,$16.93,+100,"+$1,693","5,255",+2%,2012-05-21 19:50:09,2012-05-18
15,Nelson Zachary,"Pres, CEO",S - Sale,N,$42.36,"-14,124","-$598,255","1,063,937",-1%,2012-05-21 19:44:51,2012-05-16
16,Selber Mandel C,VP Land,P - Purchase,QRE,$17.50,+110,"+$1,925","7,660",+1%,2012-05-21 19:42:06,2012-05-17
17,Hebert Richard K,Dir,P - Purchase,QRE,$16.83,"+5,000","+$84,125","12,017",+71%,2012-05-21 19:40:34,2012-05-18
18,Langemeier Jeffrey D,"VP, Controller, Corp, Mids",S - Sale,EROC,$8.95,"-3,000","-$26,845","59,850",-5%,2012-05-21 19:37:53,2012-05-18
19,Williams John A,Dir,S - Sale+OE,RTK,$1.84,"-13,040","-$23,994","27,500",-32%,2012-05-21 19:36:46,2012-05-21
20,Dixon Mark T,Regional Pres,S - Sale+OE,WFM,$83.65,"-3,465","-$289,846",0,-100%,2012-05-21 19:36:15,2012-05-18
21,Feldschuh Joseph,"Pres, CEO, 10%",P - Purchase,DXR,$8.90,+200,"+$1,780","3,083,054",0%,2012-05-21 19:27:04,2012-05-21
