,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Glanton Richard H,Dir,S - Sale+OE,GEO,$29.27,"-9,552","-$279,604","9,084",-51%,2012-12-13 21:57:39,2012-12-11
1,Hess David Peter,CEO,S - Sale+OE,ADVS,$22.16,"-5,000","-$110,776","46,523",-10%,2012-12-13 21:48:04,2012-12-12
2,Fuller Stephen V.,SVP - HR,S - Sale+OE,GEO,$28.76,"-13,500","-$388,260","26,000",-34%,2012-12-13 21:33:42,2012-12-13
3,Hurley John,Pres - U.S. Corrections,S - Sale+OE,GEO,$29.00,"-44,830","-$1,299,987","63,298",-41%,2012-12-13 21:33:23,2012-12-11
4,Lloyd Stephen,VP,S - Sale+OE,INVN,$10.51,"-10,000","-$105,070","5,000",-67%,2012-12-13 21:32:53,2012-12-10
5,Evans Brian,"SVP, CFO",S - Sale+OE,GEO,$29.31,"-24,560","-$719,807","39,070",-39%,2012-12-13 21:31:11,2012-12-11
6,Dominicis Jorge A,"SVP, Residential Treatment Svc",S - Sale+OE,GEO,$29.16,"-24,000","-$699,845","69,886",-26%,2012-12-13 21:30:31,2012-12-11
7,Rosenblatt M Richard,"CEO, COB",S - Sale+OE,DMD,$9.09,"-150,000","-$1,364,176","3,339,021",-4%,2012-12-13 21:27:23,2012-12-11
8,Foreman Anne N,Dir,S - Sale+OE,GEO,$29.61,"-16,500","-$488,544","12,100",-58%,2012-12-13 21:27:08,2012-12-11
9,Wierdsma Thomas M,SVP - Project Development,S - Sale+OE,GEO,$29.27,"-50,000","-$1,463,700","39,723",-56%,2012-12-13 21:26:32,2012-12-11
10,Bulfin John J,"SVP,GC",S - Sale+OE,GEO,$29.31,"-44,454","-$1,303,156","95,932",-32%,2012-12-13 21:25:17,2012-12-11
11,Montelongo Michael,Dir,P - Purchase,UNTK,$3.49,"+2,863","+$9,992","24,422",+13%,2012-12-13 21:24:22,2012-12-11
12,Rogas Edward Jr,Dir,P - Purchase,VTSS,$1.75,"+15,000","+$26,250","63,956",+31%,2012-12-13 21:15:57,2012-12-12
13,Dubay Eugene N,SVP of Midstream,S - Sale,ATLS,$33.18,"-10,000","-$331,750","98,177",-9%,2012-12-13 21:11:13,2012-12-11
14,McDermut Martin S,CFO,P - Purchase,VTSS,$1.75,"+17,140","+$29,995","114,664",+18%,2012-12-13 21:10:42,2012-12-12
15,Larosa Guy William,Dir,P - Purchase,VTSS,$1.75,"+14,285","+$24,999","63,782",+29%,2012-12-13 21:06:04,2012-12-12
16,Wade Denis Newell,Dir,S - Sale,HTWR,$81.20,"-2,500","-$203,006","9,883",-20%,2012-12-13 20:56:41,2012-12-12
17,Hanson Steven P,Dir,P - Purchase,VTSS,$1.75,"+5,714","+$10,000","54,770",+12%,2012-12-13 20:54:26,2012-12-12
18,Harrison Seth Loring,Dir,S - Sale,HTWR,$81.60,"-175,409","-$14,313,675","885,877",-17%,2012-12-13 20:53:32,2012-12-11
19,Mince William L,VP North American Operations,S - Sale,BABY,$10.49,"-20,128","-$211,227","67,162",-23%,2012-12-13 20:53:29,2012-12-11
20,Cannell Capital LLC,10%,P - Purchase,MBND,$1.68,"+19,600","+$32,980","2,468,393",+1%,2012-12-13 20:50:42,2012-12-11
21,Hathaway David R,Chief Medical Officer,S - Sale,HTWR,$81.71,"-17,640","-$1,441,284",0,-100%,2012-12-13 20:49:35,2012-12-11
22,Gardner Christopher R,CEO,P - Purchase,VTSS,$1.75,"+14,285","+$24,999","363,276",+4%,2012-12-13 20:48:04,2012-12-12
