,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Witmer Melinda,"EVP, Chief Progr. Officer",S - Sale+OE,TWC,$79.32,"-17,946","-$1,423,423","15,429",-54%,2012-03-19 21:59:31,2012-03-16
1,Britt Glenn,"COB, CEO",S - Sale+OE,TWC,$79.39,"-75,000","-$5,954,399","128,398",-37%,2012-03-19 21:40:03,2012-03-15
2,Robuck Kenneth W,"SVP, Pres of Services",S - Sale,GLPW,$26.86,"-35,283","-$947,850","96,005",-27%,2012-03-19 21:30:45,2012-03-15
3,Miglio Daniel J,Dir,S - Sale+OE,UIL,$35.23,"-7,500","-$264,255","19,988",-27%,2012-03-19 21:21:15,2012-03-13
4,Shur Irwin M,"VP, GC, Secretary",S - Sale+OE,SNA,$62.09,"-4,700","-$291,803","2,092",-69%,2012-03-19 21:14:31,2012-03-16
5,McKinney Daniel S,"Pres, CEO",P - Purchase,ASPZ,$0.12,"+95,000","+$11,475","153,500",+162%,2012-03-19 21:10:37,2011-07-25
6,Irving Robert J Jr,"SVP, GC",S - Sale,LEAP,$9.77,-690,"-$6,745","87,344",-1%,2012-03-19 20:54:39,2012-03-15
7,Santilli Ronald J,"EVP, CFO",S - Sale+OE,CUTR,$9.06,"-3,372","-$30,565","36,517",-8%,2012-03-19 20:51:00,2012-03-15
8,Herring Tom,"SVP, GM",S - Sale,AVAV,$27.38,"-2,000","-$54,760","7,600",-21%,2012-03-19 20:46:39,2012-03-16
9,Day Neil,"SVP, CTO",S - Sale,SFLY,$32.67,"-6,987","-$228,290","59,039",-11%,2012-03-19 20:39:39,2012-03-19
10,Peterson Scott E,"SVP, Acquisitions",S - Sale+OE,DLR,$71.22,"-21,000","-$1,495,620",0,-100%,2012-03-19 20:39:38,2012-03-15
11,Brothers Joseph Clayton,Dir,P - Purchase,APVS,$0.25,"+100,000","+$25,000","944,000",+12%,2012-03-19 20:35:58,2012-03-15
12,Kim Jikun,"SVP, CFO",S - Sale,AVAV,$27.35,-849,"-$23,220","15,151",-5%,2012-03-19 20:34:50,2012-03-16
13,Stuart William John,CFO,P - Purchase,SYNC,$6.06,"+10,000","+$60,557","15,000",+200%,2012-03-19 20:29:57,2012-03-16
14,Ramadan Rami S,"CEO, CFO",P - Purchase,TWOC,$3.10,+300,+$930,"449,206",0%,2012-03-19 20:28:10,2012-03-15
