,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Castellani Lawrence P,Dir,S - Sale+OE,HGG,$10.24,"-53,333","-$546,222","260,606",-17%,2012-06-19 21:37:16,2012-06-15
1,Martin William C,10%,P - Purchase,MRVC,$0.64,"+67,500","+$42,863","27,766,629",0%,2012-06-19 21:34:57,2012-06-15
2,Martin William C,10%,P - Purchase,MRVC,$0.66,"+200,000","+$132,000","26,519,544",+1%,2012-06-19 21:32:29,2012-06-05
3,Hawkins Mark J,"EVP, CFO",S - Sale+OE,ADSK,$34.04,"-37,500","-$1,276,500","83,260",-31%,2012-06-19 21:14:21,2012-06-19
4,Moonves Leslie,"Pres, CEO",S - Sale+OE,CBS,$31.62,"-250,000","-$7,905,400","2,064,011",-11%,2012-06-19 21:12:30,2012-06-15
5,Nichols Grace,Dir,S - Sale+OE,NWY,$3.63,"-10,000","-$36,300","131,638",-7%,2012-06-19 20:56:26,2012-06-15
6,Williams Gwynn,Previous 5% shareholder,P - Purchase,BNGOF,$0.00,"+3,170,000",+$0,"11,962,999",+36%,2012-06-19 20:51:05,2012-05-24
7,Rabin Gary H,"CEO, CFO",S - Sale,ACTC,$0.07,"-825,029","-$59,462","14,262,401",-5%,2012-06-19 20:29:37,2012-06-11
8,Pichotta Nicholas J,"Pres, CEO Cooper Medical, Inc.",S - Sale+OE,COO,$80.00,"-8,250","-$660,000","8,963",-48%,2012-06-19 20:13:11,2012-06-19
9,Choy Benedict C K,"SVP, Tech Development",S - Sale,SUPX,$18.18,"-5,000","-$90,899","143,610",-3%,2012-06-19 20:03:53,2012-06-08
10,Knapp Jeffrey H,Chief Commercial Officer,S - Sale+OE,AFFY,$13.10,"-3,000","-$39,300","23,341",-11%,2012-06-19 19:54:29,2012-06-15
11,Solomon Douglas P.,"SVP, GC, Sec.",S - Sale+OE,N,$49.39,"-11,000","-$543,303","51,333",-18%,2012-06-19 19:52:53,2012-06-15
12,Gill Ronald S,CFO,S - Sale+OE,N,$49.26,"-18,700","-$921,113","116,456",-14%,2012-06-19 19:52:30,2012-06-15
13,Popovits Kimberly J,"Pres, CEO",S - Sale,GHDX,$33.36,"-5,000","-$166,806","284,997",-2%,2012-06-19 19:50:36,2012-06-13
14,Van Veenendaal Frank,Vice COB,S - Sale+OE,CRM,$140.00,"-3,000","-$420,000","9,443",-24%,2012-06-19 19:42:47,2012-06-19
15,Hensley Robert,"EVP-HR, Real Estate, LP",S - Sale+OE,JOSB,$40.09,"-5,000","-$200,428","36,605",-12%,2012-06-19 19:40:32,2012-06-18
16,Meredith Peter M Jr,Dir,P - Purchase,HBKS,$12.20,"+1,456","+$17,763","150,051",+1%,2012-06-19 19:38:35,2012-06-18
17,Gordon Carl L,Dir,S - Sale,AMRN,$12.94,"-617,100","-$7,986,701","11,400",-98%,2012-06-19 19:37:45,2012-06-19
