,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Cohl Ellen,CFO,S - Sale+OE,VRNG,$4.46,"-1,346","-$6,003","135,000",-1%,2012-10-17 21:47:53,2012-10-15
1,Perlman Andrew D,CEO,S - Sale+OE,VRNG,$4.63,"-4,000","-$18,500","741,666",-1%,2012-10-17 21:47:23,2012-10-15
2,Siegel Seth M,Dir,S - Sale,VRNG,$4.64,"-2,421","-$11,225","385,510",-1%,2012-10-17 21:47:04,2012-10-15
3,Engelman John,Dir,S - Sale,VRNG,$4.65,"-1,173","-$5,455","265,095",0%,2012-10-17 21:46:47,2012-10-15
4,Lang Andrew Kennedy,"Pres, CTO, 10%",S - Sale,VRNG,$4.66,"-14,558","-$67,767","5,739,326",0%,2012-10-17 21:46:31,2012-10-15
5,Berger Alexander R.,"COO, Secretary",S - Sale,VRNG,$4.66,"-8,828","-$41,119","2,514,516",0%,2012-10-17 21:46:11,2012-10-15
6,Malone John C,10%,P - Purchase,ASCMA,$57.74,"+5,000","+$288,715","178,817",+3%,2012-10-17 21:09:50,2012-10-15
7,Gregory Philip D,"VP, Therapeutic Dev., CMO",S - Sale+OE,SGMO,$6.00,"-6,000","-$36,000","50,000",-11%,2012-10-17 21:05:20,2012-10-17
8,Moonves Leslie,"Pres, CEO",S - Sale+OE,CBS,$33.81,"-300,000","-$10,144,260","2,064,023",-13%,2012-10-17 21:04:50,2012-10-15
9,Urso Philip,Dir,S - Sale,TWER,$3.80,"-17,000","-$64,582","1,467,316",-1%,2012-10-17 21:00:29,2012-10-15
10,Sonmez Murat,"EVP, Global Field Opns",S - Sale+OE,TIBX,$27.05,"-12,583","-$340,403","110,833",-10%,2012-10-17 20:51:38,2012-10-15
11,Robb Karl,"Pres of EU Operations,EVP",S - Sale,EPAM,$18.98,"-15,143","-$287,420","658,242",-2%,2012-10-17 20:45:06,2012-10-15
12,Fejes Balazs,"SVP, Global Head of FSBU",S - Sale,EPAM,$19.15,"-5,770","-$110,496","519,429",-1%,2012-10-17 20:43:58,2012-10-15
13,Cantor Ilya,"SVP, CFO, Treasurer",S - Sale+OE,EPAM,$19.08,"-4,000","-$76,320",0,-100%,2012-10-17 20:42:54,2012-10-15
14,Dobkin Arkadiy,"CEO, Pres, COB, 10%",S - Sale,EPAM,$18.97,"-14,408","-$273,391","4,915,002",0%,2012-10-17 20:41:27,2012-10-15
15,Cook Gerald,Chief Store Officer,S - Sale+OE,HOTT,$9.56,-600,"-$5,736","16,285",-4%,2012-10-17 20:40:09,2012-10-16
16,Cypress Semiconductor Corp /de/,"Dir, 10%",P - Purchase,RMTR,$3.10,"+1,975,272","+$6,123,343","27,580,523",+8%,2012-10-17 20:37:20,2012-10-15
17,Rosenblatt M Richard,"CEO, COB",S - Sale+OE,DMD,$10.11,"-150,000","-$1,516,312","3,639,021",-4%,2012-10-17 20:11:14,2012-10-15
18,Spiegel Adam C,"CFO; SVP, Finance; Treasurer",S - Sale,RPXC,$9.72,"-7,500","-$72,929","205,093",-4%,2012-10-17 20:08:56,2012-10-16
19,Amster John A,"Pres, CEO",S - Sale,RPXC,$9.94,"-17,200","-$170,989","2,249,343",-1%,2012-10-17 20:07:09,2012-10-16
20,Citron Jeffrey A,"Dir, 10%",S - Sale,VG,$2.19,"-300,000","-$657,540","43,478,611",-1%,2012-10-17 20:05:33,2012-10-15
21,Slusher John F,VP,S - Sale,NKE,$96.50,"-5,129","-$494,949","50,432",-9%,2012-10-17 20:02:57,2012-10-16
22,Goldberg Evan,"CTO, COB",S - Sale+OE,N,$61.27,"-20,000","-$1,225,375","2,838,139",-1%,2012-10-17 19:58:43,2012-10-15
23,Davis Reginald D.,"SVP, GC, Secretary",S - Sale+OE,ZNGA,$2.40,"-18,280","-$43,891","70,945",-20%,2012-10-17 19:50:59,2012-10-16
24,Vranesh Mark,Chief Accounting Officer,S - Sale+OE,ZNGA,$2.41,"-4,705","-$11,339","25,501",-16%,2012-10-17 19:49:33,2012-10-16
25,Collins David M,Controller,S - Sale+OE,LEN,$38.00,"-8,500","-$323,000","103,129",-8%,2012-10-17 19:26:54,2012-10-17
26,Lapidus Sidney,Dir,S - Sale+OE,LEN,$35.79,"-8,765","-$313,699","222,823",-4%,2012-10-17 19:25:28,2012-10-15
27,Dick Timothy A,CFO,S - Sale+OE,AKRX,$12.84,"-100,000","-$1,283,815","32,821",-75%,2012-10-17 18:53:24,2012-10-15
28,Cleary James F Jr,"Pres, CEO",S - Sale,MWIV,$106.31,"-5,204","-$553,213","325,200",-2%,2012-10-17 18:40:18,2012-10-15
29,Rebholtz Robert N Jr,Dir,S - Sale,MWIV,$106.31,"-5,204","-$553,213","143,336",-4%,2012-10-17 18:39:52,2012-10-15
30,Williams Jeffrey E,SVP,S - Sale+OE,AAPL,$642.66,"-4,014","-$2,579,633",276,-94%,2012-10-17 18:38:30,2012-10-16
31,Alta Biopharma Partners III LP,10%,S - Sale,AEGR,$18.33,"-200,733","-$3,679,057","2,336,387",-8%,2012-10-17 18:35:21,2012-10-15
