,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Tb Continuity II Trust,10%,S - Sale,IHS,$98.00,"-8,695,653","-$852,173,994","6,013,206",-59%,2012-06-21 21:50:45,2012-06-21
1,Thyssen-Bornemisza Georg Heinrich,10%,S - Sale,IHS,$98.00,"-8,695,653","-$852,173,994","6,013,206",-59%,2012-06-21 21:50:30,2012-06-21
2,Tbg Ltd,10%,S - Sale,IHS,$98.00,"-8,695,653","-$852,173,994","6,013,206",-59%,2012-06-21 21:50:01,2012-06-21
3,Kaszony Ltd.,10%,S - Sale,IHS,$98.00,"-8,695,653","-$852,173,994","6,013,206",-59%,2012-06-21 21:49:45,2012-06-21
4,Favorita Holding Ltd,10%,S - Sale,IHS,$98.00,"-8,695,653","-$852,173,994","6,013,206",-59%,2012-06-21 21:49:31,2012-06-21
5,Conscientia Investment Ltd,10%,S - Sale,IHS,$98.00,"-8,695,653","-$852,173,994","6,013,206",-59%,2012-06-21 21:49:16,2012-06-21
6,Gendell Jeffrey L Et Al,10%,S - Sale,PATK,$14.17,"-80,507","-$1,140,836","4,670,532",-2%,2012-06-21 21:37:16,2012-06-19
7,Solomon Douglas P.,"SVP, GC, Sec.",S - Sale+OE,N,$50.71,"-10,000","-$507,056","51,333",-16%,2012-06-21 21:12:47,2012-06-19
8,Gill Ronald S,CFO,S - Sale+OE,N,$49.99,"-10,000","-$499,900","116,456",-8%,2012-06-21 21:12:20,2012-06-19
9,Holland Branch Patricia Z,Dir,S - Sale,EE,$32.33,"-21,800","-$704,731","12,244",-64%,2012-06-21 20:40:41,2012-06-21
10,Yavuz Mustafa,COO,P - Purchase,TAT,$0.97,"+10,000","+$9,700","40,000",+33%,2012-06-21 20:31:19,2012-06-19
11,Ngo Nhat H,"VP, Strategy, Business Dev.",S - Sale,OMCL,$14.43,"-2,640","-$38,095","96,316",-3%,2012-06-21 20:17:26,2012-06-20
12,Woodford Brent,"SVP, Planning, Control",S - Sale+OE,DIS,$47.56,"-6,000","-$285,360","23,633",-20%,2012-06-21 20:11:52,2012-06-19
13,Braverman Alan N,"Sr EVP, GC, Secy",S - Sale+OE,DIS,$47.50,"-96,607","-$4,588,833","268,908",-26%,2012-06-21 20:11:50,2012-06-19
14,Francis Philip L,Dir,S - Sale,PETM,$69.12,"-17,007","-$1,175,517","154,471",-10%,2012-06-21 19:48:03,2012-06-20
15,Aliabadi Manoocher M,"Pres, Optoelectronics Div",S - Sale,OSIS,$63.40,"-1,000","-$63,400","64,042",-2%,2012-06-21 19:43:48,2012-06-21
16,Silva Guillermo Jr,CORPORATE SECRETARY,S - Sale,EE,$32.35,"-2,648","-$85,663","3,325",-44%,2012-06-21 19:37:10,2012-06-21
17,King Luther Capital Management Corp,10%,S - Sale,BBGI,$6.00,"-5,772","-$34,632","690,472",-1%,2012-06-21 19:29:01,2012-06-20
18,Boberg Richard W,EVP,S - Sale,FIO,$21.01,"-9,000","-$189,119","276,132",-3%,2012-06-21 19:08:42,2012-06-20
