,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Jacobson Mitchell,"Dir, 10%",S - Sale+OE,MSM,$73.16,"-68,500","-$5,011,513","142,696",-32%,2012-11-05 21:46:21,2012-11-01
1,Srinivasan Mallika,Dir,P - Purchase,AGCO,$45.82,"+105,219","+$4,821,135","975,142",+12%,2012-11-05 21:00:38,2012-11-05
2,Bagnoli Michael Leonard,Dir,S - Sale,VSYM,$0.05,"-20,000","-$1,000","14,640,000",0%,2012-11-05 20:43:11,2012-10-31
3,Ko David Y.,Chief Mobile Officer,S - Sale+OE,ZNGA,$2.30,"-71,657","-$164,575","302,675",-19%,2012-11-05 20:37:06,2012-11-02
4,Ruffalo Barry,Pres-Irrigation Business,S - Sale+OE,LNN,$78.44,"-1,500","-$117,660","9,248",-14%,2012-11-05 20:33:11,2012-11-01
5,Gelfond Richard L,CEO,S - Sale+OE,IMAX,$22.44,"-131,000","-$2,940,281","522,150",-20%,2012-11-05 20:29:14,2012-11-01
6,Metza Kristen,"SVP, HR",S - Sale+OE,GILD,$67.72,"-30,000","-$2,031,666","25,305",-54%,2012-11-05 20:26:55,2012-11-01
7,Whitley Richard James,Dir,S - Sale,GILD,$67.81,"-7,226","-$490,006","3,632",-67%,2012-11-05 20:26:36,2012-11-01
8,Alton Gregg H,"EVP, Corp, Med Affairs",S - Sale+OE,GILD,$67.80,"-22,000","-$1,491,598","35,790",-38%,2012-11-05 20:25:59,2012-11-01
9,Biswas Michael John,CTO,S - Sale+OE,STMP,$27.58,"-17,192","-$474,212",0,-100%,2012-11-05 20:19:36,2012-11-01
10,Anderman Sigmund,CEO,S - Sale+OE,ELLI,$23.43,"-105,000","-$2,460,624","524,137",-17%,2012-11-05 20:13:43,2012-11-01
11,Kline Richard H III,CFO,S - Sale,IPCM,$35.15,-557,"-$19,579","7,143",-7%,2012-11-05 20:03:43,2012-11-02
12,Lefebvre Tony,"SVP, COO",S - Sale+OE,SAVE,$17.32,"-7,500","-$129,900","46,711",-14%,2012-11-05 20:00:44,2012-11-01
13,Singh Rajinder P,COO,S - Sale,BKU,$23.61,"-74,000","-$1,747,253","596,763",-11%,2012-11-05 20:00:21,2012-11-01
14,Lefebvre Tony,"SVP, COO",S - Sale,SAVE,$17.13,-500,"-$8,565","46,711",-1%,2012-11-05 19:59:16,2012-10-01
15,Huang Charlie X.,Sr.VP,S - Sale+OE,CDNS,$12.96,"-5,000","-$64,801","378,766",-1%,2012-11-05 19:55:10,2012-11-01
16,Farrell Michael J.,Pres - Americas,S - Sale+OE,RMD,$40.80,"-20,000","-$815,940","99,300",-17%,2012-11-05 19:54:21,2012-11-01
17,Westergren Timothy,"Chief Strategy Off, Dir",S - Sale+OE,P,$8.41,"-85,000","-$715,233","1,957,439",-4%,2012-11-05 19:48:34,2012-11-01
18,Trimble John,Chief Revenue Officer,S - Sale+OE,P,$8.40,"-25,000","-$209,995",0,-100%,2012-11-05 19:46:29,2012-11-01
19,Wall Tyler,"VP, GC",S - Sale+OE,BRCD,$5.41,"-35,330","-$191,011","7,175",-83%,2012-11-05 19:45:50,2012-11-01
20,Kavner Robert M,Dir,S - Sale,P,$8.42,"-9,000","-$75,745","805,727",-1%,2012-11-05 19:44:20,2012-11-01
21,Behnke John R.,"SVP, GM Semiconductor Grp",S - Sale+OE,IMI,$7.03,"-3,000","-$21,087","11,550",-21%,2012-11-05 19:42:30,2012-11-01
22,Conrad Thomas,"CTO, EVP Product",S - Sale+OE,P,$8.41,"-38,096","-$320,566","39,800",-49%,2012-11-05 19:38:06,2012-11-01
23,Cakebread Steven,CFO,S - Sale+OE,P,$8.41,"-40,000","-$336,560",0,-100%,2012-11-05 19:35:33,2012-11-01
24,Ness Greg J,"COB, Pres, CEO",S - Sale,SFG,$34.36,"-9,762","-$335,410","56,612",-15%,2012-11-05 19:31:47,2012-11-05
25,Ness Greg J,"COB, Pres, CEO",S - Sale+OE,SFG,$34.79,"-11,263","-$391,862","60,874",-16%,2012-11-05 19:31:45,2012-11-01
26,Taylor Robert L,CMO,S - Sale+OE,CBE,$77.19,"-14,666","-$1,132,096","9,736",-60%,2012-11-05 19:31:27,2012-11-02
27,Monesmith Heath B.,VP HR,S - Sale+OE,CBE,$77.25,"-11,000","-$849,750","9,329",-54%,2012-11-05 19:29:57,2012-11-02
28,Gawronski Grant L,Group Pres,S - Sale+OE,CBE,$77.12,"-24,365","-$1,878,919","60,415",-29%,2012-11-05 19:29:09,2012-11-02
29,Gillman Charles M,Dir,P - Purchase,DRAD,$2.09,"+6,000","+$12,564","326,886",+2%,2012-11-05 19:28:25,2012-11-02
30,Castillo Daniel J,"Pres, Cooper B-Line",S - Sale+OE,CBE,$76.59,"-1,800","-$137,855","6,498",-22%,2012-11-05 19:27:59,2012-11-02
31,Eberwein Jeffrey E.,Dir,P - Purchase,DRAD,$2.09,"+6,000","+$12,564","326,886",+2%,2012-11-05 19:27:37,2012-11-02
32,Barta David Alan,"SVP , CFO",S - Sale+OE,CBE,$76.70,"-35,100","-$2,692,321","64,119",-35%,2012-11-05 19:27:01,2012-11-02
33,Loveless Keith,"VP, LEGAL, GC",S - Sale+OE,ALK,$39.85,"-15,860","-$632,050","35,826",-31%,2012-11-05 19:25:16,2012-11-01
34,Duliege Anne-Marie,Chief Medical Officer,S - Sale,AFFY,$22.90,"-1,056","-$24,182","23,125",-4%,2012-11-05 19:25:16,2012-11-01
35,Pedersen Brandon,"VP, FINANCE, CFO",S - Sale+OE,ALK,$39.12,"-4,000","-$156,480","25,610",-14%,2012-11-05 19:25:10,2012-11-02
36,Venteicher Robert,"SVP, Technical Operations",S - Sale+OE,AFFY,$23.63,"-1,195","-$28,238","24,994",-5%,2012-11-05 19:24:42,2012-11-02
37,Gagnon Conrad,CFO,S - Sale,MTSI,$12.09,"-11,000","-$132,990","126,001",-8%,2012-11-05 19:23:24,2012-11-01
38,Samuels Jonathan Ryan,"Pres, CEO",S - Sale,TPLM,$6.47,"-11,667","-$75,485","180,510",-6%,2012-11-05 19:19:43,2012-11-01
