,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Botts Theodore P,Dir,S - Sale+OE,MARK,$2.63,"-7,500","-$19,755","5,327",-58%,2012-07-20 21:58:06,2012-07-18
1,Mastercard Foundation,10%,S - Sale,MA,$430.48,"-3,660","-$1,575,538","12,812,075",0%,2012-07-20 20:46:35,2012-07-19
2,Alvarez Mario,COO,S - Sale,VELA,$0.01,"-225,000","-$1,125","7,455,880",-3%,2012-07-20 20:22:55,2012-07-18
3,Gutierrez Isidoro,Chief Administrative Officer,S - Sale,VELA,$0.01,"-495,000","-$3,551","12,291,608",-4%,2012-07-20 20:22:27,2012-07-16
4,Douglas Kevin,"13(d)(3) Group, 10%",P - Purchase,WPRT,$36.92,"+300,000","+$11,076,760","10,129,867",+3%,2012-07-20 19:46:15,2012-07-18
5,Xie Michael,"VP, Engineering, CTO",S - Sale,FTNT,$23.38,"-4,000","-$93,510","12,911,000",0%,2012-07-20 19:40:40,2012-07-18
6,Slebir John L,"VP, GC",S - Sale+OE,VVUS,$30.36,"-10,000","-$303,600","4,126",-71%,2012-07-20 19:21:04,2012-07-18
7,Tam Peter Y,Pres,S - Sale+OE,VVUS,$30.95,"-25,000","-$773,750","37,629",-40%,2012-07-20 19:17:48,2012-07-18
8,Day Wesley,"VP, Clinical Research",S - Sale,VVUS,$30.36,"-16,800","-$510,048",0,-100%,2012-07-20 19:15:48,2012-07-18
9,Morris Timothy E,"VP, Finance, CFO",S - Sale+OE,VVUS,$30.36,"-25,000","-$759,000",0,-100%,2012-07-20 19:14:05,2012-07-18
10,Wilson Leland F,CEO,S - Sale+OE,VVUS,$30.36,"-100,000","-$3,036,000","119,112",-46%,2012-07-20 19:12:34,2012-07-18
11,Marsh Guy P,"VP, Operations, General Mgr",S - Sale+OE,VVUS,$30.36,"-36,191","-$1,098,759","2,074",-95%,2012-07-20 19:10:49,2012-07-18
12,Miller Michael Patrick,Chief Commercial Officer,S - Sale+OE,VVUS,$30.36,"-25,000","-$759,000","7,943",-76%,2012-07-20 19:07:33,2012-07-18
13,Hovenier Peter,Senior VP of Finance,S - Sale+OE,WIFI,$10.09,-959,"-$9,676",0,-100%,2012-07-20 18:31:08,2012-07-20
14,Sischo John R,Co-COO,S - Sale+OE,TPGI,$5.10,"-20,000","-$102,080","311,692",-6%,2012-07-20 18:28:01,2012-07-18
15,Nahl Michael,Dir,S - Sale+OE,LNN,$71.74,"-7,088","-$508,493","6,508",-52%,2012-07-20 18:27:05,2012-07-19
16,Clinard Michael H,Pres - Global Services,S - Sale,CATM,$30.81,"-30,000","-$924,372","65,894",-31%,2012-07-20 18:26:31,2012-07-18
17,Nishar Dipchand,"SVP, Products, User Experience",S - Sale+OE,LNKD,$105.21,-143,"-$15,045","50,644",0%,2012-07-20 18:19:41,2012-07-18
18,Quinlan Paul T,GC,S - Sale+OE,SZYM,$13.51,"-3,000","-$40,515","30,000",-9%,2012-07-20 18:18:21,2012-07-19
19,Bean Jeffrey Buchanan,Dir,P - Purchase,SECO,$1.50,"+1,000","+$1,500","1,615",+163%,2012-07-20 18:16:36,2012-07-18
20,Jagdfeld Aaron,CEO,S - Sale,GNRC,$22.17,"-1,799","-$39,884","673,365",0%,2012-07-20 18:06:30,2012-07-20
21,Jagdfeld Aaron,CEO,S - Sale+OE,GNRC,$22.35,"-2,807","-$62,736","675,164",0%,2012-07-20 18:02:46,2012-07-17
22,Tabat Dawn,COO,S - Sale,GNRC,$22.41,"-21,573","-$483,451","1,295,483",-2%,2012-07-20 17:58:45,2012-07-20
23,Tabat Dawn,COO,S - Sale+OE,GNRC,$21.46,"-22,293","-$478,314","1,317,056",-2%,2012-07-20 17:54:49,2012-07-05
24,Petersen Dale E,EVP,S - Sale+OE,BANF,$42.54,"-2,500","-$106,338","17,511",-12%,2012-07-20 17:49:53,2012-07-18
25,Gleason Linda D,Dir,S - Sale,OZRK,$33.60,"-71,000","-$2,385,595","4,017,926",-2%,2012-07-20 17:48:47,2012-07-18
26,Gleason George G II,"COB, CEO, 10%",S - Sale,OZRK,$33.60,"-71,000","-$2,385,595","4,017,926",-2%,2012-07-20 17:47:12,2012-07-18
27,Boess Carsten,"SVP, CFO",S - Sale+OE,GEVA,$48.82,"-6,618","-$323,091",0,-100%,2012-07-20 17:45:10,2012-07-18
28,Ferrari John Maxim,CFO,S - Sale+OE,UTHR,$53.32,"-5,500","-$293,260",0,-100%,2012-07-20 17:45:09,2012-07-19
29,Relph Christopher Robin,"COB, CFO",P - Purchase,BUKX,$0.05,"+300,000","+$16,000","6,005,208",+5%,2012-07-20 17:43:00,2012-07-16
30,Morgan Steven R,"Pres, CEO",P - Purchase,HKFI,$0.49,"+2,500","+$1,213","977,594",0%,2012-07-20 17:37:30,2012-07-20
31,Mahon Paul A,"EVP, GC",S - Sale+OE,UTHR,$53.32,"-6,000","-$319,920","33,600",-15%,2012-07-20 17:36:18,2012-07-19
32,Hartnett Michael J,"Pres, CEO",S - Sale+OE,ROLL,$48.83,"-30,900","-$1,508,766","131,980",-19%,2012-07-20 17:32:56,2012-07-18
33,Highby Dennis,Vice COB,S - Sale,CAB,$41.01,"-3,615","-$148,251","330,506",-1%,2012-07-20 17:32:26,2012-07-19
34,Wolf Barth J,"VP, GC, Secy",S - Sale+OE,TEG,$60.00,"-6,491","-$389,460","6,635",-49%,2012-07-20 17:13:29,2012-07-20
35,Pinchuk Nicholas T,"COB, Pres, CEO",S - Sale+OE,SNA,$66.00,"-24,825","-$1,638,450","73,766",-25%,2012-07-20 17:13:06,2012-07-19
36,Hale Thomas E,Chief Product Officer,S - Sale,AWAY,$21.43,-365,"-$7,822","47,355",-1%,2012-07-20 17:12:45,2012-07-18
37,Moreno Jeanne M,VP - CIO,S - Sale+OE,SNA,$66.50,"-20,000","-$1,330,000","3,908",-84%,2012-07-20 17:11:34,2012-07-19
38,Doerr L John,Dir,S - Sale+OE,GOOG,$603.26,"-20,603","-$12,428,886","150,043",-12%,2012-07-20 17:10:21,2012-07-20
39,Furrow Samuel J,Dir,S - Sale,JOEZ,$1.14,"-108,870","-$123,756","1,860,607",-6%,2012-07-20 17:08:59,2012-07-18
40,Cohen Chad M,"CFO, Treasurer",S - Sale+OE,Z,$40.67,"-2,541","-$103,342",575,-82%,2012-07-20 17:06:28,2012-07-18
41,Feeney John Joseph,"SVP, Chief Medical Officer",S - Sale,VNDA,$4.65,"-4,760","-$22,152","11,942",-28%,2012-07-20 17:04:14,2012-02-16
42,Kearney Michael,"EVP, COO",S - Sale+OE,ABG,$26.55,"-25,558","-$678,565","153,664",-14%,2012-07-20 16:54:06,2012-07-17
43,Smulyan Jeffrey H,"COB, CEO, 10%",P - Purchase,EMMS,$1.97,"+116,866","+$229,901","1,203,962",+11%,2012-07-20 16:52:21,2012-07-18
44,"Del Mar Asset Management, LP",10%,S - Sale,PRKR,$3.13,"-250,000","-$782,500","9,103,071",-3%,2012-07-20 16:52:05,2012-07-18
45,Ridge Garry O,"Pres, CEO",S - Sale+OE,WDFC,$47.72,"-3,177","-$151,606","63,885",-5%,2012-07-20 16:51:44,2012-07-18
46,Simmons Harold C,"COB, 10%",P - Purchase,VHI,$11.39,"+2,000","+$22,779","323,838,880",0%,2012-07-20 16:49:46,2012-07-20
47,"Jcp Investment Management, LLC",10%,P - Purchase,MRFD,$2.14,"+10,173","+$21,791","424,553",+2%,2012-07-20 16:43:30,2012-07-19
48,Obrien James J /ky,CEO,S - Sale,ASH,$70.01,"-24,200","-$1,694,256","102,465",-19%,2012-07-20 16:41:06,2012-07-18
49,Taylor Anthony,Dir,S - Sale,MRH,$21.37,"-18,400","-$393,287","911,550",-2%,2012-07-20 16:37:58,2012-07-20
50,Karnik Prashant K.,"SVP, WW Client Services",S - Sale+OE,IMPV,$27.38,"-2,500","-$68,450",0,-100%,2012-07-20 16:35:33,2012-07-19
51,Shafran Joan K,10%,S - Sale+OE,FCEA.,$14.46,"-60,000","-$867,365","122,415",-33%,2012-07-20 16:35:31,2012-07-19
52,Verbanac Daniel J,"Pres, Integrys Energy Services",S - Sale+OE,TEG,$59.95,"-7,552","-$452,742","6,463",-54%,2012-07-20 16:34:15,2012-07-20
53,Metcalf John Patrick,Dir,S - Sale+OE,PRKR,$3.15,"-8,000","-$25,200","7,500",-52%,2012-07-20 16:27:45,2012-07-18
54,Garcia Robert,Pres,S - Sale+OE,SNCR,$17.95,"-11,364","-$204,027","54,258",-17%,2012-07-20 16:23:11,2012-07-20
55,Wang Stewart,"CEO, 10%",P - Purchase,TAIT,$1.00,"+1,000","+$1,000","188,672",+1%,2012-07-20 16:21:51,2012-07-18
56,Dimon James,"COB, CEO",P - Purchase,JPM,$34.22,"+500,000","+$17,107,533","5,679,442",+10%,2012-07-20 16:17:07,2012-07-19
57,Dimon James,"COB, CEO",S - Sale,JPM,"$1,110.00","-12,142","-$13,477,620","5,679,442",0%,2012-07-20 16:17:07,2012-07-19
58,"Discovery Equity Partners, LP",10%,S - Sale,OPAY,$4.01,"-16,137","-$64,637","1,909,649",-1%,2012-07-20 16:17:03,2012-07-18
59,Beaudoin Thomas L,"EVP Finance, Chief F",S - Sale,NUAN,$21.76,"-4,000","-$87,032","560,104",-1%,2012-07-20 16:12:47,2012-07-19
60,"Discovery Group I, LLC",10%,S - Sale,OPAY,$4.01,"-18,758","-$75,136","2,237,323",-1%,2012-07-20 16:12:28,2012-07-18
61,Cornelius James M,Dir,S - Sale,BMY,$36.06,"-10,000","-$360,550","909,711",-1%,2012-07-20 16:11:03,2012-07-18
62,Roesch Martin F,"CTO, Interim CEO",S - Sale,FIRE,$45.73,"-31,250","-$1,429,173","1,176,395",-3%,2012-07-20 16:10:54,2012-07-18
63,Marxe Austin W & Greenhouse David M,10%,S - Sale,REMI,$0.25,"-175,000","-$43,750","4,345,933",-4%,2012-07-20 16:10:07,2012-07-18
64,McKenzie Richard C Jr,10%,S - Sale,TISDZ,$1.25,"-135,465","-$169,331","8,566,783",-2%,2012-07-20 16:09:56,2012-07-16
65,Greenhill & Co Inc,Director by Deputization,S - Sale,IRDM,$9.28,"-40,000","-$371,392","6,644,016",-1%,2012-07-20 16:05:40,2012-07-19
66,Dennedy Jim,"Pres, CEO",P - Purchase,AGYS,$8.50,+500,"+$4,250","165,547",0%,2012-07-20 16:01:47,2012-07-20
67,Barry John J IV,10%,S - Sale,BDCG,$0.07,"-60,000","-$4,200","16,890,792",0%,2012-07-20 15:57:53,2012-07-19
68,Wright Joseph T Jr,Dir,P - Purchase,PFIS,$30.50,+56,"+$1,700","26,475",0%,2012-07-20 15:52:35,2012-07-17
69,Kukuchka Ronald G,Dir,P - Purchase,PFIS,$30.50,+56,"+$1,700","21,791",0%,2012-07-20 15:46:51,2012-07-17
70,Misra Sunil,"Chief Strategy, Delivery",P - Purchase,ETEC,$1.10,"+2,000","+$2,200","185,413",+1%,2012-07-20 15:42:52,2012-07-18
71,Blasi Tina,"CEO, National Imaging Assoc.",S - Sale+OE,MGLN,$52.00,"-13,532","-$703,664","2,675",-83%,2012-07-20 15:41:31,2012-07-19
72,Desai Dinesh,"COB, CEO, 10%",P - Purchase,ETEC,$1.10,"+3,038","+$3,342","8,945,492",0%,2012-07-20 15:40:58,2012-07-18
73,Qualls Robert L,Dir,S - Sale+OE,OZRK,$33.48,"-20,000","-$669,660","60,400",-25%,2012-07-20 15:24:45,2012-07-19
74,Greenberg Arthur,Dir,P - Purchase,GALT,$1.84,"+5,000","+$9,200","94,667",+6%,2012-07-20 15:23:10,2012-07-18
75,Schler Richard E,"VP, CFO",P - Purchase,ENZR,$0.15,"+200,000","+$30,000","3,860,000",+5%,2012-07-20 15:18:28,2012-07-13
76,Huddleston William H IV,Dir,S - Sale,PNFP,$19.41,-940,"-$18,245","66,577",-1%,2012-07-20 15:14:22,2012-07-20
