,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Harbinger Capital Partners Master Fund I, Ltd.","*See Remarks, 10%",P - Purchase,SPB,$29.52,"+44,500","+$1,313,560","28,203,147",0%,2012-01-19 21:50:41,2012-01-17
1,Harbinger Group Inc.,"*See Remarks, 10%",P - Purchase,SPB,$29.52,"+44,550","+$1,315,038","28,022,958",0%,2012-01-19 21:49:54,2012-01-17
2,Boston Wallace E. Jr.,"Pres, CEO",S - Sale,APEI,$45.54,"-5,000","-$227,704","255,166",-2%,2012-01-19 21:44:04,2012-01-17
3,Moffat Duncan H,SVP of Operations,S - Sale,MAKO,$36.12,"-6,215","-$224,486","17,907",-26%,2012-01-19 21:14:04,2012-01-17
4,Wilkins Harry T,"EVP, CFO",S - Sale,APEI,$45.10,"-2,500","-$112,748","89,023",-3%,2012-01-19 21:12:19,2012-01-17
5,Moonves Leslie,"Pres, CEO",S - Sale+OE,CBS,$28.20,"-300,000","-$8,460,180","1,804,340",-14%,2012-01-19 21:01:00,2012-01-17
6,Keller James E.,"SVP of RA, QA",S - Sale+OE,MAKO,$37.00,"-8,437","-$312,169",0,-100%,2012-01-19 20:54:09,2012-01-17
7,Olson Charles T,"SVP, Engineering",S - Sale+OE,NTGR,$37.69,"-1,235","-$46,547","8,697",-12%,2012-01-19 20:46:30,2012-01-17
8,Ramsey James Burr,"SVP Worldwide Sales, Distrib.",S - Sale,N,$39.50,"-2,000","-$79,010","103,556",-2%,2012-01-19 20:37:54,2012-01-17
9,Goldberg Evan,"CTO, COB",S - Sale+OE,N,$39.45,"-3,000","-$118,341","2,872,417",0%,2012-01-19 20:37:36,2012-01-17
10,Attara Capital LP,10%,S - Sale,LGDI,$0.13,"-65,000","-$8,430","27,068,441",0%,2012-01-19 20:30:31,2012-01-17
11,Lampert Edward S,10%,S - Sale,AZO,$346.03,"-702,698","-$243,155,663","1,648,335",-30%,2012-01-19 20:12:48,2012-01-17
12,Citron Jeffrey A,"Dir, 10%",S - Sale,VG,$2.34,"-300,000","-$702,040","45,557,786",-1%,2012-01-19 20:10:22,2012-01-17
13,Crowley William C,"Dir, 10%",S - Sale,AZO,$346.03,"-2,528","-$874,751","15,802",-14%,2012-01-19 20:05:45,2012-01-17
14,Brlas Laurie,"EVP, CFO",S - Sale,CLF,$71.69,"-1,000","-$71,690","57,819",-2%,2012-01-19 19:39:11,2012-01-17
15,Hollister Robert F,Controller - Property,S - Sale,CSU,$7.46,"-2,560","-$19,098","6,500",-28%,2012-01-19 19:38:13,2012-01-19
16,Lissner Lance,SVP Business Development,S - Sale+OE,ALTR,$40.01,"-32,982","-$1,319,698","19,677",-63%,2012-01-19 19:36:25,2012-01-18
17,Kodosky Jeffrey L,Dir,S - Sale,NATI,$26.16,"-8,000","-$209,292","1,647,653",0%,2012-01-19 19:32:21,2012-01-17
18,Miller Melvin E,Chief Investment Officer,S - Sale+OE,HTLF,$16.36,"-3,514","-$57,489","43,021",-8%,2012-01-19 19:18:55,2012-01-10
19,Tomlin John,VP of Operations,S - Sale+OE,POWI,$35.00,"-3,000","-$105,000","22,666",-12%,2012-01-19 19:12:07,2012-01-18
20,Ouchi William G,Dir,S - Sale+OE,ACM,$21.95,"-16,000","-$351,200","60,744",-21%,2012-01-19 19:02:46,2012-01-17
21,Rutledge William P,Dir,S - Sale+OE,ACM,$21.95,"-8,000","-$175,600","21,511",-27%,2012-01-19 19:02:33,2012-01-17
22,Painter James H.,"EVP, Gulf of Mexico",S - Sale,CIE,$20.04,"-77,276","-$1,548,377","1,828,750",-4%,2012-01-19 18:40:05,2012-01-17
23,Sferruzza Hilla,Chief Accounting Officer,S - Sale,MTH,$25.77,-334,"-$8,607","10,306",-3%,2012-01-19 18:38:22,2012-01-19
24,Landa Matthew,Pres,S - Sale+OE,ACTV,$15.03,"-117,677","-$1,768,370","250,000",-32%,2012-01-19 18:38:15,2012-01-17
25,Hackedorn Lynne L.,"VP, Gov't, Public Affairs",S - Sale,CIE,$20.10,"-51,499","-$1,035,130","241,508",-18%,2012-01-19 18:36:43,2012-01-17
26,Alberga David,CEO,S - Sale+OE,ACTV,$15.03,"-116,942","-$1,757,279","184,599",-39%,2012-01-19 18:35:50,2012-01-17
27,Tipton Thomas N Jr,"CFO, VP of Finance",S - Sale,INPH,$4.68,-663,"-$3,103","40,490",-2%,2012-01-19 18:23:09,2012-01-19
28,Bandera Partners LLC,10%,P - Purchase,EPAX,$4.39,"+18,607","+$81,704","2,005,696",+1%,2012-01-19 18:20:29,2012-01-17
29,Solomon Yoram,"VP Corp. Strategy, Bus. Dev.",S - Sale,INPH,$4.68,-533,"-$2,494","33,880",-2%,2012-01-19 18:15:35,2012-01-19
30,Deyo Russell C,"VP, GC",S - Sale,JNJ,$66.29,-350,"-$23,202","175,419",0%,2012-01-19 18:12:19,2011-06-17
31,Verstegen Michael T,SVP,S - Sale+OE,PLXS,$38.00,"-3,000","-$114,000","19,231",-13%,2012-01-19 18:11:51,2012-01-19
32,Devinney Marc E,VP of Engineering,S - Sale,INPH,$4.69,-834,"-$3,911","29,609",-3%,2012-01-19 18:06:58,2012-01-19
33,Ortigas-Wedekind Marga,"VP, Marketing",S - Sale+OE,OMCL,$17.36,-100,"-$1,736","70,820",0%,2012-01-19 18:00:43,2012-01-17
34,Gidwitz James G,"COB, 10%",P - Purchase,CUO,$12.00,+550,"+$6,600","885,025",0%,2012-01-19 17:59:12,2012-01-18
35,Denman John W,VP,S - Sale,SJM,$80.50,"-1,000","-$80,500","25,252",-4%,2012-01-19 17:57:32,2012-01-17
36,Bkf Capital Group Inc,10%,P - Purchase,QBAK,$1.85,"+2,373","+$4,384","1,826,790",0%,2012-01-19 17:56:23,2012-01-17
37,Shockley Joe T Jr,"EVP, CFO",S - Sale+OE,BANF,$40.20,"-2,500","-$100,500","11,565",-18%,2012-01-19 17:55:24,2012-01-18
38,Kohn James Jay,CFO,P - Purchase,UWN,$1.45,"+2,575","+$3,734","7,413",+53%,2012-01-19 17:52:48,2012-01-19
39,Costin Delida,"GC, Secretary",S - Sale+OE,P,$12.05,"-24,000","-$289,176",0,-100%,2012-01-19 17:48:17,2012-01-17
40,Casacuberta Antonio,"CTO, VP OF ENGINEERING",S - Sale+OE,MKTG,$11.00,"-2,000","-$22,000",0,-100%,2012-01-19 17:46:23,2012-01-18
41,Priest Andrew W.,CHIEF CUSTOMER OFFICER,S - Sale+OE,MKTG,$10.65,"-10,000","-$106,500",0,-100%,2012-01-19 17:45:38,2012-01-17
42,Cotoia Michael,COO,S - Sale,TTGT,$6.41,"-7,812","-$50,075","363,750",-2%,2012-01-19 17:45:11,2012-01-18
43,Conrad Thomas,"CTO, EVP Product",S - Sale+OE,P,$12.05,"-38,096","-$459,072","39,800",-49%,2012-01-19 17:45:06,2012-01-17
