,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Rochon Scott R,"SVP, Corporate Controller",P - Purchase,CCG,$12.12,"+1,500","+$18,177","1,500",New,2012-12-21 21:48:22,2012-12-21
1,Blosser Courtney,VP HR,S - Sale,PATK,$15.11,"-2,000","-$30,212","35,030",-5%,2012-12-21 21:46:44,2012-12-20
2,Howell Jeff M,"VP, HSEQ",S - Sale,GGS,$4.00,"-10,000","-$40,000","271,706",-4%,2012-12-21 21:42:29,2012-12-19
3,Feldenkreis George,"COB, CEO, 10%",S - Sale+OE,PERY,$20.12,"-42,679","-$858,550","1,901,633",-2%,2012-12-21 21:31:54,2012-12-19
4,Thakur Randhir,"EVP, GM, Silicon Systems",S - Sale,AMAT,$11.28,"-28,500","-$321,480","1,160,577",-2%,2012-12-21 21:25:30,2012-12-20
5,Pappis Charles C,"Group VP, GM AGS",S - Sale,AMAT,$11.34,"-36,012","-$408,257","415,203",-8%,2012-12-21 21:23:14,2012-12-21
6,Emmett Dan A,"COB, 10%",S - Sale+OE,DEI,$23.31,"-140,000","-$3,263,400","3,215,257",-4%,2012-12-21 20:39:22,2012-12-20
7,Potti Ram,"Dir, 10%",S - Sale+OE,ELTP,$0.09,"-243,300","-$22,335","10,120,655",-2%,2012-12-21 20:19:21,2012-12-19
8,Brady Christopher D.,"Pres, 10%",P - Purchase,CACGU,$0.00,"+231,250",+$0,"1,487,031",+18%,2012-12-21 20:16:57,2012-11-01
9,Angle Colin M,CEO,S - Sale,IRBT,$20.00,"-4,100","-$82,009","768,330",-1%,2012-12-21 20:14:37,2012-12-19
10,Wright Joseph R Jr,CEO,P - Purchase,CACGU,$0.00,"+12,500",+$0,"237,500",+6%,2012-12-21 20:04:43,2012-11-01
11,Zollars Robert,CEO,S - Sale+OE,DMND,$25.07,"-20,988","-$526,066","36,735",-36%,2012-12-21 20:02:28,2012-12-20
12,Hedrick Marc H,Pres,P - Purchase,CYTX,$2.85,"+10,000","+$28,500","537,188",+2%,2012-12-21 20:01:19,2012-12-19
13,Nigalaye Ashok G,"Chief Scientific Officer, 10%",S - Sale+OE,ELTP,$0.09,"-243,300","-$22,335","10,528,604",-2%,2012-12-21 19:59:32,2012-12-19
14,Parks Michael K,Dir,S - Sale,EE,$32.01,"-22,146","-$708,889","32,626",-40%,2012-12-21 19:55:21,2012-12-21
15,Nelson Zachary,"Pres, CEO",S - Sale+OE,N,$67.13,"-50,000","-$3,356,484","965,279",-5%,2012-12-21 19:49:45,2012-12-19
16,Narine Jeenarine,"Dir, 10%",S - Sale+OE,ELTP,$0.09,"-243,300","-$22,335","10,528,584",-2%,2012-12-21 19:41:35,2012-12-19
17,Simmons Harold C,"COB, 10%",P - Purchase,VHI,$12.57,"+2,000","+$25,134","317,786,511",0%,2012-12-21 19:37:19,2012-12-21
18,Todd C B,Dir,S - Sale,MYL,$27.81,"-296,205","-$8,236,070","226,114",-57%,2012-12-21 19:34:01,2012-12-19
19,Dimick Neil F,Dir,S - Sale+OE,MYL,$27.84,"-30,000","-$835,182","26,928",-53%,2012-12-21 19:33:06,2012-12-19
20,Malik Rajiv,Pres,S - Sale+OE,MYL,$27.81,"-100,000","-$2,780,810","185,255",-35%,2012-12-21 19:31:44,2012-12-19
21,Bresch Heather M,CEO,S - Sale+OE,MYL,$27.78,"-151,509","-$4,208,481","173,289",-47%,2012-12-21 19:30:53,2012-12-19
22,Tishman Daniel R.,Vice COB,S - Sale+OE,ACM,$24.40,"-10,279","-$250,810","622,799",-2%,2012-12-21 19:30:16,2012-12-19
23,Dixon Robert,Interim Chief Financial Office,S - Sale,GOJO,$0.36,"-5,049","-$1,843","409,951",-1%,2012-12-21 19:29:10,2012-12-21
24,Epic Pharma LLC,10%,S - Sale+OE,ELTP,$0.09,"-243,300","-$22,335","9,889,002",-2%,2012-12-21 19:23:16,2012-12-19
25,Huebner Kyle,"CFO, Co-Pres",S - Sale+OE,STMP,$26.13,"-30,000","-$783,921","1,424",-95%,2012-12-21 19:22:07,2012-12-19
26,Nasiri Steven Saeed,"Dir, 10%",S - Sale+OE,INVN,$10.92,"-20,000","-$218,420","5,160,790",0%,2012-12-21 19:21:17,2012-12-19
27,Bortnak James,"Co-Pres, Corp, BusDev",S - Sale+OE,STMP,$26.13,"-2,778","-$72,589","4,030",-41%,2012-12-21 19:20:04,2012-12-20
28,Bailey Don M,"Pres, CEO",S - Sale+OE,QCOR,$30.15,"-60,000","-$1,809,112","99,000",-38%,2012-12-21 19:14:56,2012-12-19
29,Loury David J,Chief Scientific Officer,S - Sale+OE,PCYC,$61.12,"-39,469","-$2,412,274",325,-99%,2012-12-21 19:09:51,2012-12-20
30,"Epic Investments, LLC",10%,S - Sale+OE,ELTP,$0.09,"-243,300","-$22,335","9,889,002",-2%,2012-12-21 19:09:27,2012-12-19
31,Johnston Paul R,"Pres, CEO",S - Sale,EXPO,$53.59,"-4,422","-$236,967","61,255",-7%,2012-12-21 19:01:39,2012-12-19
32,Sullivan Godfrey,"Pres, CEO, COB",S - Sale+OE,SPLK,$29.18,"-125,000","-$3,647,463","2,648,140",-5%,2012-12-21 18:59:51,2012-12-19
33,Ogawa Hiromitsu,"Dir, 10%",S - Sale,CAP,$18.81,"-95,311","-$1,792,800","5,364,793",-2%,2012-12-21 18:58:39,2012-12-21
34,Siegel Eric B,Dir,S - Sale,EE,$31.94,"-2,841","-$90,744","46,071",-6%,2012-12-21 18:54:20,2012-12-21
35,Wexford Capital LP,"See Remarks, 10%",S - Sale,EPL,$22.43,"-27,000","-$605,667","5,651,273",0%,2012-12-21 18:52:28,2012-12-19
36,Cote Richard,Pres - COO,S - Sale,MOV,$30.64,"-40,000","-$1,225,600","517,190",-7%,2012-12-21 18:51:06,2012-12-20
37,Patsley Pamela H,"COB, CEO",P - Purchase,MGI,$12.78,+311,"+$3,975","41,308",+1%,2012-12-21 18:49:40,2012-12-20
38,Hulett Matthew N,"SVP, Games Division",S - Sale,RNWK,$8.10,-500,"-$4,050","23,459",-2%,2012-12-21 18:49:10,2012-12-20
39,Yonce Donald,10%,S - Sale+OE,SWI,$54.35,"-152,869","-$8,308,552","9,883,855",-2%,2012-12-21 18:45:09,2012-12-19
40,Pardun Thomas E,Dir,S - Sale+OE,WDC,$40.99,"-25,454","-$1,043,477","33,364",-43%,2012-12-21 18:44:41,2012-12-19
