,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Biglari, Sardar","See Explanation of Responses, 10%",P - Purchase,CBRL,$51.26,"+285,000","+$14,610,478","2,990,584",+11%,2012-01-10 21:47:13,2012-01-06
1,Smith William Maxwell,See General Remarks,S - Sale+OE,FLDM,$12.83,"-3,000","-$38,482","49,545",-6%,2012-01-10 21:13:57,2012-01-09
2,Jog Vikram,CFO,S - Sale+OE,FLDM,$12.78,"-5,661","-$72,344",0,-100%,2012-01-10 21:11:45,2012-01-09
3,Ueunten Paul,SVP Design Engineering,S - Sale+OE,MPWR,$15.60,"-14,000","-$218,331","441,580",-3%,2012-01-10 20:34:32,2012-01-10
4,McAuliffe Jane,"EVP, Chief Academic Officer",S - Sale+OE,BPI,$23.59,"-20,000","-$471,850",0,-100%,2012-01-10 20:23:41,2012-01-10
5,Pichette Patrick,"SVP, CFO",S - Sale+OE,GOOG,$621.79,-186,"-$115,653","41,394",0%,2012-01-10 20:17:44,2012-01-10
6,Redmond Paul C,"CVP, Global Operations",S - Sale+OE,EW,$73.91,"-16,800","-$1,241,677","21,195",-44%,2012-01-10 20:12:29,2012-01-10
7,"Harbinger Capital Partners Master Fund I, Ltd.","*See Remarks, 10%",P - Purchase,SPB,$28.50,"+33,100","+$943,488","28,129,597",0%,2012-01-10 19:39:11,2012-01-06
8,Harbinger Group Inc.,"*See Remarks, 10%",P - Purchase,SPB,$28.50,"+33,100","+$943,488","27,949,408",0%,2012-01-10 19:38:18,2012-01-06
9,Mastercard Foundation,10%,S - Sale,MA,$347.19,"-14,060","-$4,881,477","12,945,938",0%,2012-01-10 19:16:45,2012-01-09
10,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$629.00,"-27,778","-$17,472,409","5,000",-85%,2012-01-10 19:11:40,2012-01-09
11,Ayers William B,VP of HR,S - Sale+OE,BRY,$44.89,-679,"-$30,481","5,067",-12%,2012-01-10 19:10:19,2012-01-10
12,Canaday Shawn Michael,"VP, Treasurer",S - Sale+OE,BRY,$44.92,-696,"-$31,262","6,254",-10%,2012-01-10 19:10:09,2012-01-10
13,Roe Robert L,"Pres, Secretary",S - Sale+OE,CORT,$3.45,"-20,000","-$68,932","22,007",-48%,2012-01-10 19:08:33,2012-01-06
14,Yates James Ernest,Dir,S - Sale,CNYC,$0.13,"-6,000",-$780,"224,267",-3%,2012-01-10 19:07:41,2012-01-03
15,Engmann Michael W.,10%,S - Sale,CICI,$0.08,"-240,000","-$19,160","2,646,947",-8%,2012-01-10 19:07:26,2012-01-06
16,Crawford George T,Snr VP of CA Production,S - Sale+OE,BRY,$44.84,-335,"-$15,022","6,780",-5%,2012-01-10 19:05:24,2012-01-10
17,Anderson Daniel G,Former VP,S - Sale+OE,BRY,$44.85,"-1,091","-$48,927","12,017",-8%,2012-01-10 19:05:19,2012-01-10
18,Duginski Michael,"EVP, COO",S - Sale+OE,BRY,$44.88,-712,"-$31,955","36,875",-2%,2012-01-10 19:05:14,2012-01-10
19,Heinemann Robert,"Pres, CEO",S - Sale+OE,BRY,$44.82,"-1,626","-$72,879","179,935",-1%,2012-01-10 19:05:09,2012-01-10
