,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Fassio James S,"Pres, Chief Dev. Officer",S - Sale,ROST,$86.63,"-10,000","-$866,300","238,190",-4%,2012-03-13 21:50:22,2011-11-03
1,Cunningham Russ D.,"EVP, Exploration",S - Sale+OE,KOG,$9.86,"-100,000","-$986,130","55,000",-65%,2012-03-13 21:31:10,2012-03-09
2,Lin Christiana L,GC,S - Sale,SCOR,$22.11,-600,"-$13,266","63,617",-1%,2012-03-13 21:29:14,2012-03-12
3,Alstead Troy,"cfo, cao",S - Sale+OE,SBUX,$51.71,"-130,218","-$6,734,008","189,975",-41%,2012-03-13 21:28:25,2012-03-09
4,Tarpey Kenneth,CFO,S - Sale,SCOR,$22.11,-600,"-$13,266","96,346",-1%,2012-03-13 21:27:45,2012-03-12
5,Gilbert Carol S,"EVP, Programs, Marketing",S - Sale+OE,APEI,$39.32,"-8,000","-$314,565","45,606",-15%,2012-03-13 21:24:36,2012-03-09
6,Kangas Edward A,Dir,S - Sale,INTU,$59.22,"-4,087","-$242,032",0,-100%,2012-03-13 21:14:35,2012-03-13
7,Morse David,SVP. AMERICAS REGION,S - Sale,FARO,$53.00,"-1,039","-$55,067","11,199",-8%,2012-03-13 21:09:46,2012-03-08
8,Arezone Joseph,"SVP, ASIA PACIFIC REGION",S - Sale+OE,FARO,$53.57,"-4,893","-$262,124","1,306",-79%,2012-03-13 21:09:32,2012-03-12
9,Choy Benedict C K,"SVP, Tech Development",S - Sale,SUPX,$18.02,"-7,501","-$135,176","159,009",-5%,2012-03-13 21:03:01,2012-03-09
10,Dunn David W.,"SVP, Mergers, Acquisitions",S - Sale,COR,$22.31,-630,"-$14,052","19,171",-3%,2012-03-13 20:52:44,2012-03-12
11,Bair Christopher M.,"SVP, Sales, Leasing",S - Sale,COR,$22.28,-490,"-$10,916","11,525",-4%,2012-03-13 20:52:13,2012-03-12
12,Kkr Jp III LLC,"See Footnotes (1) - (6), 10%",S - Sale,JAZZ,$49.56,"-3,000,000","-$148,680,000","6,942,946",-30%,2012-03-13 20:40:29,2012-03-09
13,Hobson Mellody L,Dir,S - Sale+OE,SBUX,$51.48,"-23,500","-$1,209,841","21,595",-52%,2012-03-13 20:39:33,2012-03-09
14,Kkr Fund Holdings L.P.,"See Footnotes (1) - (6), 10%",S - Sale,JAZZ,$49.56,"-3,000,000","-$148,680,000","6,942,946",-30%,2012-03-13 20:39:15,2012-03-09
15,Simpson Wendy,"CEO, Pres",S - Sale,LTC,$30.50,"-10,364","-$316,124","309,236",-3%,2012-03-13 20:34:42,2012-03-05
16,Golsen Family LLC,10%,S - Sale+OE,LXU,$40.03,"-58,100","-$2,325,851","1,916,146",-3%,2012-03-13 20:34:32,2012-03-09
17,"Sbl, LLC",10%,S - Sale+OE,LXU,$40.03,"-58,100","-$2,325,851","1,900,754",-3%,2012-03-13 20:33:24,2012-03-09
18,Golsen Jack E,"COB, CEO, 10%",S - Sale+OE,LXU,$40.03,"-58,100","-$2,325,851","2,605,326",-2%,2012-03-13 20:32:28,2012-03-09
19,Golsen Steven,"Dir, 10%",S - Sale+OE,LXU,$40.03,"-11,108","-$444,674","607,549",-2%,2012-03-13 20:30:52,2012-03-09
20,Rappaport Linda F,10%,S - Sale+OE,LXU,$40.03,"-11,108","-$444,674","490,067",-2%,2012-03-13 20:28:41,2012-03-09
21,Golsen Barry H,"Pres, COO, 10%",S - Sale+OE,LXU,$40.03,"-11,108","-$444,674","657,056",-2%,2012-03-13 20:26:30,2012-03-09
22,Christie H Frederick,Dir,S - Sale,DIN,$51.83,"-10,000","-$518,300","57,700",-15%,2012-03-13 20:25:24,2012-03-09
23,Rennard Robert W,Chief Technical Officer,S - Sale,TNAV,$7.09,"-6,000","-$42,545","787,470",-1%,2012-03-13 20:25:03,2012-03-12
24,Schaeffer Leonard D,Former Director/retired 5/3/11,P - Purchase,AGN,$71.50,"+4,250","+$303,875","59,569",+8%,2012-03-13 20:23:39,2011-03-14
25,Schaeffer Leonard D,Former Director/retired 5/3/11,S - Sale,AGN,$81.57,-747,"-$60,932","59,569",-1%,2012-03-13 20:23:39,2011-05-12
26,Cressey Bryan C,See Footnotes (1) (2),S - Sale,JAZZ,$49.56,"-950,000","-$47,082,000","1,497,477",-39%,2012-03-13 20:23:21,2012-03-09
27,Kornmyer Robin A,"VP, Controller",S - Sale+OE,CPO,$57.16,"-16,900","-$965,973","16,531",-51%,2012-03-13 20:14:27,2012-03-09
28,Mendel Scott,CFO,S - Sale+OE,ACTV,$16.50,"-49,426","-$815,686",0,-100%,2012-03-13 19:53:09,2012-03-09
29,Ramsey Craig,Dir,S - Sale,CRM,$147.55,"-23,448","-$3,459,799","808,917",-3%,2012-03-13 19:52:32,2012-03-12
30,Whittle John,"VP, GC",S - Sale+OE,FTNT,$26.59,"-1,040","-$27,654",0,-100%,2012-03-13 19:51:32,2012-03-12
31,Venverloh Jonathan,Dir,P - Purchase,SALM,$3.05,"+33,000","+$100,589","33,000",New,2012-03-13 19:47:03,2012-03-12
32,Riddle Richard A,Dir,P - Purchase,SALM,$3.07,"+50,000","+$153,416","104,891",+91%,2012-03-13 19:45:59,2012-03-12
33,Wilson Karen J,"VP, Finance, PAO",S - Sale,JAZZ,$49.56,"-8,000","-$396,480","2,292",-78%,2012-03-13 19:44:03,2012-03-09
34,Mulligan Seamus,Dir,S - Sale,JAZZ,$49.56,"-2,000,000","-$99,120,000","3,291,009",-38%,2012-03-13 19:42:11,2012-03-09
35,Underdown Rodney L,"VP, CFO",S - Sale+OE,CMP,$71.99,"-2,756","-$198,404","48,985",-5%,2012-03-13 19:42:11,2012-03-12
36,Desai Dinesh,"COB, CEO, 10%",P - Purchase,ETEC,$0.97,"+7,500","+$7,250","8,823,802",0%,2012-03-13 19:41:39,2012-03-09
37,Bender A Thomas,Dir,S - Sale,COO,$81.27,"-5,500","-$446,985","45,960",-11%,2012-03-13 19:40:48,2012-03-12
38,Cox Russell J.,"EVP, Chief Commercial Officer",S - Sale,JAZZ,$49.56,"-5,000","-$247,800","14,005",-26%,2012-03-13 19:40:46,2012-03-09
39,Gamble Carol A,"SVP, GC",S - Sale,JAZZ,$49.56,"-50,000","-$2,478,000","32,213",-61%,2012-03-13 19:37:58,2012-03-09
40,Romza John,"Chief Tech Officer, EVP",S - Sale+OE,SXCI,$72.60,"-5,683","-$412,607","158,231",-3%,2012-03-13 19:37:49,2012-03-12
41,Berman Clifford E,"SVP, GC",S - Sale+OE,SXCI,$72.61,"-2,238","-$162,507","5,982",-27%,2012-03-13 19:36:56,2012-03-12
42,Weber John Arthur,"Pres, CooperVision, Inc.",S - Sale+OE,COO,$79.86,"-20,361","-$1,626,063","11,995",-63%,2012-03-13 19:36:56,2012-03-12
43,Schmidt Ralph A,Dir,S - Sale,WNR,$19.85,"-100,000","-$1,984,880","988,104",-9%,2012-03-13 19:35:41,2012-03-09
44,Goadby David J,VP,S - Sale+OE,CMP,$71.91,"-2,756","-$198,184","28,166",-9%,2012-03-13 19:35:38,2012-03-12
45,Cozadd Bruce C,"COB, CEO",S - Sale,JAZZ,$49.56,"-50,000","-$2,478,000","497,066",-9%,2012-03-13 19:35:18,2012-03-09
46,Weinberg Dennis M,Dir,P - Purchase,SALM,$3.21,"+22,500","+$72,300","58,270",+63%,2012-03-13 19:34:40,2012-03-12
47,Saban Joel,"EVP, Pharmacy Operations",S - Sale+OE,SXCI,$72.22,-359,"-$25,927","2,297",-14%,2012-03-13 19:34:14,2012-03-12
48,Epperson Stuart W,"COB, 10%",P - Purchase,SALM,$3.06,"+25,000","+$76,422","2,888,342",+1%,2012-03-13 19:33:59,2012-03-12
49,Thierer Mark,"Pres, CEO",S - Sale+OE,SXCI,$72.51,"-40,700","-$2,951,128","91,926",-31%,2012-03-13 19:32:00,2012-03-12
50,Clark Keith E,VP,S - Sale+OE,CMP,$71.88,"-2,756","-$198,101","38,216",-7%,2012-03-13 19:31:56,2012-03-12
51,Sebulsky Alan,Dir,S - Sale,JAZZ,$49.56,"-31,166","-$1,544,587","54,355",-36%,2012-03-13 19:31:50,2012-03-09
52,Berns Paul L,Dir,S - Sale,JAZZ,$49.56,"-39,200","-$1,942,752",0,-100%,2012-03-13 19:28:06,2012-03-09
53,Park Jeffrey G,"CFO, EVP",S - Sale+OE,SXCI,$72.48,"-21,664","-$1,570,191","19,718",-52%,2012-03-13 19:27:34,2012-03-12
54,Cooper L Melvin,Dir,S - Sale+OE,FTK,$12.05,"-7,571","-$91,206","27,031",-22%,2012-03-13 19:21:21,2012-03-12
55,Sanchez Tony,"VP, Controller",S - Sale,TTMI,$11.72,"-2,187","-$25,627","18,333",-11%,2012-03-13 19:20:50,2012-03-12
56,Matthews Jeffrey,"Pres, COO - Mandara Spa Asia",S - Sale+OE,STNR,$51.00,"-6,500","-$331,500","22,018",-23%,2012-03-13 19:18:37,2012-03-09
57,Richards Steven W,"CFO, EVP,, Secretary",S - Sale+OE,TTMI,$11.90,"-4,800","-$57,141","95,095",-5%,2012-03-13 19:16:45,2012-03-09
58,Graziano Nick,Dir,S - Sale+OE,FICO,$41.93,-600,"-$25,158","3,900",-13%,2012-03-13 19:14:41,2012-03-09
59,Gansler Jacques S,Dir,S - Sale+OE,IRBT,$26.39,"-5,000","-$131,958","4,459",-53%,2012-03-13 19:02:40,2012-03-09
60,Cawley Tom,CFO,S - Sale+OE,PEET,$67.99,"-5,180","-$352,163","4,778",-52%,2012-03-13 19:00:57,2012-03-09
61,Thompson J Kenneth,Dir,S - Sale,ALK,$69.03,"-1,000","-$69,027","12,484",-7%,2012-03-13 19:00:26,2012-03-09
62,Reiter David S,"VP, GC",S - Sale,LMNX,$23.00,"-8,000","-$184,000","63,298",-11%,2012-03-13 18:56:48,2012-03-09
63,Escarra Vicki B,Dir,S - Sale+OE,HNT,$39.34,"-4,916","-$193,391","9,797",-33%,2012-03-13 18:56:04,2012-03-09
64,Lopez George A,"COB, 10%",S - Sale+OE,ICUI,$45.87,"-15,294","-$701,484","1,520,762",-1%,2012-03-13 18:54:34,2012-03-13
65,Breen Robert P,"SVP, Strategic Planning",S - Sale,TBI,$17.26,"-15,000","-$258,900","25,536",-37%,2012-03-13 18:48:19,2012-03-09
66,Cooper Steven C,"Pres, CEO",S - Sale+OE,TBI,$17.29,"-75,000","-$1,297,050","148,533",-34%,2012-03-13 18:47:42,2012-03-09
67,Orbimed Advisors LLC,10%,S - Sale,PCRX,$11.11,"-100,100","-$1,112,194","2,446,000",-4%,2012-03-13 18:43:52,2012-03-09
68,Hirsch Ronald,COB,P - Purchase,FS,$0.05,"+85,000","+$3,930","9,089,685",+1%,2012-03-13 18:41:04,2012-03-09
69,Mikulsky Phillip M,"EVP-Bus Perf, Shared Sv",S - Sale+OE,TEG,$54.15,"-27,884","-$1,509,919","10,673",-72%,2012-03-13 18:40:44,2012-03-12
70,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$610.54,"-27,778","-$16,959,605","80,000",-26%,2012-03-13 18:40:30,2012-03-13
71,Carson Neil A.,CTO,S - Sale+OE,FIO,$31.47,"-7,083","-$222,875",0,-100%,2012-03-13 18:38:33,2012-03-12
72,Rady Ernest S,"Exec COB, 10%",P - Purchase,AAT,$21.94,"+30,000","+$658,176","5,506,077",+1%,2012-03-13 18:38:09,2012-03-09
73,White Rick C.,CMO,S - Sale+OE,FIO,$31.44,"-80,000","-$2,515,007","3,032,687",-3%,2012-03-13 18:37:22,2012-03-09
74,Brown Thomas D,Dir,S - Sale+OE,QDEL,$16.13,"-5,482","-$88,425","13,828",-28%,2012-03-13 18:36:16,2012-03-09
75,Allen A Clinton,Dir,S - Sale,LKQX,$31.46,"-30,000","-$943,800","91,092",-25%,2012-03-13 18:29:13,2012-03-09
76,Halvorsen Tore,SVP,S - Sale+OE,FTI,$52.15,"-30,000","-$1,564,392","281,802",-10%,2012-03-13 18:26:17,2012-03-09
77,Johnston T Hale,"SVP, Western Region",S - Sale,EIG,$16.97,"-5,074","-$86,099","11,790",-30%,2012-03-13 18:24:21,2012-03-12
78,Roy G Cayce,"EVP, Pres Asset Recovery",S - Sale+OE,LQDT,$44.82,"-10,000","-$448,200",0,-100%,2012-03-13 18:23:40,2012-03-09
79,Barclay Bruce,"Pres, CEO",S - Sale,HNSN,$3.01,"-1,561","-$4,701","167,831",-1%,2012-03-13 18:22:05,2012-03-12
80,Muckian William M,"SVP, Controller",S - Sale,GMT,$43.11,"-1,013","-$43,672","16,371",-6%,2012-03-13 18:20:09,2012-03-12
81,Mihaylo Steven G,"CEO, 10%",P - Purchase,EXE,$3.12,"+5,000","+$15,600","4,265,000",0%,2012-03-13 18:14:15,2012-03-13
82,Saylor Michael J,"COB, Pres, CEO, 10%",S - Sale,MSTR,$133.43,-900,"-$120,088",0,-100%,2012-03-13 18:13:50,2012-03-09
83,Saylor Michael J,"COB, Pres, CEO, 10%",S - Sale+OE,MSTR,$133.06,"-14,400","-$1,916,078",900,-94%,2012-03-13 18:12:34,2012-03-09
84,Nicholas Colombe M,Dir,S - Sale,HLF,$66.90,"-10,777","-$720,981","1,905",-85%,2012-03-13 18:12:33,2012-03-09
85,Cortes Jose,Dir,S - Sale,MXWL,$18.54,"-40,000","-$741,626","1,138,488",-3%,2012-03-13 18:10:42,2012-03-09
86,Lecouras Patricia,EVP of HR,S - Sale,CHEF,$21.26,"-25,000","-$531,470","108,542",-19%,2012-03-13 18:09:07,2012-03-09
87,Nolan Robert Calvert,Dir,S - Sale+OE,DEL,$67.09,"-1,000","-$67,091","122,510",-1%,2012-03-13 18:06:03,2012-03-09
88,Sandberg David,Dir,P - Purchase,PLNR,$2.12,"+27,200","+$57,597","629,523",+5%,2012-03-13 18:05:49,2012-03-09
89,Heeschen Paul C,Dir,P - Purchase,MALL,$5.64,"+19,765","+$111,542","37,992",+108%,2012-03-13 18:03:00,2012-03-09
90,Harp James O Jr,"EVP, CFO",S - Sale+OE,HOS,$41.00,"-17,000","-$697,034","187,868",-8%,2012-03-13 18:02:38,2012-03-12
91,Hornbeck Todd M,"Pres, CEO",S - Sale,HOS,$43.01,"-4,596","-$197,666","873,528",-1%,2012-03-13 18:01:30,2012-03-09
92,Hurley Robert S,"SVP, Sales, Operations",S - Sale,EHTH,$16.00,"-1,381","-$22,096","17,264",-7%,2012-03-13 18:01:05,2012-03-12
93,Hornbeck Larry D,Dir,S - Sale,HOS,$43.00,"-8,700","-$374,100","217,450",-4%,2012-03-13 18:00:45,2012-03-09
94,Koches Paul A,"EVP, GC, Secretary",S - Sale+OE,OCN,$16.49,"-20,000","-$329,814","2,105",-90%,2012-03-13 17:59:51,2012-03-12
95,Abbasi Sohaib,"CEO, Pres",S - Sale+OE,INFA,$48.98,"-21,700","-$1,062,866","361,708",-6%,2012-03-13 17:59:44,2012-03-12
96,Lamp David L,"EVP, COO",S - Sale,HFC,$35.51,"-28,000","-$994,238","203,274",-12%,2012-03-13 17:56:35,2012-03-09
97,Walker Byrom,Controller,S - Sale+OE,DEL,$66.43,"-1,839","-$122,157","1,443",-56%,2012-03-13 17:55:06,2012-03-09
98,Coelho Tony,Dir,S - Sale,SCI,$11.26,"-9,643","-$108,570","52,090",-16%,2012-03-13 17:54:50,2012-03-09
99,Kowlzan Mark W,CEO,S - Sale+OE,PKG,$30.14,"-40,500","-$1,220,617","398,873",-9%,2012-03-13 17:54:13,2012-03-13
100,Seguin John L,EVP,S - Sale+OE,TYPE,$14.16,"-10,169","-$143,993","38,603",-21%,2012-03-13 17:50:04,2012-03-09
101,Dunlap Janet M,"GC, Secretary",S - Sale+OE,TYPE,$14.21,"-3,983","-$56,595","22,786",-15%,2012-03-13 17:49:45,2012-03-09
102,Money Patricia J,VP HR,S - Sale+OE,TYPE,$14.20,-573,"-$8,138","44,898",-1%,2012-03-13 17:49:24,2012-03-09
103,Shaw Douglas J,"Pres, CEO, Dir",S - Sale,TYPE,$14.21,"-27,247","-$387,055","202,789",-12%,2012-03-13 17:48:57,2012-03-09
104,Gerron Daniel T,VP Business Development,S - Sale,TYPE,$14.02,-403,"-$5,650","19,561",-2%,2012-03-13 17:48:40,2012-03-09
105,McCarthy David L,"VP, GM, OEM",S - Sale,TYPE,$14.02,-563,"-$7,893","95,033",-1%,2012-03-13 17:48:04,2012-03-09
106,Martin Steven R,"VP, Engineering, Develp.",S - Sale,TYPE,$14.02,-643,"-$9,015","21,364",-3%,2012-03-13 17:47:49,2012-03-09
107,Givens Robert M,Dir,S - Sale,TYPE,$14.50,"-10,000","-$145,048","392,142",-2%,2012-03-13 17:47:31,2012-03-09
108,Gyuris Jeno,"SVP, Chief Scientific Officer",S - Sale,AVEO,$13.10,"-5,000","-$65,501","81,512",-6%,2012-03-13 17:45:56,2012-03-05
109,Lesavoy Richard,VP,S - Sale,UFPT,$17.68,"-6,542","-$115,663","109,002",-6%,2012-03-13 17:44:55,2012-03-08
110,Jackson Robert T,Dir,P - Purchase,DST,$54.77,"+10,000","+$547,697","23,199",+76%,2012-03-13 17:41:34,2012-03-09
111,Kurtz Neil M,Dir,S - Sale+OE,MDSO,$24.89,"-32,000","-$796,557","45,535",-41%,2012-03-13 17:41:01,2012-03-09
112,Rutt Sheila M,"VP, CHRO",S - Sale+OE,DBD,$38.56,"-1,044","-$40,257","35,805",-3%,2012-03-13 17:40:44,2012-03-09
113,Rose Randle F,"SVP, CAO",S - Sale+OE,MGRC,$31.64,"-16,000","-$506,173","3,000",-84%,2012-03-13 17:40:20,2012-03-09
