,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Srinivasan Mallika,Dir,P - Purchase,AGCO,$46.00,"+1,100","+$50,600","220,784",+1%,2012-09-20 21:05:08,2012-09-20
1,Stone William B,Dir,S - Sale+OE,BDSI,$6.00,"-30,280","-$181,831","35,000",-46%,2012-09-20 20:47:22,2012-09-18
2,Shea John J,Dir,S - Sale+OE,BDSI,$6.01,"-70,000","-$421,000",0,-100%,2012-09-20 20:46:57,2012-09-13
3,Alvarez Mario,COO,S - Sale,VELA,$0.05,"-100,000","-$4,500","523,345",-16%,2012-09-20 20:28:46,2012-09-07
4,Gutierrez Isidoro,Chief Administrative Officer,S - Sale,VELA,$0.05,"-61,198","-$2,754","370,350",-14%,2012-09-20 20:28:28,2012-09-14
5,Rottenberg Erika,"VP, GC, Secretary",S - Sale+OE,LNKD,$122.67,"-6,825","-$837,218","20,584",-25%,2012-09-20 20:27:02,2012-09-19
6,Lyle W. Roger,SVP of Operations,S - Sale+OE,KIOR,$8.37,"-6,893","-$57,694","21,236",-25%,2012-09-20 20:06:36,2012-09-18
7,"Dai Ichi Life Insurance Co., Ltd.",10%,P - Purchase,JNS,$9.22,"+1,055,052","+$9,725,526","7,463,021",+16%,2012-09-20 19:47:50,2012-09-19
8,Sims Raymond J.,"EVP, CFO",S - Sale+OE,FNGN,$23.15,"-10,000","-$231,519","6,065",-62%,2012-09-20 19:44:55,2012-09-19
9,Mihaylo Steven G,"CEO, 10%",P - Purchase,EXE,$3.40,"+10,000","+$34,000","4,510,000",0%,2012-09-20 19:43:01,2012-09-11
10,Lawande Sachin,"Co-Pres,Lifesty, Infotainmen",S - Sale,HAR,$48.41,"-13,893","-$672,552","2,599",-84%,2012-09-20 19:35:10,2012-09-20
11,Sinegal James D,Dir,S - Sale,COST,$102.10,"-16,000","-$1,633,541","2,099,619",-1%,2012-09-20 19:32:16,2012-09-19
12,Suko Todd A,"EVP, GC",S - Sale,HAR,$48.35,"-10,934","-$528,619","2,404",-82%,2012-09-20 19:30:26,2012-09-20
13,Paliwal Dinesh C,"COB, Pres, CEO",S - Sale,HAR,$48.39,"-52,000","-$2,516,436","69,689",-43%,2012-09-20 19:30:18,2012-09-20
14,Alschuler John H Jr,Dir,S - Sale+OE,SLG,$82.85,"-6,000","-$497,100","1,666",-78%,2012-09-20 19:29:37,2012-09-18
15,Belton Y Marc,EVP,S - Sale+OE,GIS,$39.89,"-64,000","-$2,552,640","239,082",-21%,2012-09-20 19:27:15,2012-09-19
16,Peak Kenneth R,"COB, CEO, 10%",S - Sale,MCF,$51.74,"-57,125","-$2,955,923","1,750,000",-3%,2012-09-20 19:19:02,2012-09-19
17,Telling Fred,Dir,S - Sale,CTIC,$2.86,"-18,874","-$53,913","151,879",-11%,2012-09-20 19:15:02,2012-09-18
