,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Towerview LLC,10%,S - Sale,FSCI,$37.16,"-1,109","-$41,213","916,891",0%,2012-09-27 21:52:16,2012-09-27
1,Srinivasan Mallika,Dir,P - Purchase,AGCO,$46.00,+300,"+$13,800","334,772",0%,2012-09-27 21:02:35,2012-09-27
2,Borak Adam,CFO,S - Sale+OE,EPHC,$23.41,"-2,300","-$53,843","66,882",-3%,2012-09-27 20:49:07,2012-09-25
3,Teague Alex M,SVP,S - Sale,LMNR,$18.27,"-10,123","-$184,992","192,863",-5%,2012-09-27 20:08:34,2012-09-26
4,Teague Alan M,Dir,S - Sale,LMNR,$18.27,"-10,123","-$184,992","159,145",-6%,2012-09-27 20:04:17,2012-09-26
5,Lipps Randall A,"Pres, CEO",S - Sale+OE,OMCL,$14.49,-939,"-$13,606","781,709",0%,2012-09-27 19:56:01,2012-04-09
6,Carson Tom,"Pres, CEO",P - Purchase,ROVI,$15.00,"+15,000","+$225,000","152,160",+11%,2012-09-27 19:48:18,2012-09-25
7,Stemberg Thomas,Dir,S - Sale+OE,LULU,$76.54,"-4,308","-$329,731","20,586",-17%,2012-09-27 19:47:26,2012-09-12
8,Metcalf Michael,"CEO, 10%",S - Sale,VSST,$0.05,"-166,667","-$8,333","12,823,376",-1%,2012-09-27 19:45:36,2012-05-30
9,"Young Capital Management, LLC",See Explanation of Responses,P - Purchase,LEI,$2.25,"+530,000","+$1,192,500","2,953,719",+22%,2012-09-27 19:19:31,2012-09-26
10,Orr Dominic P,"Pres, CEO",S - Sale,ARUN,$22.16,"-24,200","-$536,284","1,715,680",-1%,2012-09-27 19:16:20,2012-09-17
11,Meson Capital Partners LLC,"See Explanation of Responses, 10%",P - Purchase,LEI,$2.25,"+530,000","+$1,192,500","3,767,708",+16%,2012-09-27 19:14:53,2012-09-26
12,Metcalf Michael,"CEO, 10%",S - Sale,VSST,$0.15,"-33,333","-$5,000","13,477,543",0%,2012-09-27 19:08:39,2012-03-19
13,Guttman Robert S,"SVP, GC, Secr.",S - Sale+OE,ULTA,$97.36,"-20,828","-$2,027,725","11,693",-64%,2012-09-27 18:55:14,2012-09-25
14,Lithia Holding Co LLC,10%,S - Sale+OE,LAD,$33.70,"-43,047","-$1,450,651",0,-100%,2012-09-27 18:44:49,2012-09-27
15,Bailey Gregory,Dir,S - Sale,MDVN,$55.97,"-60,000","-$3,358,000","537,330",-10%,2012-09-27 18:44:06,2012-09-25
16,Adams Daniel,Dir,S - Sale+OE,MDVN,$55.69,"-88,038","-$4,902,758",0,-100%,2012-09-27 18:43:27,2012-09-25
17,Fries Michael T,"Pres, CEO",S - Sale,LBTY,$55.76,"-50,000","-$2,788,000","634,716",-7%,2012-09-27 18:34:01,2012-09-26
18,Lithia Holding Co LLC,10%,S - Sale+OE,LAD,$33.37,"-31,953","-$1,066,298",0,-100%,2012-09-27 18:33:16,2012-09-27
19,Robb Karl,"Pres of EU Operations,EVP",S - Sale,EPAM,$19.18,"-20,057","-$384,693","754,587",-3%,2012-09-27 18:17:34,2012-09-25
20,Johnson James,Dir,S - Sale,ENV,$12.05,"-8,100","-$97,605","1,117,381",-1%,2012-09-27 18:16:21,2012-09-25
21,Paterson Scott,Vice COB,P - Purchase,NLN.T,$0.20,"+1,745,000","+$357,202","9,282,290",+23%,2012-09-27 18:14:07,2012-09-25
22,Dobkin Arkadiy,"CEO, Pres, COB, 10%",S - Sale,EPAM,$19.10,"-22,396","-$427,764","5,001,410",0%,2012-09-27 18:13:10,2012-09-25
23,Jones Trevor M,Dir,S - Sale+OE,AGN,$91.92,"-2,500","-$229,800","17,327",-13%,2012-09-27 18:07:51,2012-09-26
24,McAllister Robert,"Pres, 10%",P - Purchase,ENRT,$0.09,"+13,000","+$1,170","3,210,000",0%,2012-09-27 17:52:39,2012-09-26
25,Starks Ken,Regional Exec,S - Sale+OE,BANF,$44.00,-56,"-$2,464","14,190",0%,2012-09-27 17:45:51,2012-09-25
26,Daniels Thomas S,Chief Accounting Officer,P - Purchase,TAX,$12.14,"+1,850","+$22,450","4,850",+62%,2012-09-27 17:42:33,2012-09-26
27,"Blueline Catalyst Fund Ix, L.P.","Dir, 10%",P - Purchase,DEAG,$1.22,"+22,013","+$26,948","3,209,111",+1%,2012-09-27 17:42:33,2012-09-25
28,Ferrando Jonathan P,"EVP, GC, Secretary",S - Sale+OE,AN,$43.79,-84,"-$3,678","38,767",0%,2012-09-27 17:38:01,2012-09-25
29,Addington Hills Ltd.,10%,S - Sale,XXIA,$16.05,"-50,000","-$802,510","8,568,165",-1%,2012-09-27 17:35:38,2012-09-25
30,Brody Jeffrey D,"Dir, 10%",S - Sale,AWAY,$24.68,"-7,170","-$176,961","8,466,094",0%,2012-09-27 17:34:56,2012-09-25
31,Buhrdorf Ross,CTO,S - Sale+OE,AWAY,$24.57,"-17,500","-$430,015","108,263",-14%,2012-09-27 17:30:41,2012-09-25
32,Warshaw Michele Steiner,Dir,S - Sale,STNR,$47.39,"-2,000","-$94,789","9,840",-17%,2012-09-27 17:27:07,2012-09-25
33,Henley Jeffrey,COB,S - Sale+OE,ORCL,$32.01,"-350,000","-$11,202,135","1,934,516",-15%,2012-09-27 17:26:19,2012-09-25
34,Warshaw Clive E,COB,S - Sale,STNR,$47.39,"-2,000","-$94,789","957,754",0%,2012-09-27 17:14:07,2012-09-25
35,Betts Scott H,CEO,S - Sale+OE,GCA,$8.00,"-6,250","-$50,011","35,834",-15%,2012-09-27 17:11:34,2012-09-25
36,Herron William E,Dir,S - Sale+OE,JOSB,$48.61,"-2,500","-$121,533","8,690",-22%,2012-09-27 17:11:04,2012-09-25
37,Alban Carlos,SVP,S - Sale+OE,ABT,$70.00,"-1,198","-$83,860","114,817",-1%,2012-09-27 17:10:29,2012-09-25
38,Furman John B,Dir,P - Purchase,SWHC,$10.43,"+1,500","+$15,645","52,100",+3%,2012-09-27 17:10:11,2012-09-25
39,Buchel Kevin S,SVP,S - Sale+OE,NSSC,$3.43,"-10,000","-$34,289","281,876",-3%,2012-09-27 17:08:55,2012-09-25
40,"Abrams Capital Management, L.P.",10%,P - Purchase,EGL,$18.37,"+9,798","+$179,944","2,122,118",0%,2012-09-27 17:08:12,2012-09-27
41,Link Jurgen,Sr.VP-Distribution,S - Sale,TEA,$13.06,"-10,000","-$130,550","962,373",-1%,2012-09-27 17:07:36,2012-09-26
42,Brown Joel T.,"SVP, Operations",S - Sale+OE,OPEN,$44.16,"-4,000","-$176,645",0,-100%,2012-09-27 17:07:12,2012-09-25
43,Guernsey David M,Dir,S - Sale,VCBI,$9.00,-364,"-$3,276","263,014",0%,2012-09-27 17:05:40,2012-09-25
44,Hantson Ludwig,Corporate VP,S - Sale+OE,BAX,$61.54,"-36,059","-$2,219,071","89,652",-29%,2012-09-27 17:04:54,2012-09-25
45,Marks Clifford E,"Pres Sales, Chief Mktg Officer",S - Sale,NCMI,$16.65,"-6,200","-$103,230","227,261",-3%,2012-09-27 17:04:33,2012-09-27
46,Schwartz Greg M,Chief Revenue Officer,S - Sale+OE,Z,$44.45,"-1,058","-$47,028",0,-100%,2012-09-27 17:03:57,2012-09-25
47,Frink Lloyd D,"Vice COB, Pres, 10%",S - Sale+OE,Z,$41.36,"-10,400","-$430,168","850,005",-1%,2012-09-27 17:03:54,2012-09-25
48,Bellows H Arthur Jr,Dir,S - Sale+OE,BECN,$27.47,"-32,869","-$902,911","8,250",-80%,2012-09-27 17:03:34,2012-09-26
49,Marcato Capital Management LLC,10%,P - Purchase,TPHS,$2.49,"+379,960","+$946,100","4,716,471",+9%,2012-09-27 17:03:07,2012-09-27
50,Marcato Capital Management LLC,10%,S - Sale+OE,TPHS,$2.49,"-379,960","-$946,100","4,716,471",-7%,2012-09-27 17:03:07,2012-09-27
51,Fort Ashford Holdings LLC,10%,P - Purchase,VIFL,$6.50,"+70,791","+$460,142","769,608",+10%,2012-09-27 16:59:49,2012-09-26
52,Foley William P II,Dir,S - Sale,FNF,$21.21,"-500,000","-$10,602,738","7,176,419",-7%,2012-09-27 16:59:17,2012-09-25
53,Brown Brothers Harriman & Co,10%,S - Sale,PROJ,$13.13,"-2,743,936","-$36,027,755","6,659,084",-29%,2012-09-27 16:57:36,2012-09-25
54,Tenazas Marissa R,SVP Corporate HR,S - Sale+OE,FDP,$26.00,"-5,600","-$145,601",0,-100%,2012-09-27 16:55:21,2012-09-25
55,McGregor Scott A,"Pres, CEO",S - Sale+OE,BRCM,$35.78,"-20,000","-$715,500","1,106,807",-2%,2012-09-27 16:54:19,2012-09-25
56,Marmon Randal,Chief Customer Dev. Officer,S - Sale,KFRC,$12.75,"-10,000","-$127,500","135,254",-7%,2012-09-27 16:51:45,2012-09-25
57,Waechter Thomas H,"Chief Exec. Officer, Pres",S - Sale+OE,JDSU,$12.02,"-27,944","-$336,024",0,-100%,2012-09-27 16:49:31,2012-09-26
58,"Acmo-Hr, L.L.C.","Dir, 10%",P - Purchase,HMPR,$0.70,"+16,007,143","+$11,205,000","42,398,583",+61%,2012-09-27 16:45:57,2012-09-27
59,Nadler David A,"Vice COB, Office of CEO",S - Sale+OE,MMC,$34.22,"-267,434","-$9,151,886","106,304",-72%,2012-09-27 16:45:05,2012-09-25
60,Miller Gary J,"EVP, R, D",S - Sale+OE,EXAC,$17.66,"-4,400","-$77,704","402,718",-1%,2012-09-27 16:43:53,2012-09-25
61,Nackel John G.,Dir,S - Sale,ENSG,$30.50,-634,"-$19,337","16,702",-4%,2012-09-27 16:35:03,2012-09-25
62,Lovejoy Chandra D,VP of Regulatory Affairs,S - Sale+OE,ECYT,$10.28,"-2,209","-$22,709",0,-100%,2012-09-27 16:29:47,2012-09-25
63,Diromualdo Robert F,Dir,S - Sale,ULTA,$99.27,-500,"-$49,633","566,067",0%,2012-09-27 16:29:38,2012-09-25
64,Hornidge Richard D,Dir,P - Purchase,CTTC,$0.59,"+2,500","+$1,475","103,365",+2%,2012-09-27 16:28:35,2012-09-27
65,Stilwell Joseph,"Dir, 10%",P - Purchase,KFS,$2.05,"+20,336","+$41,689","2,395,409",+1%,2012-09-27 16:27:22,2012-09-26
66,Eppler Klaus,Dir,S - Sale+OE,ASNA,$21.21,"-40,000","-$848,592","16,298",-71%,2012-09-27 16:25:00,2012-09-27
67,Bird Jeffrey W,Dir,P - Purchase,HZNP,$3.49,"+575,356","+$2,007,992","2,208,470",+35%,2012-09-27 16:22:36,2012-09-25
68,Clark Randall L,Dir,S - Sale+OE,CTGX,$16.19,"-4,357","-$70,548","52,500",-8%,2012-09-27 16:22:15,2012-09-25
69,McNulty James A,CFO,S - Sale+OE,BDSI,$6.14,"-18,616","-$114,302","43,159",-30%,2012-09-27 16:21:56,2012-09-26
70,Rayden Michael W,"CEO, Tween Brands, Inc.",S - Sale+OE,ASNA,$21.10,"-40,000","-$844,036","18,045",-69%,2012-09-27 16:17:42,2012-09-26
71,Usdan John,Dir,S - Sale+OE,ASNA,$21.42,"-33,600","-$719,813","4,000",-89%,2012-09-27 16:16:12,2012-09-25
72,"Fidelity National Financial, Inc.",10%,P - Purchase,JAX,$14.50,"+1,905,686","+$27,632,447","6,703,418",+40%,2012-09-27 16:15:43,2012-09-25
73,Boger Joshua S,Dir,S - Sale+OE,VRTX,$55.07,"-4,000","-$220,290","946,181",0%,2012-09-27 16:14:37,2012-09-26
74,Gasparini Robert P,Chief Science Officer,S - Sale+OE,NGNM,$3.03,"-3,155","-$9,573",0,-100%,2012-09-27 16:14:22,2012-09-26
