,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Rowley Richard,"VP, Corp. Controller, PAO",S - Sale+OE,ADBE,$37.16,"-29,108","-$1,081,511","28,856",-50%,2012-12-17 21:43:01,2012-12-17
1,Kay Kenneth J,"EVP, CFO",S - Sale+OE,LVS,$45.60,"-122,000","-$5,563,566",211,-100%,2012-12-17 21:06:23,2012-12-13
2,Coury Robert J,Exec COB,S - Sale+OE,MYL,$28.00,"-1,916,209","-$53,657,777","940,494",-67%,2012-12-17 21:03:19,2012-12-13
3,Macfarlane Roger I,Dir,S - Sale,UTIW,$13.14,"-81,200","-$1,066,619","2,113,743",-4%,2012-12-17 21:01:05,2012-12-14
4,Rodriguez Javier,Pres,S - Sale+OE,DVA,$107.96,"-53,018","-$5,723,771","39,132",-58%,2012-12-17 20:58:00,2012-12-13
5,Meresman Stanley J,Dir,S - Sale+OE,LNKD,$112.29,"-6,563","-$736,968",458,-93%,2012-12-17 20:57:14,2012-12-13
6,Hu Limin,"EVP, CTO",S - Sale,ELLI,$23.70,"-10,000","-$236,954","349,510",-3%,2012-12-17 20:52:34,2012-12-17
7,Perkins Victoria A.,"SVP, Services",S - Sale,VCRA,$23.87,"-4,500","-$107,435","33,182",-12%,2012-12-17 20:48:41,2012-12-13
8,Matis Nina,"GC, CIO",S - Sale,SFI,$8.03,"-30,000","-$240,810","486,421",-6%,2012-12-17 20:47:04,2012-12-17
9,Colyar Mark,"SVP Operations, Engineering",S - Sale,FNSR,$15.50,"-9,281","-$143,856","128,986",-7%,2012-12-17 20:11:10,2012-12-13
10,Ball C Fred Jr,Sr COB - Bank of Texas,S - Sale,BOKF,$54.93,"-2,000","-$109,855",0,-100%,2012-12-17 20:05:58,2012-12-14
11,Geary Richard S,"SVP, Development",S - Sale+OE,ISIS,$9.63,"-6,000","-$57,751","3,190",-65%,2012-12-17 20:03:43,2012-12-13
12,Swartz Michael E,SVP,S - Sale,STAN,$22.42,"-3,511","-$78,706","22,000",-14%,2012-12-17 20:02:29,2012-12-17
13,Flatley Jay T,"Pres, CEO",S - Sale+OE,ILMN,$52.74,"-5,000","-$263,719","409,357",-1%,2012-12-17 20:02:25,2012-12-13
14,Warshauer Steven A,EVP,S - Sale,STAN,$22.33,"-1,881","-$41,999","58,324",-3%,2012-12-17 20:02:19,2012-12-17
15,Nelson Zachary,"Pres, CEO",S - Sale+OE,N,$63.68,"-20,000","-$1,273,502","985,279",-2%,2012-12-17 20:01:32,2012-12-13
16,Ball C Fred Jr,Sr COB - Bank of Texas,S - Sale,BOKF,$54.78,-138,"-$7,560","7,642",-2%,2012-12-17 20:00:27,2012-12-13
17,Wood Mark,"VP, HR",S - Sale+OE,BMRN,$49.17,"-10,415","-$512,086","25,646",-29%,2012-12-17 19:54:23,2012-12-13
18,Zmigrosky Paul,Chairman of the Board,P - Purchase,SPBC,$15.60,+100,"+$1,560","25,125",0%,2012-12-17 19:51:48,2012-12-13
19,Belliveau Vincent,"SVP, GM of EMEA",S - Sale,CSOD,$26.20,"-40,800","-$1,068,960","215,000",-16%,2012-12-17 19:47:47,2012-12-17
20,Baker R C Mark,Dir,S - Sale+OE,CSOD,$26.17,"-15,000","-$392,477","56,356",-21%,2012-12-17 19:47:21,2012-12-14
21,Burlingame Harold W,Dir,S - Sale,CSOD,$26.15,"-25,000","-$653,865","33,250",-43%,2012-12-17 19:46:48,2012-12-14
22,Krimbill H Michael,"CEO, CFO",P - Purchase,NGL,$21.80,"+150,000","+$3,269,927","970,557",+18%,2012-12-17 19:44:35,2012-12-13
23,"Tpg Group Holdings (Sbs) Advisors, Inc.",Former 10%Owner(1)(2)(3)(4)(5),S - Sale,WNI,$42.00,"-14,973,148","-$628,872,216",0,-100%,2012-12-17 19:24:32,2012-12-15
