,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,O'Connell Michael,10%,P - Purchase,RCMT,$5.58,"+21,900","+$122,281","1,019,330",+2%,2012-08-07 22:00:07,2012-08-03
1,Constanti Charles,CFO,S - Sale+OE,PKT,$23.45,"-10,000","-$234,500","35,300",-22%,2012-08-07 21:57:35,2012-08-07
2,Brear James Frederick,"CEO, Pres",S - Sale+OE,PKT,$23.49,"-30,000","-$704,616","70,000",-30%,2012-08-07 21:57:06,2012-08-07
3,Gold Richard B,Dir,S - Sale,CAMP,$7.46,"-7,500","-$55,939","756,989",-1%,2012-08-07 21:54:49,2012-08-06
4,Ryan Stephen J,Dir,S - Sale+OE,AGN,$85.76,"-46,800","-$4,013,473","48,452",-49%,2012-08-07 20:58:03,2012-08-03
5,Frese Calvin W Jr,"CEO, Americas",S - Sale+OE,CBG,$17.28,"-49,688","-$858,420","445,302",-10%,2012-08-07 20:24:23,2012-08-03
6,Borok Gil,CFO,S - Sale+OE,CBG,$17.18,"-16,093","-$276,497","118,460",-12%,2012-08-07 20:24:19,2012-08-03
7,Messmer Harold M Jr,"COB, CEO",S - Sale,RHI,$27.61,"-150,000","-$4,141,566","2,072,367",-7%,2012-08-07 20:24:09,2012-08-06
8,Weaving Roger Jr,SVP,S - Sale,ACET,$9.06,-305,"-$2,763","36,793",-1%,2012-08-07 20:05:25,2012-08-03
9,Douglas Robert Andrew,COO ResMed Inc.,S - Sale+OE,RMD,$34.82,"-46,667","-$1,624,945","58,224",-44%,2012-08-07 20:04:29,2012-08-03
10,Martin Gary P,Dir,S - Sale+OE,ESS,$154.01,"-2,500","-$385,025","5,000",-33%,2012-08-07 19:44:30,2012-08-07
11,Gordon Michael Stephen,Dir,S - Sale,DIN,$52.21,"-10,000","-$522,059","51,700",-16%,2012-08-07 19:43:57,2012-08-06
12,Weinberg David,COO,S - Sale,SKX,$20.36,"-25,000","-$509,000","150,720",-14%,2012-08-07 19:42:38,2012-08-07
13,Arthur Raymond L,CFO,P - Purchase,LF,$10.35,"+10,000","+$103,500","10,000",New,2012-08-07 19:34:56,2012-08-03
14,Strid Eric W,"CTO, 10%",S - Sale,CSCD,$4.83,"-15,625","-$75,494","1,602,684",-1%,2012-08-07 19:32:27,2012-08-03
15,Bingham H Raymond,Dir,S - Sale,CODE,$11.27,"-10,000","-$112,700","26,457",-27%,2012-08-07 19:30:40,2012-08-03
