,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Yakobson Dennis,Dir,S - Sale,RTK,$2.52,"-30,000","-$75,690","362,904",-8%,2012-10-16 21:48:27,2012-10-12
1,Knapp Jeffrey H,Chief Commercial Officer,S - Sale+OE,AFFY,$26.71,"-10,012","-$267,370","13,125",-43%,2012-10-16 21:20:55,2012-10-15
2,Venteicher Robert,"SVP, Technical Operations",S - Sale+OE,AFFY,$27.00,"-42,173","-$1,138,671","24,994",-63%,2012-10-16 21:19:19,2012-10-15
3,Lucio Antonio,"GBL CM, STRAT, CORP DEV OFFI",S - Sale+OE,V,$139.49,"-18,800","-$2,622,412","12,264",-61%,2012-10-16 21:15:50,2012-10-15
4,Leon Guerrero Lourdes Aflague,"Pres, Chair of the Board",P - Purchase,BKGM,$10.00,+800,"+$8,000","54,874",+1%,2012-10-16 20:28:52,2012-10-16
5,O Hern Thomas E,"Senior EVP, Treasurer, CFO",S - Sale,MAC,$58.99,"-4,000","-$235,960","69,369",-5%,2012-10-16 20:12:13,2012-10-15
6,Dobmeier Eric,COO,S - Sale+OE,SGEN,$25.01,"-25,000","-$625,295","69,352",-26%,2012-10-16 20:05:19,2012-10-15
7,Sze David L,Dir,S - Sale,LNKD,$109.74,"-13,384","-$1,468,818","526,841",-2%,2012-10-16 19:46:44,2012-10-15
8,"Yellowjacket, LP",10%,S - Sale,SANW,$8.05,"-20,291","-$163,312","1,648,127",-1%,2012-10-16 19:44:31,2012-10-15
9,Kalbfleisch Kurt L.,"SVP, CFO",S - Sale,OVRL,$1.60,"-16,547","-$26,513","537,208",-3%,2012-10-16 19:36:55,2012-10-12
10,Lattimore John Victor Jr,Dir,P - Purchase,UREE,$2.98,"+7,000","+$20,825","557,880",+1%,2012-10-16 19:36:15,2012-10-15
11,Eidelman Peter L.,CFO,S - Sale+OE,IMI,$6.94,"-6,500","-$45,095","12,375",-34%,2012-10-16 19:32:02,2012-10-16
12,Seidler Charles B,Dir,S - Sale,SANW,$8.07,"-6,420","-$51,823","29,680",-18%,2012-10-16 19:27:09,2012-10-15
13,Smith Lance L.,COO,S - Sale+OE,FIO,$29.56,"-19,583","-$578,844",0,-100%,2012-10-16 18:58:22,2012-10-15
14,Flynn David A.,"COB, CEO, Pres",S - Sale+OE,FIO,$29.52,"-80,000","-$2,361,841","4,167,794",-2%,2012-10-16 18:57:19,2012-10-15
15,Wolf Dennis P,CFO,S - Sale+OE,FIO,$29.04,"-30,000","-$871,133","2,340",-93%,2012-10-16 18:56:01,2012-10-15
16,Carson Neil A.,CTO,S - Sale+OE,FIO,$29.32,"-16,458","-$482,500",0,-100%,2012-10-16 18:54:34,2012-10-12
17,Mollenkopf John C,"SVP, COO",S - Sale,MWE,$54.95,"-10,000","-$549,512","301,870",-3%,2012-10-16 18:50:51,2012-10-15
18,Clark Mandy D.,VP of Operations,S - Sale+OE,BRTX,$0.01,"-1,250,000","-$12,500",0,-100%,2012-10-16 18:17:00,2012-10-15
19,Ayer William S,Exec CHAIR,S - Sale+OE,ALK,$37.00,-790,"-$29,230","169,648",0%,2012-10-16 18:10:11,2012-10-12
20,Prather Robert S Jr,"Pres, C.O.O.",S - Sale+OE,GTN,$2.31,"-14,736","-$34,040","355,726",-4%,2012-10-16 18:10:07,2012-10-15
21,Orbimed Advisors LLC,10%,P - Purchase,ICPT,$15.00,"+333,334","+$5,000,010","2,150,634",+18%,2012-10-16 18:07:24,2012-10-16
22,Akkaraju Srinivas,Dir,P - Purchase,ICPT,$15.00,"+700,000","+$10,500,000","700,000",New,2012-10-16 18:03:48,2012-10-16
23,Silverstein Jonathan,"Dir, 10%",P - Purchase,ICPT,$15.00,"+333,334","+$5,000,010","2,150,634",+18%,2012-10-16 18:02:19,2012-10-16
24,Mahoney George R Jr,Dir,S - Sale,FDO,$66.36,"-10,000","-$663,639","338,362",-3%,2012-10-16 18:02:03,2012-10-15
25,Costin Delida,"GC, Secretary",S - Sale+OE,P,$9.11,"-9,000","-$82,023",0,-100%,2012-10-16 17:59:27,2012-10-15
26,"Biglari, Sardar","See Explanation of Responses, 10%",P - Purchase,CBRL,$66.67,"+34,000","+$2,266,765","4,125,037",+1%,2012-10-16 17:58:39,2012-10-12
27,Sullivan Barry W,EVP,S - Sale+OE,FDO,$65.73,"-10,976","-$721,423","27,536",-29%,2012-10-16 17:57:54,2012-10-15
28,Rucinski Steven A,EVP,S - Sale+OE,FAST,$45.10,"-25,000","-$1,127,438","13,075",-66%,2012-10-16 17:57:25,2012-10-12
29,Marmaduke John H,"Pres, CEO, 10%",S - Sale,HAST,$2.02,"-2,800","-$5,643","2,478,915",0%,2012-10-16 17:51:11,2012-10-12
30,Kierlin Robert A,Dir,S - Sale,FAST,$45.26,"-100,000","-$4,525,570","12,910,800",-1%,2012-10-16 17:50:40,2012-10-14
31,Sanders George/,EVP,S - Sale+OE,FINL,$21.05,"-10,000","-$210,500","81,045",-11%,2012-10-16 17:48:58,2012-10-15
32,Schorno Dean L,CFO,S - Sale+OE,GHDX,$33.79,"-3,000","-$101,358","23,504",-11%,2012-10-16 17:44:20,2012-10-12
33,Kolady Ashok,"SVP, COO Electrical",S - Sale,AZZ,$35.99,"-1,965","-$70,720","10,402",-16%,2012-10-16 17:40:50,2012-10-16
34,Orr Sean F,Dir,P - Purchase,VVTV,$2.48,"+5,075","+$12,571","62,325",+9%,2012-10-16 17:38:24,2012-10-10
35,Quinones Patricia Levine,VP,S - Sale,VIRC,$2.43,"-3,171","-$7,704","65,331",-5%,2012-10-16 17:38:18,2012-10-15
36,Goehl Daniel,VP,S - Sale,INVN,$12.34,"-5,000","-$61,705","288,958",-2%,2012-10-16 17:37:19,2012-10-15
37,Walsh Alexander Richard,"Pres, CEO, 10%",S - Sale,LEXG,$0.27,"-21,000","-$5,730","53,909,000",0%,2012-10-16 17:36:37,2012-10-09
38,Smith Sally J,"CEO, Pres",S - Sale,BWLD,$88.01,"-1,800","-$158,418","60,493",-3%,2012-10-16 17:29:21,2012-10-15
39,Levine Arnold J,Dir,S - Sale+OE,LIFE,$48.52,"-6,958","-$337,602","1,081",-87%,2012-10-16 17:26:56,2012-10-15
40,"Dai Ichi Life Insurance Co., Ltd.",10%,P - Purchase,JNS,$8.91,"+800,000","+$7,128,191","17,297,546",+5%,2012-10-16 17:26:37,2012-10-15
41,"Young Capital Management, LLC",See Explanation of Responses,P - Purchase,LEI,$1.87,"+529,893","+$991,374","3,483,612",+18%,2012-10-16 17:23:53,2012-10-12
42,Meson Capital Partners LLC,"See Explanation of Responses, 10%",P - Purchase,LEI,$1.87,"+529,893","+$991,374","4,297,601",+14%,2012-10-16 17:21:14,2012-10-12
43,Whitley Mark D,SVP,S - Sale+OE,RRC,$70.65,"-161,934","-$11,440,518","3,419",-98%,2012-10-16 17:20:48,2012-10-12
44,"Ta Associates, L.P.",See General Remarks,S - Sale,PCS,$11.45,"-5,496","-$62,953","104,892",-5%,2012-10-16 17:15:50,2012-10-12
45,Simmons Harold C,"COB, 10%",P - Purchase,VHI,$12.18,"+16,000","+$194,864","324,026,818",0%,2012-10-16 17:15:43,2012-10-16
46,"Ta Associates, L.P.",See General Remarks,S - Sale,PCS,$11.46,"-290,304","-$3,326,250","1,676,827",-15%,2012-10-16 17:15:30,2012-10-12
47,Collins Brian D,"EVP, CHRO",S - Sale+OE,CXW,$33.30,"-3,000","-$99,900","14,468",-17%,2012-10-16 17:14:48,2012-10-15
48,Kruger Warren F,"Dir, 10%",P - Purchase,GLGI,$0.31,"+5,000","+$1,550","6,612,498",0%,2012-10-16 17:13:59,2012-10-16
49,Gulley Joan L,"EVP, CHRO",S - Sale,PNC,$62.99,"-1,500","-$94,485","24,836",-6%,2012-10-16 17:10:41,2012-10-15
50,Zupan Mark,Dir,P - Purchase,STZ,$35.19,"+2,850","+$100,293","20,161",+16%,2012-10-16 17:09:13,2012-10-15
51,Rabin Edward W,Dir,S - Sale,SBH,$24.11,"-6,500","-$156,729","123,800",-5%,2012-10-16 17:09:10,2012-10-15
52,Duggan Scott F.,SVP GC,S - Sale+OE,TFM,$55.96,"-9,086","-$508,483","1,833",-83%,2012-10-16 17:06:38,2012-10-12
53,Galik Milan,SVP Software Development,S - Sale,IBKR,$14.20,"-1,600","-$22,720","762,984",0%,2012-10-16 17:04:40,2012-10-12
54,D'Amico Lance E,See Remarks,S - Sale,UTIW,$13.89,"-1,692","-$23,502","76,199",-2%,2012-10-16 17:00:33,2012-10-12
55,Alexander Stephen B,SVP CTO,S - Sale,CIEN,$12.78,"-3,500","-$44,730","186,497",-2%,2012-10-16 17:00:22,2012-10-15
56,Faraci John V,"COB, CEO",S - Sale+OE,IP,$38.00,"-65,000","-$2,470,000","1,589,119",-4%,2012-10-16 16:59:43,2012-10-16
57,Bartlett Thomas A,"EVP, CFO,Treasurer",S - Sale,AMT,$75.00,"-5,771","-$432,825","7,163",-45%,2012-10-16 16:51:48,2012-10-15
58,Stilwell Joseph,"Dir, 10%",P - Purchase,KFS,$4.12,"+13,116","+$54,093","2,473,087",+1%,2012-10-16 16:50:29,2012-10-12
59,Sams William M,Former Director,S - Sale,UFI,$11.88,"-1,622,410","-$19,266,119","9,095",-99%,2012-10-16 16:47:36,2012-10-12
60,Mueller Peter,"EVP, Global R, D, CSO",S - Sale+OE,VRTX,$52.93,"-6,500","-$344,015","152,883",-4%,2012-10-16 16:43:45,2012-10-15
61,Warner Richard C,"EVP, Chief Credit Officer",S - Sale,WD,$16.13,"-5,000","-$80,650","124,947",-4%,2012-10-16 16:41:22,2012-10-15
62,Herron John T,"Pres, CEO, Nuc Ops, CNO",S - Sale+OE,ETR,$69.32,"-1,560","-$108,139","8,578",-15%,2012-10-16 16:36:21,2012-10-15
63,Fpr Partners LLC,10%,P - Purchase,VSAT,$39.60,"+200,000","+$7,919,860","5,393,383",+4%,2012-10-16 16:35:47,2012-10-12
64,Adipietro Frank J,Dir,P - Purchase,COTE,$0.08,"+857,887","+$72,327","3,735,364",+30%,2012-10-16 16:33:30,2012-10-12
65,Langone Kenneth G,Dir,P - Purchase,UFI,$11.88,"+95,000","+$1,128,125","1,005,495",+10%,2012-10-16 16:26:07,2012-10-12
66,Present Suzanne,Dir,S - Sale,UFI,$11.88,"-122,410","-$1,453,619","5,495",-96%,2012-10-16 16:19:36,2012-10-12
67,Fitzhenry James A,"Pres, CEO",P - Purchase,SMIT,$3.20,"+10,000","+$32,000","141,000",+8%,2012-10-16 16:14:04,2012-10-12
68,Myones Seth,"EVP, COO",S - Sale+OE,CVA,$17.75,"-17,181","-$304,963","79,661",-18%,2012-10-16 16:12:53,2012-10-15
69,Marxe Austin W & Greenhouse David M,10%,S - Sale,INO,$0.72,"-33,686","-$24,085","9,230,664",0%,2012-10-16 16:12:24,2012-10-12
70,Stryker Ronda E,Dir,S - Sale,SYK,$52.36,"-18,000","-$942,431","30,449,658",0%,2012-10-16 16:09:07,2012-10-12
71,Stanton Howard III,Controller/Rockville Bank,P - Purchase,RCKB,$13.21,+100,"+$1,321","8,755",+1%,2012-10-16 16:08:39,2012-10-12
72,Klett John,"EVP, CTO",S - Sale+OE,CVA,$17.75,"-15,437","-$274,007","96,430",-14%,2012-10-16 16:08:39,2012-10-15
73,Boyd Jeffery H,"Pres, CEO",S - Sale,PCLN,$592.93,"-2,000","-$1,185,868","226,299",-1%,2012-10-16 16:06:20,2012-10-15
74,Henrickson Jeremy,"VP, Product Development",S - Sale,GWRE,$30.80,"-3,500","-$107,783","2,553",-58%,2012-10-16 16:05:51,2012-10-15
75,Goldstein Mark,COO,S - Sale+OE,ATU,$27.60,"-47,900","-$1,322,040","156,208",-23%,2012-10-16 16:03:31,2012-10-12
76,Ruprecht William F,"Pres, CEO",S - Sale,BID,$30.38,"-4,000","-$121,520","143,437",-3%,2012-10-16 16:03:04,2012-10-15
77,Frost Phillip Md Et Al,10%,P - Purchase,PPI,$0.21,"+150,000","+$31,680","30,139,611",+1%,2012-10-16 15:51:41,2012-10-15
78,Smith Gordon,EVP,S - Sale+OE,JPM,$42.33,"-28,334","-$1,199,268","164,260",-15%,2012-10-16 15:41:34,2012-10-15
79,Bisignano Frank,Co-COO,S - Sale+OE,JPM,$42.25,"-20,000","-$844,942","222,189",-8%,2012-10-16 15:33:29,2012-10-15
80,George Robert David,"VP, CFO",P - Purchase,ESL,$0.00,+0,+$0,"4,500",0%,2012-10-16 15:23:15,2012-10-12
81,McNamara Michael M,Dir,S - Sale,DLPH,$32.32,"-20,000","-$646,312","90,679",-18%,2012-10-16 15:11:29,2012-10-16
82,Shaw Seth M,CEO,P - Purchase,IMUN,$0.25,"+100,000","+$25,000","1,510,000",+7%,2012-10-16 15:06:09,2012-10-16
83,Laubenthal Raymond F,"Pres, COO",S - Sale+OE,TDG,$148.47,"-4,000","-$593,866","60,069",-6%,2012-10-16 14:47:44,2012-10-15
84,Stokes Louis,Dir,S - Sale+OE,FCEA.,$16.22,"-4,443","-$72,065","26,915",-14%,2012-10-16 14:43:24,2012-10-12
