,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Link Jurgen,Sr.VP-Distribution,S - Sale,TEA,$12.93,"-2,500","-$32,325","950,873",0%,2012-10-18 21:48:55,2012-10-18
1,Leiner Melvin,CFO,S - Sale,DNAB,$0.10,"-457,637","-$45,764","5,533,063",-8%,2012-10-18 21:20:48,2012-10-08
2,Berkshire Hathaway Inc,10%,P - Purchase,DVA,$109.56,"+63,928","+$7,003,637","10,547,040",+1%,2012-10-18 19:45:37,2012-10-16
3,Burmeister Norman William,Dir,S - Sale,REE,$4.60,"-40,000","-$184,000","241,231",-14%,2012-10-18 19:29:25,2012-10-17
4,Nicholson James Bruce,Dir,P - Purchase,PVTB,$17.06,"+6,000","+$102,360","43,959",+16%,2012-10-18 18:49:53,2012-10-16
5,Shak Steven,"EVP of R, D, CMO",S - Sale,GHDX,$35.25,"-5,000","-$176,254","343,768",-1%,2012-10-18 18:38:22,2012-10-16
6,Gibson Charles S Jr,EVP,S - Sale+OE,FDO,$68.06,"-47,560","-$3,237,125","20,000",-70%,2012-10-18 18:36:23,2012-10-16
7,Massingberd Geoff,EVP International,S - Sale+OE,MAT,$37.75,"-66,000","-$2,491,500","59,708",-53%,2012-10-18 18:33:08,2012-10-17
8,Kilpin Timothy J.,"EVP Global Brands Team - B, G",S - Sale+OE,MAT,$37.60,"-12,439","-$467,648","61,843",-17%,2012-10-18 18:32:26,2012-10-17
9,Debrowski Thomas,EVP Worldwide Operations,S - Sale+OE,MAT,$37.49,"-100,000","-$3,749,420","70,823",-59%,2012-10-18 18:31:37,2012-10-17
10,Whitley Mark D,SVP,S - Sale,RRC,$70.53,"-3,419","-$241,130",0,-100%,2012-10-18 18:28:58,2012-10-16
11,Swenson Nicholas John,10%,P - Purchase,PDEX,$1.90,"+29,442","+$56,007","512,945",+6%,2012-10-18 18:18:55,2012-10-16
12,McGregor Scott A,"Pres, CEO",S - Sale+OE,BRCM,$33.21,"-20,000","-$664,120","1,106,807",-2%,2012-10-18 18:15:25,2012-10-16
13,Cleveland Bradley A.,"Pres, CEO",S - Sale,PRLB,$31.03,"-9,000","-$279,284","1,373,182",-1%,2012-10-18 18:13:59,2012-10-16
14,Kao Min H,CEO,S - Sale,GRMN,$40.06,"-40,000","-$1,602,440","41,307,804",0%,2012-10-18 18:13:29,2012-10-16
15,Towerview LLC,10%,S - Sale,FSCI,$37.35,"-8,875","-$331,442","903,725",-1%,2012-10-18 18:09:05,2012-10-18
16,Sustana Mark,"GC, Secretary",S - Sale+OE,LEN,$38.76,"-30,000","-$1,162,800","141,808",-17%,2012-10-18 18:08:34,2012-10-17
17,Galik Milan,SVP Software Development,S - Sale,IBKR,$14.17,"-1,600","-$22,673","761,384",0%,2012-10-18 18:07:43,2012-10-16
18,Danford Michael Dewayne,VP - HR,S - Sale+OE,FET,$23.06,"-12,500","-$288,300","47,508",-21%,2012-10-18 18:00:21,2012-10-18
19,Jones Charles E,"EVP; Pr - Drilling, Subsea",S - Sale,FET,$22.69,"-116,500","-$2,643,385","487,872",-19%,2012-10-18 17:59:04,2012-10-17
20,Hepworth Douglas J,Director,P - Purchase,CFD,$21.65,"+2,000","+$43,300","2,000",New,2012-10-18 17:55:53,2012-10-16
21,Pardun Thomas E,Dir,S - Sale,CAMP,$9.50,"-18,000","-$171,000","132,186",-12%,2012-10-18 17:51:18,2012-10-16
22,Hendry Andrew D,"GC,Secretary",S - Sale+OE,CL,$108.75,"-3,000","-$326,250","116,364",-3%,2012-10-18 17:50:47,2012-10-16
23,Peters Charles E Jr,"EVP, CFO",S - Sale,RHT,$53.77,"-3,476","-$186,905","69,342",-5%,2012-10-18 17:41:13,2012-10-17
24,Boess Carsten,"SVP, CFO",S - Sale+OE,GEVA,$50.13,"-9,927","-$497,650",0,-100%,2012-10-18 17:40:10,2012-10-16
25,Alexander Delisa,"EVP, People, Brand",S - Sale,RHT,$53.77,"-1,379","-$74,149","46,287",-3%,2012-10-18 17:37:09,2012-10-17
26,Lesser David H,"COB, CEO",P - Purchase,PW,$7.65,+115,+$880,"270,583",0%,2012-10-18 17:33:44,2012-10-17
27,Sachse Peter R,Chief Stores Officer,S - Sale+OE,M,$40.69,"-30,000","-$1,220,724","117,941",-20%,2012-10-18 17:33:10,2012-10-17
28,Burdiek Michael J,"Pres, CEO",S - Sale+OE,CAMP,$9.47,"-20,000","-$189,398","437,523",-4%,2012-10-18 17:32:15,2012-10-16
29,Utterberg David S,"Dir, 10%",S - Sale,NXTM,$12.28,"-51,732","-$635,319","4,865,618",-1%,2012-10-18 17:24:20,2012-10-16
30,Minicucci Benito,"EVP, OPS, COO",S - Sale+OE,ALK,$37.54,"-16,550","-$621,237","67,252",-20%,2012-10-18 17:20:10,2012-10-16
31,Beitel David A.,CTO,S - Sale,Z,$38.21,"-7,000","-$267,463","304,334",-2%,2012-10-18 17:18:40,2012-10-16
32,Hoch Louis A,"Pres, COO, 10%",S - Sale,PYDS,$0.14,"-37,000","-$5,344","36,771,610",0%,2012-10-18 17:16:45,2012-10-15
33,Wong Weng Kung,"CEO, 10%",P - Purchase,PGCG,$2.40,"+1,860,000","+$4,464,000","54,811,085",+4%,2012-10-18 17:14:54,2012-10-18
34,Whitcup Scott M,"EVP, R, D, CSO",S - Sale+OE,AGN,$94.70,"-5,000","-$473,500","26,419",-16%,2012-10-18 17:12:05,2012-10-17
35,Biondi Frank,Dir,S - Sale,STX,$28.78,-120,"-$3,454","41,296",0%,2012-10-18 17:04:19,2012-10-16
36,Marshall Lydia Micheaux,Dir,S - Sale,STX,$28.82,-120,"-$3,459","44,046",0%,2012-10-18 17:04:07,2012-10-16
37,Zander Edward J,Dir,S - Sale,STX,$28.85,-120,"-$3,462","52,296",0%,2012-10-18 17:03:48,2012-10-16
38,Turner Charles H,"Sr. Exec. VP, CFO",S - Sale+OE,PIR,$20.00,"-1,000","-$20,000","266,484",0%,2012-10-18 16:59:20,2012-10-17
39,Kapoor Rohit,"Vice COB, CEO",S - Sale,EXLS,$29.95,"-1,180","-$35,341","1,634,291",0%,2012-10-18 16:57:39,2012-10-16
40,Smith Alex,"Pres, CEO",S - Sale+OE,PIR,$20.07,"-206,084","-$4,136,065","1,560,495",-12%,2012-10-18 16:56:52,2012-10-17
41,"Ptarmagin, LLC",10%,S - Sale,SKUL,$12.62,"-26,000","-$328,149","6,735,050",0%,2012-10-18 16:55:56,2012-10-16
42,Bailey Gregory,Dir,S - Sale,MDVN,$53.50,"-3,200","-$171,200","464,130",-1%,2012-10-18 16:55:03,2012-10-16
43,Feldschuh Joseph,"Pres, CEO, 10%",P - Purchase,DXR,$7.95,+991,"+$7,878","3,098,711",0%,2012-10-18 16:54:56,2012-10-16
44,Ochoa Brillembourg Hilda,Dir,S - Sale+OE,GIS,$39.79,"-10,000","-$397,900","30,513",-25%,2012-10-18 16:50:17,2012-10-17
45,Davis Jerome L,Dir,S - Sale,APOG,$20.00,"-4,389","-$87,780","16,447",-21%,2012-10-18 16:49:59,2012-10-16
46,Harmon Bruce,CFO,P - Purchase,IMUN,$0.25,"+25,000","+$6,250","525,000",+5%,2012-10-18 16:48:21,2012-10-18
47,Davis Jerome L,Dir,S - Sale+OE,APOG,$19.96,"-16,686","-$333,031","20,836",-44%,2012-10-18 16:48:05,2012-09-28
48,McDonough Thomas M,"Pres, COO",S - Sale,FIRE,$47.47,"-4,000","-$189,898","45,867",-8%,2012-10-18 16:42:19,2012-10-16
49,Woodhouse Michael A,Dir,S - Sale,CBRL,$67.07,"-65,657","-$4,403,673","217,426",-23%,2012-10-18 16:41:20,2012-10-16
50,West Richard B,"SVP, CFO",S - Sale+OE,PKG,$36.28,"-72,300","-$2,623,116","184,661",-28%,2012-10-18 16:37:07,2012-10-17
51,Feinberg Larry N,10%,P - Purchase,HNSN,$1.83,"+155,155","+$283,779","1,538,972",+11%,2012-10-18 16:35:18,2012-10-16
52,Rossi Dino A,"Pres, CEO",S - Sale,BCPC,$35.12,"-15,154","-$532,145","137,621",-10%,2012-10-18 16:34:13,2012-10-16
53,McDowell Ellen M,Dir,S - Sale,TAX,$15.05,"-4,700","-$70,748","46,387",-9%,2012-10-18 16:33:51,2012-10-16
54,Morgan Steven R,"Pres, CEO",P - Purchase,HKFI,$0.62,"+1,000",+$620,"986,594",0%,2012-10-18 16:33:19,2012-10-16
55,Quinn Francis D,VP,S - Sale,AZZ,$37.00,"-1,500","-$55,500","4,736",-24%,2012-10-18 16:28:31,2012-10-18
56,Joyce Kevern R,Dir,S - Sale,AZZ,$36.93,"-10,000","-$369,300","48,998",-17%,2012-10-18 16:26:01,2012-10-18
57,Harrell James A. III,VP NA Industrial Carriers,S - Sale,SON,$32.00,"-1,000","-$32,000","12,749",-7%,2012-10-18 16:23:22,2012-10-18
58,Moss Sara E,"EVP, Gen. Counsel, Secty",S - Sale+OE,EL,$65.00,-317,"-$20,605","56,092",-1%,2012-10-18 16:20:30,2012-10-16
59,Digeso Amy,EVP - Global HR,S - Sale+OE,EL,$65.00,"-21,223","-$1,379,495","24,101",-47%,2012-10-18 16:19:10,2012-10-16
60,Boger Joshua S,Dir,S - Sale+OE,VRTX,$53.71,"-4,000","-$214,857","946,181",0%,2012-10-18 16:18:34,2012-10-17
61,Cornelius James M,Dir,S - Sale,BMY,$34.25,"-20,000","-$684,900","1,020,451",-2%,2012-10-18 16:18:18,2012-10-16
62,Lucia William C,CEO,S - Sale+OE,HMSY,$27.33,"-15,000","-$410,015","264,960",-5%,2012-10-18 16:11:41,2012-10-18
63,Nelson Erin C,CMO,S - Sale+OE,BV,$14.93,"-30,519","-$455,786","7,929",-79%,2012-10-18 16:11:13,2012-10-16
64,Collins Stephen R.,CFO; Chief Innovation Officer,S - Sale+OE,BV,$14.98,"-7,500","-$112,316","67,875",-10%,2012-10-18 16:10:32,2012-10-16
65,Brunner Heather J.,COO,S - Sale+OE,BV,$15.00,"-8,800","-$132,010","13,162",-40%,2012-10-18 16:09:58,2012-10-16
66,Barksdale Bryan C.,"GC, Secretary",S - Sale+OE,BV,$15.00,"-8,067","-$121,018","10,105",-44%,2012-10-18 16:09:21,2012-10-16
67,Harper Alfred C,EVP and Chief Operations Offic,S - Sale+OE,JBHT,$58.52,"-25,000","-$1,462,900","79,945",-24%,2012-10-18 16:08:58,2012-10-16
68,Hurt Brett A.,"Founder, CEO, Pres",S - Sale,BV,$14.93,"-30,171","-$450,462","6,369,049",0%,2012-10-18 16:08:45,2012-10-16
69,Palmer Kay J,"EVP, Chief Information Officer",S - Sale+OE,JBHT,$58.50,"-1,000","-$58,502","94,136",-1%,2012-10-18 16:06:17,2012-10-16
70,Nelson Thomas H,"SVP, MD - Asia Pacific",S - Sale,TUMI,$22.35,"-30,000","-$670,638","122,455",-20%,2012-10-18 16:04:06,2012-10-16
71,Elder Bruce W,"Pres, CEO",P - Purchase,FSBK,$6.00,+700,"+$4,200","7,700",+10%,2012-10-18 15:53:58,2012-10-18
72,Cooperman Leon G,10%,P - Purchase,REXI,$6.35,"+135,019","+$857,371","1,412,418",+11%,2012-10-18 15:52:51,2012-10-16
73,Urich William F,CFO,S - Sale+OE,SAM,$110.00,-134,"-$14,740","2,239",-6%,2012-10-18 15:37:11,2012-10-18
74,Urich William F,CFO,S - Sale+OE,SAM,$110.00,"-3,766","-$414,260","2,239",-63%,2012-10-18 15:34:55,2012-10-17
75,Bottini Mark Anthony,SVP of Sales,S - Sale+OE,PAYX,$33.07,-768,"-$25,398","11,717",-6%,2012-10-18 15:19:22,2012-10-17
76,Falcon Michael F,"SVP, WW Ops, Support",S - Sale+OE,NTGR,$38.01,"-1,084","-$41,203","12,638",-8%,2012-10-18 15:18:17,2012-10-16
77,Jenkins Roger W.,COO,S - Sale+OE,MUR,$63.39,"-1,774","-$112,454","24,086",-7%,2012-10-18 15:15:43,2012-10-17
78,Groves James,CFO - GFN Manufacturing Corp,P - Purchase,GFN,$4.00,+300,"+$1,200",300,New,2012-10-18 14:58:47,2012-10-17
79,Patterson Scott Bradford,10%,P - Purchase,CYTR,$2.50,"+1,200,000","+$3,000,000","4,298,662",+39%,2012-10-18 14:44:45,2012-10-18
80,Thompson Hollis M,"SVP, Controller",S - Sale+OE,ORB,$14.26,"-6,666","-$95,034","42,544",-14%,2012-10-18 14:40:32,2012-10-16
81,Cosse Steven A,"Pres, CEO",S - Sale+OE,MUR,$63.15,"-13,566","-$856,679","74,262",-15%,2012-10-18 14:39:12,2012-10-17
82,Thompson Hollis M,"SVP, Controller",S - Sale,ORB,$14.97,"-5,000","-$74,825","42,544",-11%,2012-10-18 14:32:54,2012-09-14
83,Eaton Roger G.,Chief YUM Operations Officer,S - Sale+OE,YUM,$71.33,"-35,990","-$2,567,048","14,266",-72%,2012-10-18 14:31:23,2012-10-17
84,Baffi Robert,"EVP, Technical Operations",S - Sale+OE,BMRN,$43.00,"-20,000","-$860,000","100,413",-17%,2012-10-18 13:16:32,2012-10-16
85,Zacks Gordon,Dir,S - Sale,DFZ,$15.00,"-4,836","-$72,540","256,572",-2%,2012-10-18 13:09:49,2012-10-16
86,Sims Raymond J.,"EVP, CFO",S - Sale+OE,FNGN,$23.85,"-10,000","-$238,459","6,065",-62%,2012-10-18 12:47:18,2012-10-17
87,Cappel Anne Tuttle,"EVP, GC",S - Sale+OE,FNGN,$23.85,"-3,020","-$72,033","15,648",-16%,2012-10-18 12:45:33,2012-10-17
