,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Conver Timothy E,"COB, Pres, CEO, 10%",S - Sale,AVAV,$22.45,"-70,000","-$1,571,150","3,081,822",-2%,2012-12-11 21:29:32,2012-12-07
1,Baglivo Mary,Dir,S - Sale,PVH,$112.65,"-3,347","-$377,022","9,510",-26%,2012-12-11 21:17:25,2012-12-05
2,Cantor Ilya,"SVP, CFO, Treasurer",S - Sale+OE,EPAM,$20.39,"-12,000","-$244,680","8,000",-60%,2012-12-11 21:15:09,2012-12-10
3,Fejes Balazs,"SVP, Global Head of FSBU",S - Sale,EPAM,$20.41,"-7,770","-$158,586","469,269",-2%,2012-12-11 21:13:27,2012-12-10
4,Nodiff Eric W,"SVP, GC",S - Sale,CMN,$29.79,"-4,000","-$119,142","62,456",-6%,2012-12-11 20:57:02,2012-12-11
5,Diker Charles M,"COB, 10%",S - Sale,CMN,$29.23,"-74,840","-$2,187,508","3,186,063",-2%,2012-12-11 20:56:13,2012-12-07
6,Mast Erle T,Dir,P - Purchase,ZGNX,$1.15,"+10,000","+$11,500","16,721",+149%,2012-12-11 20:49:04,2012-12-11
7,Fiederowicz Walter M,Dir,S - Sale,PLAB,$5.43,"-4,500","-$24,440","44,250",-9%,2012-12-11 20:40:14,2012-12-10
8,Helm Lucy Lee,"evp, gen. counsel, secretary",S - Sale+OE,SBUX,$53.15,"-5,000","-$265,741","71,857",-7%,2012-12-11 20:39:11,2012-12-10
9,Schultz Howard D,"COB, Pres, ceo",S - Sale+OE,SBUX,$53.34,"-1,394,064","-$74,354,301","17,718,950",-7%,2012-12-11 20:37:16,2012-12-07
10,Burr Richelle E,"VP, GC, Secy",S - Sale+OE,PLAB,$5.55,"-3,500","-$19,425","22,925",-13%,2012-12-11 20:34:49,2012-12-11
11,Ashmore William,"Pres, Dir",S - Sale+OE,IMH,$14.82,"-36,000","-$533,520","164,462",-18%,2012-12-11 20:34:18,2012-12-07
12,Morrison Ronald,GC,S - Sale+OE,IMH,$14.86,"-10,000","-$148,600","14,892",-40%,2012-12-11 20:34:11,2012-12-07
13,Filipps Frank P,Dir,S - Sale+OE,IMH,$15.02,"-6,000","-$90,120","15,810",-28%,2012-12-11 20:33:44,2012-12-07
14,Nelson Zachary,"Pres, CEO",S - Sale+OE,N,$59.83,"-60,000","-$3,589,873","1,000,279",-6%,2012-12-11 20:13:17,2012-12-07
15,Bagley Edward D,10%,P - Purchase,CLRO,$3.80,"+5,500","+$20,900","2,615,449",0%,2012-12-11 20:04:55,2012-12-10
16,Grant Joseph M,Dir,S - Sale,TCBI,$44.59,"-25,300","-$1,128,066","449,967",-5%,2012-12-11 20:01:23,2012-12-06
17,Jog Vikram,CFO,S - Sale+OE,FLDM,$13.51,"-5,661","-$76,497",0,-100%,2012-12-11 20:00:43,2012-12-07
18,Jones Robert C,"EVP, Research, Development",S - Sale+OE,FLDM,$13.50,"-4,216","-$56,925",0,-100%,2012-12-11 20:00:42,2012-12-07
19,Landes Paul E,"VP, GM, Consumer Services",S - Sale,GNCMA,$8.46,"-4,422","-$37,410","56,363",-7%,2012-12-11 19:59:40,2012-12-10
20,Quintana Julio M,"Pres, CEO",S - Sale,TESO,$10.63,"-8,487","-$90,207","184,226",-4%,2012-12-11 19:56:22,2012-12-07
21,O'Blenes Jonathan Brian,"VP, Mfg, Surf Prod Eng",S - Sale,TESO,$10.73,-193,"-$2,071","5,496",-3%,2012-12-11 19:56:20,2012-12-07
22,"Coliseum Capital Management, LLC",10%,P - Purchase,PRSC,$14.42,"+112,194","+$1,617,837","2,322,350",+5%,2012-12-11 19:55:25,2012-12-07
23,Hu Limin,"EVP, CTO",S - Sale,ELLI,$23.54,"-10,000","-$235,374","359,510",-3%,2012-12-11 19:53:42,2012-12-10
24,Whitcup Scott M,"EVP, R, D, CSO",S - Sale+OE,AGN,$91.23,"-6,800","-$620,391","26,421",-20%,2012-12-11 19:50:33,2012-12-07
25,Lee Tommy Marvin,EVP,S - Sale+OE,WAIR,$12.75,"-74,264","-$947,028","560,320",-12%,2012-12-11 19:47:33,2012-12-07
26,Witt W Lewis,Dir,S - Sale,HMPR,$1.21,"-50,000","-$60,500","75,266",-40%,2012-12-11 19:47:05,2012-11-19
27,Moghadam Hamid R,"COB, CEO",S - Sale+OE,PLD,$35.01,"-259,462","-$9,083,765","3,480,543",-7%,2012-12-11 19:43:12,2012-12-07
28,Schultz James H,Dir,S - Sale+OE,FIX,$10.73,"-10,000","-$107,250","45,000",-18%,2012-12-11 19:38:24,2012-12-07
29,Sun Ray Rei-Kung,Dir,S - Sale,AFOP,$11.55,"-1,000","-$11,552","12,000",-8%,2012-12-11 19:25:58,2012-12-03
