,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Johnston Paul R,"Pres, CEO",S - Sale+OE,EXPO,$48.55,"-5,000","-$242,750","73,450",-6%,2012-02-10 21:57:29,2012-02-09
1,Christianson Jeffrey A,"EVP, GC",S - Sale,FFIV,$120.15,"-2,134","-$256,400","6,439",-25%,2012-02-10 21:51:06,2011-02-04
2,Osteraas John,Group VP,S - Sale,EXPO,$48.00,-900,"-$43,200","7,138",-11%,2012-02-10 21:50:18,2012-02-09
3,Gaulke Michael R,Dir,S - Sale,EXPO,$49.08,"-5,752","-$282,333","73,622",-7%,2012-02-10 21:44:50,2012-02-08
4,"Baker Brothers Life Sciences Capital (Gp), LLC","Dir, 10%",P - Purchase,GHDX,$26.36,"+417,915","+$11,018,123","7,319,618",+6%,2012-02-10 21:34:29,2012-02-08
5,"14159 Capital (Gp), LLC","Dir, 10%",P - Purchase,GHDX,$26.36,"+11,043","+$291,144","203,107",+6%,2012-02-10 21:33:54,2012-02-08
6,"Baker Biotech Capital (Gp), LLC","Dir, 10%",P - Purchase,GHDX,$26.36,"+66,583","+$1,755,076","1,372,864",+5%,2012-02-10 21:33:20,2012-02-08
7,Weyer Christian,"SVP, Research, Development",S - Sale,AMLN,$16.62,"-3,843","-$63,853","28,558",-12%,2012-02-10 20:55:34,2012-02-08
8,Kolterman Orville G,"SVP, Chief Medical Officer",S - Sale,AMLN,$16.62,"-5,637","-$93,661","185,032",-3%,2012-02-10 20:55:09,2012-02-08
9,Mestre Eduardo G,Vice COB,S - Sale+OE,EVR,$28.33,"-21,945","-$621,733","229,379",-9%,2012-02-10 20:54:14,2012-02-09
10,Mihalik Vincent P,"SVP, Chief Commercial Officer",S - Sale,AMLN,$16.62,"-3,842","-$63,838","21,503",-15%,2012-02-10 20:53:39,2012-02-08
11,Schmidt Ralph A,Dir,S - Sale,WNR,$19.00,"-25,000","-$475,020","1,114,104",-2%,2012-02-10 20:29:04,2012-02-08
12,Bruner Judy,"EVP, Administration, CFO",S - Sale+OE,SNDK,$46.52,"-40,000","-$1,860,624","27,242",-59%,2012-02-10 20:13:41,2012-02-10
13,Mehrotra Sanjay,"Pres, CEO",S - Sale+OE,SNDK,$47.14,"-10,000","-$471,439","19,601",-34%,2012-02-10 20:12:16,2012-02-09
14,Harvey Thomas H,Dir,S - Sale,MBFI,$19.52,"-38,500","-$751,416","273,420",-12%,2012-02-10 20:09:27,2012-02-10
15,Schwartz Eric,"Pres, Equinix Europe",S - Sale,EQIX,$131.00,"-1,187","-$155,497","10,189",-10%,2012-02-10 19:55:12,2012-02-09
