,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Salame Mansour,Dir,S - Sale,EGHT,$5.02,"-30,000","-$150,705","1,440,154",-2%,2012-07-23 21:26:03,2012-07-23
1,Leon Guerrero William David,"EVP, COO",P - Purchase,BKGM,$9.50,+50,+$475,"30,761",0%,2012-07-23 20:32:07,2012-07-23
2,"Naphtha Holding, Ltd",10%,P - Purchase,ISRL,$95.31,"+24,500","+$2,335,095","1,761,816",+1%,2012-07-23 20:26:09,2012-07-19
3,Bagley Edward D,10%,P - Purchase,CLRO,$3.95,"+2,800","+$11,060","2,547,389",0%,2012-07-23 20:21:17,2012-07-20
4,Short Robert D III,Dir,S - Sale+OE,VHC,$39.34,"-20,000","-$786,794","48,333",-29%,2012-07-23 20:12:17,2012-07-19
5,Bortnak James,"Co-Pres, Corp, BusDev",S - Sale+OE,STMP,$24.86,"-2,778","-$69,061","3,522",-44%,2012-07-23 19:44:15,2012-07-20
6,Cruz Anatolio B III,"CLO, Corporate Secretary",S - Sale+OE,SNI,$52.88,"-4,361","-$230,610","22,359",-16%,2012-07-23 19:25:46,2012-07-23
7,Menon Rammohan G,"Pres, Social Computing",S - Sale+OE,TIBX,$28.63,"-28,500","-$815,924","78,994",-27%,2012-07-23 19:11:44,2012-07-20
8,Laffey Thomas J,"EVP, Products, Engineering",S - Sale+OE,TIBX,$27.99,"-22,231","-$622,283","122,030",-15%,2012-07-23 19:11:34,2012-07-23
9,Douglas Kevin,"13(d)(3) Group, 10%",P - Purchase,FSYS,$15.87,"+69,800","+$1,107,611","2,448,400",+3%,2012-07-23 19:05:46,2012-07-19
10,Chiang Tony P.,CTO,S - Sale+OE,IMI,$7.07,"-9,501","-$67,162","13,200",-42%,2012-07-23 18:54:20,2012-07-19
11,Van Vlack John Patrick,Pres,P - Purchase,HLSS,$14.05,"+10,000","+$140,500","55,000",+22%,2012-07-23 18:45:44,2012-07-23
12,Hohmann Frank L III,"Dir, 10%",S - Sale,MASC,$8.06,"-5,060","-$40,771","1,093,630",0%,2012-07-23 18:31:37,2012-07-19
13,Sph Group Holdings LLC,10%,P - Purchase,DGTC,$10.71,"+5,750","+$61,583","1,990,273",0%,2012-07-23 18:12:44,2012-07-19
14,Feldschuh Joseph,"Pres, CEO, 10%",P - Purchase,DXR,$8.80,+176,"+$1,549","3,086,755",0%,2012-07-23 18:06:28,2012-07-20
15,Guido Robert L,Dir,S - Sale+OE,BYI,$48.00,"-2,301","-$110,448","60,132",-4%,2012-07-23 17:53:51,2012-07-19
16,Fahman Henry,"CEO, 10%",P - Purchase,PHIL,$0.26,"+1,196,924","+$307,314","1,220,728",>999%,2012-07-23 17:48:01,2012-07-19
17,Priest William W,"CEO, 10%",S - Sale,EPHC,$24.52,-58,"-$1,422","2,344,670",0%,2012-07-23 17:47:06,2012-07-19
18,Collins Atwood III,EVP,S - Sale,MTB,$86.71,"-10,941","-$948,716","114,882",-9%,2012-07-23 17:45:05,2012-07-19
19,Finger Jennifer J,"SVP, Treasurer",S - Sale+OE,WABC,$46.37,"-6,000","-$278,246","35,056",-15%,2012-07-23 17:23:01,2012-07-19
20,Postal Jeffrey,Dir,P - Purchase,CAPC,$0.01,"+350,000","+$3,500","62,963,177",+1%,2012-07-23 17:21:50,2012-07-19
21,Link Charles J. Jr.,"COB, CEO",P - Purchase,NLNK,$13.54,+139,"+$1,882","1,233,626",0%,2012-07-23 17:14:32,2012-07-19
22,Quinn Anthony,"SVP, Chief Medical Officer",S - Sale+OE,GEVA,$50.00,"-2,500","-$125,000","20,035",-11%,2012-07-23 17:10:10,2012-07-19
23,Byrnes John P,"COB, CEO",S - Sale+OE,LNCR,$41.38,"-450,000","-$18,621,000","1,519,151",-23%,2012-07-23 17:07:58,2012-07-23
24,Smulyan Jeffrey H,"COB, CEO, 10%",P - Purchase,EMMS,$1.96,"+56,400","+$110,380","1,260,362",+5%,2012-07-23 17:07:28,2012-07-23
25,Jacobson Mitchell,"Dir, 10%",S - Sale+OE,MSM,$67.98,"-50,000","-$3,399,100","51,196",-49%,2012-07-23 17:06:34,2012-07-19
26,Ortiz Cesar A,"SVP, Controller",S - Sale,OFG,$11.23,-425,"-$4,771","1,213",-26%,2012-07-23 17:04:50,2012-05-04
27,Jeffs Roger,"Pres, COO",S - Sale+OE,UTHR,$52.46,"-5,000","-$262,300","25,636",-16%,2012-07-23 17:03:14,2012-07-20
