,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Rustand Kay,"VP, GC, Corp Sec",S - Sale+OE,RS,$52.31,"-8,289","-$433,598","26,607",-24%,2012-08-29 21:48:34,2012-08-28
1,Zankel Todd,Chief Scientific Officer,S - Sale+OE,RPTP,$5.00,-287,"-$1,435","669,350",0%,2012-08-29 21:46:04,2012-08-27
2,Daley Thomas E,"President, Raptor Therapeutics",S - Sale,RPTP,$5.00,"-3,333","-$16,665","91,572",-4%,2012-08-29 21:37:56,2012-08-27
3,Nasiri Steven Saeed,"Pres, CEO, COB, 10%",S - Sale+OE,INVN,$12.89,"-10,000","-$128,880","8,240,880",0%,2012-08-29 21:35:28,2012-08-27
4,Sager Erich,Dir,S - Sale,RPTP,$5.00,"-3,808","-$19,040","223,681",-2%,2012-08-29 21:34:15,2012-08-27
5,Tsuchimoto Kim R,CFO,S - Sale+OE,RPTP,$5.00,-49,-$245,582,-8%,2012-08-29 21:06:01,2012-08-27
6,Revelation Special Situations Fund Ltd,10%,S - Sale,FFUS,$10.35,"-417,671","-$4,323,043","4,717,015",-8%,2012-08-29 21:00:26,2012-08-27
7,Ramsey Craig,Dir,S - Sale,CRM,$145.42,"-36,000","-$5,235,199","762,419",-5%,2012-08-29 20:58:36,2012-08-28
8,Harvey Richard A.,Pres WS BRAND,S - Sale,WSM,$42.39,"-4,287","-$181,726","20,991",-17%,2012-08-29 20:16:05,2012-08-27
9,Lazarus Investment Partners Lllp,10%,P - Purchase,CPXP,$0.03,"+512,500","+$16,790","33,372,572",+2%,2012-08-29 20:11:51,2012-07-27
10,White Rick C.,CMO,S - Sale+OE,FIO,$30.00,-500,"-$15,000","2,916,472",0%,2012-08-29 20:07:27,2012-08-27
11,Carson Neil A.,CTO,S - Sale+OE,FIO,$29.81,"-14,583","-$434,719",0,-100%,2012-08-29 20:06:26,2012-08-27
