,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Srinivasan Mallika,Dir,P - Purchase,AGCO,$45.86,"+119,487","+$5,479,674","454,259",+36%,2012-10-10 21:53:25,2012-10-10
1,Engelman John,Dir,S - Sale,VRNG,$5.29,"-1,173","-$6,210","266,268",0%,2012-10-10 21:50:46,2012-10-08
2,Cohl Ellen,CFO,S - Sale+OE,VRNG,$5.48,"-1,346","-$7,376","135,000",-1%,2012-10-10 21:49:20,2012-10-08
3,Berger Alexander R.,"COO, Secretary",S - Sale+OE,VRNG,$5.05,"-39,140","-$197,688","2,523,344",-2%,2012-10-10 21:48:42,2012-10-08
4,Lang Andrew Kennedy,"Pres, CTO, 10%",S - Sale+OE,VRNG,$5.07,"-68,171","-$345,418","5,753,884",-1%,2012-10-10 21:48:03,2012-10-08
5,Perlman Andrew D,CEO,S - Sale+OE,VRNG,$5.29,"-4,000","-$21,162","741,666",-1%,2012-10-10 21:47:24,2012-10-08
6,Siegel Seth M,Dir,S - Sale,VRNG,$5.30,"-2,421","-$12,835","387,931",-1%,2012-10-10 21:46:43,2012-10-08
7,Siegel Seth M,Dir,S - Sale+OE,VRNG,$4.01,"-152,421","-$610,993","390,352",-28%,2012-10-10 21:45:59,2012-10-03
8,Malone John C,10%,P - Purchase,ASCMA,$55.29,"+8,200","+$453,410","173,817",+5%,2012-10-10 20:31:07,2012-10-08
9,Pratt Gregory A,Dir,S - Sale+OE,CRS,$53.52,"-5,000","-$267,602","9,613",-34%,2012-10-10 20:15:12,2012-10-04
10,Dragonetti Christina,Chief Development Officer,S - Sale,HMSY,$27.36,"-12,000","-$328,320","141,563",-8%,2012-10-10 20:13:50,2012-10-10
11,Goldberg Evan,"CTO, COB",S - Sale+OE,N,$62.58,"-20,000","-$1,251,528","2,838,139",-1%,2012-10-10 20:04:08,2012-10-08
12,Athene Group Ltd,10%,S - Sale,ARI,$16.82,"-96,299","-$1,619,330","2,307,992",-4%,2012-10-10 20:03:59,2012-10-08
13,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$746.19,"-41,666","-$31,090,540","80,000",-34%,2012-10-10 19:57:13,2012-10-09
14,Taylor Keith D,CFO,S - Sale+OE,EQIX,$200.15,"-2,000","-$400,300","68,316",-3%,2012-10-10 19:54:22,2012-10-08
15,Lightyear Fund II LP,10%,S - Sale,ONE,$13.15,"-73,121","-$961,544","13,924,924",-1%,2012-10-10 19:30:34,2012-10-08
16,Robb Karl,"Pres of EU Operations,EVP",S - Sale,EPAM,$19.31,"-40,000","-$772,400","673,385",-6%,2012-10-10 19:13:49,2012-10-08
17,Fejes Balazs,"SVP, Global Head of FSBU",S - Sale,EPAM,$19.23,"-5,770","-$110,957","525,199",-1%,2012-10-10 19:10:18,2012-10-08
18,Dobkin Arkadiy,"CEO, Pres, COB, 10%",S - Sale,EPAM,$19.31,"-36,000","-$695,005","4,929,410",-1%,2012-10-10 19:09:22,2012-10-08
19,Mehrotra Sanjay,"Pres, CEO",S - Sale+OE,SNDK,$43.44,"-10,000","-$434,366","24,934",-29%,2012-10-10 19:04:54,2012-10-09
20,Wood Julianna R,"VP, Public Affairs",S - Sale+OE,ONXX,$86.95,"-2,853","-$248,068","18,419",-13%,2012-10-10 19:00:10,2012-10-10
21,Galik Milan,SVP Software Development,S - Sale,IBKR,$14.21,"-1,600","-$22,732","766,184",0%,2012-10-10 18:58:27,2012-10-08
22,Douglas Kevin,"13(d)(3) Group, 10%",P - Purchase,FSYS,$18.41,"+93,084","+$1,713,250","2,571,684",+4%,2012-10-10 18:53:37,2012-10-08
23,Fpr Partners LLC,10%,P - Purchase,VSAT,$38.78,"+186,023","+$7,213,674","4,717,832",+4%,2012-10-10 18:52:43,2012-10-08
24,Cleveland Bradley A.,"Pres, CEO",S - Sale,PRLB,$32.69,"-4,500","-$147,127","1,386,682",0%,2012-10-10 18:41:55,2012-10-08
25,Lishman Robert W,10%,S - Sale,SANW,$7.50,"-5,145","-$38,605","3,537,464",0%,2012-10-10 18:33:37,2012-10-08
