,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Berger Alexander R.,"COO, Secretary",S - Sale+OE,VRNG,$4.12,"-209,595","-$862,500","2,532,172",-8%,2012-10-05 21:42:51,2012-10-03
1,Siegel Seth M,Dir,S - Sale+OE,VRNG,$4.03,"-152,421","-$613,513","390,352",-28%,2012-10-05 21:42:28,2012-10-03
2,Perlman Andrew D,CEO,S - Sale+OE,VRNG,$4.01,"-97,332","-$390,483","741,666",-12%,2012-10-05 21:42:05,2012-10-03
3,Lang Andrew Kennedy,"Pres, CTO, 10%",S - Sale+OE,VRNG,$4.18,"-238,626","-$996,750","5,768,442",-4%,2012-10-05 21:41:37,2012-10-03
4,Engelman John,Dir,S - Sale+OE,VRNG,$4.03,"-11,173","-$45,012","267,441",-4%,2012-10-05 21:41:10,2012-10-03
5,Cohl Ellen,CFO,S - Sale+OE,VRNG,$4.50,"-1,346","-$6,057","135,000",-1%,2012-10-05 21:40:46,2012-10-04
6,Starboard Value LP,10%,P - Purchase,WPP,$8.73,"+250,000","+$2,182,479","6,850,000",+4%,2012-10-05 21:30:31,2012-10-03
7,Ayer William S,Exec CHAIR,S - Sale+OE,ALK,$37.02,"-5,929","-$219,470","169,648",-3%,2012-10-05 19:55:15,2012-10-05
8,Musk Elon,"CEO, 10%",P - Purchase,TSLA,$28.25,"+35,398","+$999,994","27,203,237",0%,2012-10-05 19:54:21,2012-10-03
9,Warnock John E,Co-Chairman of the Board,S - Sale+OE,ADBE,$32.59,"-40,000","-$1,303,720","983,667",-4%,2012-10-05 19:48:56,2012-10-04
10,"Scopia Fund Management, LLC",10%,S - Sale,PHH,$21.84,"-703,920","-$15,376,859","4,295,111",-14%,2012-10-05 19:38:52,2012-09-28
11,Lasowski Juergen,"EVP, Corp. Dev, Strategy",S - Sale,ONXX,$90.00,"-5,902","-$531,180","31,816",-16%,2012-10-05 19:32:45,2012-10-05
12,Pyott David E I,"COB, Pres, CEO",S - Sale+OE,AGN,$93.73,"-616,300","-$57,764,068","399,152",-61%,2012-10-05 19:21:03,2012-10-04
13,Walsh Alexander Richard,"Pres, CEO, 10%",S - Sale,LEXG,$0.30,"-25,000","-$7,406","51,975,000",0%,2012-10-05 19:16:56,2012-10-02
14,Ranadive Vivek,CEO,S - Sale+OE,TIBX,$29.01,"-542,000","-$15,723,721","8,240,483",-6%,2012-10-05 19:08:23,2012-10-04
15,Rode Murray D,"EVP, COO",S - Sale,TIBX,$29.09,"-30,000","-$872,694","149,861",-17%,2012-10-05 19:08:14,2012-10-04
16,Carey Sydney,"EVP, CFO",S - Sale+OE,TIBX,$29.04,"-24,500","-$711,387","119,611",-17%,2012-10-05 19:07:57,2012-10-04
17,Henke David,"SVP, Operations",S - Sale+OE,LNKD,$120.24,"-58,000","-$6,974,114","35,628",-62%,2012-10-05 19:03:36,2012-10-05
18,Rottenberg Erika,"VP, GC, Secretary",S - Sale+OE,LNKD,$121.19,"-14,000","-$1,696,623","20,584",-40%,2012-10-05 19:02:52,2012-10-03
19,Bentsur Ron,CEO,S - Sale,KERX,$2.72,-746,"-$2,029","478,046",0%,2012-10-05 19:02:07,2012-10-03
20,Oliviero James F III,CFO,S - Sale,KERX,$2.72,"-4,973","-$13,527","567,028",-1%,2012-10-05 19:01:17,2012-10-03
21,Thomas Brandon,Chief Investment Officer,S - Sale,ENV,$12.25,"-1,000","-$12,250","251,522",0%,2012-10-05 19:01:16,2012-10-04
