,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Tauss Gary H,Dir,S - Sale+OE,QUIK,$3.24,"-2,500","-$8,100","12,602",-17%,2012-09-21 21:25:05,2012-09-20
1,Dembow George F,Dir,S - Sale,CYDY,$0.79,"-75,000","-$59,000","249,205",-23%,2012-09-21 21:05:28,2012-09-19
2,Mesdag Willem,"Dir, 10%",P - Purchase,NATR,$15.93,"+202,007","+$3,218,112","1,727,590",+13%,2012-09-21 20:45:18,2012-09-19
3,Morris Ian H,CEO,S - Sale+OE,LEDR,$5.98,"-177,800","-$1,063,995","444,002",-29%,2012-09-21 20:25:12,2012-09-19
4,Williams Tryon M,"Exec COB, 10%",P - Purchase,BNGOF,$0.40,"+80,300","+$32,468","19,249,738",0%,2012-09-21 20:14:33,2012-09-19
5,Bianco James A,"Pres, CEO",S - Sale,CTIC,$2.69,"-40,000","-$107,708","1,066,559",-4%,2012-09-21 19:52:29,2012-09-20
6,Saunders Joseph W,"COB, CEO",S - Sale,V,$134.18,"-12,420","-$1,666,516","91,487",-12%,2012-09-21 19:52:06,2012-09-20
7,Sheedy William M.,"Group Pres, Americas",S - Sale+OE,V,$135.13,"-12,800","-$1,729,661","59,226",-18%,2012-09-21 19:50:25,2012-09-19
8,"Young Capital Management, LLC",See Explanation of Responses,P - Purchase,LEI,$2.13,"+577,744","+$1,232,021","2,244,410",+35%,2012-09-21 19:35:39,2012-09-19
9,Eramian Daniel G,"EVP, Corporate Communications",S - Sale,CTIC,$2.68,"-15,000","-$40,200","354,350",-4%,2012-09-21 19:35:26,2012-09-20
10,Klein Richard Hunter,Dir,S - Sale,ARE,$75.15,"-1,000","-$75,150","3,292",-23%,2012-09-21 19:34:00,2012-09-19
11,Meson Capital Partners LLC,"See Explanation of Responses, 10%",P - Purchase,LEI,$2.12,"+752,744","+$1,599,416","3,058,399",+33%,2012-09-21 19:32:52,2012-09-19
12,Atkinson Dennis,SVP,S - Sale+OE,TRC,$30.14,"-5,907","-$178,042","19,071",-24%,2012-09-21 19:24:37,2012-09-20
13,Crooke Stanley T,"COB, CEO, Pres",S - Sale+OE,ISIS,$14.63,"-89,462","-$1,308,926","875,391",-9%,2012-09-21 19:20:34,2012-09-19
14,Brody Christopher W,Dir,S - Sale+OE,INTU,$58.67,"-47,669","-$2,796,614","261,395",-15%,2012-09-21 19:13:51,2012-09-19
15,Hatton Dean,Dir,S - Sale+OE,ONE,$13.15,"-138,961","-$1,827,085","310,793",-31%,2012-09-21 19:11:29,2012-09-20
16,Williams R Neil,"SVP, CFO",S - Sale,INTU,$58.50,"-28,000","-$1,638,000","4,548",-86%,2012-09-21 19:08:40,2012-09-20
17,Denaples Louis A Jr,Dir,P - Purchase,FNCB,$2.83,"+33,885","+$95,895","78,461",+76%,2012-09-21 19:05:52,2012-09-13
18,Denaples Dominick L,Dir,P - Purchase,FNCB,$2.83,"+11,294","+$31,962","291,989",+4%,2012-09-21 19:05:36,2012-09-13
19,Venteicher Robert,"SVP, Technical Operations",S - Sale+OE,AFFY,$21.13,"-18,262","-$385,902","24,994",-42%,2012-09-21 18:59:47,2012-09-19
20,Pescio Carl A,Dir,S - Sale,ANV,$38.10,"-296,200","-$11,284,440","4,403,800",-6%,2012-09-21 18:53:24,2012-09-20
21,Aliabadi Manoocher M,"Pres, Optoelectronics Div",S - Sale,OSIS,$77.23,"-1,566","-$120,940","65,782",-2%,2012-09-21 18:46:03,2012-09-21
22,Stilwell Value LLC,10%,S - Sale,UIHC,$6.10,-20,-$122,"242,526",0%,2012-09-21 18:41:19,2012-09-19
23,West Coast Opportunity Fund LLC,10%,P - Purchase,GRH,$0.00,"+345,000",+$0,"2,795,500",+14%,2012-09-21 18:40:21,2012-09-12
24,Stilwell Joseph,10%,S - Sale,UIHC,$6.10,-20,-$122,"360,358",0%,2012-09-21 18:39:56,2012-09-19
25,King Luther Capital Management Corp,10%,S - Sale,BBGI,$5.04,"-24,065","-$121,292","605,926",-4%,2012-09-21 18:34:12,2012-09-20
26,Glenn William,"SVP,Strategic Planning, CCO",S - Sale,GBX,$18.00,"-3,500","-$63,000","45,239",-7%,2012-09-21 18:30:01,2012-09-19
27,Blazer Randolph C,"Pres of Apex Systems, Inc",S - Sale,ASGN,$16.18,"-78,275","-$1,266,803","202,377",-28%,2012-09-21 18:26:59,2012-09-19
28,Hanson Theodore S.,"CFO of Apex Systems, Inc.",S - Sale,ASGN,$16.18,"-204,925","-$3,316,506","497,894",-29%,2012-09-21 18:24:11,2012-09-19
29,Veatch Jeffrey E.,Non-Exec Observer of OAI Board,S - Sale,ASGN,$16.18,"-1,975,552","-$31,972,334","1,760,734",-53%,2012-09-21 18:21:56,2012-09-19
30,Sheridan Edwin A.,Member of 10% owner group,S - Sale,ASGN,$16.18,"-1,639,832","-$26,539,041","2,095,433",-44%,2012-09-21 18:19:37,2012-09-21
31,Haddrill Richard M,CEO,S - Sale+OE,BYI,$47.52,"-40,000","-$1,900,913","656,530",-6%,2012-09-21 18:18:20,2012-09-19
32,Callaghan Brian J.,Member of 10% owner group,S - Sale,ASGN,$16.18,"-1,975,552","-$31,972,334","1,759,713",-53%,2012-09-21 18:14:42,2012-09-19
33,Bizzack Jeffrey M,Pres,S - Sale+OE,SREV,$10.00,"-40,000","-$400,000","30,000",-57%,2012-09-21 18:09:28,2012-09-20
34,Gendell Jeffrey L Et Al,10%,S - Sale,PATK,$14.94,"-12,637","-$188,825","4,657,895",0%,2012-09-21 18:05:51,2012-09-19
35,Thomas Brandon,Chief Investment Officer,S - Sale,ENV,$12.00,"-1,000","-$12,000","252,522",0%,2012-09-21 18:05:09,2012-09-20
36,Moschella Francis B,"VP, Corporate Controller",S - Sale,PLL,$64.36,"-2,400","-$154,456",135,-95%,2012-09-21 18:04:05,2012-09-19
37,Jeffs Roger,"Pres, COO",S - Sale+OE,UTHR,$57.79,"-7,500","-$433,425","25,636",-23%,2012-09-21 17:52:05,2012-09-21
38,Rebholtz Robert N Jr,Dir,S - Sale,MWIV,$107.95,"-10,717","-$1,156,876","215,123",-5%,2012-09-21 17:49:54,2012-09-20
39,Dameris Peter T,"Pres, CEO",S - Sale+OE,ASGN,$16.18,"-74,999","-$1,213,784","622,138",-11%,2012-09-21 17:48:02,2012-09-19
40,May Peter W,Dir,S - Sale,TIF,$64.03,"-381,160","-$24,406,566","1,005,153",-27%,2012-09-21 17:45:02,2012-09-20
41,Kim James Jungsup,SVP,S - Sale+OE,SMTC,$26.39,"-5,475","-$144,498","5,563",-50%,2012-09-21 17:43:52,2012-09-21
42,Dolby Ray,10%,S - Sale+OE,DLB,$35.02,"-2,600","-$91,043",100,-96%,2012-09-21 17:40:40,2012-09-20
43,Rayden Michael W,"CEO, Tween Brands, Inc.",S - Sale+OE,ASNA,$21.77,"-160,000","-$3,482,416","18,045",-90%,2012-09-21 17:36:19,2012-09-21
44,McCullough Natalie A,Chief Strategy Officer,S - Sale+OE,SREV,$10.00,"-20,000","-$200,000","50,000",-29%,2012-09-21 17:34:17,2012-09-19
45,Dameris Peter T,"Pres, CEO",S - Sale+OE,ASGN,$16.18,"-74,999","-$1,213,784","622,138",-11%,2012-09-21 17:34:11,2012-09-19
46,O'Dowd Frank,CIO,S - Sale,CHEF,$17.25,-600,"-$10,350","132,009",0%,2012-09-21 17:31:38,2012-09-19
47,Berke Richard C,Dir,P - Purchase,HAIN,$68.02,"+1,000","+$68,020","18,680",+6%,2012-09-21 17:30:19,2012-09-19
48,Kao Min H,CEO,S - Sale,GRMN,$42.26,"-113,476","-$4,795,393","42,133,804",0%,2012-09-21 17:27:16,2012-09-19
49,Mahon Paul A,"EVP, GC",S - Sale+OE,UTHR,$58.05,"-6,000","-$348,300","33,600",-15%,2012-09-21 17:24:05,2012-09-20
50,Ferrari John Maxim,CFO,S - Sale+OE,UTHR,$58.05,"-5,500","-$319,275",0,-100%,2012-09-21 17:22:30,2012-09-20
51,Martinez Alfonso,"EVP,HR",P - Purchase,NIHD,$8.00,"+1,250","+$10,004","39,750",+3%,2012-09-21 17:20:18,2012-09-21
52,Sistek James F,VP,S - Sale,VC,$46.59,"-6,920","-$322,398","41,974",-14%,2012-09-21 17:19:33,2012-09-20
53,Bean Rex C,Dir,S - Sale+OE,MMSI,$15.02,"-32,778","-$492,327","309,827",-10%,2012-09-21 17:18:52,2012-09-19
54,Boberg Richard W,EVP,S - Sale,FIO,$30.16,"-9,000","-$271,454","249,132",-3%,2012-09-21 17:18:50,2012-09-20
55,Carey Matt,"EVP, CIO",S - Sale+OE,HD,$59.61,"-58,920","-$3,512,221","109,895",-35%,2012-09-21 17:15:12,2012-09-19
56,Rallo James M,"CFO, Treasurer",S - Sale+OE,LQDT,$54.80,"-8,543","-$468,156",600,-93%,2012-09-21 17:13:09,2012-09-19
57,Rice Patricia A,Pres,S - Sale,SEM,$11.05,"-192,504","-$2,127,000","45,000",-81%,2012-09-21 17:12:35,2012-09-20
58,Gillman Charles M,Dir,P - Purchase,DRAD,$2.00,"+10,000","+$20,029","222,985",+5%,2012-09-21 17:12:07,2012-09-19
59,Nair Balan,"EVP, CTO",S - Sale,LBTY,$53.94,"-7,000","-$377,568","64,982",-10%,2012-09-21 17:11:40,2012-09-21
60,Eberwein Jeffrey E.,Dir,P - Purchase,DRAD,$2.00,"+10,000","+$20,029","222,985",+5%,2012-09-21 17:11:27,2012-09-19
61,Steele Barry G,"CFO, VP Finance",S - Sale+OE,THRM,$12.32,"-9,100","-$112,141","22,201",-29%,2012-09-21 17:09:40,2012-09-20
62,Alban Carlos,SVP,S - Sale+OE,ABT,$69.75,"-1,918","-$133,781","114,817",-2%,2012-09-21 17:09:30,2012-09-20
63,Pace Daniel J,"VP Sales, Marketing",S - Sale,THRM,$12.64,"-25,000","-$316,010","5,935",-81%,2012-09-21 17:09:25,2012-09-19
64,Burdiek Michael J,"Pres, CEO",S - Sale+OE,CAMP,$7.32,"-5,000","-$36,623","437,523",-1%,2012-09-21 17:07:11,2012-09-19
65,Tomnitz Donald J,"Pres, CEO",S - Sale+OE,DHI,$22.01,"-346,667","-$7,628,754","1,090,307",-24%,2012-09-21 17:05:09,2012-09-19
66,Schauerman John,EVP Corp. Dev.,S - Sale,PRIM,$13.22,"-35,934","-$475,066","1,205,599",-3%,2012-09-21 17:02:17,2012-09-19
67,Taylor Robert L,CMO,S - Sale+OE,CBE,$76.17,"-8,500","-$647,403","9,731",-47%,2012-09-21 17:01:52,2012-09-19
68,Sanderford Robin,"VP, Pres Tampa Div",S - Sale,DDS,$77.14,"-11,351","-$875,616","26,511",-30%,2012-09-21 17:01:33,2012-09-21
69,Gawronski Grant L,Group Pres,S - Sale+OE,CBE,$76.09,"-40,000","-$3,043,520","60,407",-40%,2012-09-21 17:01:15,2012-09-19
70,Link Jurgen,Sr.VP-Distribution,S - Sale,TEA,$13.61,"-15,000","-$204,100","982,373",-2%,2012-09-21 16:55:55,2012-09-20
71,Goolsby John L,Dir,S - Sale+OE,TRC,$30.51,"-1,261","-$38,473","31,039",-4%,2012-09-21 16:51:59,2012-09-20
72,"Ta Associates, L.P.",See General Remarks,S - Sale,PCS,$11.46,"-6,010","-$68,882","153,943",-4%,2012-09-21 16:51:28,2012-09-19
73,"Ta Associates, L.P.",See General Remarks,S - Sale,PCS,$11.45,"-345,690","-$3,957,959","4,299,238",-7%,2012-09-21 16:51:09,2012-09-19
