,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Platt Joseph P Jr,Dir,S - Sale,GLRE,$25.06,"-19,084","-$478,301","97,941",-16%,2012-05-14 21:59:27,2012-05-10
1,Marshaleck John,CFO,P - Purchase,MHLD,$8.14,"+5,000","+$40,700","45,000",+13%,2012-05-14 21:44:25,2012-05-11
2,Frahn Kurt M,"VP of Finance, CAO,, Tr",S - Sale+OE,HZO,$10.50,"-5,000","-$52,512","15,345",-25%,2012-05-14 21:40:13,2012-05-11
3,Russell Edward A,"COO, EVP",S - Sale+OE,HZO,$10.49,"-70,000","-$734,398","94,787",-42%,2012-05-14 21:38:19,2012-05-11
4,Pennington Brooks III,Dir,S - Sale,CENT,$9.65,"-35,000","-$337,712","149,206",-19%,2012-05-14 21:38:14,2012-05-10
5,Hoag Jay C,Dir,P - Purchase,NFLX,$73.07,"+143,400","+$10,477,516","419,650",+52%,2012-05-14 21:28:49,2012-05-10
6,Hodges Larry,"Pres, COO",S - Sale+OE,ASCA,$18.41,"-12,300","-$226,478","216,975",-5%,2012-05-14 21:04:49,2012-05-14
7,Perkins Thomas B,SVP of Resources,S - Sale,CORE,$42.48,"-2,000","-$84,961","31,163",-6%,2012-05-14 20:50:10,2012-05-11
8,Cavanaugh Robert N,"EVP, GM, North America",S - Sale,CNQR,$63.00,"-10,982","-$691,866","8,149",-57%,2012-05-14 20:38:55,2012-05-11
9,Winkler Michael L,VP of Operations,P - Purchase,SLCA,$14.54,"+1,000","+$14,540","1,000",New,2012-05-14 20:15:03,2012-05-11
10,Maura David M,Dir,P - Purchase,SPB,$32.14,"+3,000","+$96,432","23,000",+15%,2012-05-14 20:09:22,2012-05-11
11,Ramsay David A,Dir,P - Purchase,ANX,$0.54,"+50,000","+$26,965","100,000",+100%,2012-05-14 20:02:43,2012-05-14
12,Theeuwes Felix,"COB, CSO",P - Purchase,DRRX,$0.79,"+40,600","+$32,035","2,158,714",+2%,2012-05-14 19:57:26,2012-05-10
13,Theeuwes Felix,"COB, CSO",P - Purchase,DRRX,$0.77,"+68,740","+$52,966","2,107,114",+3%,2012-05-14 19:56:54,2012-05-10
14,Kretzmer W Brian,Dir,S - Sale,JCOM,$30.06,"-1,000","-$30,061","27,524",-4%,2012-05-14 19:56:11,2012-02-17
15,Hoffmann Dave,Dir,P - Purchase,DRRX,$0.81,"+25,000","+$20,235","73,000",+52%,2012-05-14 19:55:32,2012-05-10
16,Quinlan Paul T,GC,S - Sale+OE,SZYM,$10.06,"-2,000","-$20,126","30,000",-6%,2012-05-14 19:47:27,2012-05-14
17,Sander James M,"VP, GC",S - Sale+OE,VSI,$53.46,"-13,692","-$732,008","8,081",-63%,2012-05-14 19:44:29,2012-05-10
18,Perna Steffan M,VP Marketing,S - Sale,VTSS,$2.78,-400,"-$1,112","65,766",-1%,2012-05-14 19:34:42,2012-05-11
19,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$604.88,"-27,778","-$16,802,220","5,000",-85%,2012-05-14 19:31:56,2012-05-14
20,Hansen Thomas Toby,Chief Communications Officer,P - Purchase,RBYC,$0.34,"+20,000","+$6,838","665,400",+3%,2012-05-14 19:31:11,2012-05-11
21,Armitage Richard L,Dir,S - Sale,MANT,$26.89,"-5,000","-$134,450","3,000",-63%,2012-05-14 19:17:26,2011-11-28
22,Kacal William Jennings,Dir,P - Purchase,SLCA,$13.99,"+8,000","+$111,944","18,000",+80%,2012-05-14 19:09:10,2012-05-11
23,Bagley Edward D,10%,P - Purchase,CLRO,$3.90,"+4,589","+$17,895","2,464,007",0%,2012-05-14 19:03:23,2012-05-11
24,Huber Dennis G,EVP - Network Services,S - Sale,CTL,$39.34,"-20,000","-$786,890","24,012",-45%,2012-05-14 19:00:29,2012-05-11
25,Hunt Marsha L,VP-Corp. Controller,S - Sale+OE,CMI,$108.65,"-1,000","-$108,650","11,035",-8%,2012-05-14 19:00:00,2012-05-10
26,Ueunten Paul,SVP Design Engineering,S - Sale,MPWR,$20.87,-692,"-$14,442","460,889",0%,2012-05-14 18:59:41,2012-05-10
27,Bagley Edward D,10%,P - Purchase,CLRO,$4.10,"+27,354","+$112,099","2,459,418",+1%,2012-05-14 18:58:44,2012-05-10
28,Fior Ronald J,"SVP, Finance, Ops; CFO",S - Sale,CALD,$5.32,"-13,854","-$73,719","313,479",-4%,2012-05-14 18:57:37,2012-05-14
29,Xiao Deming,Pres of MPS Asia Operations,S - Sale,MPWR,$20.87,"-1,383","-$28,863","149,469",-1%,2012-05-14 18:57:16,2012-05-10
30,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,MPWR,$20.95,"-1,875","-$39,273","233,191",-1%,2012-05-14 18:54:22,2012-05-10
31,Eisenberg Geoff,CEO,S - Sale+OE,WMAR,$10.75,"-25,898","-$278,497","461,799",-5%,2012-05-14 18:51:09,2012-05-11
32,Rose Michael E,Dir,S - Sale,HFC,$30.10,"-20,000","-$602,000","32,198",-38%,2012-05-14 18:48:51,2012-05-11
33,Rao Meera,CFO,S - Sale,MPWR,$20.87,-692,"-$14,442","99,323",-1%,2012-05-14 18:46:12,2012-05-10
34,Moyer James C,Dir,S - Sale,MPWR,$20.87,-158,"-$3,297","1,486,334",0%,2012-05-14 18:44:09,2012-05-10
35,Brendan Barry,Chief Underwriting Officer,S - Sale,GLRE,$25.20,-131,"-$3,301","59,853",0%,2012-05-14 18:41:35,2012-05-10
36,Archbold Michael G,"Pres, COO",S - Sale+OE,VSI,$53.73,"-131,018","-$7,039,254","59,270",-69%,2012-05-14 18:39:59,2012-05-10
37,Gidwitz James G,"COB, 10%",P - Purchase,CUO,$13.25,+136,"+$1,802","983,005",0%,2012-05-14 18:37:51,2012-05-14
38,Hsing Michael,CEO,S - Sale,MPWR,$20.87,"-4,609","-$96,190","1,458,327",0%,2012-05-14 18:32:58,2012-05-10
39,Tseng Saria,"VP, GC",S - Sale,MPWR,$20.87,-692,"-$14,442","98,269",-1%,2012-05-14 18:29:04,2012-05-10
40,Khoury Joan D,"MD, CMO",P - Purchase,LPLA,$32.00,"+2,000","+$64,000","2,000",New,2012-05-14 18:24:29,2012-05-11
41,Rishi Satish,"SVP Finance, CFO",P - Purchase,RMBS,$4.63,"+3,000","+$13,887","143,803",+2%,2012-05-14 18:24:00,2012-05-11
42,"Apollo Management Holdings Gp, LLC",10%,S - Sale,CHTR,$66.97,"-299,165","-$20,033,865","32,310,500",-1%,2012-05-14 18:23:31,2012-05-10
43,Morrow William T,Dir,S - Sale,BRCM,$33.75,"-2,216","-$74,790","9,836",-18%,2012-05-14 18:22:14,2012-05-10
44,Filipov Steve,"Pres, Devl Mkts Strt Act",S - Sale,TEX,$21.16,"-8,906","-$188,487","117,371",-7%,2012-05-14 18:20:43,2012-05-10
45,Bosworth Robert E,Dir,P - Purchase,CVTI,$3.21,"+20,000","+$64,206","67,273",+42%,2012-05-14 18:19:37,2012-05-10
46,Hoffpauir Scott D.,CTO,S - Sale,BSFT,$30.40,"-16,000","-$486,443","185,893",-8%,2012-05-14 18:12:45,2012-05-10
47,Weiss Louis,"SVP, CMO",S - Sale+OE,VSI,$53.21,"-10,000","-$532,100","13,368",-43%,2012-05-14 18:11:49,2012-05-10
48,Dively Joseph R,"Pres-FMIB, T",P - Purchase,FMBH,$22.50,+317,"+$7,128","15,268",+2%,2012-05-14 18:09:59,2012-05-11
49,White Carl,"CEO, ValueClick Europe",S - Sale,VCLK,$17.17,"-13,317","-$228,683","169,578",-7%,2012-05-14 18:09:50,2012-05-11
50,McRae Eric S,VP,P - Purchase,FMBH,$22.50,+68,"+$1,538","4,273",+2%,2012-05-14 18:09:28,2012-05-11
51,Adams Charles A /tx,Dir,P - Purchase,FMBH,$22.50,+289,"+$6,498","545,381",0%,2012-05-14 18:08:50,2012-05-11
52,Rosen Sam,Dir,S - Sale,AZZ,$53.49,"-1,000","-$53,491","21,037",-5%,2012-05-14 18:07:47,2012-05-14
53,Gault Polly L,EVP,S - Sale+OE,EIX,$44.00,"-44,951","-$1,978,011","29,870",-60%,2012-05-14 18:04:56,2012-05-10
54,Duggan Samuel W II,CFO,P - Purchase,STXS,$0.35,"+50,000","+$17,500","150,000",+50%,2012-05-14 18:02:54,2012-05-11
55,Sussman Elliot J Md Mba,Dir,P - Purchase,ICAD,$0.47,"+15,575","+$7,358","130,028",+14%,2012-05-14 18:01:48,2012-05-10
56,Williams James Edwin,"VP, Gen. Counsel, Secretary",S - Sale+OE,LQDT,$65.82,"-3,833","-$252,288",700,-85%,2012-05-14 18:01:17,2012-05-10
57,Ellis George H,Dir,S - Sale+OE,LQDT,$65.22,"-6,612","-$431,235","5,040",-57%,2012-05-14 18:00:57,2012-05-10
58,Clough Phillip A,Dir,S - Sale+OE,LQDT,$65.56,"-69,002","-$4,523,771","5,490",-93%,2012-05-14 18:00:33,2012-05-10
59,Brody David N,"SVP; Counsel, Secretary",P - Purchase,SGGH,$0.38,"+13,000","+$4,940","14,215",>999%,2012-05-14 17:59:48,2012-05-14
60,Bizzack Jeffrey M,Pres,S - Sale+OE,SREV,$13.01,"-20,000","-$260,188","30,000",-40%,2012-05-14 17:59:27,2012-05-10
61,Alafi Christopher D,Dir,P - Purchase,STXS,$0.00,"+8,674,908",+$0,"13,070,439",+197%,2012-05-14 17:58:24,2012-05-10
62,McCullough Natalie A,CMO,S - Sale+OE,SREV,$13.01,"-10,000","-$130,136","50,000",-17%,2012-05-14 17:58:13,2012-05-10
63,Paul Laurence E,Dir,P - Purchase,VRX,$51.03,"+5,000","+$255,143","37,397",+15%,2012-05-14 17:57:28,2012-05-14
64,Winkleblack Arthur B,Dir,S - Sale+OE,CHD,$53.28,"-5,104","-$271,935","15,470",-25%,2012-05-14 17:56:47,2012-05-11
65,Fagen Patrick,CFO,P - Purchase,DTOR,$0.05,"+30,000","+$1,500","1,521,798",+2%,2012-05-14 17:56:26,2012-05-11
66,Katz Steven J,"VP, Controller, CAO",S - Sale+OE,CHD,$53.17,"-5,400","-$287,140",642,-89%,2012-05-14 17:55:46,2012-05-11
67,Middleton Fred A,Dir,P - Purchase,STXS,$0.00,"+6,506,181",+$0,"11,372,771",+134%,2012-05-14 17:55:18,2012-05-10
68,De Maynadier Patrick D,"EVP, Gen. Counsel, Secretary",P - Purchase,CHD,$52.99,"+2,000","+$105,972","12,117",+20%,2012-05-14 17:55:08,2012-05-14
69,Schwab Robert,Dir,P - Purchase,SGGH,$0.34,"+200,000","+$68,678","2,733,198",+8%,2012-05-14 17:54:14,2012-05-11
70,Cugine Steven P,EVP Global New Pdcts,S - Sale+OE,CHD,$53.27,"-15,000","-$799,037","15,067",-50%,2012-05-14 17:53:21,2012-05-11
71,Curtis John D,Dir,S - Sale+OE,ACIW,$39.74,"-16,600","-$659,700","2,000",-89%,2012-05-14 17:51:35,2012-05-10
72,Fox Edward D,Dir,P - Purchase,WMC,$18.76,"+5,400","+$101,311","5,400",New,2012-05-14 17:49:56,2012-05-11
73,Buck Robert R,COB,S - Sale+OE,BECN,$25.35,"-64,900","-$1,645,475","53,817",-55%,2012-05-14 17:47:48,2012-05-11
74,"Ngp Energy Technology Partners Ii, L.P.",10%,P - Purchase,GVP,$2.49,"+51,339","+$128,070","2,468,264",+2%,2012-05-14 17:46:34,2012-05-10
75,Tuchman Martin,Dir,P - Purchase,BOX,$18.47,"+15,000","+$277,000","145,672",+11%,2012-05-14 17:45:21,2012-05-10
76,Wright William H,"EVP, Quality Assurance, R, D",S - Sale,BGS,$22.80,"-15,000","-$342,000","31,441",-32%,2012-05-14 17:44:49,2012-05-10
77,Dukes Charles A Jr,Dir,P - Purchase,WSB,$3.20,+400,"+$1,280","3,650",+12%,2012-05-14 17:44:31,2012-05-14
78,Ahuja Deepak,CFO,S - Sale+OE,TSLA,$34.50,"-10,000","-$345,000",980,-91%,2012-05-14 17:41:03,2012-05-10
79,Scott Randal W,"CEO, InVitae Corporation*",S - Sale,GHDX,$30.22,"-30,000","-$906,723","1,260,881",-2%,2012-05-14 17:39:19,2012-05-10
80,Nelson William C,Dir,S - Sale+OE,DST,$52.66,"-14,270","-$751,458","26,990",-35%,2012-05-14 17:38:36,2012-05-14
81,Masterson Richard Kevin,"Pres, COO, Valeant Intl. BB",S - Sale,VRX,$52.57,-4,-$210,"89,524",0%,2012-05-14 17:33:46,2012-05-10
82,Nafus Edward C,Dir,P - Purchase,WAGE,$10.05,"+5,000","+$50,250","5,000",New,2012-05-14 17:32:07,2012-05-10
83,Henrich Edward A.,"SVP, PROFESSIONAL SERVICES",S - Sale+OE,MKTG,$12.22,"-3,291","-$40,212",0,-100%,2012-05-14 17:31:00,2012-05-10
84,Campbell William B,Dir,S - Sale,FNB,$11.02,"-3,375","-$37,197","74,176",-4%,2012-05-14 17:30:22,2012-05-14
85,"Sagard Capital Partners, L.P.",10%,P - Purchase,GPX,$15.63,"+5,200","+$81,276","3,375,280",0%,2012-05-14 17:30:02,2012-05-11
86,Miller Gary J,"EVP, R, D",S - Sale+OE,EXAC,$16.57,"-5,000","-$82,850","428,343",-1%,2012-05-14 17:29:00,2012-05-10
87,Driscoll William Lindeke,Dir,S - Sale,PCH,$30.36,"-16,450","-$499,379","88,647",-16%,2012-05-14 17:26:41,2012-05-10
88,Richardson Christopher C.,Dir,S - Sale,LOPE,$18.13,"-89,495","-$1,622,417","272,575",-25%,2012-05-14 17:26:04,2012-05-11
89,Hertel Geoffrey M,Dir,P - Purchase,GSJK,$13.00,"+16,515","+$214,655","68,515",+32%,2012-05-14 17:24:20,2012-05-10
90,Poston George E,Dir,P - Purchase,KRO,$20.49,"+6,500","+$133,185","20,000",+48%,2012-05-14 17:24:08,2012-05-11
91,Lee John C IV,Dir,P - Purchase,MBRG,$16.50,"+12,500","+$206,250","29,856",+72%,2012-05-14 17:24:03,2012-05-10
92,"Msdc Management, L.P.",10%,P - Purchase,JRN,$4.00,"+148,700","+$594,800","5,785,309",+3%,2012-05-14 17:23:53,2012-05-10
