,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Mv Management X, L.L.C.",10%,P - Purchase,CARB,$7.80,"+100,000","+$780,460","6,823,178",+1%,2012-05-29 21:59:43,2012-05-24
1,Chung James,CTO,P - Purchase,RMKR,$0.68,"+19,801","+$13,374","163,422",+14%,2012-05-29 21:55:21,2012-05-21
2,Lendau Tord,Dir,S - Sale+OE,ARTC,$26.13,"-15,000","-$391,950","23,941",-39%,2012-05-29 21:53:10,2012-05-29
3,Vazirani Pravin A,"Dir, 10%",P - Purchase,CARB,$7.80,"+100,000","+$780,460","6,823,178",+1%,2012-05-29 21:47:39,2012-05-24
4,Flanders Paul R,Interim CFO,S - Sale,FRGI,$12.35,"-32,194","-$397,603","134,164",-19%,2012-05-29 21:08:13,2012-05-24
5,Ferris Mihial Dean,"SVP, GC, Corp Sec",S - Sale,TESO,$12.44,-850,"-$10,574","4,067",-17%,2012-05-29 20:58:41,2012-05-24
6,Beane William L. III,Dir,S - Sale,N,$46.29,"-2,215","-$102,523","10,111",-18%,2012-05-29 20:35:12,2012-05-24
7,Lalach Harvey,Pres COO Secretary,S - Sale+OE,AVXL,$0.92,"-18,572","-$17,001","1,118,572",-2%,2012-05-29 20:34:55,2012-05-24
8,Black Winston L III,MD,P - Purchase,SWKH,$0.83,"+21,300","+$17,691","21,300",New,2012-05-29 20:15:59,2012-05-25
9,Figueredo Jorge,"EVP, HR",S - Sale+OE,MCK,$87.64,"-22,500","-$1,971,983",267,-99%,2012-05-29 20:12:12,2012-05-29
10,Seeger Laureen,"EVP,GC, Chief Compl. Officer",S - Sale+OE,MCK,$87.39,"-57,750","-$5,046,748","2,417",-96%,2012-05-29 20:03:59,2012-05-25
11,Wallis Marc E.,SVP,P - Purchase,RNF,$22.55,"+1,000","+$22,550","1,000",New,2012-05-29 19:53:01,2012-05-18
12,Schmidt Eric E,Exec COB,S - Sale+OE,GOOG,$594.39,"-17,483","-$10,391,773","128,204",-12%,2012-05-29 19:44:08,2012-05-29
13,Smith Graham,CFO,S - Sale+OE,CRM,$146.27,"-2,696","-$394,344","17,665",-13%,2012-05-29 19:44:07,2012-05-29
14,Glassner David,"EVP, Technology",S - Sale,GEVO,$5.63,-421,"-$2,370","70,588",-1%,2012-05-29 19:41:06,2012-05-29
15,Hu George,COO,S - Sale+OE,CRM,$146.27,-417,"-$60,995","3,124",-12%,2012-05-29 19:40:50,2012-05-29
16,Schmidt Eric E,Exec COB,S - Sale+OE,GOOG,$595.18,"-2,517","-$1,498,060","128,204",-2%,2012-05-29 19:39:29,2012-05-29
17,Koplow Hilarie A.,"Pres, Commercial, SMB Bus. Uni",S - Sale+OE,CRM,$146.27,-834,"-$121,989","23,883",-3%,2012-05-29 19:39:15,2012-05-29
18,Willis Charles F IV,"CEO, 10%",S - Sale,WLFC,$12.75,-410,"-$5,228","2,911,997",0%,2012-05-29 19:39:13,2012-05-21
19,Van Veenendaal Frank,Vice COB,S - Sale+OE,CRM,$146.27,"-1,196","-$174,939","9,443",-11%,2012-05-29 19:37:16,2012-05-29
20,Harris Parker,"EVP, Technology",S - Sale+OE,CRM,$146.27,-154,"-$22,526","479,970",0%,2012-05-29 19:35:24,2012-05-29
21,Hunziker Hans Jorg,Dir,S - Sale,WLFC,$12.73,-350,"-$4,456","11,281",-3%,2012-05-29 19:23:49,2012-05-25
22,"Walden Vc, LLC",10%,S - Sale,P,$11.90,"-1,514,910","-$18,032,020","19,197,710",-7%,2012-05-29 19:22:51,2012-05-24
23,Ling Curtis,Chief Technical Officer,P - Purchase,MXL,$4.10,"+3,000","+$12,300","20,731",+17%,2012-05-29 19:20:41,2012-05-25
24,Gemunder Joel F,Dir,S - Sale+OE,UTEK,$29.96,"-8,000","-$239,642","28,500",-22%,2012-05-29 19:20:08,2012-05-25
25,Coon W William Jr,Dir,S - Sale,WLFC,$12.73,-726,"-$9,244","9,302",-7%,2012-05-29 19:11:01,2012-05-24
26,Glenn William,"SVP,Strategic Planning, CCO",S - Sale,GBX,$14.52,"-7,000","-$101,650","48,739",-13%,2012-05-29 19:09:19,2012-05-29
27,Hummel Albert F,Dir,S - Sale,WPI,$73.74,"-19,000","-$1,401,060","130,899",-13%,2012-05-29 19:02:24,2012-05-29
28,Barron Thomas A,Treasurer,P - Purchase,CCBG,$6.67,"+2,000","+$13,333","207,892",+1%,2012-05-29 19:01:28,2012-05-24
29,Rossi Mark,Dir,P - Purchase,MXWL,$7.28,"+10,000","+$72,800","106,664",+10%,2012-05-29 18:55:16,2012-05-25
30,Graff Michael,Dir,P - Purchase,BLDR,$3.97,"+31,893","+$126,646","49,596,481",0%,2012-05-29 18:53:58,2012-05-24
31,"Warburg Pincus Private Equity Ix, L.P.",10%,P - Purchase,BLDR,$3.97,"+31,893","+$126,646","49,596,481",0%,2012-05-29 18:51:34,2012-05-24
32,Manhard Kimberly,"SVP, Regulatory, Dev Ops",S - Sale+OE,RDEA,$31.89,"-5,000","-$159,430","9,970",-33%,2012-05-29 18:50:21,2012-05-29
33,Pruitt William D,Dir,P - Purchase,MAKO,$23.67,"+3,000","+$71,022","3,000",New,2012-05-29 18:49:07,2012-05-25
34,Barr David,Dir,P - Purchase,BLDR,$3.97,"+31,893","+$126,646","49,596,481",0%,2012-05-29 18:48:54,2012-05-24
35,Bansal Sanju K,"Vice COB, EVP, COO",S - Sale+OE,MSTR,$129.18,-200,"-$25,836",0,-100%,2012-05-29 18:45:24,2012-05-24
36,Curtis John D,Dir,S - Sale+OE,ACIW,$40.22,"-4,000","-$160,870","2,000",-67%,2012-05-29 18:44:35,2012-05-25
37,Dixon Mark T,Regional Pres,S - Sale+OE,WFM,$87.00,"-3,778","-$328,675",0,-100%,2012-05-29 18:41:42,2012-05-25
38,Lenhardt David K,"Pres, COO",S - Sale+OE,PETM,$63.37,"-80,000","-$5,069,336","178,672",-31%,2012-05-29 18:39:07,2012-05-25
39,O'Leary Joseph D,EVP of Merch Mkt and,S - Sale+OE,PETM,$63.00,"-82,073","-$5,170,643",0,-100%,2012-05-29 18:38:02,2012-05-25
40,Cruse Kenneth Edward,CEO,P - Purchase,SHO,$9.90,+303,"+$3,000","616,667",0%,2012-05-29 18:37:15,2012-05-25
41,Molloy Lawrence,EVP CFO,S - Sale+OE,PETM,$63.00,"-25,911","-$1,632,393","46,029",-36%,2012-05-29 18:36:48,2012-05-25
42,Blackstone / Gso Capital Solutions Fund LP,10%,P - Purchase,SARA,$6.25,"+800,000","+$5,000,000","4,800,000",+20%,2012-05-29 18:36:06,2012-05-24
43,Bennett Montgomery J,CEO,P - Purchase,AHT,$8.12,"+9,185","+$74,583","1,520,554",+1%,2012-05-29 18:33:09,2012-05-24
44,Peterson David Franklin,Chief Accounting Officer,S - Sale+OE,KEYN,$14.64,-689,"-$10,088",602,-53%,2012-05-29 18:30:56,2012-05-24
45,Willis Charles F IV,"CEO, 10%",S - Sale,WLFC,$12.75,"-4,640","-$59,160","2,912,407",0%,2012-05-29 18:30:31,2012-05-11
46,Blackstone Group L.P.,10%,P - Purchase,SARA,$6.25,"+800,000","+$5,000,000","4,800,000",+20%,2012-05-29 18:28:52,2012-05-24
47,Kilkenny Patrick W,Dir,P - Purchase,NOVB,$13.00,+500,"+$6,500","1,590",+46%,2012-05-29 18:22:17,2012-05-29
48,Wood Stephen W,"EVP, HR",S - Sale+OE,DISH,$28.31,"-50,000","-$1,415,500","1,005",-98%,2012-05-29 18:21:46,2012-05-24
49,Taylor James B,Dir,P - Purchase,BPZ,$2.41,"+10,000","+$24,099","66,220",+18%,2012-05-29 18:19:51,2012-05-17
50,Bennett Montgomery J,CEO,P - Purchase,AHT,$8.21,"+7,786","+$63,923","1,079,052",+1%,2012-05-29 18:18:33,2012-05-23
51,Lang Roberta,"GVP of Legl Affrs, Gen Counsl",S - Sale+OE,WFM,$87.00,"-7,198","-$626,228",6,-100%,2012-05-29 18:15:58,2012-05-25
52,Schaefer John F,Dir,S - Sale+OE,WBSN,$18.71,"-5,000","-$93,544","61,857",-7%,2012-05-29 18:13:33,2012-05-29
53,Demo Murray J,"EVP, CFO",S - Sale+OE,DLB,$44.00,"-2,383","-$104,852","24,960",-9%,2012-05-29 18:10:53,2012-05-25
54,Winship M Douglas,"VP, Regulatory Operations",P - Purchase,CPRX,$0.80,"+12,500","+$10,000","17,294",+261%,2012-05-29 18:08:34,2012-05-24
55,Danner Ernie L,Dir,P - Purchase,CPNO,$26.35,"+4,000","+$105,400","31,000",+15%,2012-05-29 18:08:04,2012-05-25
56,Katler Gary M,Dir,S - Sale,CME,$261.87,-38,"-$9,951",300,-11%,2012-05-29 18:06:07,2012-05-29
57,Wallace Milton J,Dir,P - Purchase,CPRX,$0.80,"+125,000","+$100,000","528,084",+31%,2012-05-29 18:06:03,2012-05-24
58,Wiberg Robert K,EVP,S - Sale+OE,BDN,$11.29,"-15,065","-$170,084","125,814",-11%,2012-05-29 18:05:55,2012-05-25
59,O'Keeffe Charles B,Dir,P - Purchase,CPRX,$0.80,"+31,250","+$25,000","112,126",+39%,2012-05-29 18:04:29,2012-05-24
60,Rubin William David,Dir,P - Purchase,FSNN,$0.14,"+370,371","+$50,000","2,577,053",+17%,2012-05-29 18:04:24,2012-04-16
