,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Skyline Venture Partners Qualified Purchaser Fund IV L P,"Dir, 10%",P - Purchase,ACRX,$3.40,"+284,698","+$967,973","4,161,933",+7%,2012-05-31 21:56:56,2012-05-29
1,Hinkel Joseph D.,Dir,P - Purchase,EVER,$11.00,"+10,000","+$110,000","10,000",New,2012-05-31 21:55:30,2012-05-30
2,Gendell Jeffrey L Et Al,10%,S - Sale,PATK,$14.07,"-20,088","-$282,692","4,751,039",0%,2012-05-31 21:49:26,2012-05-29
3,Wegman Toby,"Dir, 10%",S - Sale,BSTC,$17.71,-121,"-$2,143","12,154",-1%,2012-05-31 21:40:03,2012-05-29
4,Smith Richard H,VP - Land,S - Sale+OE,CRZO,$23.41,"-5,975","-$139,862","36,086",-14%,2012-05-31 21:13:41,2012-05-30
5,Pitts David L.,"VP, Chief Accounting Officer",S - Sale+OE,CRZO,$23.22,"-2,839","-$65,915","13,671",-17%,2012-05-31 21:12:53,2012-05-30
6,Johnson S P IV,"Pres, CEO",S - Sale+OE,CRZO,$23.41,"-6,550","-$153,306","632,343",-1%,2012-05-31 21:12:03,2012-05-30
7,Fisher John Bradley,"VP, COO",S - Sale+OE,CRZO,$23.41,"-15,540","-$363,749","80,336",-16%,2012-05-31 21:11:27,2012-05-30
8,Evans Gregory E,VP-Exploration,S - Sale+OE,CRZO,$23.41,"-7,760","-$181,646","63,751",-11%,2012-05-31 21:10:43,2012-05-30
9,Boling Paul F,"CFO, VP, Secretary, Treasurer",S - Sale+OE,CRZO,$23.16,"-10,902","-$252,501","75,288",-13%,2012-05-31 21:09:44,2012-05-30
10,Day L B,Dir,S - Sale,MCHP,$30.79,"-1,478","-$45,508","7,618",-16%,2012-05-31 20:54:27,2012-05-31
11,Bender James G.,"VP, Product Development, Mfg.",S - Sale,IMUC,$3.92,"-7,000","-$27,444","7,679",-48%,2012-05-31 20:51:50,2012-05-31
12,Alber Laura,"Pres, CEO",S - Sale+OE,WSM,$35.41,"-20,000","-$708,114","133,869",-13%,2012-05-31 20:50:51,2012-05-30
13,Goldberg Evan,"CTO, COB",S - Sale+OE,N,$46.70,"-3,000","-$140,090","2,847,812",0%,2012-05-31 20:30:20,2012-05-29
14,Black Winston L III,MD,P - Purchase,SWKH,$0.84,"+28,701","+$24,080","50,001",+135%,2012-05-31 20:29:25,2012-05-30
15,Campbell Michael,"CEO, 10%",S - Sale,SMSA,$0.52,"-470,714","-$242,500","12,794,473",-4%,2012-05-31 20:12:47,2012-04-16
16,Case Wayne A,CEO,P - Purchase,SMIT,$3.46,"+3,087","+$10,696","118,344",+3%,2012-05-31 20:12:36,2012-05-22
17,Salame Mansour,Dir,S - Sale,EGHT,$4.07,"-30,000","-$122,243","1,633,154",-2%,2012-05-31 20:05:30,2012-05-29
18,Folino Paul F,Dir,S - Sale,ELX,$6.82,"-50,000","-$340,990","218,414",-19%,2012-05-31 20:00:55,2012-05-29
19,Wong Thomas,VP HBW,S - Sale,MCRL,$9.84,"-9,800","-$96,432","11,242",-47%,2012-05-31 19:57:40,2012-05-30
20,Branstetter Ross W IV,10%,P - Purchase,MBVA,$1.01,"+1,490","+$1,499","24,100",+7%,2012-05-31 19:55:35,2012-05-18
21,Zakrzewski Joseph S,CEO,S - Sale+OE,AMRN,$11.97,"-150,000","-$1,795,215","78,604",-66%,2012-05-31 19:46:04,2012-05-29
22,Mihaylo Steven G,"CEO, 10%",P - Purchase,EXE,$3.68,"+10,000","+$36,800","4,343,000",0%,2012-05-31 19:45:29,2012-05-31
23,Pasquale Douglas M,Dir,P - Purchase,SHO,$9.89,"+1,100","+$10,875","21,298",+5%,2012-05-31 19:42:40,2012-05-30
24,Cruse Kenneth Edward,CEO,P - Purchase,SHO,$9.90,"+4,500","+$44,550","621,167",+1%,2012-05-31 19:42:20,2012-05-30
25,Anderson Jeffrey A.,"VP, Clinical, Regulatory",S - Sale,RVA,$6.56,"-2,500","-$16,400","7,500",-25%,2012-05-31 19:37:33,2012-05-30
26,Miotto Neil,Dir,P - Purchase,GIG,$2.19,"+7,733","+$16,935","31,521",+33%,2012-05-31 19:28:46,2012-05-31
27,Trapp Kimberly D C,Dir,S - Sale,GIG,$2.40,"-5,732","-$13,785",0,-100%,2012-05-31 19:28:33,2012-05-29
28,Aguiar Michael W,"SVP, CFO",S - Sale,THRX,$22.29,"-20,000","-$445,800","157,924",-11%,2012-05-31 19:27:32,2012-05-29
29,Pisani Ralph,"VP, Worldwide Sales",S - Sale+OE,IMPV,$26.68,"-23,595","-$629,435",0,-100%,2012-05-31 19:22:47,2012-05-29
30,Simmons Harold C,"COB, 10%",P - Purchase,VHI,$14.15,"+2,000","+$28,300","323,806,155",0%,2012-05-31 19:21:29,2012-05-31
31,Kraynak Mark E.,"VP, Worldwide Marketing",S - Sale+OE,IMPV,$26.55,"-30,000","-$796,600",0,-100%,2012-05-31 19:20:50,2012-05-29
32,Schmid Terrence J.,CFO,S - Sale+OE,IMPV,$25.85,"-10,000","-$258,500",0,-100%,2012-05-31 19:20:06,2012-05-31
33,Forget Jason,"VP, Business Operations",S - Sale+OE,IMPV,$27.00,"-10,000","-$269,997",0,-100%,2012-05-31 19:19:21,2012-05-29
34,Liu Joseph,"SVP, Operations",S - Sale,DIOD,$19.64,"-1,648","-$32,359","133,449",-1%,2012-05-31 19:15:30,2012-05-29
35,Greene Colin,"European Pres, VP EU Sls",S - Sale,DIOD,$19.70,"-1,300","-$25,609","13,909",-9%,2012-05-31 19:15:25,2012-05-29
36,White Richard Dallas,"CFO, Secretary, Treasurer",S - Sale,DIOD,$19.65,"-1,955","-$38,425","47,915",-4%,2012-05-31 19:15:20,2012-05-29
37,Tang Francis,"VP,Worldwide Discrete Products",S - Sale,DIOD,$19.60,"-5,425","-$106,335","28,352",-16%,2012-05-31 19:15:15,2012-05-29
38,King Mark A,"SVP Sales, Marketing",S - Sale,DIOD,$19.63,"-3,505","-$68,790","25,969",-12%,2012-05-31 19:15:10,2012-05-29
39,Levan George,"VP, HR",S - Sale+OE,SWKS,$26.38,"-10,500","-$276,990","85,423",-11%,2012-05-31 19:05:05,2012-05-29
40,Pokusa Robert E,GC,S - Sale+OE,CIGX,$3.87,"-31,000","-$119,840","42,058",-42%,2012-05-31 19:01:20,2012-05-29
41,Schneider Frank,Dir,P - Purchase,MCRL,$10.00,"+5,000","+$50,000","53,000",+10%,2012-05-31 19:00:50,2012-05-29
42,Alvarez Mario,Chief Operations Officer,S - Sale,VELA,$0.02,"-3,000,000","-$54,068","209,654",-93%,2012-05-31 19:00:27,2012-05-24
43,Ousley James E,Chief Exec Officer-Savvis Ops,S - Sale,CTL,$39.33,"-150,000","-$5,899,605","520,185",-22%,2012-05-31 19:00:25,2012-05-30
44,Krausz Steven M,Dir,S - Sale,IMPV,$26.36,"-8,358","-$220,276","1,511,593",-1%,2012-05-31 18:58:00,2012-05-30
45,Federman Irwin,"Dir, 10%",S - Sale,IMI,$6.55,"-338,500","-$2,217,344","4,500,619",-7%,2012-05-31 18:57:01,2012-05-31
46,"Presidio Management Group Ix, L.L.C.",10%,S - Sale,IMI,$6.55,"-338,500","-$2,217,344","4,500,619",-7%,2012-05-31 18:56:06,2012-05-31
47,Port Barry,VP,S - Sale,ENSG,$24.89,-310,"-$7,716","36,442",-1%,2012-05-31 18:55:43,2012-05-29
48,Johnson James,Dir,S - Sale,ENV,$12.02,"-3,400","-$40,868","1,208,981",0%,2012-05-31 18:54:15,2012-05-29
49,Mateus-Tique Jaime,Dir,S - Sale+OE,LQDT,$63.45,"-33,000","-$2,094,000","214,657",-13%,2012-05-31 18:48:33,2012-05-29
