,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Wagenti Jack,"CFO, 10%",P - Purchase,AIVN,$0.40,"+8,616","+$3,446","27,942,208",0%,2012-07-16 20:56:50,2012-07-13
1,Wagenti Jack,"CFO, 10%",P - Purchase,AIVN,$0.38,"+10,000","+$3,750","27,933,592",0%,2012-07-16 20:53:38,2012-07-12
2,Smith Lance L.,COO,S - Sale+OE,FIO,$18.35,"-23,750","-$435,813",0,-100%,2012-07-16 20:43:49,2012-07-16
3,Carson Neil A.,CTO,S - Sale+OE,FIO,$18.54,"-13,541","-$251,009",0,-100%,2012-07-16 20:42:49,2012-07-12
4,Wolf Dennis P,CFO,S - Sale+OE,FIO,$18.52,"-30,000","-$555,501","1,470",-95%,2012-07-16 20:41:44,2012-07-16
5,Kirby Thomas D,EVP,S - Sale+OE,HCP,$45.70,"-2,806","-$128,234","60,727",-4%,2012-07-16 19:59:36,2012-07-16
6,Roath Kenneth B,Dir,S - Sale,HCP,$45.00,"-15,000","-$675,000","258,513",-5%,2012-07-16 19:58:50,2012-07-12
7,Douglas Kevin,"13(d)(3) Group, 10%",P - Purchase,IMAX,$23.43,"+183,600","+$4,302,032","8,236,447",+2%,2012-07-16 19:29:07,2012-07-12
8,Athene Group Ltd,10%,S - Sale,ARI,$16.73,"-58,096","-$971,818","3,199,270",-2%,2012-07-16 19:08:50,2012-07-12
9,Harrison Seth Loring,Dir,S - Sale,HTWR,$90.14,"-28,794","-$2,595,534","1,134,916",-2%,2012-07-16 19:00:55,2012-07-12
10,Hollyfrontier Corp,"Please see remarks, 10%",P - Purchase,HEP,$50.65,"+4,837,515","+$244,996,649","23,152,627",+26%,2012-07-16 18:52:43,2011-11-09
11,O'Brien Shelly,GC,S - Sale,ENV,$12.50,"-6,000","-$75,000","18,443",-25%,2012-07-16 18:37:55,2012-07-13
12,Henseler Udo,Dir,P - Purchase,SPIR,$0.64,"+19,420","+$12,345","19,420",New,2012-07-16 18:34:05,2012-07-09
13,Ragle Brien,Controller,S - Sale+OE,ISR,$0.99,"-11,334","-$11,221",0,-100%,2012-07-16 18:24:37,2012-07-06
14,Smerklo Michael A,"CEO, COB",S - Sale,SREV,$12.50,"-50,000","-$625,163","731,440",-6%,2012-07-16 18:20:11,2012-07-12
15,Rabin Edward W,Dir,S - Sale,SBH,$27.27,"-6,500","-$177,236","143,300",-4%,2012-07-16 18:16:12,2012-07-16
16,Adams Herb,10%,S - Sale,KALO,$0.06,"-1,500,000","-$90,000","4,450,000",-25%,2012-07-16 18:15:05,2011-07-07
17,Tholen James Albert,CFO,S - Sale,BSFT,$22.89,"-3,473","-$79,480","82,087",-4%,2012-07-16 18:07:40,2012-07-12
18,"Discovery Group I, LLC",10%,S - Sale,CSII,$10.28,"-25,620","-$263,363","2,047,048",-1%,2012-07-16 18:01:44,2012-07-09
19,Yakobson Dennis,Dir,S - Sale+OE,RTK,$2.09,"-30,000","-$62,700","392,904",-7%,2012-07-16 18:01:23,2012-07-16
20,Smith Graham,CFO,S - Sale+OE,CRM,$130.03,"-1,600","-$208,048","17,665",-8%,2012-07-16 17:59:34,2012-07-16
21,Matula Kristopher J,Pres,S - Sale,BKI,$30.00,"-10,000","-$300,000","145,339",-6%,2012-07-16 17:58:25,2012-07-13
22,Wenninger Richard E,Dir,S - Sale,FHCO,$6.02,"-20,000","-$120,354","2,252,071",-1%,2012-07-16 17:53:44,2012-07-13
23,Haddrill Richard M,CEO,S - Sale+OE,BYI,$45.22,"-30,000","-$1,356,558","676,530",-4%,2012-07-16 17:51:11,2012-07-12
24,Galik Milan,SVP Software Development,S - Sale,IBKR,$14.23,"-1,600","-$22,765","790,184",0%,2012-07-16 17:49:52,2012-07-12
25,Tessler Allan R,Chairman of the Board,S - Sale,EPHC,$24.01,"-1,358","-$32,606","627,786",0%,2012-07-16 17:48:40,2012-07-13
26,Marks Scott,SVP - Engineering,S - Sale+OE,NE,$33.12,"-10,000","-$331,199","49,940",-17%,2012-07-16 17:48:18,2012-07-12
27,Thomson Robert R.,SVP of Real Estate,S - Sale+OE,RUE,$26.10,"-2,500","-$65,250","6,505",-28%,2012-07-16 17:48:05,2012-07-13
28,Taussig Timothy T,COO,S - Sale+OE,EPHC,$23.85,"-9,161","-$218,490","1,031,941",-1%,2012-07-16 17:42:35,2012-07-13
29,Riggs Mel G,"EVP, COO, 10%",P - Purchase,CWEI,$44.25,+200,"+$8,850","3,054,633",0%,2012-07-16 17:42:07,2012-07-12
30,Goldsmith Russell D,"Pres, CEO, 10%",S - Sale+OE,CYN,$49.46,"-14,400","-$712,224","3,572,536",0%,2012-07-16 17:40:43,2012-07-16
31,Phillips Donald James II,"Pres, Fund Research",S - Sale,MORN,$59.68,"-5,000","-$298,424","280,644",-2%,2012-07-16 17:40:26,2012-07-16
32,Stryker Ronda E,Dir,S - Sale,SYK,$52.82,"-27,000","-$1,426,045","31,025,658",0%,2012-07-16 17:40:05,2012-07-12
