,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Simmons Brandon D.,VP-Coiled Tubing,S - Sale,CJES,$20.10,"-12,000","-$241,200","176,505",-6%,2012-09-10 21:51:57,2012-09-10
1,Wedbush Morgan Securities Inc,10%,P - Purchase,JMBA,$2.44,"+52,110","+$127,180","13,925,264",0%,2012-09-10 21:08:10,2012-09-06
2,Wedbush Morgan Securities Inc,10%,S - Sale,JMBA,$2.46,"-1,469,083","-$3,616,106","13,925,264",-10%,2012-09-10 21:08:10,2012-09-06
3,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$703.59,"-27,778","-$19,544,264","80,000",-26%,2012-09-10 20:35:09,2012-09-10
4,Walsh John J Jr,"SVP, Engineering, Operations",S - Sale+OE,CTCT,$20.11,"-15,000","-$301,650","1,370",-92%,2012-09-10 20:26:05,2012-09-06
5,Hendricks Bruce,EVP,S - Sale+OE,WAL,$9.53,"-27,853","-$265,322","85,272",-25%,2012-09-10 20:22:49,2012-09-06
6,Rees Nigel A,"VP, Controller",S - Sale+OE,MCK,$88.49,"-10,000","-$884,858","6,638",-60%,2012-09-10 20:20:03,2012-09-07
7,Ebbighausen Harold E,"Pres, North America",S - Sale+OE,IRM,$33.00,"-126,004","-$4,158,292","26,476",-83%,2012-09-10 20:06:27,2012-09-06
8,Leon Guerrero Lourdes Aflague,"Pres, Chair of the Board",P - Purchase,BKGM,$10.00,+190,"+$1,900","53,324",0%,2012-09-10 20:06:24,2012-09-11
9,Reynolds Thomas C,Chief Medical Officer,S - Sale+OE,SGEN,$29.75,"-48,540","-$1,444,065","57,601",-46%,2012-09-10 20:02:31,2012-09-06
10,Wentz Dave,C.E.O.,S - Sale+OE,USNA,$46.66,"-43,956","-$2,051,093","483,955",-8%,2012-09-10 20:01:32,2012-09-06
11,Anquillare Mark V,"EVP, CFO",S - Sale+OE,VRSK,$48.21,"-40,000","-$1,928,400","21,408",-65%,2012-09-10 19:54:16,2012-09-10
12,Rothkopf Arthur J,Dir,S - Sale,VRSK,$49.50,"-2,500","-$123,750","168,758",-1%,2012-09-10 19:53:17,2012-09-07
13,Perkins David,"CEO, Molson Coors Canada",S - Sale,TAP,$44.57,"-7,483","-$333,482","28,641",-21%,2012-09-10 19:53:01,2012-09-05
14,Irani Zackary S.,"CEO, 10%",P - Purchase,BMRA,$0.70,"+7,000","+$4,900","680,526",+1%,2012-09-10 19:51:20,2012-09-06
15,Betts Scott H,CEO,S - Sale+OE,GCA,$7.77,"-244,290","-$1,897,542","102,510",-70%,2012-09-10 19:45:42,2012-09-06
16,Judge Geoffrey P,Dir,S - Sale+OE,GCA,$7.63,"-9,800","-$74,772","46,000",-18%,2012-09-10 19:45:08,2012-09-06
