,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Vincent Bruce H,"Pres, Sec'y",P - Purchase,SFY,$15.48,"+5,000","+$77,400","255,262",+2%,2012-06-27 21:25:10,2012-06-25
1,Wolinsky Scott,Dir,P - Purchase,AMIN,$0.21,"+62,200","+$12,820","850,000",+8%,2012-06-27 21:17:03,2012-06-27
2,Gomez Alfredo,"Gen. Counsel, Corp. Sec.",S - Sale,EMKR,$4.00,"-2,990","-$11,960","62,109",-5%,2012-06-27 21:04:55,2012-06-27
3,Van Berkel Monica,Chief Admin. Officer,S - Sale,EMKR,$4.00,"-2,564","-$10,256","24,704",-9%,2012-06-27 21:04:31,2012-06-27
4,Miller Daniel H,"Dir, 10%",S - Sale,SZYM,$13.46,"-9,500","-$127,908","9,555,799",0%,2012-06-27 21:04:29,2012-06-25
5,Weinswig Mark,CFO,S - Sale,EMKR,$4.00,"-3,650","-$14,600","22,092",-14%,2012-06-27 21:04:03,2012-06-27
6,Goldberg Evan,"CTO, COB",S - Sale+OE,N,$51.20,"-3,000","-$153,606","2,845,420",0%,2012-06-27 20:14:20,2012-06-25
7,Beane William L. III,Dir,S - Sale,N,$51.10,"-2,215","-$113,184","7,503",-23%,2012-06-27 20:14:00,2012-06-25
8,Segelov David,"Pres, 10%",P - Purchase,SRGZ,$0.35,"+10,581","+$3,703","2,103,094",+1%,2012-06-27 19:43:35,2012-06-27
9,Warenski Paul,"EVP, GC",S - Sale+OE,SREV,$13.00,"-5,000","-$65,000","35,000",-13%,2012-06-27 19:34:12,2012-06-22
10,Quercus Trust,10%,S - Sale,AXPW,$0.34,"-30,800","-$10,556","1,586,552",-2%,2012-06-27 19:28:45,2012-06-25
11,Moos Daniel J,Pres,P - Purchase,ARL,$1.87,+200,+$373,"5,200",+4%,2012-06-27 19:17:47,2012-06-22
12,Ciarfella Mark R,SVP - Operations,S - Sale+OE,SBAC,$56.00,"-18,313","-$1,025,528","1,520",-92%,2012-06-27 19:08:22,2012-06-25
13,Lazarus Brian D,"VP, Chief Accounting Officer",S - Sale+OE,SBAC,$56.00,"-7,035","-$393,960","1,353",-84%,2012-06-27 19:07:33,2012-06-25
14,Tanabe Charles Y,EVP,S - Sale+OE,LINTA,$17.00,"-16,084","-$273,428","54,852",-23%,2012-06-27 19:07:05,2012-06-26
15,Shak Steven,Chief Medical Officer,S - Sale,GHDX,$33.25,"-5,000","-$166,252","363,768",-1%,2012-06-27 19:05:37,2012-06-25
16,Whitebox Advisors LLC,"See Remarks below, 10%",S - Sale,ETRM,$3.22,"-47,499","-$152,897","2,350,486",-2%,2012-06-27 19:02:38,2012-06-25
17,Moos Daniel J,Pres,P - Purchase,ARL,$1.87,+200,+$373,"5,200",+4%,2012-06-27 18:54:20,2012-06-22
18,Morlock Keith,Secretary,P - Purchase,SETS,$0.97,"+5,550","+$5,400","531,683",+1%,2012-06-27 18:43:17,2012-04-27
