,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Webster Steven A,Dir,P - Purchase,BAS,$9.49,"+76,200","+$723,473","842,270",+10%,2012-06-14 21:54:17,2012-06-13
1,Goldfarb IRA,"EVP, WW Sales, Services",S - Sale,SEAC,$8.03,"-16,371","-$131,526","149,731",-10%,2012-06-14 21:38:51,2012-06-12
2,Choy Benedict C K,"SVP, Technology Development",S - Sale,SUPX,$18.36,"-2,000","-$36,710","148,610",-1%,2012-06-14 21:36:21,2012-06-12
3,Lombardo Eric,10%,S - Sale,STRM,$3.54,"-154,349","-$546,395","1,181,703",-12%,2012-06-14 21:32:13,2012-06-12
4,Tutor Ronald N,"COB, CEO, 10%",S - Sale,TPC,$11.13,"-99,532","-$1,107,791","9,806,375",-1%,2012-06-14 21:23:27,2012-06-14
5,Ronald N. Tutor Separate Property Trust,10%,S - Sale,TPC,$11.13,"-99,532","-$1,107,791","8,273,120",-1%,2012-06-14 21:18:15,2012-06-14
6,Rosen Robert L,Dir,P - Purchase,ACRE,$17.41,"+5,000","+$87,032","5,000",New,2012-06-14 21:15:21,2012-06-07
7,Rachesky Mark H Md,10%,P - Purchase,NAV,$27.72,"+160,000","+$4,434,740","2,763,794",+6%,2012-06-14 20:55:07,2012-06-13
8,Schlosberg Hilton H,"Vice COB, Pres",S - Sale+OE,MNST,$75.29,"-150,000","-$11,293,800","22,320,168",-1%,2012-06-14 20:49:50,2012-06-12
9,Thompson J Kenneth,Dir,S - Sale,ALK,$34.60,"-3,500","-$121,090","22,836",-13%,2012-06-14 20:45:10,2012-06-12
10,"Naphtha Holding, Ltd",10%,P - Purchase,ISRL,$87.69,"+1,691","+$148,284","1,692,316",0%,2012-06-14 20:26:33,2012-06-11
11,Geary Richard S,"SVP, Development",S - Sale,ISIS,$10.86,"-1,579","-$17,148","4,324",-27%,2012-06-14 20:16:23,2012-06-14
12,Hester John P,"SVP, Regulatory Affairs a",S - Sale+OE,SWX,$44.15,"-5,000","-$220,753","50,476",-9%,2012-06-14 20:12:00,2012-06-13
13,"Samyang Optics Co., Ltd",10%,S - Sale+OE,CORX,$0.05,"-68,040","-$3,402","16,471,439",0%,2012-06-14 20:07:25,2012-06-12
14,Belliveau Vincent,"SVP, GM of EMEA",S - Sale,CSOD,$20.49,"-24,800","-$508,028","265,000",-9%,2012-06-14 20:06:22,2012-06-13
15,Janov Edward A,"SVP, Corporate Development",S - Sale+OE,SWX,$44.00,"-5,000","-$220,000","47,298",-10%,2012-06-14 20:02:51,2012-06-13
16,Rosenberg Morris,"EVP, Process Sciences",S - Sale+OE,SGEN,$24.00,"-10,000","-$240,000","17,643",-36%,2012-06-14 19:51:20,2012-06-12
17,Collier Christopher,Chief Accounting Officer,S - Sale,FLEX,$6.50,"-5,000","-$32,493","165,112",-3%,2012-06-14 19:49:10,2012-06-13
18,Simpson Todd E,CFO,S - Sale+OE,SGEN,$24.50,"-95,000","-$2,327,285","50,762",-65%,2012-06-14 19:49:03,2012-06-12
19,Legrottaglie Vito,VP of Operations,S - Sale+OE,WSTG,$12.82,"-7,801","-$100,009","20,666",-27%,2012-06-14 19:44:26,2012-06-12
20,Sandler Monte,EVP NextGen RCM Services,S - Sale+OE,QSII,$27.33,"-2,980","-$81,443","2,900",-51%,2012-06-14 19:40:33,2012-06-14
21,Moyer James C,Dir,S - Sale,MPWR,$19.39,-800,"-$15,511","1,483,934",0%,2012-06-14 19:21:33,2012-06-12
22,Sacks Rodney C,"COB, CEO",S - Sale+OE,MNST,$75.29,"-150,000","-$11,293,800","22,276,480",-1%,2012-06-14 19:19:48,2012-06-12
