,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Seiffer Jonathan A,Dir,S - Sale+OE,WFM,$91.25,"-41,012","-$3,742,156","102,294",-29%,2012-12-04 22:00:13,2012-12-03
1,Progler Christopher J,"VP, CTO",S - Sale,PLAB,$5.20,"-1,000","-$5,200","43,550",-2%,2012-12-04 21:45:30,2012-12-03
2,Waggoner Kenneth L.,"EVP Legal, Genl Counsel, Secy",S - Sale,VELA,$0.54,"-23,500","-$12,750","19,805",-54%,2012-12-04 21:36:06,2012-11-28
3,Gaynor Mitchell L,EVP GC,S - Sale,JNPR,$17.99,"-2,101","-$37,804","12,036",-15%,2012-12-04 20:57:25,2012-11-30
4,Murphy Michael T.,"VP, Engineering",S - Sale,MTSI,$14.03,"-9,018","-$126,555","10,954",-45%,2012-12-04 20:46:55,2012-11-30
5,Brin Sergey,"Co-Founder, 10%",S - Sale+OE,GOOG,$690.08,"-83,334","-$57,507,080","8,420",-91%,2012-12-04 20:31:15,2012-12-04
6,Moore Michael G,"VP, CFO, Secretary",S - Sale+OE,GPOR,$38.00,"-10,000","-$380,000","99,944",-9%,2012-12-04 20:29:25,2012-11-30
7,Lucas Roger C,Dir,S - Sale,CCXI,$11.96,"-5,000","-$59,787","80,000",-6%,2012-12-04 20:27:34,2012-12-03
8,Kanaya Susan M,"SVP, Finance, CFO, Sec.",S - Sale+OE,CCXI,$11.97,"-5,927","-$70,944",0,-100%,2012-12-04 20:25:19,2012-11-30
9,Armstrong James D,Dir,S - Sale,JDAS,$44.68,"-125,000","-$5,585,234","389,893",-24%,2012-12-04 20:22:41,2012-12-03
10,Polk Dennis,COO,S - Sale+OE,SNX,$33.00,"-3,000","-$98,991","46,237",-6%,2012-12-04 20:17:31,2012-12-03
11,Pershing Gold Corp.,10%,S - Sale,ASMC,$0.15,"-6,166,667","-$925,000","3,073,333",-67%,2012-12-04 20:17:29,2012-07-13
12,Severson Clinton,"Pres,CEO, Board COB",S - Sale+OE,ABAX,$37.81,"-13,969","-$528,136","549,218",-2%,2012-12-04 20:15:28,2012-11-30
13,Larocque Peter,"Pres, U.S. Distribution",S - Sale+OE,SNX,$33.15,"-2,000","-$66,300","45,363",-4%,2012-12-04 20:13:24,2012-12-03
14,Hoyer Ernst G,Dir,S - Sale,UTMD,$35.16,-946,"-$33,263","50,397",-2%,2012-12-04 20:11:37,2012-11-30
15,Rodkin Gary M,"Pres, CEO",S - Sale+OE,CAG,$29.86,"-50,000","-$1,493,185","600,736",-8%,2012-12-04 20:01:49,2012-12-03
16,Intergroup Corp,10%,P - Purchase,SFEF,$19.00,"+1,000","+$19,000","993,848",0%,2012-12-04 19:56:42,2012-12-03
17,Tseng Saria,"VP, GC",S - Sale,MPWR,$19.45,-403,"-$7,838","89,313",0%,2012-12-04 19:55:12,2012-11-06
18,Mezhvinsky Leonid,Dir,S - Sale,UCTT,$4.74,"-12,900","-$61,114","199,602",-6%,2012-12-04 19:51:11,2012-11-30
19,Crivello Mario L,Dir,S - Sale,WDFC,$29.07,"-10,000","-$290,658","758,802",-1%,2012-12-04 19:47:43,2012-12-03
20,Douglas Kevin,"13(d)(3) Group, 10%",P - Purchase,AMSC,$2.72,"+351,458","+$955,342","11,439,536",+3%,2012-12-04 19:44:55,2012-11-30
21,Mussallem Michael A,"COB, CEO",S - Sale+OE,EW,$88.51,"-35,000","-$3,097,718","324,533",-10%,2012-12-04 19:42:53,2012-12-04
22,McCauley Christine Z,"CVP, HR",S - Sale+OE,EW,$85.14,"-11,208","-$954,270","4,234",-73%,2012-12-04 19:42:51,2012-11-30
23,Siegall Clay B,"Pres, CEO",S - Sale+OE,SGEN,$25.19,"-8,250","-$207,777","1,170,961",-1%,2012-12-04 19:40:46,2012-12-03
24,Fortnum Jack C,"EVP, Pres, N. America",S - Sale+OE,INGR,$64.98,"-41,600","-$2,703,122","95,962",-30%,2012-12-04 19:36:30,2012-12-03
25,Schuermann James,"SVP, Sales, Marketing",S - Sale,HTWR,$81.73,"-2,500","-$204,315","5,017",-33%,2012-12-04 19:26:55,2012-12-03
26,"Brown & Williamson Holdings, Inc.",10%,S - Sale,RAI,$43.25,"-546,897","-$23,653,295","232,480,049",0%,2012-12-04 19:24:15,2012-12-04
27,Xiao Deming,Pres of MPS Asia Operations,S - Sale,MPWR,$19.45,-458,"-$8,908","132,999",0%,2012-12-04 19:23:16,2012-11-06
28,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,MPWR,$19.10,-398,"-$7,600","115,108",0%,2012-12-04 19:23:04,2012-11-07
29,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,MPWR,$19.45,-227,"-$4,415","115,506",0%,2012-12-04 19:22:55,2012-11-06
30,Hsing Michael,CEO,S - Sale,MPWR,$19.45,-717,"-$13,946","665,543",0%,2012-12-04 19:22:41,2012-11-06
31,Larose Jeffrey,Chief Scientific Officer,S - Sale,HTWR,$80.26,"-1,413","-$113,407","21,232",-6%,2012-12-04 19:22:11,2012-12-03
32,Stephens Warren A,Dir,S - Sale+OE,DDS,$89.12,"-25,000","-$2,227,990","127,238",-16%,2012-12-04 19:18:23,2012-11-30
33,Brogna Salvatore,SVP Product Development,S - Sale+OE,ISRG,$528.75,"-5,437","-$2,874,814","1,037",-84%,2012-12-04 19:17:42,2012-12-03
34,Orwin John A,CEO,S - Sale+OE,AFFY,$24.22,"-15,798","-$382,628","92,000",-15%,2012-12-04 19:16:42,2012-12-03
35,Hornik David,Dir,S - Sale,SPLK,$28.10,"-7,669","-$215,471","14,266",-35%,2012-12-04 19:14:54,2012-12-04
36,Turicchi R Scott,Pres,S - Sale,JCOM,$30.13,"-14,400","-$433,829","450,805",-3%,2012-12-04 19:14:17,2012-11-30
