,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Marks Darren,CEO,S - Sale,DNAX,$0.17,"-120,000","-$20,825","5,843,802",-2%,2012-08-31 21:41:51,2012-08-03
1,Leiner Melvin,CFO,S - Sale,DNAX,$0.19,"-125,000","-$23,988","3,179,753",-4%,2012-08-31 21:13:35,2012-07-12
2,Thygesen Gert,"SVP, Technology",S - Sale+OE,ANEN,$19.61,"-15,000","-$294,099","84,026",-15%,2012-08-31 20:55:34,2012-08-29
3,Roberts David B,"Pres, Dir",S - Sale,LMAT,$6.10,"-23,003","-$140,328","231,890",-9%,2012-08-31 20:20:24,2012-08-29
4,Alvarez Mario,COO,S - Sale,VELA,$0.08,"-607,306","-$51,423","623,345",-49%,2012-08-31 20:05:58,2012-08-14
5,Gutierrez Isidoro,Chief Administrative Officer,S - Sale,VELA,$0.10,"-7,120",-$703,"499,448",-1%,2012-08-31 20:03:10,2012-08-06
6,Matschullat Robert W,Dir,S - Sale+OE,DIS,$49.61,"-12,000","-$595,320","54,183",-18%,2012-08-31 20:01:43,2012-08-30
7,Rowan Ronald,CFO,P - Purchase,MCRI,$7.69,"+6,493","+$49,962","10,663",+156%,2012-08-31 19:39:24,2012-08-27
8,Goddard Paul,Dir,S - Sale+OE,ONXX,$71.40,"-5,000","-$357,000","12,790",-28%,2012-08-31 19:33:21,2012-08-30
9,Smith Michael T,Dir,S - Sale+OE,IM,$15.21,"-7,801","-$118,650","60,200",-11%,2012-08-31 19:21:51,2012-08-31
10,Addington Hills Ltd.,10%,S - Sale,XXIA,$15.62,"-21,000","-$327,917","9,169,165",0%,2012-08-31 19:14:30,2012-08-29
11,Younger William H Jr,10%,P - Purchase,MATR,$5.31,"+19,303","+$102,468","2,253,431",+1%,2012-08-31 19:14:17,2012-08-30
12,White James N,10%,P - Purchase,MATR,$5.31,"+19,572","+$103,896","2,175,299",+1%,2012-08-31 19:14:15,2012-08-30
13,Speiser Michael L,10%,P - Purchase,MATR,$5.31,"+18,889","+$100,270","2,058,307",+1%,2012-08-31 19:14:10,2012-08-30
14,Sweet David E,10%,P - Purchase,MATR,$5.31,"+18,764","+$99,607","2,085,098",+1%,2012-08-31 19:14:10,2012-08-30
15,Sutter Hill Ventures,10%,P - Purchase,MATR,$5.31,"+18,640","+$98,949","2,032,081",+1%,2012-08-31 19:14:05,2012-08-30
16,Sutter Hill Ventures,10%,P - Purchase,MATR,$5.31,"+18,640","+$98,949","2,032,081",+1%,2012-08-31 19:14:01,2012-08-30
17,Sheehan Andrew T,10%,P - Purchase,MATR,$5.31,"+18,640","+$98,949","2,069,183",+1%,2012-08-31 19:13:57,2012-08-30
18,Gaither James C,10%,P - Purchase,MATR,$5.31,"+18,764","+$99,607","2,093,219",+1%,2012-08-31 19:13:54,2012-08-30
19,Cohen Bruce R,"Pres, COO",P - Purchase,ACRE,$16.68,"+5,000","+$83,408","15,000",+50%,2012-08-31 19:12:11,2012-08-30
20,Coxe Tench,"Dir, 10%",P - Purchase,MATR,$5.31,"+21,095","+$111,981","2,473,956",+1%,2012-08-31 19:10:50,2012-08-30
21,Bird Jeffrey W,10%,P - Purchase,MATR,$5.31,"+19,510","+$103,567","2,148,798",+1%,2012-08-31 19:10:47,2012-08-30
22,Baker G Leonard Jr,10%,P - Purchase,MATR,$5.31,"+19,303","+$102,468","2,225,114",+1%,2012-08-31 19:10:44,2012-08-30
23,Anderson David L,10%,P - Purchase,MATR,$5.31,"+18,773","+$99,655","2,203,001",+1%,2012-08-31 19:10:41,2012-08-30
24,Liberty Media Corp,10%,P - Purchase,SIRI,$2.52,"+24,871,581","+$62,773,199","522,199,453",+5%,2012-08-31 19:06:39,2012-08-29
25,Quader Khandker N,"SVP, Mem Tech, Prod Dev",S - Sale+OE,SNDK,$41.31,"-5,000","-$206,550","87,982",-5%,2012-08-31 19:02:40,2012-08-31
26,Ferris Peter,Chief Sales Officer,S - Sale,EQIX,$200.00,"-10,266","-$2,053,200","10,358",-50%,2012-08-31 18:58:43,2012-08-29
27,Bianco James A,"Pres, CEO",S - Sale,CTIC,$0.43,"-50,000","-$21,500","5,532,809",-1%,2012-08-31 18:58:30,2012-08-31
28,Zinn Raymond D,"CEO, Pres, 10%",P - Purchase,MCRL,$9.93,"+7,500","+$74,485","11,677,653",0%,2012-08-31 18:52:45,2012-08-29
29,O'Keefe Kenneth W,Dir,S - Sale,JAZZ,$45.32,"-200,000","-$9,064,000","663,462",-23%,2012-08-31 18:46:03,2012-08-30
30,Ruocco Robert C,10%,P - Purchase,XRM,$4.26,"+117,470","+$500,254","2,064,452",+6%,2012-08-31 18:33:36,2012-08-29
31,Guest Kevin,Pres of North America,S - Sale+OE,USNA,$45.00,"-4,208","-$189,360",0,-100%,2012-08-31 18:30:21,2012-08-29
32,Tsuchimoto Kim R,CFO,S - Sale+OE,RPTP,$5.00,"-3,510","-$17,550",582,-86%,2012-08-31 18:29:56,2012-08-29
33,Goldman Steven Harold,Dir,P - Purchase,SLXCF,$0.48,"+35,000","+$16,695","1,000,146",+4%,2012-08-31 18:26:59,2012-08-31
34,Boas Andrew M,10%,P - Purchase,XRM,$4.26,"+117,470","+$500,254","2,064,452",+6%,2012-08-31 18:21:25,2012-08-29
35,"Ronin Capital, LLC",10%,P - Purchase,AWRE,$5.96,"+15,863","+$94,494","2,159,461",+1%,2012-08-31 18:18:35,2012-08-30
36,"Osmium Partners, LLC",10%,P - Purchase,ZIPR,$2.09,"+42,663","+$89,192","2,374,161",+2%,2012-08-31 18:13:56,2012-08-29
37,Athene Group Ltd,10%,S - Sale,ARI,$17.48,"-50,354","-$880,168","2,404,291",-2%,2012-08-31 18:13:27,2012-08-29
38,Wilson James Forbes,Dir,P - Purchase,XRM,$4.26,"+117,470","+$500,254","2,077,912",+6%,2012-08-31 18:07:16,2012-08-29
39,Elliott Marc G,Pres,S - Sale,GENC,$7.54,"-5,300","-$39,982","371,893",-1%,2012-08-31 18:05:22,2012-08-29
40,Bene Stephen G,SVP and General Counsel,S - Sale,EA,$12.84,"-1,286","-$16,516","9,095",-12%,2012-08-31 18:04:26,2012-08-31
41,"Carl Marks Management Company, LLC",10%,P - Purchase,XRM,$4.26,"+117,470","+$500,254","2,064,452",+6%,2012-08-31 18:04:18,2012-08-29
42,Soderlund Patrick,EVP EA Games,S - Sale,EA,$13.15,"-45,000","-$591,856","42,691",-51%,2012-08-31 18:02:57,2012-08-30
43,Wilson Andrew,EVP EA SPORTS,S - Sale,EA,$13.35,"-38,000","-$507,300",127,-100%,2012-08-31 18:01:22,2012-08-31
44,Toledano Gabrielle B,"EVP, HR, Corporate Services",S - Sale,EA,$13.25,"-10,000","-$132,501","107,974",-8%,2012-08-31 18:01:08,2012-08-31
45,Kelly Michael Joseph,Dir,P - Purchase,RATE,$17.58,"+1,000","+$17,581","1,000",New,2012-08-31 18:00:44,2012-08-29
46,Schaeffer Leonard D,Dir,S - Sale+OE,AMGN,$83.25,"-5,000","-$416,254","16,316",-23%,2012-08-31 18:00:10,2012-08-30
47,Lauer Gary L,"Chr. of the Board, CEO",S - Sale+OE,EHTH,$16.54,"-6,400","-$105,840","168,984",-4%,2012-08-31 17:56:16,2012-08-30
48,Biegay Kerry J,VP,P - Purchase,NSFC,$0.75,+3,+$2,"35,529",0%,2012-08-31 17:56:02,2012-08-29
49,Biegay Kerry J,VP,P - Purchase,NSFC,$0.75,+4,+$3,"35,526",0%,2012-08-31 17:52:14,2012-08-28
50,Richarz David K,"EVP,Sales",S - Sale+OE,STX,$32.50,"-50,000","-$1,624,885","21,288",-70%,2012-08-31 17:49:43,2012-08-30
51,Rottenberg Erika,"VP, GC, Secretary",S - Sale+OE,LNKD,$108.01,"-7,400","-$799,286","20,584",-26%,2012-08-31 17:49:32,2012-08-29
52,Whitmore Robert W,"EVP, Chief Technical Officer",S - Sale+OE,STX,$32.48,"-50,000","-$1,624,055","76,419",-40%,2012-08-31 17:49:19,2012-08-30
53,O Malley Patrick J,"EVP, CFO",S - Sale+OE,STX,$33.73,"-151,054","-$5,095,656","415,329",-27%,2012-08-31 17:48:51,2012-08-29
54,Rich Andrea L,Dir,S - Sale,DEI,$23.76,"-10,930","-$259,686","12,500",-47%,2012-08-31 17:46:47,2012-08-30
55,Holladay Dan,Dir,S - Sale,AAPH,$0.17,"-30,000","-$5,041","331,250",-8%,2012-08-31 17:45:08,2012-08-29
56,Jacobson Michael R,"SVP, Legal Affairs, GC, SEC",S - Sale+OE,EBAY,$46.74,"-60,000","-$2,804,220","445,627",-12%,2012-08-31 17:43:42,2012-08-30
57,Ingram Douglas S,"EVP, Pres, EAME",S - Sale+OE,AGN,$85.78,"-100,000","-$8,578,230","30,449",-77%,2012-08-31 17:41:51,2012-08-30
58,Wilson John Michael,SVP,S - Sale,SMTC,$24.48,"-2,000","-$48,955","27,803",-7%,2012-08-31 17:33:48,2012-08-31
59,Mauro Anthony,"Pres, North America",S - Sale+OE,MYL,$23.58,"-10,165","-$239,725","19,061",-35%,2012-08-31 17:32:00,2012-08-31
60,Boehm Robert C,"Exec. VP, GC",S - Sale,STNR,$46.84,"-7,173","-$335,986","29,788",-19%,2012-08-31 17:28:51,2012-08-30
61,Kao Min H,CEO,S - Sale,GRMN,$40.44,"-300,000","-$12,130,628","43,687,580",-1%,2012-08-31 17:24:58,2012-08-30
62,Russell R Darrel,Chief Credit Officer,S - Sale,OZRK,$32.21,"-4,658","-$150,011","58,590",-7%,2012-08-31 17:23:46,2012-08-30
63,Martineau James L,Dir,P - Purchase,PNK,$11.00,"+2,000","+$22,000","33,291",+6%,2012-08-31 17:22:55,2012-08-31
64,Koontz Paul G,Dir,S - Sale,ENV,$11.30,"-30,000","-$339,000","1,679,657",-2%,2012-08-31 17:21:04,2012-08-30
65,Lazarus Stephen,"Exec. VP, C.F.O.",S - Sale,STNR,$47.06,"-8,872","-$417,516","58,434",-13%,2012-08-31 17:19:51,2012-08-29
66,Ingram Bryan,"SVP, GM, Wireless Semicon Div",S - Sale+OE,AVGO,$35.99,"-25,000","-$899,773","50,000",-33%,2012-08-31 17:19:27,2012-08-30
67,Bettinger Douglas R,"SVP, CFO",S - Sale+OE,AVGO,$35.99,"-85,000","-$3,059,252","31,803",-73%,2012-08-31 17:17:49,2012-08-30
68,Icahn Carl C,"Non-executive Board Chairman, 10%",P - Purchase,FDML,$9.41,"+239,149","+$2,250,392","76,697,804",0%,2012-08-31 17:16:06,2012-08-30
69,Dawkins Alwyn,"SVP, Events",S - Sale,IT,$49.45,"-1,028","-$50,837","2,129",-33%,2012-08-31 17:13:34,2012-08-30
70,Chang Shengder David,VP ENVIRONMENTAL QUALITY,S - Sale+OE,AWR,$43.50,"-12,613","-$548,666","6,674",-65%,2012-08-31 17:08:09,2012-08-30
