,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Berg-Lacy E. Olena,Dir,S - Sale+OE,FNGN,$21.10,"-5,000","-$105,500",0,-100%,2012-08-30 21:31:32,2012-08-29
1,Ammann Charles B.,"EVP, GC, Sec.",S - Sale,UNTD,$5.10,"-31,660","-$161,371","82,917",-28%,2012-08-30 21:18:55,2012-08-29
2,Altman Steven R,Vice COB,S - Sale+OE,QCOM,$62.13,"-284,436","-$17,671,127","104,716",-73%,2012-08-30 20:43:32,2012-08-28
3,Gutshall Thomas L,Dir,S - Sale,CPHD,$37.41,"-40,000","-$1,496,564","789,425",-5%,2012-08-30 20:32:54,2012-08-30
4,Easton Robert J,Dir,S - Sale+OE,CPHD,$36.82,"-7,500","-$276,150","81,860",-8%,2012-08-30 20:32:02,2012-08-30
5,Arnold Nicolaas,"EVP, Worldwide Comm'l Ops",S - Sale+OE,CPHD,$37.12,"-15,000","-$556,784","4,112",-78%,2012-08-30 20:31:14,2012-08-30
6,Lavigne Louis J Jr,Dir,S - Sale,AGN,$85.04,"-15,000","-$1,275,600","19,811",-43%,2012-08-30 20:19:44,2012-08-29
7,Lee S Joon,Dir,S - Sale+OE,IXYS,$10.00,"-1,700","-$17,000","5,000",-25%,2012-08-30 19:43:21,2012-08-29
8,Maschal Jean,"SVP, Chief Accounting Officer",S - Sale+OE,CFN,$26.51,-444,"-$11,770","17,898",-2%,2012-08-30 19:38:38,2012-08-28
9,Odonnell Terrence,Dir,S - Sale,PLUS,$34.00,-600,"-$20,400","16,697",-3%,2012-08-30 19:37:43,2012-08-28
10,Furey Timothy R,Dir,S - Sale,SWKS,$29.44,"-12,500","-$368,000","37,000",-25%,2012-08-30 19:20:17,2012-08-28
11,Stradford Dennis P,Dir,S - Sale+OE,MGRC,$25.04,"-8,300","-$207,795","7,000",-54%,2012-08-30 19:20:10,2012-08-28
12,Marotta Daniel A,"EVP, GM, Broadband Com Grp",S - Sale,BRCM,$35.36,"-10,962","-$387,616","192,677",-5%,2012-08-30 19:15:50,2012-08-30
13,Shustek Michael V,"Pres, CEO",P - Purchase,VRTA,$1.07,"+2,719","+$2,909","698,603",0%,2012-08-30 19:12:47,2012-08-28
14,Kourey Michael R,Dir,S - Sale+OE,ARUN,$18.72,"-10,000","-$187,171","12,461",-45%,2012-08-30 19:12:16,2012-08-28
15,Gilchrist Malcolm Ian Grant,Dir,S - Sale,LMCA,$103.55,-250,"-$25,888","1,343",-16%,2012-08-30 19:06:47,2012-08-28
16,Byfuglin Max S,Pres (Subsidiary),S - Sale+OE,CAKE,$33.40,"-25,500","-$851,822","74,995",-25%,2012-08-30 19:04:48,2012-08-28
17,Cavanagh Brendan Thomas,"SVP, CFO",S - Sale+OE,SBAC,$60.08,"-93,639","-$5,626,065","3,141",-97%,2012-08-30 19:01:06,2012-08-28
18,Doane W Allen Jr,Dir,S - Sale+OE,ALEX,$29.80,"-38,238","-$1,139,638","49,352",-44%,2012-08-30 18:57:40,2012-08-28
19,Hassenfeld Alan G,Dir,S - Sale+OE,CRM,$143.64,"-18,750","-$2,693,248","25,000",-43%,2012-08-30 18:46:43,2012-08-30
20,Chang Kuo Wei Herbert,Dir,S - Sale+OE,MPWR,$22.01,"-2,000","-$44,022","91,035",-2%,2012-08-30 18:41:23,2012-08-29
21,Henkel Achim,MD-Europe,S - Sale,ABAX,$38.10,"-1,628","-$62,021","24,500",-6%,2012-08-30 18:38:42,2012-08-27
22,Kirby Thomas D,EVP,S - Sale,HCP,$45.05,-600,"-$27,030","59,127",-1%,2012-08-30 18:28:54,2012-08-29
23,Fuller Samuel,Dir,S - Sale+OE,ZIGO,$19.29,"-6,000","-$115,748","35,718",-14%,2012-08-30 18:26:10,2012-08-28
24,Stabley Thomas Charles,CEO,P - Purchase,REXX,$12.00,"+2,000","+$24,000","683,485",0%,2012-08-30 18:24:54,2012-08-30
25,Atkins Betsy S,Dir,S - Sale,PLCM,$10.60,"-7,000","-$74,221","14,000",-33%,2012-08-30 18:23:28,2012-08-28
