,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Richwood Carol,Principal Accounting Officer,S - Sale+OE,TLEO,$39.45,-625,"-$24,656","28,801",-2%,2012-01-04 21:51:10,2012-01-03
1,Hudspith William Neil,EVP Worldwide Field Operations,S - Sale,TLEO,$37.53,"-2,897","-$108,737","59,776",-5%,2012-01-04 21:50:29,2012-01-04
2,Kodosky Jeffrey L,Dir,S - Sale,NATI,$26.48,"-8,000","-$211,826","1,663,653",0%,2012-01-04 20:59:59,2012-01-03
3,Pasquale Douglas M,Dir,S - Sale+OE,VTR,$56.13,"-20,000","-$1,122,692","160,109",-11%,2012-01-04 20:52:19,2012-01-03
4,Singer Adam D Md,"CEO, COB",S - Sale,IPCM,$46.22,"-6,000","-$277,334","191,412",-3%,2012-01-04 20:44:22,2012-01-03
5,Englert Jerry F,Dir,S - Sale,BOFI,$16.56,"-20,000","-$331,200","543,685",-4%,2012-01-04 20:35:27,2012-01-03
6,"Columbia Pacific Opportunity Fund, L.P.",10%,P - Purchase,RLH,$6.94,"+4,670","+$32,417","5,450,703",0%,2012-01-04 20:33:05,2011-12-30
7,Webb Michael J.,"SVP, Quality, Regulatory",S - Sale+OE,NXTM,$18.15,"-2,126","-$38,581","13,442",-14%,2012-01-04 20:16:36,2012-01-03
8,David Morton,Dir,S - Sale+OE,VG,$2.55,"-36,000","-$91,943","616,534",-6%,2012-01-04 20:14:53,2012-01-03
9,Glassner David,"EVP, Technology",S - Sale,GEVO,$6.27,-546,"-$3,423","54,864",-1%,2012-01-04 20:13:14,2012-01-03
10,Royal Bank of Scotland Group Plc,10%,S - Sale+OE,YRCW,$0.06,"-33,084,285","-$2,012,238","45,598,319",-42%,2012-01-04 20:06:20,2011-09-16
11,Braverman Alan N,"Sr EVP, GC, Secy",S - Sale+OE,DIS,$37.61,"-60,000","-$2,256,888","249,480",-19%,2012-01-04 20:02:30,2011-12-30
12,Miller William G,Dir,S - Sale,MLR,$16.04,"-1,000","-$16,040","392,738",0%,2012-01-04 19:49:04,2012-01-03
13,McCullough Natalie A,CMO,S - Sale+OE,SREV,$16.00,"-5,000","-$80,000","1,000",-83%,2012-01-04 19:46:50,2012-01-03
