,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hoberman Kenneth,COO,S - Sale,STML,$10.37,"-13,228","-$137,174","623,224",-2%,2020-01-10 21:16:30,2020-01-08
1,Satlin Andrew,"EVP, Chief Medical Officer",S - Sale+OE,ITCI,$26.16,"-11,573","-$302,750","11,338",-51%,2020-01-10 21:14:33,2020-01-09
2,Matlack William Fuller,"Dir, 10%",P - Purchase,TLRS,$0.08,"+7,125,000","+$570,000","14,829,261",+92%,2020-01-10 21:13:03,2019-10-23
3,Mates Sharon,"COB, Pres, CEO",S - Sale,ITCI,$26.16,"-41,895","-$1,095,973","1,204,707",-3%,2020-01-10 21:09:01,2020-01-09
4,Halstead Michael,"EVP, GC",S - Sale,ITCI,$26.16,"-19,638","-$513,730",191,-99%,2020-01-10 21:06:55,2020-01-09
5,Lindeman Bruce John,"CFO, Corporate Secretary",S - Sale,CVGW,$85.25,"-2,500","-$213,125","13,800",-15%,2020-01-10 21:06:47,2020-01-08
6,Hineline Lawrence J.,SVP of Finance CFO,S - Sale,ITCI,$26.16,"-19,638","-$513,730","18,800",-51%,2020-01-10 21:03:50,2020-01-09
7,Weiss Patrick,COO,S - Sale,TWST,$21.50,"-4,090","-$87,937","99,226",-4%,2020-01-10 20:36:32,2020-01-08
8,"Hostess Cdm Co-Invest, LLC",See Remarks,S - Sale+OE,TWNK,$14.13,"-316,670","-$4,475,077",0,-100%,2020-01-10 20:28:20,2020-01-08
9,Shoven John B,Dir,S - Sale+OE,CDNS,$73.19,"-50,000","-$3,659,500","195,781",-20%,2020-01-10 20:24:47,2020-01-09
10,Kay Valerie,Chief Capital Officer,S - Sale,LC,$12.04,"-1,900","-$22,876","58,537",-3%,2020-01-10 20:13:29,2020-01-09
11,Murphy Patrick Michael,"SVP, Legal Affairs",S - Sale,DXCM,$235.01,-500,"-$117,505","26,947",-2%,2020-01-10 20:03:28,2020-01-09
12,Milliken Darren J.,"SVP, GC, Corp Compliance Ofcr",S - Sale+OE,FSCT,$32.58,"-3,870","-$126,081","41,706",-8%,2020-01-10 19:59:18,2020-01-10
13,Salem Enrique T,Dir,S - Sale,FSCT,$31.17,"-4,000","-$124,680","330,758",-1%,2020-01-10 19:58:00,2020-01-08
14,Aguiar Eric,Dir,S - Sale+OE,BHVN,$56.39,"-30,000","-$1,691,700","1,250",-96%,2020-01-10 19:46:57,2020-01-09
15,Nasser Michael Charles,Corporate Secretary,S - Sale,JCTCF,$7.89,"-300,000","-$2,367,000","31,888",-90%,2020-01-10 19:17:49,2020-01-03
16,Kramer Gary,"VP - Finance, Treas., Sec.",S - Sale,BBSI,$88.27,-486,"-$42,902","16,194",-3%,2020-01-10 19:17:21,2020-01-07
17,Plouf Tricia,CFO,S - Sale+OE,TRUP,$37.07,"-1,600","-$59,312","6,460",-20%,2020-01-10 19:10:38,2020-01-08
18,Plagemann Thomas G.,"CCO; EVP, Capital Markets",S - Sale+OE,VSLR,$8.25,"-51,568","-$425,534","121,195",-30%,2020-01-10 19:10:24,2020-01-09
19,Siegall Clay B,"Pres, CEO",S - Sale+OE,SGEN,$111.32,"-28,472","-$3,169,433","758,784",-4%,2020-01-10 19:08:16,2020-01-08
20,Philpot Michelle,Chief Accounting Officer,S - Sale+OE,RUN,$15.00,"-10,000","-$150,000","44,250",-18%,2020-01-10 19:07:45,2020-01-09
21,Komin Robert Patrick Jr.,CFO,S - Sale,RUN,$15.00,"-14,801","-$222,018","404,033",-4%,2020-01-10 19:07:20,2020-01-09
22,Fenster Edward Harris,COB,S - Sale,RUN,$15.01,"-29,164","-$437,722","1,937,545",-1%,2020-01-10 19:06:58,2020-01-09
23,Mecke Stephen C,"COO, EVP",S - Sale+OE,STAG,$31.32,"-51,212","-$1,604,195","2,000",-96%,2020-01-10 19:05:10,2020-01-08
24,Bingham H Raymond,Dir,S - Sale,TNET,$55.96,"-1,250","-$69,945","132,147",-1%,2020-01-10 19:04:54,2020-01-08
25,King David G,"EVP, Dir-Real Estate",S - Sale+OE,STAG,$31.32,"-30,000","-$939,738",509,-98%,2020-01-10 19:04:30,2020-01-08
26,Crooker William R,"EVP, CFO, Treasurer",S - Sale+OE,STAG,$31.32,"-26,952","-$844,261",0,-100%,2020-01-10 19:03:50,2020-01-08
27,Butcher Benjamin S,"COB, CEO, Pres",S - Sale+OE,STAG,$31.32,"-95,067","-$2,977,936","62,088",-60%,2020-01-10 19:00:57,2020-01-08
28,Benioff Marc,"COB, co-CEO",S - Sale+OE,CRM,$179.53,"-20,000","-$3,590,543","30,218,800",0%,2020-01-10 19:00:07,2020-01-09
29,Galligan Andrew H,CFO,S - Sale+OE,NVRO,$120.11,"-17,718","-$2,128,086","53,490",-25%,2020-01-10 18:59:31,2020-01-08
30,Roos John Victor,Dir,S - Sale,CRM,$179.96,-119,"-$21,415","9,696",-1%,2020-01-10 18:55:00,2020-01-10
31,Cook John D.,Dir,S - Sale+OE,BFA,$67.31,"-3,400","-$228,850","26,046",-12%,2020-01-10 18:53:12,2020-01-09
32,Martell Frank,"Pres, CEO",S - Sale,CLGX,$43.99,"-7,500","-$329,906","311,095",-2%,2020-01-10 18:50:32,2020-01-08
33,Bobo Donald E Jr,"CVP,Strategy, Corp Development",S - Sale+OE,EW,$235.69,"-5,369","-$1,265,420","74,740",-7%,2020-01-10 18:47:46,2020-01-10
34,Gomez Elena,Dir,S - Sale,SMAR,$45.72,"-5,000","-$228,600","25,107",-17%,2020-01-10 18:47:44,2020-01-09
35,Nackel John G.,Dir,S - Sale,ENSG,$46.25,"-1,000","-$46,250","73,982",-1%,2020-01-10 18:46:44,2020-01-08
36,Mader Mark Patrick,"Pres, CEO",S - Sale,SMAR,$45.22,"-40,000","-$1,808,920","1,056,257",-4%,2020-01-10 18:43:12,2020-01-09
37,Kennedy Kolleen T,"Pres Proton Solutions, CGO",S - Sale+OE,VAR,$146.71,"-1,242","-$182,214","26,419",-4%,2020-01-10 18:40:41,2020-01-08
38,Barker Geoffrey T,Dir,S - Sale,SMAR,$45.29,"-16,700","-$756,322","844,980",-2%,2020-01-10 18:39:51,2020-01-09
39,Zacharias Isaac,Chief Commercial Officer,S - Sale+OE,SWAV,$44.78,"-4,000","-$179,106","5,000",-44%,2020-01-10 18:38:02,2020-01-10
40,Hayes John V.,"SVP, Pres, USA, Canada",S - Sale+OE,BFA,$67.32,"-3,628","-$244,230","54,803",-6%,2020-01-10 18:35:53,2020-01-09
41,Lopker Pamela M,"Pres, 10%",S - Sale,QADA,$51.30,"-4,000","-$205,180","5,088,133",0%,2020-01-10 18:30:01,2020-01-09
42,Gottesfeld Stephen P,"EVP, Chief S, EA Officer",S - Sale,NEM,$43.29,"-3,500","-$151,515","173,404",-2%,2020-01-10 18:29:19,2020-01-08
43,Engel E Randall,"EVP, Strategic Development",S - Sale,NEM,$43.29,"-3,500","-$151,515","291,219",-1%,2020-01-10 18:28:48,2020-01-08
