,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Livingston Philip B,Former Director,S - Sale,TTSH,$4.29,"-5,000","-$21,436","19,333",-21%,2020-12-29 21:57:04,2020-12-29
1,Milsten Scott,See remarks,S - Sale+OE,ELF,$23.40,"-20,000","-$467,964","278,911",-7%,2020-12-29 21:32:56,2020-12-28
2,Meister Adam,CFO,S - Sale,TLND,$37.46,"-3,977","-$148,978","190,910",-2%,2020-12-29 21:24:25,2020-12-24
3,Degiglio Michael A,"CEO, 10%",S - Sale+OE,VFF,$11.55,"-520,000","-$6,004,260","9,259,529",-5%,2020-12-29 21:19:00,2020-12-23
4,Cr Group L.P.,10%,S - Sale,ASRT,$0.37,"-8,767,185","-$3,270,819","200,000",-98%,2020-12-29 21:15:24,2020-12-23
5,Turtle Cameron,See Remarks,S - Sale+OE,BBIO,$69.60,"-19,500","-$1,357,184","12,568",-61%,2020-12-29 21:14:53,2020-12-28
6,Ccp II Cayman Gp Ltd.,10%,S - Sale,GNKSF,$7.20,"-115,000","-$828,567","10,151,817",-1%,2020-12-29 21:07:30,2020-12-23
7,"Centerbridge Credit Partners, L.P.",10%,S - Sale,GNKSF,$7.20,"-115,000","-$828,567","10,151,817",-1%,2020-12-29 21:04:33,2020-12-23
8,Blum Lora D,"GC, Secty",S - Sale+OE,SVMK,$25.70,"-7,750","-$199,175","90,278",-8%,2020-12-29 21:00:08,2020-12-24
9,Murphy Patrick Michael,"EVP, GC",S - Sale,DXCM,$355.39,-500,"-$177,695","19,078",-3%,2020-12-29 20:58:42,2020-12-28
10,Fenster Edward Harris,COB,S - Sale+OE,RUN,$71.78,"-50,000","-$3,589,000","1,568,501",-3%,2020-12-29 20:15:48,2020-12-28
11,Montgomery Terence R,Dir,S - Sale,IEA,$17.86,"-14,892","-$266,021","42,601",-26%,2020-12-29 20:00:14,2020-12-24
12,Schuurman Steven,"Dir, 10%",S - Sale,ESTC,$144.69,"-675,000","-$97,665,750","9,697,000",-7%,2020-12-29 19:45:07,2020-12-28
13,Karros Eric P.,Dir,P - Purchase,SPLP,$9.17,"+21,695","+$198,850","32,983",+192%,2020-12-29 19:42:44,2020-12-23
14,Howard Jack L,"Pres, 10%",P - Purchase,SPLP,$9.12,"+79,600","+$725,928","4,453,956",+2%,2020-12-29 19:41:17,2020-12-24
15,Lichtenstein Warren G,"Exec COB, 10%",P - Purchase,SPLP,$9.10,"+114,700","+$1,043,644","10,157,926",+1%,2020-12-29 19:40:12,2020-12-29
16,Chang Lucas S.,Dir,S - Sale,AOSL,$23.84,"-8,000","-$190,744","23,434",-25%,2020-12-29 19:27:39,2020-12-28
17,Xue Bing,SVP of Global Sales,S - Sale,AOSL,$23.74,"-3,749","-$88,995","32,053",-10%,2020-12-29 19:24:12,2020-12-28
18,Minicucci Benito,"Pres,ALASKA AIRLINES",S - Sale,ALK,$52.95,"-10,000","-$529,500","95,908",-9%,2020-12-29 19:14:08,2020-12-28
19,Ferris Timothy G.,Dir,S - Sale+OE,HCAT,$45.09,"-12,801","-$577,221","5,443",-70%,2020-12-29 19:00:29,2020-12-24
20,Edwards Thomas A.,Dir,S - Sale,CCXI,$61.32,"-25,000","-$1,532,997","141,357",-15%,2020-12-29 18:58:35,2020-12-24
21,Rittenbaum Mark J,"EVP, Chief Comm, Leasing Off",S - Sale,GBX,$37.97,"-2,000","-$75,940","85,104",-2%,2020-12-29 18:54:36,2020-12-28
22,Daly Brian,CHRO,S - Sale,CONN,$13.40,"-11,300","-$151,420","53,529",-17%,2020-12-29 18:51:41,2020-12-28
23,Regan Timothy,CFO,S - Sale,DBX,$24.89,"-1,608","-$40,023","320,446",0%,2020-12-29 18:46:49,2020-12-24
