,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Tananbaum James B.,"Dir, 10%",P - Purchase,KNTE,$20.00,"+1,000,000","+$20,000,000","125,000",-114%,2020-12-04 21:39:33,2020-12-03
1,Korn Bill,CFO,S - Sale,MTBC,$11.36,"-6,750","-$76,680","135,333",-5%,2020-12-04 21:30:10,2020-12-03
2,Blutt Mitchell J Md,"Dir, 10%",P - Purchase,CHFW,$0.00,"+1,000,000",+$0,"1,434,000",+230%,2020-12-04 21:28:09,2020-11-23
3,Gryska David W,Dir,S - Sale,PDLI,$2.52,"-75,000","-$189,000","30,337",-71%,2020-12-04 21:17:15,2020-12-03
4,Mastandrea James C,"COB, CEO",P - Purchase,WSR,$8.42,"+1,000","+$8,420","1,372,932",0%,2020-12-04 21:15:19,2020-12-04
5,Kozel David F,"EVP, Cheif HR Officer",S - Sale+OE,PVH,$88.46,"-5,340","-$472,356","23,602",-18%,2020-12-04 21:02:55,2020-12-04
6,Berry Christopher Michael,VP & CONTROLLER,S - Sale,ALK,$54.05,-630,"-$34,052","4,703",-12%,2020-12-04 21:00:08,2020-12-04
7,Fischer Mark D,"EVP, GC, Sec.",S - Sale+OE,PVH,$89.90,"-3,900","-$350,610","23,881",-14%,2020-12-04 20:57:27,2020-12-04
8,Vesa Equity Investment S.A R.L.,10%,P - Purchase,FL,$38.70,"+153,730","+$5,949,351","12,722,406",+1%,2020-12-04 20:54:27,2020-12-02
9,Bennett C Frank,Chief Scientific Officer,S - Sale+OE,IONS,$51.32,"-7,053","-$361,960","32,476",-18%,2020-12-04 20:53:15,2020-12-02
10,Monia Brett P,CEO,S - Sale+OE,IONS,$51.32,"-21,160","-$1,085,931","28,879",-42%,2020-12-04 20:49:28,2020-12-02
11,Freund John Gordon,Dir,S - Sale,SIBN,$23.32,"-147,886","-$3,448,677","1,582,616",-9%,2020-12-04 20:35:02,2020-12-02
12,Harrington Daniel L,Chief Services Officer,S - Sale,TDC,$22.32,"-11,250","-$251,100","275,707",-4%,2020-12-04 20:19:06,2020-12-04
13,Shaffer Michael A,"EVP, COO, CFO",S - Sale,PVH,$88.61,"-29,240","-$2,591,025","80,871",-27%,2020-12-04 20:18:55,2020-12-04
14,Karp Alexander C.,See Remarks,S - Sale+OE,PLTR,$22.38,"-1,285,123","-$28,756,473","6,426,496",-17%,2020-12-04 20:13:33,2020-12-02
15,Hausman Diana,Chief Medical Officer,S - Sale+OE,ZYME,$55.12,"-6,032","-$332,476","5,718",-51%,2020-12-04 19:45:51,2020-12-04
16,Kennedy Giulia C,"Chief Scientific, Med Officer",S - Sale+OE,VCYT,$56.88,"-14,015","-$797,156","78,312",-15%,2020-12-04 19:42:09,2020-12-04
17,Seraphin Luc,"Pres, CEO",S - Sale+OE,RMBS,$16.32,"-5,930","-$96,769","208,011",-3%,2020-12-04 19:41:58,2020-12-03
18,Bristol Investment Fund Ltd,10%,S - Sale,RSSS,$2.30,"-32,747","-$75,161","3,273,931",-1%,2020-12-04 19:33:01,2020-12-03
19,August Glenn R,Dir,P - Purchase,MPLN,$7.00,"+826,265","+$5,782,305","3,351,265",+33%,2020-12-04 19:20:04,2020-12-02
20,Siegall Clay B,"Pres, CEO",S - Sale+OE,SGEN,$179.28,"-21,253","-$3,810,144","715,209",-3%,2020-12-04 19:18:03,2020-12-03
21,Christensen Christopher R.,Exec COB,S - Sale,ENSG,$70.65,"-75,000","-$5,298,375","1,347,578",-5%,2020-12-04 19:00:51,2020-12-02
22,Aselage Steve,Dir,S - Sale,TVTX,$23.43,"-7,891","-$184,849","202,216",-4%,2020-12-04 19:00:08,2020-12-02
23,Cooperatieve Gilde Healthcare IV U.A.,10%,S - Sale,NARI,$64.93,"-95,127","-$6,176,347","7,404,008",-1%,2020-12-04 18:59:22,2020-12-02
24,Grisko Jerome P,"CEO, Pres",S - Sale+OE,CBZ,$24.19,"-22,000","-$532,094","695,648",-3%,2020-12-04 18:51:12,2020-12-02
