,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Gentile Kimberly,"SVP, Clinical Operations",S - Sale+OE,BHVN,$70.20,"-24,000","-$1,684,870","3,639",-87%,2020-06-17 21:55:31,2020-06-17
1,Doogan Declan,Dir,S - Sale,BHVN,$67.37,"-140,000","-$9,431,750","999,915",-12%,2020-06-17 21:55:14,2020-06-15
2,Wolff Stefani,Chief Development Officer,S - Sale,PRNB,$60.75,"-5,504","-$334,385","19,096",-22%,2020-06-17 21:52:09,2020-06-15
3,Funtleyder Leslie D.,Dir,S - Sale+OE,APLT,$44.28,"-9,502","-$420,783","24,646",-28%,2020-06-17 21:50:10,2020-06-16
4,"Fundamental Global Investors, LLC","Dir, 10%",P - Purchase,BKTI,$3.42,"+11,237","+$38,396","3,278,878",0%,2020-06-17 21:49:38,2020-06-15
5,"Fundamental Global Investors, LLC","Dir, 10%",P - Purchase,BTN,$1.83,"+12,577","+$22,997","4,704,686",0%,2020-06-17 21:49:20,2020-06-15
6,Wolff Stefani,Chief Development Officer,S - Sale,PRNB,$46.15,"-5,504","-$254,031","24,600",-18%,2020-06-17 21:48:16,2020-03-16
7,Wolff Stefani,Chief Development Officer,S - Sale,PRNB,$49.43,"-5,505","-$272,091","30,104",-15%,2020-06-17 21:41:10,2019-12-16
8,Next Alt S.A.R.L.,"Dir, 10%",S - Sale,ATUS,$24.51,"-1,413,000","-$34,637,610","67,189,497",-2%,2020-06-17 21:24:06,2020-06-15
9,Hopkin Vince Craig,"EVP, GM, ASG",S - Sale,ON,$19.00,"-1,818","-$34,542","122,261",-1%,2020-06-17 21:03:12,2020-06-12
10,Keeton Simon,"EVP, GM, Pwr Sol Grp",S - Sale,ON,$18.94,"-3,000","-$56,821","134,453",-2%,2020-06-17 21:03:08,2020-06-12
11,Shah Praful,Chief Strategy Officer,S - Sale+OE,RNG,$270.77,"-12,570","-$3,403,558","291,434",-4%,2020-06-17 20:53:18,2020-06-15
12,Steele Jeanna,GC,S - Sale,RUN,$18.66,"-1,535","-$28,645","84,665",-2%,2020-06-17 20:53:12,2020-06-15
13,Philpot Michelle,Chief Accounting Officer,S - Sale,RUN,$18.66,"-1,731","-$32,294","55,368",-3%,2020-06-17 20:52:51,2020-06-15
14,Moore Sharelynn Faye,"SVP, Networks",S - Sale+OE,ITRI,$64.46,"-7,507","-$483,885","5,646",-57%,2020-06-17 20:52:33,2020-06-15
15,Fenster Edward Harris,COB,S - Sale,RUN,$18.66,"-11,374","-$212,200","1,793,984",-1%,2020-06-17 20:52:31,2020-06-15
16,Dawson Christopher,COO,S - Sale,RUN,$18.64,"-8,905","-$166,020","256,068",-3%,2020-06-17 20:52:10,2020-06-15
17,Laulis Julia M.,"COB, Pres, CEO",S - Sale+OE,CABO,"$1,700.00",-753,"-$1,280,100","8,439",-8%,2020-06-17 20:46:58,2020-06-15
18,Hall William Walmsley,Dir,P - Purchase,EVFM,$2.85,"+5,000","+$14,250","5,000",New,2020-06-17 20:38:23,2020-06-15
19,Barth Jay,Chief Medical Officer,S - Sale,FOLD,$13.47,"-1,904","-$25,639","163,224",-1%,2020-06-17 20:33:08,2020-06-17
20,Marino Robert Joseph,Dir,P - Purchase,HVBC,$11.43,+182,"+$2,081","52,475",0%,2020-06-17 20:32:12,2020-06-15
21,Zatlyn Michelle,COO,S - Sale+OE,NET,$32.37,"-145,500","-$4,710,076",0,-100%,2020-06-17 20:29:40,2020-06-15
22,Eckert Robert,Dir,P - Purchase,UBER,$31.60,"+15,740","+$497,400","15,740",New,2020-06-17 20:27:31,2020-06-15
23,Crowley John F,"COB, CEO",S - Sale+OE,FOLD,$10.88,"-20,000","-$217,610","964,918",-2%,2020-06-17 20:26:44,2020-06-15
