,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Blundin David B,"Dir, 10%",S - Sale,EVER,$60.44,"-18,181","-$1,098,785","627,841",-3%,2020-07-07 21:52:42,2020-07-01
1,"Link Ventures, Lllp",10%,S - Sale,EVER,$60.44,"-6,293","-$380,323","199,875",-3%,2020-07-07 21:52:11,2020-07-01
2,"Link Ventures Investment Vehicle Ii, LLC",10%,S - Sale,EVER,$60.44,"-11,888","-$718,462","427,966",-3%,2020-07-07 21:51:00,2020-07-01
3,Galvin Carmel,"SVP, CHRO",S - Sale,ADSK,$242.30,"-4,587","-$1,111,444","19,081",-19%,2020-07-07 21:47:33,2020-07-02
4,Yang Tseli Lily,Chief Accounting Officer,S - Sale+OE,PINS,$24.01,"-2,531","-$60,759","78,075",-3%,2020-07-07 21:43:12,2020-07-02
5,Isaac Paul J,10%,S - Sale,STXS,$4.39,"-10,105","-$44,361","4,378,015",0%,2020-07-07 21:34:05,2020-07-06
6,Maag Peter,CEO,S - Sale+OE,CDNA,$34.21,"-10,000","-$342,098","423,974",-2%,2020-07-07 21:25:02,2020-07-06
7,Constantino Thomas,"EVP, CFO",S - Sale+OE,ATEN,$6.65,"-15,622","-$103,886","213,252",-7%,2020-07-07 21:22:01,2020-07-07
8,Carpenter Michael J.,"Pres, GLBAL SALES, FLD OPS",S - Sale+OE,CRWD,$105.14,"-33,257","-$3,496,641","129,652",-20%,2020-07-07 21:16:17,2020-07-06
9,Atalig Francisco M.,"SVP, CFO",S - Sale,BKGM,$10.50,-750,"-$7,875","1,205",-38%,2020-07-07 21:15:17,2020-07-06
10,Ullem Scott B.,"CVP, CFO",S - Sale+OE,EW,$69.98,"-26,700","-$1,868,389","256,365",-9%,2020-07-07 21:04:07,2020-07-06
11,Hamm Harold,"Exec COB, 10%",P - Purchase,CLR,$17.77,"+2,679,849","+$47,625,796","295,474,659",+1%,2020-07-07 20:58:14,2020-07-02
12,Wang Huimin,"CVP, Japan, Intercontinental",S - Sale,EW,$70.00,-591,"-$41,370","93,792",-1%,2020-07-07 20:53:17,2020-07-06
13,Isaac Paul J,10%,S - Sale,STXS,$4.36,"-7,992","-$34,845","4,388,120",0%,2020-07-07 20:53:14,2020-07-02
14,Hennessy John L,Dir,S - Sale,GOOG,"$1,495.85",-60,"-$89,751","4,268",-1%,2020-07-07 20:39:10,2020-07-06
15,Finn Patrick John,Chief Commercial Officer,S - Sale,TWST,$46.68,"-1,400","-$65,354","37,697",-4%,2020-07-07 20:05:16,2020-07-02
16,Ingram William,Dir,S - Sale+OE,AVLR,$135.84,"-25,000","-$3,396,056","1,731",-94%,2020-07-07 20:03:27,2020-07-06
17,Tallapragada Srinivas,"Pres, Chief Engineering Office",S - Sale+OE,CRM,$197.72,"-5,000","-$988,600","41,788",-11%,2020-07-07 19:56:41,2020-07-07
18,Madden William Christopher,"EVP, FPGA, Silicon Tech",S - Sale+OE,XLNX,$101.60,"-3,427","-$348,176","15,100",-18%,2020-07-07 19:52:36,2020-07-06
19,Benioff Marc,"Chair of the Board, CEO",S - Sale+OE,CRM,$198.50,"-15,000","-$2,977,429","30,028,800",0%,2020-07-07 19:51:04,2020-07-07
20,Reinemund Steven,Dir,P - Purchase,GSAH,$0.00,"+100,000",+$0,"100,000",New,2020-07-07 19:49:36,2020-07-02
21,Batcheler Colleen,"EVP GC, Corp Secty",S - Sale+OE,CAG,$36.01,"-23,305","-$839,115","169,873",-12%,2020-07-07 19:48:17,2020-07-02
22,Sullivan Martha N.,Dir,P - Purchase,GSAH,$0.00,"+35,000",+$0,"35,000",New,2020-07-07 19:41:29,2020-07-02
23,Tennenbaum Ross,See Remarks,S - Sale+OE,AVLR,$137.81,-926,"-$127,612","68,972",-1%,2020-07-07 19:40:15,2020-07-06
24,Olson Eric R,Chief Scientific Officer,S - Sale,SYRS,$11.72,"-1,753","-$20,538",0,-100%,2020-07-07 19:33:05,2020-07-07
25,Frist William H.,Dir,P - Purchase,GSAH,$0.00,"+300,000",+$0,"300,000",New,2020-07-07 19:30:31,2020-07-02
26,Wenqing Yao,"EVP, Head of Discovery Chem",S - Sale+OE,INCY,$107.32,"-16,553","-$1,776,468","156,258",-10%,2020-07-07 19:30:07,2020-07-06
27,Robinson David M.,Dir,P - Purchase,GSAH,$0.00,"+200,000",+$0,"200,000",New,2020-07-07 19:27:22,2020-07-02
28,Stein Steven H,"EVP, Chief Medical Officer",S - Sale+OE,INCY,$107.25,"-36,124","-$3,874,171","100,750",-26%,2020-07-07 19:25:52,2020-07-06
29,Lender Daniel,"EVP, CFO",S - Sale,QADA,$40.68,"-13,946","-$567,347","173,835",-7%,2020-07-07 19:21:53,2020-07-06
30,Hoppenot Herve,"COB , CEO",S - Sale+OE,INCY,$110.00,"-89,771","-$9,874,810","730,139",-11%,2020-07-07 19:18:12,2020-07-07
31,"Saltchuk Resources, Inc.",10%,P - Purchase,OSG,$1.92,"+232,278","+$447,019","11,668,196",+2%,2020-07-07 19:18:01,2020-07-06
32,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale+OE,INCY,$106.58,-961,"-$102,423","25,591",-4%,2020-07-07 19:13:36,2020-07-06
33,Scott Ryan M.,CMO,S - Sale+OE,ETSY,$111.11,"-11,041","-$1,226,788","1,198",-90%,2020-07-07 19:13:35,2020-07-02
34,Simeone Jill,"General Counsel, Secretary",S - Sale,ETSY,$110.81,"-1,849","-$204,889","11,560",-14%,2020-07-07 19:12:23,2020-07-02
35,Fisher Michael T,CTO,S - Sale+OE,ETSY,$110.82,"-5,208","-$577,141","24,705",-17%,2020-07-07 19:09:29,2020-07-02
36,Darling Scott,"GC, Secr.",S - Sale+OE,SFIX,$28.98,"-20,000","-$579,500","78,074",-20%,2020-07-07 19:08:06,2020-07-02
37,Lorig Brian,EVP,S - Sale,KLAC,$194.56,-136,"-$26,460","23,389",-1%,2020-07-07 19:04:51,2020-07-02
38,Whited Elizabeth F,"EVP, CHRO",S - Sale+OE,UNP,$171.08,"-5,000","-$855,400","79,692",-6%,2020-07-07 18:59:32,2020-07-06
39,Steinert Langley,"CEO, COB, 10%",S - Sale,CARG,$26.62,"-51,970","-$1,383,182","1,157,586",-4%,2020-07-07 18:58:46,2020-07-06
40,Vifor (International) Ltd,10%,S - Sale,CCXI,$57.47,"-87,781","-$5,044,434","10,589,044",-1%,2020-07-07 18:57:30,2020-07-02
41,Rosensweig Daniel,"Pres, CEO, CO-COB",S - Sale,CHGG,$70.83,"-28,000","-$1,983,240","2,140,021",-1%,2020-07-07 18:52:38,2020-07-07
42,Sherman Jeffrey W,"EVP, Chief Medical Officer",S - Sale,HZNP,$57.50,"-9,100","-$523,250","293,812",-3%,2020-07-07 18:49:26,2020-07-06
43,Goldin Mark,CTO,S - Sale,CSOD,$38.70,"-3,854","-$149,145","98,544",-4%,2020-07-07 18:42:00,2020-07-02
44,Romp Charles R,"EVP, Commercial",S - Sale,SGEN,$167.49,-712,"-$119,253","55,307",-1%,2020-07-07 18:34:59,2020-07-02
45,Steele Jim,"Pres, CRO",S - Sale+OE,YEXT,$17.37,"-5,821","-$101,101","4,438",-57%,2020-07-07 18:32:06,2020-07-06
46,Cakebread Steven,CFO,S - Sale+OE,YEXT,$17.36,"-10,000","-$173,637","22,638",-31%,2020-07-07 18:31:44,2020-07-06
47,Ittycheria Dev,"Pres, CEO",S - Sale+OE,MDB,$222.88,"-9,155","-$2,040,466","232,012",-4%,2020-07-07 18:31:27,2020-07-02
48,Lerman Howard,CEO,S - Sale,YEXT,$17.36,"-75,000","-$1,302,083","3,731,739",-2%,2020-07-07 18:31:23,2020-07-06
49,Bull Thomas,Principal Accounting Officer,S - Sale+OE,MDB,$222.88,-398,"-$88,705","16,878",-2%,2020-07-07 18:31:22,2020-07-02
50,Pech Cedric,Chief Revenue Officer,S - Sale,MDB,$227.29,"-2,149","-$488,455","96,160",-2%,2020-07-07 18:31:19,2020-07-02
51,Gordon Michael Lawrence,"COO, CFO",S - Sale+OE,MDB,$222.88,"-4,998","-$1,113,956","117,634",-4%,2020-07-07 18:31:15,2020-07-02
52,Chapman Steven Leonard,CEO,S - Sale+OE,NTRA,$48.97,"-13,237","-$648,268","23,814",-36%,2020-07-07 18:25:48,2020-07-02
53,Merrill Judd,CFO,S - Sale,AQMS,$1.15,"-61,445","-$70,662","312,671",-16%,2020-07-07 18:22:01,2020-07-02
54,Cotton Stephen,CEO,S - Sale,AQMS,$1.15,"-169,606","-$195,047","861,004",-16%,2020-07-07 18:21:44,2020-07-02
55,Bristol Investment Fund Ltd,10%,S - Sale,RSSS,$2.32,"-47,662","-$110,486","4,622,675",-1%,2020-07-07 18:07:35,2020-07-06
56,Sanchez Robert,"Pres, CEO, O, R",P - Purchase,ED,$74.81,+64,"+$4,758","3,332",+2%,2020-07-07 18:06:41,2020-06-30
57,Resheske Frances,"SVP, Corporate Affairs",P - Purchase,ED,$74.81,+1,+$98,"53,587",0%,2020-07-07 18:05:46,2020-06-30
58,Nadkarni Gurudatta D,"VP, Strategic Planning",P - Purchase,ED,$74.81,+112,"+$8,401","7,579",+2%,2020-07-07 18:04:34,2020-06-30
59,Nachmias Stuart,"Pres, CEO CET",P - Purchase,ED,$74.81,+20,"+$1,486",993,+2%,2020-07-07 18:02:53,2020-06-30
60,Gilpin Jamie Cannon,CMO,S - Sale,SPT,$27.62,"-1,278","-$35,298","119,645",-1%,2020-07-07 18:01:35,2020-07-02
61,Del Preto Joseph,"CFO, Treasurer",S - Sale,SPT,$27.62,"-2,115","-$58,416","112,730",-2%,2020-07-07 18:01:20,2020-07-02
62,Muccilo Robert,"VP, Chief Accounting Officer",P - Purchase,ED,$74.81,+111,"+$8,329","7,585",+1%,2020-07-07 17:59:48,2020-06-30
63,Burgoyne Celeste,EVP Americas Retail,S - Sale+OE,LULU,$304.52,"-4,723","-$1,438,248","5,515",-46%,2020-07-07 17:56:49,2020-07-02
64,McAvoy John,"COB, Pres, CEO",P - Purchase,ED,$74.81,+76,"+$5,673","136,502",0%,2020-07-07 17:56:32,2020-06-30
65,Hoglund Robert N,"SVP, CFO",P - Purchase,ED,$74.81,+143,"+$10,664","42,035",0%,2020-07-07 17:53:50,2020-06-30
