,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Lindstrom James T,Dir,S - Sale+OE,SMTC,$52.92,"-5,000","-$264,600","21,487",-19%,2020-06-01 21:48:21,2020-06-01
1,Costello Mark C,"VP, GM",S - Sale+OE,SMTC,$52.86,"-2,500","-$132,142","12,112",-17%,2020-06-01 21:47:16,2020-06-01
2,Santoro Carmelo J.,Dir,S - Sale+OE,SMTC,$52.72,"-2,665","-$140,511","23,349",-10%,2020-06-01 21:44:12,2020-06-01
3,"Imperial Capital Asset Management, LLC",10%,P - Purchase,GEC,$2.35,"+5,000","+$11,739","2,365,829",0%,2020-06-01 21:31:25,2020-05-29
4,Roos John Victor,Dir,S - Sale,CRM,$174.30,-119,"-$20,742","8,225",-1%,2020-06-01 20:50:45,2020-05-29
5,Werner Karl William,"Ch. Op., Supp. Dev. Officer",S - Sale+OE,RBA,$43.07,"-57,683","-$2,484,249","29,669",-66%,2020-06-01 20:48:45,2020-05-29
6,Benioff Marc,"Chair of the Board, CEO",S - Sale+OE,CRM,$174.21,"-20,000","-$3,484,232","30,108,800",0%,2020-06-01 20:48:13,2020-05-29
7,Werner Karl William,"Ch. Op., Supp. Dev. Officer",S - Sale+OE,RBA,$42.93,"-22,337","-$958,913","29,669",-43%,2020-06-01 20:47:41,2020-05-28
8,Hassenfeld Alan G,Dir,S - Sale,CRM,$175.31,"-10,000","-$1,753,059","90,427",-10%,2020-06-01 20:45:57,2020-06-01
9,Blundin David B,"Dir, 10%",S - Sale,EVER,$57.08,-227,"-$12,958","1,876,450",0%,2020-06-01 20:39:32,2020-05-28
10,Maheswaran Mohan,"Pres, CEO",S - Sale,SMTC,$52.86,"-10,000","-$528,616","189,135",-5%,2020-06-01 20:37:03,2020-06-01
11,Hankin Rockell N,Dir,S - Sale+OE,SMTC,$52.28,"-1,250","-$65,349","134,940",-1%,2020-06-01 20:35:58,2020-06-01
12,Ammann Charles B.,EVP,S - Sale,SMTC,$52.76,"-25,070","-$1,322,788",0,-100%,2020-06-01 20:34:53,2020-06-01
13,Burra James P,Dir,S - Sale+OE,SMTC,$52.94,"-5,000","-$264,713","13,744",-27%,2020-06-01 20:31:46,2020-06-01
14,Gafinowitz Martin,SVP,S - Sale+OE,FTV,$61.03,"-34,947","-$2,132,815","43,579",-45%,2020-06-01 20:28:39,2020-05-29
15,Funtleyder Leslie D.,Dir,S - Sale+OE,APLT,$45.26,"-18,453","-$835,147","17,148",-52%,2020-06-01 20:17:02,2020-05-28
16,Tirpak Bradley M,Dir,S - Sale,FLL,$1.99,"-30,378","-$60,421","501,487",-6%,2020-06-01 20:15:47,2020-05-29
17,Foster Karen A.,Chief Quality Officer,S - Sale,BLFS,$16.87,-170,"-$2,868","52,064",0%,2020-06-01 20:02:02,2020-05-28
18,Mathers James,Chief Revenue Officer,S - Sale,BLFS,$16.87,-121,"-$2,041","19,856",-1%,2020-06-01 20:01:37,2020-05-28
19,Mathew Aby J.,"EVP, Chief Scientific Off",S - Sale,BLFS,$16.87,-242,"-$4,083","212,915",0%,2020-06-01 20:01:09,2020-05-28
20,Rice Michael,"Pres, CEO",S - Sale,BLFS,$16.87,-516,"-$8,705","214,223",0%,2020-06-01 20:00:46,2020-05-28
21,Wood Larry L,"CVP, TAVR",S - Sale+OE,EW,$75.30,"-10,698","-$805,559","363,895",-3%,2020-06-01 19:56:36,2020-06-01
22,Hardy William E.,Dir,P - Purchase,ESXB,$5.83,"+1,050","+$6,119","37,097",+3%,2020-06-01 19:53:57,2020-05-28
23,Shendelman Shoshana,"Pres, CEO, 10%",S - Sale+OE,APLT,$42.70,"-125,000","-$5,337,500","4,594,496",-3%,2020-06-01 19:52:21,2020-05-28
24,Kennedy Edward H,Dir,P - Purchase,EXTR,$3.43,"+27,900","+$95,703","423,766",+7%,2020-06-01 19:43:05,2020-05-28
25,Faddis Jonathan,"SVP, Gen. Counsel, Secretary",S - Sale+OE,VEEV,$194.00,"-1,166","-$226,204",800,-59%,2020-06-01 19:27:16,2020-05-28
26,Peterson Adam K,"Co-CEO, 10%",P - Purchase,BOMN,$16.00,"+9,375","+$150,000","10,801,494",0%,2020-06-01 19:24:00,2020-05-28
27,King Sasha,Chief Commercial Officer,S - Sale,CDNA,$33.10,"-25,402","-$840,839","28,334",-47%,2020-06-01 19:21:53,2020-06-01
28,Guest Kevin,C.E.O.,S - Sale,USNA,$85.23,"-12,691","-$1,081,685","1,454",-90%,2020-06-01 19:19:52,2020-05-28
29,Peng Feng,Dir,S - Sale,USNA,$83.66,-658,"-$55,047",659,-50%,2020-06-01 19:19:35,2020-05-29
30,Manko Joseph M. Jr.,Dir,P - Purchase,SFE,$6.40,"+16,927","+$108,319","1,161,063",+1%,2020-06-01 19:12:16,2020-05-28
31,Fischer David B.,Chief Revenue Officer,S - Sale,FB,$225.21,"-13,103","-$2,950,927","26,912",-33%,2020-06-01 19:11:32,2020-05-29
32,Farrell Robert E Jr,"SVP Finance, CAO",S - Sale,MORF,$20.23,"-20,000","-$404,645","77,934",-20%,2020-06-01 19:10:05,2020-05-29
33,Blackstone Holdings III L.P.,10%,P - Purchase,EARN,$9.66,"+66,838","+$645,701","3,209,895",+2%,2020-06-01 19:07:15,2020-05-28
34,Goon Fay Sien,Principal Accounting Officer,S - Sale,NOW,$382.09,"-1,805","-$689,676",686,-72%,2020-06-01 19:04:39,2020-05-29
35,Thomas Brandon,Chief Investment Officer,S - Sale+OE,ENV,$74.38,"-13,098","-$974,229","283,103",-4%,2020-06-01 19:01:51,2020-05-28
36,Abu-Ghazaleh Mohammad,"COB, CEO, 10%",S - Sale+OE,FDP,$24.59,"-40,341","-$992,008","7,260,095",-1%,2020-06-01 19:01:45,2020-05-28
37,Mayer Joshua,COO,S - Sale,ENV,$74.04,"-2,017","-$149,339","19,789",-9%,2020-06-01 19:00:27,2020-05-28
38,Pitstick John,Dir,P - Purchase,VEL,$3.84,"+20,000","+$76,712","20,000",New,2020-06-01 18:56:07,2020-05-29
39,Arcaini Gianni B,"COB, CEO",P - Purchase,DUOT,$4.66,+470,"+$2,191",500,>999%,2020-06-01 18:49:04,2020-05-21
40,Arcaini Gianni B,"COB, CEO",S - Sale,DUOT,$4.87,-4,-$19,500,-1%,2020-06-01 18:49:04,2020-05-18
41,McWaters Kimberly J,Dir,S - Sale,UTI,$7.55,"-65,276","-$492,546","570,384",-10%,2020-06-01 18:46:02,2020-05-28
42,Diehl Jeffrey T,Dir,S - Sale,PCTY,$127.19,"-18,103","-$2,302,541","1,260,232",-1%,2020-06-01 18:42:11,2020-05-28
43,Tong Richard,"EVP, GC",S - Sale,NVEE,$49.57,"-3,500","-$173,495","29,088",-11%,2020-06-01 18:36:04,2020-05-28
44,Decristo Valentyna S.,"SVP, Co-GC",S - Sale+OE,TREE,$268.97,-104,"-$27,973",0,-100%,2020-06-01 18:32:34,2020-05-28
45,Finn Patrick John,Chief Commercial Officer,S - Sale+OE,TWST,$37.09,"-2,116","-$78,485","38,256",-5%,2020-06-01 18:27:05,2020-05-28
46,"Crp IV Aiv Gp, L.L.C.",10%,S - Sale+OE,COR,$124.56,"-2,000,000","-$249,112,000",0,-100%,2020-06-01 18:25:18,2020-05-28
47,Carlyle Group Management L.L.C.,10%,S - Sale+OE,COR,$124.56,"-2,000,000","-$249,112,000",0,-100%,2020-06-01 18:23:23,2020-05-28
48,Harvey Keith,"Pres, COO",S - Sale,KALU,$71.36,"-1,000","-$71,360","74,743",-1%,2020-06-01 18:22:29,2020-06-01
49,"Carlyle Realty Iii, Gp, L.L.C.",10%,S - Sale+OE,COR,$124.56,"-2,000,000","-$249,112,000",0,-100%,2020-06-01 18:22:23,2020-05-28
50,Wayne Donald,"EVP, GC",S - Sale,PWR,$36.98,-446,"-$16,493","64,688",-1%,2020-06-01 18:22:03,2020-06-01
51,Leeuwenburg Ewout,"SVP, International",S - Sale+OE,WMS,$45.63,"-21,920","-$1,000,235","43,050",-34%,2020-06-01 18:16:28,2020-05-28
52,Foster Vincent D,Dir,P - Purchase,PWR,$32.35,+372,"+$12,033","245,535",0%,2020-06-01 18:14:41,2020-04-13
53,"Glazer Capital, LLC",10%,S - Sale,NEBU,$10.24,"-250,002","-$2,560,021","3,704,774",-6%,2020-06-01 18:12:46,2020-05-28
54,Nerbonne Robert A,Dir,P - Purchase,MIDD,$68.12,"+2,700","+$183,932","15,343",+21%,2020-06-01 18:12:28,2020-05-29
55,Jones Mark Evan,"CEO, 10%",S - Sale+OE,GSHD,$60.05,"-2,500","-$150,114","14,297,649",0%,2020-06-01 18:11:25,2020-06-01
56,Jones Robyn Mary Elizabeth,"Member of 10% owner group, 10%",S - Sale+OE,GSHD,$60.05,"-2,500","-$150,114","14,349,838",0%,2020-06-01 18:11:10,2020-06-01
57,Mark & Robyn Jones Descendants Trust 2014,"Member of 10% owner group, 10%",S - Sale+OE,GSHD,$60.05,"-2,500","-$150,114","11,666,095",0%,2020-06-01 18:10:55,2020-06-01
58,Bethel Keith,Chief Growth Officer,S - Sale+OE,ARMK,$27.56,"-12,829","-$353,594","50,764",-20%,2020-06-01 18:06:18,2020-05-28
59,Lazarus Brian D,"SVP, Chief Accounting Officer",S - Sale+OE,SBAC,$310.70,"-26,807","-$8,328,862","18,637",-59%,2020-06-01 18:05:58,2020-05-28
60,Jones Mark Evan,"CEO, 10%",S - Sale+OE,GSHD,$60.06,"-2,301","-$138,209","14,300,149",0%,2020-06-01 18:04:41,2020-05-29
61,Jones Robyn Mary Elizabeth,"Member of 10% owner group, 10%",S - Sale+OE,GSHD,$60.06,"-2,301","-$138,209","14,352,338",0%,2020-06-01 18:04:28,2020-05-29
62,Mark & Robyn Jones Descendants Trust 2014,"Member of 10% owner group, 10%",S - Sale+OE,GSHD,$60.06,"-2,301","-$138,209","11,668,595",0%,2020-06-01 18:04:07,2020-05-29
63,Chan Mary S,Dir,S - Sale+OE,SBAC,$311.28,"-10,000","-$3,112,837","2,813",-78%,2020-06-01 18:03:57,2020-05-28
64,Wentworth Timothy C,"Pres, Health Services",S - Sale,CI,$203.89,"-10,611","-$2,163,500","88,898",-11%,2020-06-01 18:03:33,2020-05-28
65,Cordani David,"Pres, CEO",S - Sale+OE,CI,$205.00,"-1,490","-$305,450","387,124",0%,2020-06-01 18:03:28,2020-05-28
66,Reeve Graham D.,COO,S - Sale,USPH,$78.35,"-1,000","-$78,350","22,540",-4%,2020-06-01 18:03:05,2020-05-28
67,Furlow Brenda S.,SVP - GC,S - Sale+OE,TECH,$260.14,"-5,995","-$1,559,533","4,311",-58%,2020-06-01 17:58:49,2020-05-28
68,Hanstveit Arve,Dir,S - Sale,ERII,$8.03,"-50,000","-$401,605","999,733",-5%,2020-06-01 17:58:37,2020-05-28
69,Eansor Norman David,Pres-Protein Sciences,S - Sale+OE,TECH,$261.45,"-11,357","-$2,969,274",0,-100%,2020-06-01 17:58:18,2020-05-28
70,Enquist William R,Dir,P - Purchase,RMED,$0.47,"+50,000","+$23,700","88,085",+131%,2020-06-01 17:57:52,2020-05-29
71,Jones Robyn Mary Elizabeth,"Member of 10% owner group, 10%",S - Sale+OE,GSHD,$60.71,"-11,344","-$688,709","14,354,639",0%,2020-06-01 17:57:16,2020-05-28
72,Singh Sudhir Steven,Dir,P - Purchase,TLND,$30.61,"+15,000","+$459,144","18,000",+500%,2020-06-01 17:56:33,2020-05-29
73,Jones Mark Evan,"CEO, 10%",S - Sale+OE,GSHD,$60.71,"-11,344","-$688,709","14,302,450",0%,2020-06-01 17:56:31,2020-05-28
74,Mark & Robyn Jones Descendants Trust 2014,"Member of 10% owner group, 10%",S - Sale+OE,GSHD,$60.71,"-11,344","-$688,709","11,670,896",0%,2020-06-01 17:55:57,2020-05-28
75,Pisani Edwin J,Dir,P - Purchase,FCCY,$13.00,"+1,600","+$20,800","28,227",+6%,2020-06-01 17:48:18,2020-06-01
76,McMurray Sean Patrick,Dir,P - Purchase,WTBA,$17.75,"+5,000","+$88,770","34,512",+17%,2020-06-01 17:47:09,2020-06-01
77,Smith Clarence Edward,"Pres, CEO, 10%",P - Purchase,PKTX,$0.09,"+511,111","+$46,000","70,496,270",+1%,2020-06-01 17:45:17,2020-05-29
78,Glaser Thomas M,Dir,P - Purchase,USAK,$6.57,"+4,537","+$29,792","30,010",+18%,2020-06-01 17:43:47,2020-05-29
79,Faulkenberry Barbara J,Dir,P - Purchase,USAK,$6.50,"+4,665","+$30,323","23,399",+25%,2020-06-01 17:42:48,2020-05-29
80,Creager Robert E.,Dir,P - Purchase,USAK,$6.20,"+6,000","+$37,227","54,644",+12%,2020-06-01 17:41:49,2020-05-28
81,Guin Timothy W,"EVP, CCO",P - Purchase,USAK,$6.13,"+10,000","+$61,324","89,889",+13%,2020-06-01 17:40:25,2020-05-29
82,Clegg Don W,"SVP, Worldwide Sales",S - Sale+OE,SMCI,$25.28,"-14,970","-$378,431","6,529",-70%,2020-06-01 17:39:13,2020-05-28
83,Reed James D,"Pres, CEO",P - Purchase,USAK,$5.85,"+1,500","+$8,775","188,346",+1%,2020-06-01 17:38:23,2020-05-28
84,Maroney Kevin D,Dir,P - Purchase,EVBN,$25.25,"+1,000","+$25,250","10,412",+11%,2020-06-01 17:36:22,2020-05-28
85,Bailey H C Jr,Dir,S - Sale,EGP,$117.08,-500,"-$58,540","3,832",-12%,2020-06-01 17:30:08,2020-06-01
86,Castellanos Elaine,"VP, Chief Accounting Officer",S - Sale+OE,RETA,$143.97,"-2,000","-$287,940","15,146",-12%,2020-06-01 17:27:28,2020-06-01
87,Patel Rahul,Dir,P - Purchase,CRDAC,$6.06,"+3,490","+$21,159","47,844",+8%,2020-06-01 17:19:50,2020-05-29
88,Mitchell Brian Andrew,"SVP, Operations",S - Sale,GNMK,$9.52,"-2,021","-$19,240","238,808",-1%,2020-06-01 17:19:14,2020-05-28
89,Wilczek Mira,Dir,S - Sale+OE,EVER,$55.00,"-5,000","-$275,000","90,897",-5%,2020-06-01 17:18:25,2020-05-15
90,Revesz Tomas Jr,CTO,S - Sale,EVER,$56.19,"-2,652","-$149,010","570,327",0%,2020-06-01 17:18:03,2020-05-28
91,Ek John Frederick,CFO,S - Sale,GNMK,$9.52,"-1,460","-$13,899","265,741",-1%,2020-06-01 17:15:38,2020-05-28
92,Kkr Genetic Disorder L.P.,10%,S - Sale,BBIO,$33.39,"-2,389,690","-$79,791,749","34,510,971",-6%,2020-06-01 17:15:21,2020-05-28
93,Flake Matthew P,"Pres, CEO",S - Sale+OE,QTWO,$82.24,"-10,000","-$822,400","269,541",-4%,2020-06-01 17:13:31,2020-05-29
94,Jensen Tyler,"SVP, Engineering, Tech Dev",S - Sale,GNMK,$9.52,"-1,168","-$11,119","214,372",-1%,2020-06-01 17:13:12,2020-05-28
95,Mazurek Nathan,"CEO, 10%",P - Purchase,PPSI,$0.99,+807,+$799,"4,579,807",0%,2020-06-01 17:12:55,2020-06-01
96,Bubeck James,Chief Revenue Officer,S - Sale,CCOI,$78.28,"-1,920","-$150,299","38,302",-5%,2020-06-01 17:12:28,2020-06-01
97,Gomes Sanjiv,CTO,P - Purchase,PRTS,$7.11,"+7,000","+$49,770","163,516",+4%,2020-06-01 17:12:00,2020-05-29
98,Kramer Lewis,Dir,S - Sale,LHX,$195.00,"-6,000","-$1,170,000","13,278",-31%,2020-06-01 17:11:46,2020-05-29
99,Maderazo Alan Baer,"VP, Qual, Reg, Clin Affairs",S - Sale,GNMK,$9.52,"-2,066","-$19,668","265,564",-1%,2020-06-01 17:11:01,2020-05-28
100,Schneider Peter W.,Pres,S - Sale,PRI,$113.65,"-3,000","-$340,955","29,839",-9%,2020-06-01 17:09:46,2020-05-29
101,Rand Alison S.,"EVP, CFO",S - Sale,PRI,$113.77,"-2,000","-$227,540","16,962",-11%,2020-06-01 17:08:24,2020-05-29
102,Mendel Scott,"Pres, CEO",S - Sale,GNMK,$9.52,"-3,751","-$35,710","629,018",-1%,2020-06-01 17:08:11,2020-05-28
103,Henderson Cal,CTO,S - Sale,WORK,$32.98,"-3,000","-$98,940","241,747",-1%,2020-06-01 17:06:38,2020-05-28
104,O'Brien Scott Alexander,"SVP, Global Mktg, Int'l Sales",S - Sale,GNMK,$9.52,"-1,179","-$11,224","176,933",-1%,2020-06-01 17:05:57,2020-05-28
105,Agadi Harshavardhan V,Dir,P - Purchase,CRDA.,$5.88,+500,"+$2,940",500,New,2020-06-01 17:05:34,2020-05-29
106,Piaker Steven F,Dir,S - Sale,BILL,$70.24,"-25,000","-$1,756,101","3,379,635",-1%,2020-06-01 17:05:30,2020-05-28
107,Stier Eric,"SVP, GC",S - Sale,GNMK,$9.52,"-2,602","-$24,771","297,687",-1%,2020-06-01 17:03:46,2020-05-28
108,Kiewiet Sean,CTO,S - Sale,PRTH,$1.93,"-3,261","-$6,310","2,301,659",0%,2020-06-01 17:03:43,2020-05-28
109,Frankola Jim,CFO,S - Sale,CLDR,$10.61,"-132,143","-$1,402,081","1,291,183",-9%,2020-06-01 17:00:44,2020-05-28
110,Gleeson Michael,"SVP, Corp. Accounts",S - Sale,GNMK,$9.52,"-2,815","-$26,799","433,127",-1%,2020-06-01 16:59:12,2020-05-28
111,Zicht Jerry Phillip,Dir,P - Purchase,NA,"$6,000.00",+4,"+$24,000",88,+5%,2020-06-01 16:59:06,2020-06-01
112,Hanson Kyle,"SVP, Gen'l Counsel, Sec'y",S - Sale,WWW,$22.27,"-4,312","-$96,028","16,957",-20%,2020-06-01 16:56:45,2020-05-28
113,Lehman Gregg Owen,Dir,S - Sale,INFU,$10.66,"-43,083","-$459,265","5,946",-88%,2020-06-01 16:56:01,2020-05-28
114,Gerber William K,Dir,S - Sale,WWW,$21.42,"-2,000","-$42,840","15,085",-12%,2020-06-01 16:54:48,2020-05-26
115,Andersen Eric,Pres,S - Sale,AON,$199.13,"-1,500","-$298,695","101,424",-1%,2020-06-01 16:54:40,2020-05-28
116,Barros Philip Ryan Sr.,CTO,S - Sale+OE,ICHR,$22.72,"-15,123","-$343,595","58,847",-20%,2020-06-01 16:54:18,2020-05-28
117,Seiders Roy J,Dir,S - Sale,YETI,$32.32,"-436,318","-$14,101,798","4,000,000",-10%,2020-06-01 16:53:48,2020-06-01
118,Lopez George A,"Dir, 10%",S - Sale+OE,ICUI,$197.37,"-16,551","-$3,266,738","1,326,607",-1%,2020-06-01 16:51:46,2020-05-28
119,Wisneski Francis V Jr,Dir,S - Sale,AMRC,$21.41,"-2,000","-$42,829","78,676",-2%,2020-06-01 16:50:18,2020-05-28
120,Lafitte David E.,COO,S - Sale,DECK,$194.24,-500,"-$97,120","29,578",-2%,2020-06-01 16:50:09,2020-05-28
121,Grossman Marc D,Dir,S - Sale+OE,ESQ,$0.00,-0,-$0,"22,099",0%,2020-06-01 16:49:33,2020-05-27
122,Morris Matthew,Dir,S - Sale,STC,$32.26,"-24,063","-$776,221","243,968",-9%,2020-06-01 16:49:29,2020-05-28
123,Bell Sandra,CFO,S - Sale,TIPT,$6.39,-400,"-$2,556","33,835",-1%,2020-06-01 16:47:54,2020-05-28
124,Quinn James E,Dir,S - Sale,DECK,$190.21,"-1,823","-$346,753","11,924",-13%,2020-06-01 16:47:03,2020-05-28
125,Obus Nelson,"Dir, 10%",P - Purchase,WLMS,$1.10,"+31,011","+$34,112","6,254,530",0%,2020-06-01 16:47:03,2020-05-28
126,Joly Hubert,Dir,S - Sale+OE,BBY,$78.28,"-150,000","-$11,742,559","464,275",-24%,2020-06-01 16:46:41,2020-05-28
127,Peterson Allison,Chief Customer Officer,S - Sale,BBY,$77.37,"-5,000","-$386,855","29,511",-14%,2020-06-01 16:46:36,2020-05-29
128,Johns Michael M E,Dir,S - Sale,AMN,$47.65,"-2,907","-$138,519","40,000",-7%,2020-06-01 16:45:21,2020-05-28
129,Womble Dustin R,Dir,S - Sale+OE,TYL,$375.59,"-55,000","-$20,657,457","156,105",-26%,2020-06-01 16:45:03,2020-05-28
130,Taylor Timothy Garth,Dir,P - Purchase,CLR,$13.64,"+7,265","+$99,114","40,826",+22%,2020-06-01 16:42:29,2020-05-28
131,Haney Brian D.,"EVP, COO",S - Sale+OE,KNSL,$147.02,"-4,000","-$588,066","167,999",-2%,2020-06-01 16:41:50,2020-05-29
132,Marson Ann Marie,"EVP, Chief Claims Officer",S - Sale,KNSL,$150.11,"-50,000","-$7,505,265","62,630",-44%,2020-06-01 16:40:29,2020-05-28
133,Bharti Global Ltd,10%,S - Sale,TRTN,$30.96,"-88,258","-$2,732,649","7,552,834",-1%,2020-06-01 16:37:55,2020-05-28
134,Drust Richard D,"SVP, RETAIL BANKING OFFICER",S - Sale,FNCB,$6.11,-387,"-$2,366","10,528",-4%,2020-06-01 16:37:16,2020-05-28
135,Chan Neil Gene,CEO,P - Purchase,IGEN,$0.00,"+16,828,800","+$42,072","26,626,911",+172%,2020-06-01 16:36:21,2020-06-01
136,Westington Stephanie A.,"SVP, CONTROLLER",S - Sale,FNCB,$6.11,-437,"-$2,672","13,693",-3%,2020-06-01 16:36:07,2020-05-28
137,Sohi Mohsen,Dir,S - Sale+OE,STE,$164.12,"-3,218","-$528,126","45,272",-7%,2020-06-01 16:35:50,2020-05-29
138,Tousi Susan H,SVP Product Development,S - Sale,ILMN,$375.00,-600,"-$225,000","47,154",-1%,2020-06-01 16:34:51,2020-05-28
139,McGuigan William,"SVP, AUDIT OFFICER",S - Sale,FNCB,$6.11,-304,"-$1,858","6,176",-5%,2020-06-01 16:34:42,2020-05-28
140,Levenson Bruce,Dir,S - Sale,TTGT,$27.36,"-60,832","-$1,664,276","948,081",-6%,2020-06-01 16:34:18,2020-05-28
141,"Tpg Group Holdings (Sbs) Advisors, Inc.",10%,S - Sale,PGNY,$25.12,"-9,648","-$242,311","19,566,414",0%,2020-06-01 16:31:25,2020-05-28
142,Wallace Mark Adam,SVP,S - Sale,KEYS,$106.81,"-3,429","-$366,241","62,982",-5%,2020-06-01 16:29:26,2020-05-28
143,Dougherty Neil,"SVP, CFO",S - Sale+OE,KEYS,$105.24,"-79,374","-$8,353,010","92,775",-46%,2020-06-01 16:29:01,2020-05-28
144,Hanson James E. II,Dir,P - Purchase,LBAI,$10.89,"+1,730","+$18,840","77,810",+2%,2020-06-01 16:28:53,2020-05-29
145,Dhanasekaran Satish,SVP,S - Sale,KEYS,$103.12,"-4,776","-$492,501","48,149",-9%,2020-06-01 16:28:40,2020-05-28
146,Hamada Richard P,Dir,S - Sale,KEYS,$102.00,"-2,438","-$248,676","42,160",-5%,2020-06-01 16:28:18,2020-05-28
147,Kittrell Marty R,Dir,S - Sale,ASGN,$65.40,"-2,045","-$133,734","4,835",-30%,2020-06-01 16:28:04,2020-05-28
148,Armitage Richard L,Dir,S - Sale,MANT,$78.23,"-4,000","-$312,920","4,000",-50%,2020-06-01 16:27:59,2020-06-01
149,McGowan Edward J,CFO,S - Sale,AKAM,$105.00,-797,"-$83,685","13,597",-6%,2020-06-01 16:27:08,2020-05-29
150,Ericson Brady D,VP,S - Sale,BWA,$31.43,"-29,156","-$916,367","64,551",-31%,2020-06-01 16:26:52,2020-05-29
151,Eure Hilliard M,Dir,S - Sale,HZO,$20.09,"-2,018","-$40,542","19,482",-9%,2020-06-01 16:24:28,2020-05-28
152,Mudd William E,"Pres, COO",S - Sale,CHDN,$139.19,"-4,138","-$575,961","272,552",-1%,2020-06-01 16:24:26,2020-05-28
