,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Childs John W,Dir,P - Purchase,BHVN,$59.25,"+3,322","+$196,829","2,521,938",0%,2020-09-22 21:51:49,2020-09-21
1,Fernandez Jose Rafael,"Pres, CEO",P - Purchase,OFG,$12.60,"+8,000","+$100,800","45,152",+22%,2020-09-22 21:47:19,2020-09-21
2,Kurtz George,"Pres, CEO",S - Sale+OE,CRWD,$130.96,"-58,088","-$7,607,414","201,955",-22%,2020-09-22 21:46:34,2020-09-21
3,Black Colin,COO,S - Sale+OE,CRWD,$132.65,"-3,125","-$414,525","121,173",-3%,2020-09-22 21:33:30,2020-09-21
4,Podbere Burt W.,CFO,S - Sale+OE,CRWD,$130.96,"-1,233","-$161,468","135,209",-1%,2020-09-22 21:33:13,2020-09-21
5,Maheshwari Abhishek,CHIEF ACCOUNTING OFFICER,S - Sale,CRWD,$127.08,"-11,702","-$1,487,117","88,903",-12%,2020-09-22 21:30:38,2020-09-21
6,Henry Shawn,Please see remarks,S - Sale+OE,CRWD,$127.03,"-1,600","-$203,248","306,229",-1%,2020-09-22 21:28:29,2020-09-21
7,Carpenter Michael J.,"Pres, GLBAL SALES, FLD OPS",S - Sale+OE,CRWD,$129.87,"-3,125","-$405,853","129,652",-2%,2020-09-22 21:26:14,2020-09-21
8,Rote William E.,"SVP, R, D",S - Sale,RTRX,$18.59,"-1,500","-$27,885","25,586",-6%,2020-09-22 21:20:50,2020-09-22
9,Rosenthal Bennett,"Co-Founder, Co-Chair of PEG",S - Sale,ARES,$39.30,"-125,000","-$4,912,165","1,755,052",-7%,2020-09-22 21:20:19,2020-09-18
10,Rosenberg Noah L.,Chief Medical Officer,S - Sale,RTRX,$18.59,-750,"-$13,943","28,305",-3%,2020-09-22 21:20:03,2020-09-22
11,Reed Elizabeth E,"SVP, GC, Corporate Secretary",S - Sale,RTRX,$18.59,"-1,500","-$27,885","26,931",-5%,2020-09-22 21:18:58,2020-09-22
12,Atalig Francisco M.,"SVP, CFO",S - Sale,BKGM,$10.50,-350,"-$3,675",255,-58%,2020-09-22 21:18:40,2020-09-22
13,Clague Laura,CFO,S - Sale,RTRX,$18.59,"-1,500","-$27,885","20,973",-7%,2020-09-22 21:18:03,2020-09-22
14,Ada Patricia Ann Perez,Dir,P - Purchase,BKGM,$10.50,+350,"+$3,675","112,999",0%,2020-09-22 21:17:10,2020-09-22
15,Dube Eric M,CEO,S - Sale,RTRX,$19.28,"-10,805","-$208,319","94,695",-10%,2020-09-22 21:15:36,2020-09-21
16,Goldman Sachs Group Inc,10%,S - Sale,ONEW,$19.00,"-1,013,165","-$19,250,135","1,408",-100%,2020-09-22 21:03:11,2020-09-22
17,Gould Matthew J,SVP,P - Purchase,OLP,$16.86,+500,"+$8,429","2,170,443",0%,2020-09-22 21:02:20,2020-09-18
18,Hoffman Marc Andrew,COO,P - Purchase,SHO,$7.63,"+10,000","+$76,300","417,292",+2%,2020-09-22 20:50:36,2020-09-22
19,"Iconiq Strategic Partners Iii, L.P.",10%,P - Purchase,SNOW,$120.00,"+420,007","+$50,402,100","420,007",New,2020-09-22 20:47:20,2020-09-18
20,Locascio Aaron,"CEO, 10%",S - Sale+OE,GNLN,$2.17,"-39,000","-$84,630","64,349,588",0%,2020-09-22 20:33:26,2020-09-18
21,Carbonara Michael,Dir,P - Purchase,BPSR,$0.02,"+5,000,000","+$100,000","45,000,000",+13%,2020-09-22 20:26:41,2020-04-27
22,Bolzon Bradley J Phd,Dir,S - Sale,CRSP,$86.87,"-3,035","-$263,636","3,969,319",0%,2020-09-22 20:10:35,2020-09-18
23,Harris Parker,"Co-Founder, CTO",S - Sale+OE,CRM,$245.84,"-5,000","-$1,229,191","1,987,906",0%,2020-09-22 20:03:22,2020-09-22
24,Hardiman Roy C.,Chief Business Officer,S - Sale+OE,PRNB,$99.98,"-5,000","-$499,918","119,677",-4%,2020-09-22 20:02:28,2020-09-18
25,Hawkins Mark J,"Pres, CFO",S - Sale+OE,CRM,$246.74,"-8,802","-$2,171,805","13,029",-40%,2020-09-22 20:01:05,2020-09-22
26,Zumwalt Leanne M,"Group VP, Government Affairs",S - Sale+OE,DVA,$88.03,"-3,772","-$332,031","24,590",-13%,2020-09-22 19:59:32,2020-09-18
27,Miller James R.,CTO,S - Sale,W,$300.00,-500,"-$150,000","22,808",-2%,2020-09-22 19:59:02,2020-09-21
28,Benioff Marc,"Chair of the Board, CEO",S - Sale+OE,CRM,$245.90,"-15,000","-$3,688,555","29,438,800",0%,2020-09-22 19:57:58,2020-09-22
29,Svennilson Peter,"Dir, 10%",S - Sale,RAPT,$30.85,"-608,000","-$18,756,800","5,630,497",-10%,2020-09-22 19:51:19,2020-09-22
30,Steckelberg Kelly,CFO,S - Sale+OE,ZM,$420.65,"-11,066","-$4,654,907","1,388",-89%,2020-09-22 19:45:15,2020-09-18
31,Smith John Alan,"Pres, CEO, FedEx Freight",S - Sale+OE,FDX,$237.88,-808,"-$192,203","13,807",-6%,2020-09-22 19:40:48,2020-09-22
32,Leonard Daniel J,Dir,P - Purchase,OVLY,$12.25,+125,"+$1,531","53,105",0%,2020-09-22 19:33:51,2020-09-22
33,Mathradas Amit,See Remarks,S - Sale+OE,AVLR,$120.00,"-10,000","-$1,200,000","98,924",-9%,2020-09-22 19:25:12,2020-09-21
34,Hastings Reed,Co-CEO,S - Sale+OE,NFLX,$476.68,"-34,853","-$16,613,828","5,171,392",-1%,2020-09-22 19:17:52,2020-09-21
35,Crain Elizabeth,COO,S - Sale,MC,$34.10,"-5,000","-$170,500","61,557",-8%,2020-09-22 19:12:43,2020-09-18
36,Perceptive Advisors LLC,10%,P - Purchase,ATHA,$17.00,"+1,058,824","+$18,000,008","3,114,805",+51%,2020-09-22 19:11:27,2020-09-22
37,Turtle Cameron,See Remarks,S - Sale+OE,BBIO,$42.01,"-2,500","-$105,024","12,568",-17%,2020-09-22 19:07:46,2020-09-18
38,Child Jason,"SVP, CFO",S - Sale,SPLK,$176.63,"-1,017","-$179,634","132,101",-1%,2020-09-22 19:07:37,2020-09-18
39,Henderson Michael Thomas,Chief Business Officer,S - Sale+OE,BBIO,$40.00,"-10,000","-$400,000","267,751",-4%,2020-09-22 19:05:53,2020-09-18
40,McFarlane Scott M,See Remarks,S - Sale+OE,AVLR,$119.33,"-30,000","-$3,579,957","838,598",-3%,2020-09-22 19:01:24,2020-09-21
41,Taylor Thomas V,CEO,S - Sale+OE,FND,$74.85,"-25,000","-$1,871,250","290,470",-8%,2020-09-22 18:59:30,2020-09-18
42,Burton Spencer,"Pres, COO",S - Sale,ENSG,$55.61,"-3,000","-$166,820","24,590",-11%,2020-09-22 18:58:02,2020-09-18
43,Coleman John F,EVP,S - Sale,EGP,$134.18,"-1,700","-$228,110","99,055",-2%,2020-09-22 18:56:38,2020-09-18
44,Bond Darryl,Chief Accounting Officer,S - Sale+OE,YEXT,$15.54,"-1,857","-$28,866","28,558",-6%,2020-09-22 18:39:56,2020-09-22
45,Shin Ho,GC,S - Sale+OE,YEXT,$15.54,"-3,481","-$54,109","12,187",-22%,2020-09-22 18:39:37,2020-09-22
46,Ferrentino Marc,Chief Strategy Officer,S - Sale+OE,YEXT,$15.56,"-9,753","-$151,708","28,734",-25%,2020-09-22 18:39:17,2020-09-22
47,Dixon Tom Christopher,CTO,S - Sale+OE,YEXT,$15.55,"-14,523","-$225,865","111,408",-12%,2020-09-22 18:38:59,2020-09-22
48,Steele Jim,"Pres, CRO",S - Sale+OE,YEXT,$15.54,"-12,400","-$192,748","17,038",-42%,2020-09-22 18:38:39,2020-09-22
