,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Francis Capital Management, LLC",10%,P - Purchase,MDIA,$3.63,+300,"+$1,089","164,359",0%,2020-03-26 21:53:37,2020-03-19
1,"Francis Capital Management, LLC",10%,S - Sale,MDIA,$3.24,"-5,000","-$16,200","164,359",-3%,2020-03-26 21:53:37,2020-03-24
2,Borenstein Erica,"GC, Secretary",P - Purchase,FPI,$5.65,"+1,000","+$5,650","58,815",+2%,2020-03-26 21:33:28,2020-03-24
3,Pittman Paul A,CEO,P - Purchase,FPI,$5.50,"+1,000","+$5,500","2,440,203",0%,2020-03-26 21:30:26,2020-03-24
4,Benioff Marc,"Chair of the Board, CEO",S - Sale+OE,CRM,$152.76,"-20,000","-$3,055,149","30,108,800",0%,2020-03-26 21:13:42,2020-03-25
5,Beaulieu Joseph,Corporate Controller,S - Sale,EPZM,$15.28,-212,"-$3,239","4,961",-4%,2020-03-26 21:11:38,2020-03-25
6,Hawkins Mark J,"Pres, CFO",S - Sale,CRM,$152.67,-876,"-$133,739","18,783",-4%,2020-03-26 21:10:55,2020-03-25
7,Tombesi Paolo,CFO,S - Sale,EPZM,$15.28,"-1,243","-$18,993","15,437",-7%,2020-03-26 21:01:41,2020-03-25
8,Ros Matthew,See Remarks,S - Sale,EPZM,$15.28,"-1,243","-$18,993","51,798",-2%,2020-03-26 21:01:15,2020-03-25
9,Bazemore Robert B,"Pres, CEO",S - Sale+OE,EPZM,$15.28,"-3,285","-$50,195","254,371",-1%,2020-03-26 21:00:29,2020-03-25
10,Agarwal Shefali,Chief Medical Officer,S - Sale,EPZM,$15.28,"-1,243","-$18,993","71,991",-2%,2020-03-26 21:00:20,2020-03-25
11,Scff Management LLC,10%,S - Sale,ELVT,$1.24,"-124,558","-$154,165","4,892,501",-2%,2020-03-26 20:54:37,2020-03-24
12,Scgf III Management LLC,10%,S - Sale,ELVT,$1.24,"-124,558","-$154,165","4,892,501",-2%,2020-03-26 20:52:58,2020-03-24
