,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Link Ventures Investment Vehicle Ii, LLC",10%,S - Sale,EVER,$62.50,"-56,289","-$3,518,055","454,920",-11%,2020-07-13 21:56:21,2020-07-09
1,"Link Ventures, Lllp",10%,S - Sale,EVER,$62.50,"-29,793","-$1,862,059","132,352",-18%,2020-07-13 21:55:33,2020-07-09
2,Blundin David B,"Dir, 10%",S - Sale,EVER,$62.55,"-96,500","-$6,036,532","887,661",-10%,2020-07-13 21:52:46,2020-07-09
3,Zacharias Isaac,Chief Commercial Officer,S - Sale+OE,SWAV,$43.19,"-4,000","-$172,772","34,567",-10%,2020-07-13 21:25:02,2020-07-10
4,Garcia Thomas,"SVP, GC",S - Sale,DECK,$194.86,-500,"-$97,429","21,617",-2%,2020-07-13 21:21:10,2020-07-10
5,Carpenter Michael J.,"Pres, GLBAL SALES, FLD OPS",S - Sale+OE,CRWD,$116.48,"-30,000","-$3,494,423","129,652",-19%,2020-07-13 20:09:36,2020-07-09
6,Kurtz George,"Pres, CEO",S - Sale+OE,CRWD,$116.32,"-243,264","-$28,297,269","201,955",-55%,2020-07-13 20:04:45,2020-07-09
7,"Saltchuk Resources, Inc.",10%,P - Purchase,OSG,$2.00,"+249,735","+$499,470","11,928,740",+2%,2020-07-13 19:51:08,2020-07-09
8,"Saltchuk Resources, Inc.",10%,P - Purchase,OSG,$2.00,"+10,809","+$21,618","11,679,005",0%,2020-07-13 19:50:19,2020-07-08
9,Bachman Richard Lynn,"Chief Geological Officer, 10%",S - Sale,DTRC,$0.25,"-275,000","-$68,750","14,461,570",-2%,2020-07-13 19:44:56,2020-07-13
10,Roos John Victor,Dir,S - Sale,CRM,$200.06,-119,"-$23,807","7,511",-2%,2020-07-13 19:40:48,2020-07-10
11,Benioff Marc,"Chair of the Board, CEO",S - Sale+OE,CRM,$196.84,"-30,000","-$5,905,070","30,008,800",0%,2020-07-13 19:39:13,2020-07-10
12,Starrett Peter,Dir,S - Sale+OE,FND,$60.00,"-16,455","-$987,300","188,079",-8%,2020-07-13 19:30:17,2020-07-10
13,Neal Stephen C,Dir,P - Purchase,NVDA,$289.67,+59,"+$17,090","3,618",+2%,2020-07-13 19:25:27,2019-04-17
14,Puri Ajay K,"EVP, Worldwide Field Ops",S - Sale,NVDA,$416.36,"-6,452","-$2,686,369","178,860",-3%,2020-07-13 19:23:50,2020-07-09
15,Vifor (International) Ltd,10%,S - Sale,CCXI,$59.19,"-245,844","-$14,552,720","10,077,123",-2%,2020-07-13 19:18:52,2020-07-09
16,"Insight Holdings Group, LLC",10%,S - Sale,TENB,$31.25,"-151,835","-$4,744,472","3,162,590",-5%,2020-07-13 19:00:40,2020-07-09
