,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Schoenstein John S,Chief Sales Officer,S - Sale,SVMK,$19.84,"-15,601","-$309,497","147,298",-10%,2020-05-20 21:58:15,2020-05-18
1,Blum Lora D,"GC, Secty",S - Sale,SVMK,$19.63,"-10,845","-$212,915","112,026",-9%,2020-05-20 21:57:17,2020-05-18
2,Bashaw Walter Robert II,Pres,S - Sale,IIVI,$45.82,"-10,969","-$502,566","20,713",-35%,2020-05-20 21:54:10,2020-05-19
3,Tolley David,"EVP, CFO",S - Sale+OE,INTEQ,$0.40,"-100,000","-$39,800","6,953",-93%,2020-05-20 21:52:37,2020-05-18
4,"Solas Capital Management, LLC",10%,S - Sale,EPSN,$3.00,"-12,980","-$38,975","2,637,020",0%,2020-05-20 21:51:26,2020-05-15
5,Spengler Stephen,CEO,S - Sale+OE,INTEQ,$0.41,"-278,265","-$115,035","864,619",-24%,2020-05-20 21:47:20,2020-05-18
6,Halawi Samer,"EVP, Chief Commercial Officer",S - Sale+OE,INTEQ,$0.39,"-24,459","-$9,568",0,-100%,2020-05-20 21:45:47,2020-05-18
7,McGlade David,Dir,S - Sale+OE,INTEQ,$0.32,"-1,848,529","-$587,998",0,-100%,2020-05-20 21:43:13,2020-05-18
8,Patel Dharti,Chief Accounting Officer,S - Sale,SVMK,$19.15,"-3,454","-$66,136","72,089",-5%,2020-05-20 21:40:50,2020-05-18
9,Coblentz Jonathan Aaron,"CFO, Chief Admin Officer",S - Sale,OPRT,$7.43,"-1,903","-$14,137","75,497",-2%,2020-05-20 21:40:36,2020-05-20
10,Jenkins Matthew Wayne,"COO, G.M. Personal Loans",S - Sale,OPRT,$7.44,"-1,338","-$9,959","12,540",-10%,2020-05-20 21:35:59,2020-05-20
11,Aristei Joan,"GC, Chief Compliance Officer",S - Sale,OPRT,$7.43,"-1,428","-$10,606","16,201",-8%,2020-05-20 21:34:17,2020-05-20
12,Kirscht Patrick,Chief Credit Officer,S - Sale,OPRT,$7.42,"-2,858","-$21,205","59,864",-5%,2020-05-20 21:33:33,2020-05-20
13,Cantieri Rebecca,Chief People Officer,S - Sale,SVMK,$19.13,"-6,976","-$133,467","160,533",-4%,2020-05-20 21:31:40,2020-05-18
14,Needham David Anthony,CTO,S - Sale,OPRT,$7.44,"-1,426","-$10,606","10,659",-12%,2020-05-20 21:30:53,2020-05-20
15,Clifford Deborah,CFO,S - Sale,SVMK,$19.53,"-2,035","-$39,752","259,510",-1%,2020-05-20 21:30:50,2020-05-18
16,Hale Thomas E,Pres,S - Sale+OE,SVMK,$19.80,"-101,293","-$2,005,692","446,001",-19%,2020-05-20 21:29:54,2020-05-18
17,Lurie Alexander J,CEO,S - Sale,SVMK,$19.53,"-25,056","-$489,446","1,450,530",-2%,2020-05-20 21:28:27,2020-05-18
18,Stertzer Simon H,"Dir, 10%",P - Purchase,BCDA,$6.00,"+41,667","+$250,002","91,544",+84%,2020-05-20 21:24:18,2019-08-02
19,Sugar Ronald D,Dir,S - Sale+OE,AMGN,$229.27,"-1,000","-$229,270","15,482",-6%,2020-05-20 21:24:03,2020-05-20
20,Kirkhorn Zachary,CFO,S - Sale,TSLA,$827.00,-150,"-$124,050","11,132",-1%,2020-05-20 21:16:47,2020-05-18
21,Flores Christine,GC,S - Sale+OE,PINS,$19.14,"-22,486","-$430,286","294,872",-7%,2020-05-20 21:13:28,2020-05-19
22,Foster Brian,"SVP, Product Management",S - Sale,MOBL,$4.50,"-7,500","-$33,750","374,340",-2%,2020-05-20 21:12:42,2020-05-18
23,Aaron James G,Dir,P - Purchase,FCCY,$11.89,"+2,000","+$23,779","22,566",+10%,2020-05-20 20:58:38,2020-05-18
24,Neumeier Elyse,Chief People Officer,S - Sale,EVER,$49.15,-104,"-$5,112","45,624",0%,2020-05-20 20:57:20,2020-05-18
25,Green Jeffrey Terry,"Pres, CEO, 10%",S - Sale+OE,TTD,$303.44,"-282,906","-$85,844,793","218,233",-56%,2020-05-20 20:56:37,2020-05-18
26,Rosenthal Bennett,"Co-Founder, Co-Chair of PEG",S - Sale,ARES,$34.80,"-134,360","-$4,675,643","2,146,880",-6%,2020-05-20 20:48:48,2020-05-18
27,Wilson Howard,CFO,S - Sale+OE,PD,$25.30,"-20,000","-$505,921","187,032",-10%,2020-05-20 20:48:38,2020-05-18
28,Lopker Pamela M,"Pres, 10%",S - Sale,QADA,$41.86,"-3,200","-$133,952","4,963,933",0%,2020-05-20 20:48:30,2020-05-20
