,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Ho Carole,Chief Medical Officer,S - Sale,DNLI,$31.00,"-3,689","-$114,359","190,141",-2%,2020-09-14 21:38:34,2020-09-10
1,Bortz Jon E,"COB, Pres, CEO",P - Purchase,PEB,$21.30,"+12,919","+$275,184","27,579",+88%,2020-09-14 21:37:11,2020-09-11
2,Andrasick James S,Dir,S - Sale,SSD,$99.28,"-1,000","-$99,280","8,545",-10%,2020-09-14 21:34:18,2020-09-10
3,Sim Brandon,See Remarks,P - Purchase,AMEH,$17.60,"+5,000","+$88,000","54,375",+10%,2020-09-14 21:31:33,2020-09-10
4,Benioff Marc,"Chair of the Board, CEO",S - Sale+OE,CRM,$246.88,"-15,000","-$3,703,194","29,468,800",0%,2020-09-14 21:19:18,2020-09-14
5,McAndrews Brian,See Remarks,S - Sale+OE,GO,$38.30,"-4,000","-$153,200","8,055",-33%,2020-09-14 21:07:53,2020-09-11
6,Kirkland J Bryant III,"SVP, Treasurer, CFO",P - Purchase,VGR,$10.15,"+7,500","+$76,125","218,804",+4%,2020-09-14 20:59:44,2020-09-11
7,Lampen Richard,EVP,P - Purchase,VGR,$10.15,"+50,000","+$507,500","427,665",+13%,2020-09-14 20:58:37,2020-09-11
8,Lebow Bennett S,Dir,S - Sale,VGR,$10.15,"-750,000","-$7,612,500","4,904,601",-13%,2020-09-14 20:56:26,2020-09-10
9,Sim Kenneth T.,"Exec COB, Co-CEO",P - Purchase,AMEH,$17.60,"+5,000","+$88,000","37,996",+15%,2020-09-14 20:55:25,2020-09-10
10,Childs John W,Dir,P - Purchase,BHVN,$59.00,"+6,678","+$393,984","2,518,616",0%,2020-09-14 20:49:20,2020-09-11
11,James Juanita T,Dir,S - Sale,ABG,$110.13,"-1,000","-$110,130","6,871",-13%,2020-09-14 20:47:36,2020-09-10
12,Keyt Bruce,Chief Scientific Officer,S - Sale,IGMS,$60.00,"-1,000","-$60,000","5,533",-15%,2020-09-14 20:43:53,2020-09-10
13,Behrens M Kathleen,Dir,P - Purchase,IGMS,$60.78,"+30,000","+$1,823,408","113,214",+36%,2020-09-14 20:43:12,2020-09-10
14,Tullis James L L,"Dir, 10%",S - Sale,XGN,$12.40,"-15,000","-$186,000","1,629,988",-1%,2020-09-14 20:39:02,2020-09-11
15,Sco Capital Partners LLC,"Dir, 10%",S - Sale,ABEO,$2.07,"-78,011","-$161,726","11,921,281",-1%,2020-09-14 20:35:43,2020-09-10
16,Cheav Sotheara,See remarks,S - Sale+OE,ACMR,$63.71,"-9,941","-$633,315","43,334",-19%,2020-09-14 20:30:15,2020-09-10
17,Baglino Andrew D,"SVP Powertrain, Energy Eng.",S - Sale+OE,TSLA,$387.44,"-1,500","-$581,160","20,337",-7%,2020-09-14 20:26:59,2020-09-10
18,Bvf Partners L P/il,10%,P - Purchase,MRUS,$11.10,"+189,651","+$2,104,785","372,526",+104%,2020-09-14 20:14:42,2020-09-10
19,Chen Stephen T,"Pres,COB,CEO,CFO, 10%",P - Purchase,AMAR,$0.18,+100,+$18,"7,220,006",0%,2020-09-14 20:12:01,2020-09-11
20,Mutryn Thomas A,"EVP, CFO",S - Sale,CACI,$227.50,"-4,991","-$1,135,453","36,496",-12%,2020-09-14 20:07:57,2020-09-10
21,Oxley Timothy M.,CFO,P - Purchase,MCFT,$16.95,"+1,200","+$20,335","98,344",+1%,2020-09-14 20:07:12,2020-09-14
22,Tully Timothy,"SVP, CTO",S - Sale,SPLK,$186.92,"-8,679","-$1,622,279","122,739",-7%,2020-09-14 20:03:41,2020-09-14
23,St. Ledger Susan,"Pres, WW Field Operations",S - Sale,SPLK,$186.92,"-14,554","-$2,720,434","164,525",-8%,2020-09-14 20:02:14,2020-09-14
24,Morgan Scott,"SVP, CLO, Global Affairs, Sec",S - Sale,SPLK,$186.92,"-3,116","-$582,443","75,703",-4%,2020-09-14 20:00:53,2020-09-14
25,Abu-Ghazaleh Mohammad,"COB, CEO, 10%",S - Sale+OE,FDP,$24.12,"-21,892","-$528,026","6,898,178",0%,2020-09-14 20:00:15,2020-09-10
26,Merritt Douglas,"Pres, CEO",S - Sale,SPLK,$186.92,"-14,634","-$2,735,387","274,568",-5%,2020-09-14 20:00:02,2020-09-14
27,Emanuelson Timothy,Chief Accounting Officer,S - Sale,SPLK,$186.92,"-1,131","-$211,407","23,584",-5%,2020-09-14 19:58:51,2020-09-14
28,Child Jason,"SVP, CFO",S - Sale,SPLK,$186.92,"-4,372","-$817,214","133,118",-3%,2020-09-14 19:57:34,2020-09-14
29,Pramoda Anita,Dir,S - Sale,HCAT,$34.18,"-34,000","-$1,161,964","30,348",-53%,2020-09-14 19:54:40,2020-09-10
30,West W Corey,"Controller, EVP, CAO",S - Sale+OE,ORCL,$61.16,"-10,152","-$620,913","109,647",-8%,2020-09-14 19:41:32,2020-09-11
31,Wood Todd Michael,Chief Commercial Officer,S - Sale,DMTK,$10.82,"-1,345","-$14,558","165,627",-1%,2020-09-14 19:38:19,2020-09-10
