,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Balen John V,Dir,P - Purchase,CDLX,$44.83,"+2,000","+$89,653","17,721",+13%,2020-03-16 21:51:26,2020-03-12
1,Stueland Katherine,Chief Commercial Officer,S - Sale,NVTA,$11.78,"-11,684","-$137,608","213,102",-5%,2020-03-16 21:50:40,2020-03-13
2,"Avista Capital Managing Member Iv, LLC","Dir, 10%",P - Purchase,ORGO,$3.98,"+542,349","+$2,160,957","25,517,514",+2%,2020-03-16 21:47:39,2020-03-12
3,Bendekgey E Lee,COO,S - Sale,NVTA,$11.79,"-11,056","-$130,350","187,174",-6%,2020-03-16 21:47:11,2020-03-16
4,Brida Thomas,GC,S - Sale,NVTA,$11.79,"-9,226","-$108,775","165,868",-5%,2020-03-16 21:45:05,2020-03-16
5,George Sean E,"Pres, CEO",S - Sale,NVTA,$11.79,"-11,655","-$137,412","552,066",-2%,2020-03-16 21:42:01,2020-03-16
6,Nussbaum Robert L,Chief Medical Officer,S - Sale,NVTA,$11.79,"-10,684","-$125,964","227,169",-4%,2020-03-16 21:40:52,2020-03-16
7,Guyer Shelly D,CFO,S - Sale,NVTA,$11.79,"-10,684","-$125,964","203,954",-5%,2020-03-16 21:39:40,2020-03-16
8,Van Dyk Robert,Dir,P - Purchase,CLBK,$13.49,"+7,000","+$94,427","131,038",+6%,2020-03-16 21:35:52,2020-03-13
9,Nevatia Puneet,"SVP, CIO",P - Purchase,CATC,$57.45,+400,"+$22,978","3,312",+14%,2020-03-16 21:33:26,2020-03-11
10,Maraist Michael P.,Dir,P - Purchase,HBCP,$23.25,+970,"+$22,553","197,901",0%,2020-03-16 21:13:05,2020-03-12
11,Chapman Laurence A,Dir,S - Sale,DLR,$130.00,"-8,021","-$1,042,730","50,400",-14%,2020-03-16 21:09:11,2020-03-12
12,Gray James H,Dir,P - Purchase,FCBP,$17.70,"+1,700","+$30,083","35,550",+5%,2020-03-16 21:02:52,2020-03-13
13,Perkins Bruce D,Dir,P - Purchase,AMED,$153.16,"+2,000","+$306,312","25,385",+9%,2020-03-16 21:00:53,2020-03-12
14,Shamieh Fayez K.,Dir,P - Purchase,BFST,$15.87,"+16,238","+$257,718","50,296",+48%,2020-03-16 20:59:38,2020-03-12
15,Fetterolf Brian S,"CEO, TSC Bank, Dir TSC",P - Purchase,TSC,$21.88,"+2,000","+$43,760","278,142",+1%,2020-03-16 20:58:09,2020-02-24
16,Demas David J,CFO,P - Purchase,TSC,$15.95,"+1,200","+$19,140","74,334",+2%,2020-03-16 20:56:02,2020-03-12
17,Bonvenuto David L,Dir,P - Purchase,TSC,$15.04,"+2,000","+$30,080","24,421",+9%,2020-03-16 20:54:00,2020-03-13
18,Riddle Timothy J,"CEO, Chartwell Inv. Partners",P - Purchase,TSC,$14.59,"+2,000","+$29,186","259,416",+1%,2020-03-16 20:51:46,2020-03-13
19,Garabedian John,Dir,P - Purchase,EVOP,$17.99,"+11,183","+$201,139","38,420",+41%,2020-03-16 20:51:46,2020-03-12
20,Goldman David L,"EVP Business Dev., Strategy",P - Purchase,EVOP,$19.52,"+2,500","+$48,800","16,104",+18%,2020-03-16 20:50:47,2020-03-12
21,Warshaw Robert J,CFO,S - Sale+OE,TW,$41.04,"-16,000","-$656,688","54,632",-23%,2020-03-16 20:50:39,2020-03-16
22,Dunning Audrey,Dir,P - Purchase,TSC,$14.29,"+1,000","+$14,288","5,412",+23%,2020-03-16 20:49:38,2020-03-13
23,Maag Peter,CEO,S - Sale,CDNA,$17.39,"-10,000","-$173,873","491,909",-2%,2020-03-16 20:48:27,2020-03-16
24,Benjamin Christopher J,"Pres, CEO",P - Purchase,ALEX,$10.80,"+2,000","+$21,600","280,665",+1%,2020-03-16 20:47:46,2020-03-16
25,"Deer Park Road Management Company, LP",10%,P - Purchase,ASPS,$8.14,"+266,785","+$2,171,982","3,371,137",+9%,2020-03-16 20:46:56,2020-03-12
