,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Simon Barry J.,See remarks,S - Sale+OE,NK,$10.56,"-200,041","-$2,112,950","3,170,540",-6%,2020-06-23 21:45:53,2020-06-19
1,Opaleye Management Inc.,10%,P - Purchase,HROW,$5.58,"+35,000","+$195,402","2,710,000",+1%,2020-06-23 21:45:11,2020-06-19
2,Kurtz George,"Pres, CEO, 10%",S - Sale+OE,CRWD,$102.87,"-56,871","-$5,850,303","201,955",-22%,2020-06-23 21:43:55,2020-06-22
3,Podbere Burt W.,CFO,S - Sale+OE,CRWD,$103.46,"-1,190","-$123,117","133,317",-1%,2020-06-23 21:43:36,2020-06-22
4,Henry Shawn,Please see remarks,S - Sale+OE,CRWD,$102.14,"-1,529","-$156,174","304,704",0%,2020-06-23 21:40:48,2020-06-22
5,Carpenter Michael J.,"Pres, GLBAL SALES, FLD OPS",S - Sale+OE,CRWD,$102.95,"-3,125","-$321,714","129,652",-2%,2020-06-23 21:29:13,2020-06-22
6,Black Colin,COO,S - Sale+OE,CRWD,$103.35,"-3,125","-$322,960","121,173",-3%,2020-06-23 21:28:11,2020-06-22
7,Allen Jim L.,Dir,P - Purchase,BCDA,$2.10,"+142,850","+$299,985","668,384",+27%,2020-06-23 21:22:33,2020-06-19
8,Blank Andrew Scott,Dir,P - Purchase,BCDA,$2.10,"+142,850","+$299,985","269,523",+113%,2020-06-23 21:22:09,2020-06-19
9,Stertzer Simon H,"Dir, 10%",P - Purchase,BCDA,$2.10,"+142,850","+$299,985","1,227,800",+13%,2020-06-23 21:21:48,2020-06-19
10,Allanson Joe,Chief Accounting Officer,S - Sale+OE,CRM,$191.71,-218,"-$41,793","31,631",-1%,2020-06-23 21:21:46,2020-06-23
11,Coyne Terrance P.,"EVP, CFO",P - Purchase,RPRX,$28.00,"+2,950","+$82,600","26,220",+13%,2020-06-23 21:21:28,2020-06-18
12,Harris Parker,"Co-Founder, CTO",S - Sale+OE,CRM,$191.71,"-1,200","-$230,053","1,994,083",0%,2020-06-23 21:19:09,2020-06-23
13,Hawkins Mark J,"Pres, CFO",S - Sale+OE,CRM,$191.71,"-1,018","-$195,162","15,152",-6%,2020-06-23 21:16:51,2020-06-23
14,Lund Deanna H,"EVP, CFO",S - Sale,KTOS,$16.17,"-7,500","-$121,298","243,899",-3%,2020-06-23 21:16:30,2020-06-22
15,Tallapragada Srinivas,"Pres, Chief Engineering Office",S - Sale+OE,CRM,$191.71,-840,"-$161,037","41,788",-2%,2020-06-23 21:14:46,2020-06-23
16,Riggs Rory B,Dir,P - Purchase,RPRX,$28.00,"+15,000","+$420,000","15,000",New,2020-06-23 21:14:27,2020-06-18
17,Hite Christopher,"EVP, Vice COB",P - Purchase,RPRX,$28.00,"+70,000","+$1,960,000","70,000",New,2020-06-23 21:13:17,2020-06-18
18,Taylor Bret Steven,"Pres, COO",S - Sale+OE,CRM,$191.71,"-1,151","-$220,659","1,299,870",0%,2020-06-23 21:12:36,2020-06-23
19,Demarco Eric M,"Pres, CEO",S - Sale,KTOS,$16.47,"-10,000","-$164,748","534,426",-2%,2020-06-23 21:10:37,2020-06-22
20,Weaver Amy E,"Pres, CLO",S - Sale+OE,CRM,$191.71,-819,"-$157,011","30,049",-3%,2020-06-23 21:10:23,2020-06-23
21,Brunecz Sharon,CHRO,S - Sale+OE,AMED,$196.00,"-2,185","-$428,260","21,259",-9%,2020-06-23 21:00:17,2020-06-19
22,Bibelheimer Jason,CHRO,S - Sale,GDOT,$40.00,"-12,806","-$512,225","90,374",-12%,2020-06-23 20:58:09,2020-06-22
23,Rabinowitz Matthew,Exec COB,S - Sale+OE,NTRA,$45.51,-142,"-$6,463","1,109,805",0%,2020-06-23 20:47:42,2020-06-23
