,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Beall Robert S,Dir,P - Purchase,STXB,$12.04,"+26,019","+$313,186","214,938",+14%,2020-04-09 21:51:33,2020-03-13
1,Foss Donald A,10%,S - Sale,CACC,$298.60,"-39,839","-$11,895,799","1,870,121",-2%,2020-04-09 21:13:47,2020-04-07
2,Camp Garrett,Dir,S - Sale,UBER,$27.02,"-510,000","-$13,779,684","68,008,964",-1%,2020-04-09 21:11:58,2020-04-07
3,Rosensweig Daniel,"Pres, CEO, CO-COB",S - Sale,CHGG,$36.65,"-28,000","-$1,026,200","2,231,388",-1%,2020-04-09 20:44:06,2020-04-09
4,Mannie Jeff,"VP Controller, Chief Acct Ofr",S - Sale+OE,BOX,$14.90,"-14,787","-$220,369","173,490",-8%,2020-04-09 20:42:56,2020-04-07
5,Atsinger Edward G III,"CEO, 10%",P - Purchase,SALM,$1.31,"+12,915","+$16,881","5,231,196",0%,2020-04-09 20:37:42,2020-03-04
6,Scangos George A,Dir,S - Sale,EXEL,$18.28,"-23,500","-$429,582","961,626",-2%,2020-04-09 20:20:16,2020-04-07
7,Green John B,CFO,S - Sale+OE,DRNA,$19.95,"-20,469","-$408,357","19,421",-51%,2020-04-09 20:13:37,2020-04-07
8,Ajer Jeffrey Robert,"EVP, Chief Commercial Officer",S - Sale,BMRN,$79.98,"-2,407","-$192,512","63,064",-4%,2020-04-09 19:58:37,2020-04-08
9,Benioff Marc,"Chair of the Board, CEO",S - Sale+OE,CRM,$151.62,"-20,000","-$3,032,376","30,108,800",0%,2020-04-09 19:34:53,2020-04-08
10,Hawkins Mark J,"Pres, CFO",S - Sale,CRM,$146.88,-876,"-$128,667","17,907",-5%,2020-04-09 19:31:01,2020-04-08
11,Roos John Victor,Dir,S - Sale,CRM,$152.39,-119,"-$18,134","8,663",-1%,2020-04-09 19:26:44,2020-04-09
12,Mader Mark Patrick,"Pres, CEO",S - Sale,SMAR,$44.26,"-40,000","-$1,770,278","963,032",-4%,2020-04-09 19:16:55,2020-04-08
13,Arntz Michael,Chief Revenue Officer,S - Sale+OE,SMAR,$44.51,"-15,000","-$667,637","5,903",-72%,2020-04-09 19:13:01,2020-04-07
14,Li Nan,Resigned Director,S - Sale,GURE,$0.65,"-5,195","-$3,382",0,-100%,2020-04-09 19:08:25,2020-01-16
15,Hammonds Kimberly,Dir,S - Sale+OE,ZM,$120.48,"-3,125","-$376,505",0,-100%,2020-04-09 19:08:08,2020-04-08
16,Jiang Shitong,Dir,S - Sale,GURE,$0.65,"-5,195","-$3,382",0,-100%,2020-04-09 19:07:25,2020-01-16
17,Zou Yang,Dir,S - Sale,GURE,$0.65,"-5,195","-$3,382",0,-100%,2020-04-09 19:06:21,2020-01-16
