,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hartig Richard J,Dir,P - Purchase,MOFG,$30.00,"+1,000","+$30,000","2,540",+65%,2020-02-26 21:48:48,2020-02-25
1,"Fundamental Global Investors, LLC","Dir, 10%",P - Purchase,BTN,$3.19,"+3,162","+$10,075","4,112,758",0%,2020-02-26 21:39:06,2020-02-24
2,Ferdowsi Arash,"Co-Founder, 10%",S - Sale,DBX,$21.33,"-250,000","-$5,331,269","4,550,000",-5%,2020-02-26 21:25:56,2020-02-24
3,Throsby Mark,"EVP, Chief Scientific Officer",S - Sale+OE,MRUS,$17.74,"-57,088","-$1,012,741","43,815",-57%,2020-02-26 21:17:26,2020-02-24
4,Kemmerly David L,See Remarks,S - Sale+OE,AMED,$187.64,"-1,318","-$247,307","20,643",-6%,2020-02-26 21:05:33,2020-02-24
5,Capps Vickie L,Dir,P - Purchase,AMED,$187.00,"+1,000","+$187,000","1,780",+128%,2020-02-26 21:00:17,2020-02-25
6,Rodgers Thurman J,Dir,S - Sale,ENPH,$53.08,"-2,000,000","-$106,169,200","3,406,574",-37%,2020-02-26 20:48:35,2020-02-25
7,Gomo Steven J,Dir,S - Sale+OE,ENPH,$57.92,"-67,781","-$3,926,018",0,-100%,2020-02-26 20:47:25,2020-02-26
8,Randolph Gregory,"SVP, Worldwide Sales",S - Sale,MOBL,$4.26,"-19,863","-$84,606","355,613",-5%,2020-02-26 20:37:04,2020-02-26
9,Luongo Paul,GC,S - Sale+OE,FSLY,$20.48,"-57,000","-$1,167,308","124,959",-31%,2020-02-26 20:35:27,2020-02-24
10,Walker Stacey A.,SVP - HR,S - Sale+OE,FTV,$73.32,"-3,567","-$261,524","23,960",-13%,2020-02-26 20:21:50,2020-02-24
11,Mulhall Christopher M.,VP - Chief Accounting Officer,S - Sale,FTV,$72.84,-957,"-$69,710","13,180",-7%,2020-02-26 20:21:28,2020-02-24
12,Cui Jingrong Jean,Dir,S - Sale,TPTX,$52.16,"-21,000","-$1,095,422","2,170,681",-1%,2020-02-26 20:20:33,2020-02-24
13,McGraner Matt,See Remarks,P - Purchase,NREF,$18.99,"+20,073","+$381,092","48,872",+70%,2020-02-26 20:15:48,2020-02-21
14,Taylor Susan J.S.,Chief Accounting Officer,S - Sale,FB,$201.80,"-1,449","-$292,408","2,113",-41%,2020-02-26 20:15:40,2020-02-24
