,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Schaufeld Fredrick,Dir,P - Purchase,TLS,$17.00,"+262,532","+$4,463,044","262,532",New,2020-11-23 21:54:21,2020-11-19
1,Sosin Clifford,10%,P - Purchase,PRTY,$4.00,"+1,600,000","+$6,399,840","15,263,623",+12%,2020-11-23 21:47:27,2020-11-19
2,Williams Robin Traywick,Dir,P - Purchase,ESXB,$6.45,+500,"+$3,225","76,839",+1%,2020-11-23 21:47:24,2020-11-18
3,Letts Gail L,Dir,P - Purchase,ESXB,$6.50,+149,+$969,"4,879",+3%,2020-11-23 21:45:57,2020-11-18
4,Cohen Stephen Andrew,See Remarks,S - Sale,PLTR,$18.55,"-533,000","-$9,887,417","203,647",-72%,2020-11-23 21:26:26,2020-11-19
5,Carroll Bonnie Lynn,Dir,P - Purchase,TLS,$17.00,+588,"+$9,996",588,New,2020-11-23 21:17:21,2020-11-19
6,Carlough Daryl,"SVP, Global, Corp Controller",S - Sale+OE,LPSN,$57.50,-261,"-$15,008","42,177",-1%,2020-11-23 21:12:21,2020-11-20
7,Bcp Gp Ltd,"Dir, 10%",S - Sale,EAF,$7.55,"-661,649","-$4,993,887","161,620,178",0%,2020-11-23 21:12:14,2020-11-19
8,Kruger Kurt H,Dir,P - Purchase,QLGN,$3.48,"+6,000","+$20,894","6,000",New,2020-11-23 21:11:47,2020-11-20
9,Bcp Gp Ltd,"Dir, 10%",S - Sale,EAF,$7.55,"-661,649","-$4,993,887","161,620,178",0%,2020-11-23 21:11:45,2020-11-19
10,Bcp Gp Ltd,"Dir, 10%",S - Sale,EAF,$7.55,"-661,649","-$4,993,887","161,620,178",0%,2020-11-23 21:11:23,2020-11-19
11,Carlough Daryl,"SVP, Global, Corp Controller",S - Sale+OE,LPSN,$55.00,-261,"-$14,355","42,177",-1%,2020-11-23 21:09:30,2020-11-19
12,Cabillot Raymond E,"Dir, 10%",S - Sale,PDEX,$37.37,"-5,732","-$214,223","360,846",-2%,2020-11-23 21:00:24,2020-11-23
13,Papiernik Antoine,Dir,S - Sale,SWAV,$98.87,"-68,855","-$6,808,027","1,139,952",-6%,2020-11-23 20:52:29,2020-11-20
14,"Luxor Capital Group, LP",10%,S - Sale,RVI,$14.86,"-149,074","-$2,215,502","2,907,684",-5%,2020-11-23 20:51:17,2020-11-19
