,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Levine Jeremy S.,Dir,S - Sale,PINS,$58.62,"-465,365","-$27,281,363","1,305,130",-26%,2020-11-03 21:51:55,2020-10-30
1,Sosin Clifford,10%,P - Purchase,PRTY,$2.08,"+7,300","+$15,219","13,663,623",0%,2020-11-03 21:45:30,2020-10-30
2,Hack Andrew A. F.,Dir,P - Purchase,AVIR,$24.00,"+250,000","+$6,000,000","5,615,659",+5%,2020-11-03 21:36:19,2020-11-03
3,Baruch Richard F Jr,See remarks,S - Sale+OE,ELF,$20.77,"-9,000","-$186,970","179,611",-5%,2020-11-03 21:11:08,2020-11-03
4,Amin Tarang,CEO,S - Sale,ELF,$20.46,"-89,396","-$1,829,472","1,218,763",-7%,2020-11-03 21:10:24,2020-11-02
5,Naydenov Jordan G,Dir,P - Purchase,CYDY,$2.57,"+193,500","+$497,295","6,451,323",+3%,2020-11-03 21:09:17,2020-11-02
6,Van Den Bosch Fred,Dir,S - Sale,VRNS,$115.52,"-1,000","-$115,520","43,984",-2%,2020-11-03 21:01:49,2020-11-02
7,Taylor Wayne Kent,"COB, CEO, Pres",S - Sale+OE,TXRH,$69.63,"-200,000","-$13,925,500","3,468,944",-5%,2020-11-03 21:00:58,2020-10-30
8,Moore Gregory N,Dir,S - Sale+OE,TXRH,$70.58,"-1,000","-$70,580","74,850",-1%,2020-11-03 21:00:20,2020-10-30
9,Lafitte David E.,COO,S - Sale,DECK,$253.55,-500,"-$126,775","26,592",-2%,2020-11-03 20:57:29,2020-11-02
10,Wilson-Thompson Kathleen,Dir,S - Sale+OE,TSLA,$399.99,"-12,500","-$4,999,815","1,800",-87%,2020-11-03 20:56:50,2020-10-30
11,McNeil Jeff,"EVP, COO",S - Sale,ENPH,$99.01,"-5,932","-$587,327","243,971",-2%,2020-11-03 20:51:32,2020-11-02
12,Ruport Mark,"Pres, CEO",P - Purchase,SGLB,$2.16,"+5,000","+$10,797","5,969",+516%,2020-11-03 20:39:55,2020-11-02
13,Darrell Bracken,"Pres, CEO",S - Sale+OE,LOGI,$84.66,"-41,666","-$3,527,395","765,172",-5%,2020-11-03 20:36:47,2020-11-02
14,Netzer Thomas,COO,S - Sale+OE,W,$253.42,"-3,638","-$921,925","4,496",-45%,2020-11-03 20:34:42,2020-11-03
