,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Matlack William Fuller,"Dir, 10%",P - Purchase,TLRS,$0.07,"+3,543,600","+$248,052","19,191,042",+23%,2020-09-17 21:45:45,2020-09-14
1,Silbermann Benjamin,"COB, Pres, CEO, Co-F, 10%",S - Sale+OE,PINS,$36.97,"-315,000","-$11,646,240",0,-100%,2020-09-17 21:34:34,2020-09-15
2,"Ikarian Capital, LLC","Member of 10% Group, 10%",P - Purchase,TCON,$3.28,"+322,471","+$1,057,387","2,162,549",+18%,2020-09-17 21:22:57,2020-09-04
3,Steele Jeanna,GC,S - Sale,RUN,$59.78,"-1,616","-$96,598","79,984",-2%,2020-09-17 21:16:44,2020-09-15
4,Philpot Michelle,Chief Accounting Officer,S - Sale,RUN,$59.83,"-2,549","-$152,499","48,330",-5%,2020-09-17 21:16:26,2020-09-15
5,Jurich Lynn Michelle,CEO,S - Sale,RUN,$59.83,"-17,250","-$1,032,136","3,018,390",-1%,2020-09-17 21:16:09,2020-09-15
6,Fenster Edward Harris,COB,S - Sale,RUN,$59.84,"-11,688","-$699,383","1,620,254",-1%,2020-09-17 21:15:50,2020-09-15
7,Dawson Christopher,COO,S - Sale,RUN,$59.84,"-9,175","-$549,003","238,959",-4%,2020-09-17 21:15:32,2020-09-15
8,Bolno Paul,"Pres, CEO",S - Sale+OE,WVE,$15.00,"-100,000","-$1,500,000","272,181",-27%,2020-09-17 21:10:44,2020-09-15
9,Eltoukhy Helmy,CEO,S - Sale+OE,GH,$102.49,"-534,578","-$54,789,633","3,535,342",-13%,2020-09-17 21:10:35,2020-09-15
10,Textor John C,10%,P - Purchase,FUBO,$9.47,"+23,000","+$217,771","8,156,580",0%,2020-09-17 20:58:51,2020-09-15
11,Arntz Michael,Chief Revenue Officer,S - Sale+OE,SMAR,$47.93,"-15,000","-$718,965","7,329",-67%,2020-09-17 20:56:05,2020-09-15
12,Hamilton Kara,"Chief People, Culture Officer",S - Sale+OE,SMAR,$47.45,"-10,000","-$474,500","4,508",-69%,2020-09-17 20:54:35,2020-09-15
13,Cooper Jeffrey Elliott,CFO,S - Sale+OE,GWRE,$105.29,"-1,021","-$107,503","1,900",-35%,2020-09-17 20:53:54,2020-09-17
14,Hung Priscilla,"Pres, COO",S - Sale+OE,GWRE,$105.29,"-3,819","-$402,111","9,324",-29%,2020-09-17 20:50:31,2020-09-17
15,Polelle Michael,Chief Delivery Officer,S - Sale+OE,GWRE,$105.29,"-1,340","-$141,092","6,433",-17%,2020-09-17 20:44:59,2020-09-17
16,Mader Mark Patrick,"Pres, CEO",S - Sale,SMAR,$47.93,"-40,000","-$1,917,058","785,522",-5%,2020-09-17 20:42:40,2020-09-15
17,Ryu Marcus,Dir,S - Sale+OE,GWRE,$105.29,"-23,391","-$2,462,892","27,595",-46%,2020-09-17 20:42:14,2020-09-17
18,Rosenbaum Michael George,CEO,S - Sale+OE,GWRE,$105.29,"-12,880","-$1,356,164","15,766",-45%,2020-09-17 20:39:41,2020-09-17
19,King James Winston,"Chief Admin Officer, Gen Couns",S - Sale+OE,GWRE,$105.29,"-2,176","-$229,116","7,715",-22%,2020-09-17 20:36:15,2020-09-17
20,Schlanger David J,CEO,S - Sale,PGNY,$28.79,"-42,214","-$1,215,276","737,798",-5%,2020-09-17 20:34:49,2020-09-15
21,Carrai Phillip D,"Pres, STC Division",S - Sale,KTOS,$20.48,"-3,350","-$68,607","118,707",-3%,2020-09-17 20:25:39,2020-09-15
22,Brottem John L.,GC,P - Purchase,OM,$27.00,"+2,500","+$67,500","2,500",New,2020-09-17 20:25:25,2020-09-17
23,Vazquez Martin,COO,P - Purchase,OM,$27.00,"+1,000","+$27,000","1,000",New,2020-09-17 20:24:00,2020-09-17
24,Weaver Amy E,"Pres, CLO",S - Sale+OE,CRM,$246.12,"-5,800","-$1,427,496","19,460",-23%,2020-09-17 20:22:51,2020-09-17
25,Benioff Marc,"Chair of the Board, CEO",S - Sale+OE,CRM,$244.29,"-15,000","-$3,664,317","29,453,800",0%,2020-09-17 20:20:25,2020-09-17
26,Isaacs Stephen T,"Pres, CEO",S - Sale,ADRO,$2.39,"-32,481","-$77,691","288,098",-10%,2020-09-17 20:17:25,2020-09-15
27,Templeman Blaine,GC,S - Sale,ADRO,$2.39,"-12,369","-$29,585","121,916",-9%,2020-09-17 20:16:33,2020-09-15
28,Hinrichs James F.,Dir,P - Purchase,OM,$27.00,"+20,000","+$540,000","20,000",New,2020-09-17 20:15:56,2020-09-17
29,Ferber Celeste,"SVP, GC, Secretary",S - Sale,ADRO,$2.39,"-2,396","-$5,731","38,687",-6%,2020-09-17 20:15:52,2020-09-15
30,Duan Jimmy C.,"EVP, Chief Customer Officer",S - Sale,MDLA,$29.29,"-12,842","-$376,100","240,752",-5%,2020-09-17 20:14:08,2020-09-15
31,Shaw David E,10%,S - Sale,SDGR,$53.06,"-573,889","-$30,452,760","15,922,267",-3%,2020-09-17 20:10:06,2020-09-15
32,Fleisher Michael D,CFO,S - Sale+OE,W,$268.17,-468,"-$125,505","90,331",-1%,2020-09-17 20:01:50,2020-09-16
33,Macri Edmond,"Chief Product, Marketing",S - Sale+OE,W,$271.00,"-3,743","-$1,014,360","259,607",-1%,2020-09-17 19:59:03,2020-09-16
34,Oblak Steve,Chief Merchandising Officer,S - Sale+OE,W,$265.47,"-5,585","-$1,482,627","147,791",-4%,2020-09-17 19:56:47,2020-09-16
35,Bvf Partners L P/il,10%,P - Purchase,MRUS,$11.75,"+146,754","+$1,724,360","382,784",+62%,2020-09-17 19:42:16,2020-09-15
36,Nfe Smrs Holdings LLC,10%,S - Sale,NFE,$32.77,"-642,005","-$21,039,284","34,737,339",-2%,2020-09-17 19:39:14,2020-09-15
37,Whalen Julie,EVP CFO,S - Sale,WSM,$93.55,"-3,000","-$280,648","60,189",-5%,2020-09-17 19:29:07,2020-09-15
38,Sukhtian Faisal Ghiath,Dir,P - Purchase,OTLK,$0.67,"+10,000","+$6,731","10,000",New,2020-09-17 19:18:50,2020-09-17
39,Grusd Jared,Chief Strategy Officer,S - Sale,SNAP,$24.79,"-52,642","-$1,304,971","1,914,450",-3%,2020-09-17 19:17:20,2020-09-16
40,Gorman Jeremi,Chief Business Officer,S - Sale,SNAP,$24.64,"-50,641","-$1,247,952","2,204,144",-2%,2020-09-17 19:16:44,2020-09-16
41,Andersen Derek,CFO,S - Sale,SNAP,$24.63,"-61,490","-$1,514,754","1,404,797",-4%,2020-09-17 19:16:15,2020-09-15
42,Williams Kristen Marie,Chief Administrative Officer,S - Sale+OE,PCRX,$59.78,"-83,577","-$4,996,498","24,887",-77%,2020-09-17 19:13:30,2020-09-15
43,Scapa James Ralph,"CEO, 10%",S - Sale+OE,ALTR,$40.13,"-97,075","-$3,895,491","47,636",-67%,2020-09-17 19:13:15,2020-09-15
44,James R. Scapa Declaration of Trust,10%,S - Sale+OE,ALTR,$40.42,"-40,000","-$1,616,904",0,-100%,2020-09-17 19:13:12,2020-09-15
45,Riker Lauren Bullaro,"VP, Finance",S - Sale+OE,PCRX,$60.34,"-3,000","-$181,020","13,181",-19%,2020-09-17 19:10:47,2020-09-16
46,Walsh John J Jr,"SVP,Engineering",S - Sale+OE,MIME,$47.44,"-2,000","-$94,880","44,405",-4%,2020-09-17 19:10:26,2020-09-15
47,Dimarino Dino,Chief Revenue Officer,S - Sale+OE,MIME,$47.39,"-30,000","-$1,421,582","65,265",-31%,2020-09-17 19:09:47,2020-09-14
48,Bauer Peter,CEO,S - Sale,MIME,$47.63,"-7,500","-$357,230","3,658,125",0%,2020-09-17 19:08:29,2020-09-15
49,Bauer Peter,CEO,S - Sale,MIME,$50.01,"-26,423","-$1,321,425","3,665,625",-1%,2020-09-17 19:07:28,2020-09-01
50,Meresman Stanley J,Dir,S - Sale,MDLA,$28.65,"-30,000","-$859,571","211,191",-12%,2020-09-17 19:07:16,2020-09-15
51,Jrs Investments LLC,10%,S - Sale+OE,ALTR,$40.42,"-19,990","-$808,019",0,-100%,2020-09-17 19:02:30,2020-09-15
52,Dempsey Tyler B,GC,S - Sale,RPAY,$23.23,"-35,000","-$813,050","178,352",-16%,2020-09-17 19:00:11,2020-09-15
53,Venegas Zachary L,"CEO, 10%",S - Sale,HLIX,$0.10,"-10,000","-$1,013","21,928,152",0%,2020-09-17 18:56:45,2020-09-15
54,Aji Rajesh A.,"GC, CCO",S - Sale+OE,BILL,$87.89,"-6,000","-$527,359","7,646",-44%,2020-09-17 18:50:58,2020-09-15
55,Lacerte Rene A.,"Pres, CEO",S - Sale+OE,BILL,$87.78,"-10,000","-$877,827","449,781",-2%,2020-09-17 18:49:21,2020-09-15
56,Ogur Scott Matthew,"CFO, 10%",S - Sale,HLIX,$0.10,"-10,000","-$1,013","21,928,152",0%,2020-09-17 18:48:08,2020-09-15
57,Hilzinger Jeffrey Albert,CEO,P - Purchase,MRLN,$7.25,"+15,000","+$108,750","60,314",+33%,2020-09-17 18:48:04,2020-09-08
58,Bogansky Michael R,CFO,P - Purchase,MRLN,$6.89,"+5,000","+$34,450","12,938",+63%,2020-09-17 18:47:17,2020-08-28
59,Deangelo Lawrence J,Dir,P - Purchase,MRLN,$6.98,"+22,500","+$157,050","308,834",+8%,2020-09-17 18:46:28,2020-09-02
60,Sullivan Matthew J,Dir,P - Purchase,MRLN,$6.92,"+10,000","+$69,200","294,912",+4%,2020-09-17 18:45:39,2020-09-02
61,Melcher Ryan S,"SVP, GC",P - Purchase,MRLN,$6.75,"+2,500","+$16,875","4,384",+133%,2020-09-17 18:44:29,2020-08-31
62,Chadwick Jonathan,Dir,S - Sale+OE,ZM,$403.02,"-10,000","-$4,030,243",0,-100%,2020-09-17 18:40:39,2020-09-15
63,Helix Opportunities LLC,10%,S - Sale,HLIX,$0.10,"-10,000","-$1,013","21,928,152",0%,2020-09-17 18:40:34,2020-09-15
64,Sterling Rick L.,CFO,S - Sale+OE,PGEN,$5.22,"-7,660","-$39,985","305,313",-2%,2020-09-17 18:39:38,2020-09-16
65,Daily Paul M,"CEO, Centuri Group, Inc.",P - Purchase,SWX,$61.80,+290,"+$17,922","4,998",+6%,2020-09-17 18:37:34,2020-09-16
66,Tobias C Ray,"EVP, COO",S - Sale,DWSN,$1.75,"-16,603","-$29,055","105,002",-14%,2020-09-17 18:37:21,2020-09-15
67,Rodriguez Susan,Chief Commercial Officer,S - Sale,ARDX,$6.11,"-6,087","-$37,164","13,913",-30%,2020-09-17 18:35:43,2020-09-16
68,Perez Jeffrey Thomas,"SVP, IP Affairs",S - Sale+OE,PGEN,$5.22,"-7,660","-$39,985","243,229",-3%,2020-09-17 18:35:33,2020-09-16
69,Krishnan Suma,"COO, 10%",S - Sale,KRYS,$46.37,"-50,000","-$2,318,629","3,834,688",-1%,2020-09-17 18:35:05,2020-09-15
70,Rosenbaum David P.,Chief Development Officer,S - Sale,ARDX,$5.52,"-38,126","-$210,432","232,301",-14%,2020-09-17 18:34:29,2020-09-15
71,Wojczynski David E,"Pres, Healthcare",S - Sale,TRU,$87.56,"-2,337","-$204,628","26,051",-8%,2020-09-17 18:33:42,2020-09-15
72,Blanks Robert,See Remarks,S - Sale,ARDX,$5.45,"-34,685","-$189,182","80,710",-30%,2020-09-17 18:33:35,2020-09-15
73,Schulman Daniel H,"Pres, CEO",S - Sale,PYPL,$183.82,"-25,000","-$4,595,376","446,803",-5%,2020-09-17 18:32:51,2020-09-16
74,Renz Justin A,CFO,S - Sale,ARDX,$5.49,"-3,714","-$20,373","9,286",-29%,2020-09-17 18:32:44,2020-09-15
75,Raab Michael,"Pres, CEO",S - Sale,ARDX,$5.61,"-106,337","-$596,285","130,084",-45%,2020-09-17 18:31:55,2020-09-15
76,Grammer Elizabeth A,See Remarks,S - Sale,ARDX,$5.37,"-28,810","-$154,574","75,093",-28%,2020-09-17 18:31:05,2020-09-15
77,Jacobs Jeffrey W,"SVP, Technical Operations",S - Sale,ARDX,$5.63,"-50,804","-$286,089","96,811",-34%,2020-09-17 18:30:08,2020-09-15
78,Lehr Donald P.,GC,S - Sale+OE,PGEN,$5.22,"-8,474","-$44,234","248,084",-3%,2020-09-17 18:29:40,2020-09-16
79,Rodier Richard W,"Group VP, Construction, RLC",S - Sale+OE,TTC,$85.21,"-3,400","-$289,697","28,827",-11%,2020-09-17 18:28:02,2020-09-16
80,Smith Karyn,"GC, Secretary",S - Sale+OE,TWLO,$228.29,"-2,800","-$639,212","44,477",-6%,2020-09-17 18:24:48,2020-09-15
81,Bowman Stacy,Principal Accounting Officer,S - Sale,CHWY,$54.20,"-10,911","-$591,376","538,163",-2%,2020-09-17 18:17:50,2020-09-16
82,Neble George R,Dir,S - Sale,EVER,$41.20,-500,"-$20,600","23,855",-2%,2020-09-17 18:17:39,2020-09-15
83,Harrington John J,"Exec Vice Pres, CSO",S - Sale,ATHX,$2.18,"-10,000","-$21,794","761,771",-1%,2020-09-17 18:16:56,2020-09-15
84,Miner Christopher J,"SVP, GC, Secretary",S - Sale+OE,WSC,$17.20,"-35,834","-$616,345","103,583",-26%,2020-09-17 18:13:07,2020-09-16
85,Tully Timothy,"SVP, CTO",S - Sale,SPLK,$185.59,"-7,665","-$1,422,571","115,074",-6%,2020-09-17 18:10:49,2020-09-15
86,St. Ledger Susan,"Pres, WW Field Operations",S - Sale,SPLK,$183.07,"-7,041","-$1,288,960","157,484",-4%,2020-09-17 18:09:42,2020-09-16
87,Stankovich Thomas,CFO,P - Purchase,RSLS,$3.00,+530,"+$1,590","4,635",+13%,2020-09-17 18:08:53,2020-09-16
88,Lares Adriel G,CFO,S - Sale+OE,FSLY,$83.23,"-4,000","-$332,909","178,490",-2%,2020-09-17 18:06:20,2020-09-15
89,Sykes Ollin B,Dir,P - Purchase,CTHR,$0.78,"+258,004","+$200,015","1,691,764",+18%,2020-09-17 18:06:14,2020-09-15
90,Schwartz Stephen S,CEO,S - Sale,BRKS,$45.07,"-69,291","-$3,122,833","346,043",-17%,2020-09-17 18:04:25,2020-09-15
91,Cotroneo Pat,"SVP, Finance, CFO",S - Sale,FGEN,$43.63,"-3,070","-$133,944","272,226",-1%,2020-09-17 18:03:54,2020-09-15
92,Schiffman Glenn,Dir,S - Sale+OE,MTCH,$110.22,"-100,000","-$11,022,294","9,898",-91%,2020-09-17 18:02:36,2020-09-15
93,Subramaniam Rajesh,"Pres, COO",S - Sale+OE,FDX,$243.36,"-4,314","-$1,049,869","61,622",-7%,2020-09-17 18:02:09,2020-09-17
94,Smith Graham,Dir,S - Sale,SPLK,$183.06,"-3,000","-$549,183","35,917",-8%,2020-09-17 18:02:08,2020-09-16
95,Seawell A Brooke,Dir,S - Sale+OE,NVDA,$513.77,"-10,000","-$5,137,700","130,712",-7%,2020-09-17 18:01:06,2020-09-15
96,Newstead Jennifer,"VP, GC",S - Sale,FB,$271.05,-426,"-$115,467","3,434",-11%,2020-09-17 18:00:41,2020-09-15
97,Morgan Scott,"SVP, CLO, Global Affairs, Sec",S - Sale,SPLK,$185.59,"-2,312","-$429,094","73,391",-3%,2020-09-17 18:00:11,2020-09-15
98,Hudson Dawn E,Dir,S - Sale+OE,NVDA,$517.57,"-48,000","-$24,843,163","31,749",-60%,2020-09-17 17:59:00,2020-09-15
99,Merritt Douglas,"Pres, CEO",S - Sale,SPLK,$183.02,"-18,862","-$3,452,201","255,706",-7%,2020-09-17 17:58:48,2020-09-16
100,Hansen Brian B,"EVP, CHIEF COMMERCIAL OFFICER",S - Sale+OE,TNDM,$113.00,"-10,525","-$1,189,328","4,665",-69%,2020-09-17 17:58:45,2020-09-16
101,Oglesby Richard A. Jr.,"Pres, ATLANTA DIVISION",P - Purchase,ACBI,$12.02,"+5,500","+$66,100","119,520",+5%,2020-09-17 17:58:08,2020-09-15
102,Moore H Lynn Jr,"Pres, CEO",S - Sale+OE,TYL,$355.00,"-7,500","-$2,662,508","65,947",-10%,2020-09-17 17:57:55,2020-09-15
103,Emanuelson Timothy,Chief Accounting Officer,S - Sale,SPLK,$183.14,-871,"-$159,515","22,713",-4%,2020-09-17 17:57:35,2020-09-16
104,Burk Victor,Dir,S - Sale,PAGP,$7.37,"-3,004","-$22,139","7,134",-30%,2020-09-17 17:57:04,2020-09-16
105,Lento Robert A,CEO,S - Sale,LLNW,$5.38,"-18,833","-$101,322","1,887,617",-1%,2020-09-17 17:57:00,2020-09-15
106,Catlett Janet Anne,"VP, CHRO",P - Purchase,SCL,$117.18,+2,+$193,"2,810",0%,2020-09-17 17:53:51,2020-09-15
107,Davis John E,"SVP, Global Sales",P - Purchase,CRY,$16.65,"+10,000","+$166,459","70,451",+17%,2020-09-17 17:53:30,2020-09-16
108,Bullock James,Dir,P - Purchase,CRY,$16.63,"+10,000","+$166,273","34,023",+42%,2020-09-17 17:50:26,2020-09-16
109,Madaus Martin D,Dir,S - Sale+OE,QTRX,$32.80,"-3,200","-$104,944","176,162",-2%,2020-09-17 17:49:58,2020-09-16
110,Akin Thomas B,10%,S - Sale+OE,IMH,$1.19,"-41,756","-$49,690","1,422,740",-3%,2020-09-17 17:49:35,2020-09-15
111,Duffy David C.,"SVP R, D, CTO",S - Sale,QTRX,$32.43,"-1,667","-$54,061","44,511",-4%,2020-09-17 17:47:29,2020-09-17
112,Sheridan John F,"Pres, CEO",S - Sale+OE,TNDM,$110.02,"-10,000","-$1,100,180","3,756",-73%,2020-09-17 17:45:35,2020-09-15
113,Steen Michael,"EVP, CMO",S - Sale,AAWW,$59.88,"-13,000","-$778,383","142,825",-8%,2020-09-17 17:43:58,2020-09-15
114,Kourey Michael R,Dir,S - Sale+OE,OKTA,$194.20,"-20,000","-$3,884,025","17,215",-54%,2020-09-17 17:42:38,2020-09-15
115,Seraphin Luc,"Pres, CEO",S - Sale+OE,RMBS,$14.00,"-2,425","-$33,950","208,011",-1%,2020-09-17 17:40:17,2020-09-16
116,Puckett Anthony R.,"SVP, Pres, Quick Lubes",S - Sale,VVV,$20.95,"-9,054","-$189,659","6,554",-58%,2020-09-17 17:39:15,2020-09-15
117,Gray Lindsay E.,VP Corporate Controller,S - Sale+OE,GO,$40.08,"-2,000","-$80,160","3,587",-36%,2020-09-17 17:38:39,2020-09-15
118,Demane Michael F,Dir,S - Sale,NVRO,$146.42,"-18,028","-$2,639,587","395,494",-4%,2020-09-17 17:36:49,2020-09-15
119,O'Daniel Julie Marie,"CLO, Corp. Secy",S - Sale,VVV,$20.95,"-4,495","-$94,159","7,682",-37%,2020-09-17 17:35:14,2020-09-15
120,Fuller Neal Andrew,EVP-CFO,S - Sale,AMSF,$61.32,"-3,348","-$205,299","17,177",-16%,2020-09-17 17:33:31,2020-09-16
121,Smith Terrence F.,"SVP Operations, CDO",S - Sale+OE,CDE,$8.24,"-51,219","-$421,967","148,130",-26%,2020-09-17 17:29:48,2020-09-15
122,Christopherson David Victor,"EVP, GC",S - Sale+OE,FND,$75.00,"-9,492","-$711,900","46,357",-17%,2020-09-17 17:29:29,2020-09-15
123,Carey Matt,"EVP, CIO",S - Sale,HD,$146.98,"-31,956","-$4,696,987","35,237",-48%,2020-09-17 17:28:26,2015-05-29
124,Humphries Stanley B,Chief Analytics Officer,S - Sale+OE,ZANDZ,$87.73,"-37,578","-$3,296,590","57,861",-39%,2020-09-17 17:26:02,2020-09-15
125,Schoen Eric,CFO,P - Purchase,SAVA,$7.03,"+12,000","+$84,380","52,600",+30%,2020-09-17 17:25:33,2020-09-17
126,Boldt Jonathan R,CFO,S - Sale,INOV,$24.85,"-13,002","-$323,143","258,363",-5%,2020-09-17 17:25:11,2020-09-15
127,Nemser Earl H,Vice COB,S - Sale,IBKR,$47.71,"-20,255","-$966,366","190,465",-10%,2020-09-17 17:24:42,2020-09-16
128,Noyes Christopher J,"SVP, CFO",P - Purchase,LILA,$8.40,"+10,000","+$83,971","99,852",+11%,2020-09-17 17:23:17,2020-09-15
129,Nair Balan,"Pres, CEO",P - Purchase,LILA,$8.36,"+15,000","+$125,385","264,027",+6%,2020-09-17 17:23:01,2020-09-16
130,Lindell Jody S,Dir,S - Sale+OE,COO,$338.69,"-6,500","-$2,201,453","37,858",-15%,2020-09-17 17:21:22,2020-09-16
131,Ford Darrell L,"SVP, CHRO",S - Sale,DD,$59.56,"-12,293","-$732,171","43,665",-22%,2020-09-17 17:19:15,2020-09-15
132,Moyes Jay M,Dir,S - Sale,PBYI,$10.00,"-9,703","-$97,030","31,570",-24%,2020-09-17 17:18:50,2020-09-16
133,Lal Christopher M,"CLO, Corp. Secretary",S - Sale+OE,AYX,$109.94,"-1,920","-$211,080","20,147",-9%,2020-09-17 17:18:17,2020-09-15
134,Kopits Laszlo,GC,S - Sale,DDOG,$87.39,"-11,100","-$970,070","195,045",-5%,2020-09-17 17:16:21,2020-09-15
135,Runyan Jonathan T,"GC, Secretary",S - Sale+OE,OKTA,$194.31,"-1,525","-$296,320","49,315",-3%,2020-09-17 17:16:13,2020-09-16
136,Kokas Adam Richard,"EVP, GC, Secty.",S - Sale,AAWW,$61.50,"-15,531","-$955,157","135,866",-10%,2020-09-17 17:16:11,2020-09-15
137,Robertson Sanford,Dir,P - Purchase,SAVA,$6.98,"+213,719","+$1,491,759","876,342",+32%,2020-09-17 17:15:41,2020-09-17
138,Race Charles,See Remarks,S - Sale+OE,OKTA,$194.31,"-1,723","-$334,793","18,638",-8%,2020-09-17 17:14:49,2020-09-16
139,"Warburg Pincus & Co Us, LLC",Dir,S - Sale+OE,MNRL,$8.08,"-5,457,770","-$44,082,408",0,-100%,2020-09-17 17:14:31,2020-09-15
