,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Kley Michelle,See Remarks,P - Purchase,SPCE,$19.67,+507,"+$9,973","3,810",+15%,2020-05-11 21:59:49,2020-05-11
1,Buck Robert M,"Pres, COO",S - Sale,BLD,$100.03,"-3,000","-$300,081","25,887",-10%,2020-05-11 21:49:59,2020-05-08
2,Peterson John S.,"VP, CFO",S - Sale+OE,BLD,$98.84,"-10,456","-$1,033,450","27,096",-28%,2020-05-11 21:48:59,2020-05-07
3,Palermo Enrico Liberato,COO,P - Purchase,SPCE,$19.41,+300,"+$5,823","194,475",0%,2020-05-11 21:44:33,2020-05-11
4,"Link Ventures, Lllp",10%,S - Sale,EVER,$51.73,"-52,667","-$2,724,578","442,083",-11%,2020-05-11 21:42:53,2020-05-07
5,Greenberg Monica L.,"EVP, GC",S - Sale+OE,LPSN,$35.00,"-30,000","-$1,050,000","20,854",-59%,2020-05-11 21:42:50,2020-05-07
6,Murren James,former director,S - Sale,MGP,$24.74,"-221,188","-$5,473,202",0,-100%,2020-05-11 21:37:56,2020-05-07
7,Wesche Holger,Chief Scientific Officer,S - Sale+OE,HARP,$14.10,"-7,350","-$103,641","52,669",-12%,2020-05-11 21:37:09,2020-05-07
8,"Link Ventures Investment Vehicle Ii, LLC",10%,S - Sale,EVER,$51.73,"-64,370","-$3,330,000","870,745",-7%,2020-05-11 21:35:57,2020-05-07
9,Blundin David B,"Dir, 10%",S - Sale+OE,EVER,$51.67,"-122,199","-$6,313,555","1,697,625",-7%,2020-05-11 21:33:28,2020-05-07
10,Brown Jeffrey J,Dir,P - Purchase,RCII,$23.01,"+20,000","+$460,118","20,000",New,2020-05-11 21:30:20,2020-05-08
11,Whitesides George Thomas,CEO,P - Purchase,SPCE,$19.10,"+1,300","+$24,833","301,994",0%,2020-05-11 21:06:28,2020-05-11
12,Mona Michael Joseph Jr,10%,S - Sale,CVSI,$0.67,"-1,409,000","-$938,329","3,001,000",-32%,2020-05-11 20:59:15,2020-01-07
13,Ruchim Arik W,Dir,S - Sale,TPX,$55.04,"-530,575","-$29,202,315","2,950,000",-15%,2020-05-11 20:52:48,2020-05-07
14,Hessekiel Jeffrey,"EVP, GC",S - Sale+OE,EXEL,$26.33,"-93,006","-$2,448,883","240,187",-28%,2020-05-11 20:36:49,2020-05-07
15,Rifai Steve,Chief Sales Officer,S - Sale+OE,STMP,$195.80,"-14,726","-$2,883,392",0,-100%,2020-05-11 20:30:53,2020-05-07
16,Engel E Randall,"EVP, Strategic Development",S - Sale+OE,NEM,$65.33,"-67,982","-$4,441,161","307,841",-18%,2020-05-11 20:29:08,2020-05-08
17,Shah Neil H,"Pres, COO",P - Purchase,HT,$4.24,"+1,018","+$4,316","558,511",0%,2020-05-11 20:25:58,2020-05-11
18,Shah Jay H,CEO,P - Purchase,HT,$4.24,+861,"+$3,651","527,755",0%,2020-05-11 20:25:36,2020-05-11
19,Frome James J.,"EVP, COO",S - Sale+OE,SPSC,$60.05,"-3,800","-$228,205","42,664",-8%,2020-05-11 20:24:49,2020-05-07
