,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hoberman Kenneth,COO,S - Sale,STML,$7.02,"-22,139","-$155,416","601,085",-4%,2020-01-24 21:31:37,2020-01-22
1,Wilson Steven K.,"SVP, Purchasing",S - Sale+OE,GO,$36.01,"-32,888","-$1,184,165","146,707",-18%,2020-01-24 21:20:48,2020-01-23
2,Braverman Alan N,"Sr EVP, GC, Secy",S - Sale,DIS,$144.45,-38,"-$5,489","111,227",0%,2020-01-24 21:16:09,2020-01-22
3,Woodford Brent,"EVP, Control, Fin Plan, Tax",S - Sale,DIS,$144.45,-4,-$578,"35,005",0%,2020-01-24 21:15:48,2020-01-22
4,Ludwig Eric R,"EVP, COO, CFO",S - Sale+OE,GLUU,$6.51,"-68,334","-$444,766","424,693",-14%,2020-01-24 20:32:49,2020-01-22
5,Morrissey Michael,"Pres, CEO",S - Sale+OE,EXEL,$19.41,"-25,000","-$485,250","425,840",-6%,2020-01-24 20:19:36,2020-01-23
6,Scangos George A,Dir,S - Sale,EXEL,$19.75,"-25,000","-$493,750","1,061,626",-2%,2020-01-24 20:17:05,2020-01-22
7,Irwin Dean,10%,S - Sale,RMED,$1.64,"-32,450","-$53,069","2,926,001",-1%,2020-01-24 19:55:48,2019-12-04
8,Stretch Leslie,"Pres, CEO",S - Sale+OE,MDLA,$31.01,"-265,445","-$8,232,062","1,908,226",-12%,2020-01-24 19:47:34,2020-01-22
9,Armstrong Mac,CEO,S - Sale,PLMR,$51.88,"-12,500","-$648,551","880,388",-1%,2020-01-24 19:35:22,2020-01-23
10,Fisher Heath A,Pres,S - Sale,PLMR,$51.87,"-5,000","-$259,364","321,198",-2%,2020-01-24 19:35:07,2020-01-23
11,Steinberg Joseph S,"Dir, 10%",P - Purchase,CWGL,$7.57,"+2,043","+$15,466","2,660,772",0%,2020-01-24 19:32:57,2020-01-24
12,Cumming John D.,Dir,P - Purchase,CWGL,$7.57,+200,"+$1,514","308,207",0%,2020-01-24 19:24:47,2020-01-24
13,Olesky Lee,CEO,S - Sale+OE,TW,$45.16,"-178,595","-$8,066,056","418,948",-30%,2020-01-24 19:22:15,2020-01-22
14,Aulick Rodney,EVP,S - Sale+OE,AQUA,$19.62,"-10,228","-$200,716","82,295",-11%,2020-01-24 19:14:26,2020-01-22
15,Dossett Jeffrey,"EVP, Sales, Marketing",S - Sale+OE,PI,$34.95,-250,"-$8,738","8,000",-3%,2020-01-24 19:14:11,2020-01-23
16,Groenhuysen Wilhelmus Cm,CFO,S - Sale+OE,NVCR,$98.14,"-2,915","-$286,084","87,343",-3%,2020-01-24 19:11:23,2020-01-22
17,Hallahan Daniel James,"SVP, Global Marketing",S - Sale+OE,CAI,$24.65,"-61,651","-$1,519,984","30,718",-67%,2020-01-24 19:10:24,2019-11-22
18,Birnbaum Seth,"Pres, CEO",S - Sale,EVER,$38.26,"-10,400","-$397,913","629,616",-2%,2020-01-24 18:59:56,2020-01-22
19,Revesz Tomas Jr,CTO,S - Sale,EVER,$37.05,"-5,000","-$185,245","581,649",-1%,2020-01-24 18:56:50,2020-01-22
20,Suzuki Eugene,CIO,S - Sale+OE,EVER,$37.07,"-5,000","-$185,333","12,804",-28%,2020-01-24 18:54:48,2020-01-22
21,Aguiar Eric,Dir,S - Sale+OE,BHVN,$56.48,"-2,021","-$114,152","1,250",-62%,2020-01-24 18:43:42,2020-01-22
22,Walker David M,Chief Risk Officer,S - Sale+OE,PFSI,$33.87,"-10,000","-$338,706","485,022",-2%,2020-01-24 18:40:54,2020-01-23
