,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Rubin Kevin,CFO,S - Sale+OE,AYX,$111.81,"-13,000","-$1,453,530","44,370",-23%,2020-01-08 21:46:22,2020-01-08
1,Zambetti Kirk A,SVP of Sales,S - Sale,YETI,$31.91,"-32,000","-$1,021,034","75,120",-30%,2020-01-08 21:41:11,2020-01-06
2,Murdock Robert O.,"SVP, DTC, Managing Dir.,Int'l",S - Sale,YETI,$31.95,"-50,360","-$1,608,756","43,103",-54%,2020-01-08 21:40:26,2020-01-06
3,Castro Hollie Sammons,SVP of Talent,S - Sale,YETI,$31.94,"-13,027","-$416,099","38,189",-25%,2020-01-08 21:39:41,2020-01-06
4,Barksdale Bryan C.,"SVP, GC, Secretary",S - Sale+OE,YETI,$33.26,"-7,000","-$232,820","41,933",-14%,2020-01-08 21:38:56,2020-01-06
5,Kurkijarvi Kalevi,Dir,S - Sale+OE,FGEN,$42.66,"-6,000","-$255,960","28,400",-17%,2020-01-08 21:14:41,2020-01-06
6,Chung Christine,"SVP, China Operations",S - Sale+OE,FGEN,$42.87,"-11,250","-$482,288","132,644",-8%,2020-01-08 21:12:38,2020-01-06
7,Mates Sharon,"COB, Pres, CEO",S - Sale+OE,ITCI,$30.28,"-45,598","-$1,380,880","1,246,602",-4%,2020-01-08 21:11:17,2020-01-06
8,Halstead Michael,"EVP, GC",S - Sale+OE,ITCI,$30.34,"-21,458","-$651,007","19,829",-52%,2020-01-08 21:02:01,2020-01-06
9,Reed Elizabeth E,"SVP, GC, Corporate Secretary",S - Sale,RTRX,$14.54,"-1,500","-$21,810","18,008",-8%,2020-01-08 21:01:13,2020-01-07
10,Hineline Lawrence J.,SVP of Finance CFO,S - Sale+OE,ITCI,$30.29,"-21,458","-$650,003","38,438",-36%,2020-01-08 21:00:40,2020-01-06
11,"Warburg Pincus Private Equity X, L.P.","Dir, 10%",S - Sale+OE,CRWD,$53.00,"-5,000,000","-$265,000,000",0,-100%,2020-01-08 20:54:58,2020-01-06
12,Cole Lecil E,"COB, Pres, CEO",S - Sale,CVGW,$86.28,"-17,181","-$1,482,423","344,978",-5%,2020-01-08 20:52:19,2020-01-06
13,Dube Eric M,CEO,S - Sale,RTRX,$14.54,"-7,500","-$109,050","42,500",-15%,2020-01-08 20:49:55,2020-01-07
14,Jeffs Richard,10%,P - Purchase,RMES,$0.04,+357,+$14,"7,247,656",0%,2020-01-08 20:33:54,2020-01-06
15,Landy Joseph P.,"Dir, 10%",S - Sale+OE,CRWD,$53.00,"-5,000,000","-$265,000,000","77,542",-98%,2020-01-08 20:23:11,2020-01-06
16,Nichols Garrett,Chief Medical Officer,S - Sale,CMRX,$2.15,"-30,680","-$66,045","271,421",-10%,2020-01-08 20:18:17,2020-01-07
17,De Greef Roderick,"CFO, COO",S - Sale+OE,BLFS,$15.84,"-30,000","-$475,200","25,859",-54%,2020-01-08 20:00:25,2020-01-06
18,Montano Michael,Engineering Lead,S - Sale,TWTR,$31.20,"-1,750","-$54,600","564,025",0%,2020-01-08 19:55:22,2020-01-06
19,Barth Jay,Chief Medical Officer,S - Sale,FOLD,$9.32,"-16,774","-$156,395","156,493",-10%,2020-01-08 19:46:15,2020-01-06
20,"Fundamental Global Investors, LLC","Dir, 10%",P - Purchase,BTN,$3.33,"+17,041","+$56,691","4,037,735",0%,2020-01-08 19:40:20,2020-01-06
21,Benioff Marc,"COB, co-CEO",S - Sale+OE,CRM,$175.95,"-20,000","-$3,519,025","30,218,800",0%,2020-01-08 19:38:10,2020-01-07
22,Avelar Rui,See Remarks,S - Sale,EOLS,$10.71,"-39,442","-$422,282","70,802",-36%,2020-01-08 19:37:16,2020-01-07
23,Kwan Pui San,Principal Acctg Officer,S - Sale+OE,CCXI,$34.57,"-122,912","-$4,249,008","19,434",-86%,2020-01-08 19:35:18,2020-01-06
24,Shah Jay H,CEO,P - Purchase,HT,$13.51,"+7,300","+$98,629","394,989",+2%,2020-01-08 19:18:07,2020-01-07
25,Shah Neil H,"Pres, COO",P - Purchase,HT,$13.51,"+7,300","+$98,629","436,686",+2%,2020-01-08 19:15:00,2020-01-07
26,McIlwain Matthew S,Dir,S - Sale,SMAR,$45.02,"-1,075,000","-$48,395,128","3,067,384",-26%,2020-01-08 19:06:18,2020-01-06
