,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Opaleye Management Inc.,10%,P - Purchase,ETON,$7.00,"+400,000","+$2,800,000","4,040,000",+11%,2020-10-16 21:30:09,2020-10-16
1,Puckett Dan,CFO,S - Sale+OE,SWAV,$74.30,"-12,000","-$891,569","37,308",-24%,2020-10-16 21:27:24,2020-10-15
2,Ellis Adam Christopher,Pres International,S - Sale,ZUMZ,$32.00,"-5,000","-$160,000","30,340",-14%,2020-10-16 21:18:18,2020-10-14
3,Hu Jean X.,CFO,S - Sale+OE,MRVL,$42.77,"-19,706","-$842,826","128,004",-13%,2020-10-16 21:02:07,2020-10-15
4,Rivera Jose E,"EVP, GC",S - Sale+OE,NTLA,$24.20,"-5,615","-$135,883","302,889",-2%,2020-10-16 20:58:05,2020-10-15
5,Zacharias Isaac,Chief Commercial Officer,S - Sale+OE,SWAV,$73.24,"-4,000","-$292,950","58,550",-6%,2020-10-16 20:53:40,2020-10-15
6,Dillon Ricky T,EVP - CFO,P - Purchase,EPAC,$21.47,+37,+$801,"43,213",0%,2020-10-16 20:25:03,2019-10-14
7,Zatlyn Michelle,COO,S - Sale+OE,NET,$58.75,"-146,000","-$8,577,989",0,-100%,2020-10-16 20:02:57,2020-10-14
8,Ross Robert W.,Chief Medical Officer,S - Sale,SURF,$10.05,"-4,000","-$40,200","101,000",-4%,2020-10-16 20:02:46,2020-10-14
9,Carrai Phillip D,"Pres, STC Division",S - Sale,KTOS,$20.75,"-3,350","-$69,502","115,357",-3%,2020-10-16 19:49:33,2020-10-15
10,Herman Thomas F,Dir,S - Sale,GO,$41.27,"-2,000","-$82,540","87,579",-2%,2020-10-16 19:48:36,2020-10-15
11,Gray Lindsay E.,VP Corporate Controller,S - Sale+OE,GO,$41.28,"-2,000","-$82,560","3,587",-36%,2020-10-16 19:44:49,2020-10-15
12,Akin Thomas B,10%,S - Sale+OE,IMH,$1.38,"-8,511","-$11,705","1,219,118",-1%,2020-10-16 19:39:34,2020-10-14
13,Orenstein Daniel H.,GC,S - Sale+OE,HCAT,$35.26,"-5,000","-$176,321","40,000",-11%,2020-10-16 19:22:28,2020-10-15
14,Bedrosian Camille L,"EVP, Chief Medical Officer",S - Sale,RARE,$88.00,-262,"-$23,056","35,789",-1%,2020-10-16 19:22:24,2020-10-14
15,Parschauer Karah Herdman,"EVP, GC",S - Sale,RARE,$88.00,-325,"-$28,600","23,968",-1%,2020-10-16 19:21:29,2020-10-14
16,Reynal Vicente,See Remarks,S - Sale+OE,IR,$38.00,"-30,000","-$1,140,000","297,518",-9%,2020-10-16 19:20:53,2020-10-14
17,Kassberg Thomas Richard,"CBO, EVP",S - Sale,RARE,$87.98,-262,"-$23,051","101,478",0%,2020-10-16 19:20:49,2020-10-14
18,Harris Erik,"EVP, Chief Commercial Officer",S - Sale,RARE,$88.00,-220,"-$19,360","23,370",-1%,2020-10-16 19:20:11,2020-10-14
19,Pinion John Richard,See Remarks,S - Sale,RARE,$88.00,-262,"-$23,056","46,299",-1%,2020-10-16 19:19:16,2020-10-14
20,Huang Dennis Karl,"EVP, Chief Tech Ops Officer",S - Sale,RARE,$88.00,-262,"-$23,056","34,699",-1%,2020-10-16 19:18:38,2020-10-14
