,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Dearen Danny L.,See Remarks,S - Sale+OE,AXNX,$34.59,"-50,000","-$1,729,649","56,491",-47%,2020-05-14 21:58:44,2020-05-11
1,Dearen Danny L.,See Remarks,S - Sale+OE,AXNX,$37.00,"-4,147","-$153,439","56,491",-7%,2020-05-14 21:58:35,2020-03-02
2,Dearen Danny L.,See Remarks,S - Sale+OE,AXNX,$37.01,"-15,853","-$586,674","56,491",-22%,2020-05-14 21:58:19,2020-02-26
3,Dearen Danny L.,See Remarks,S - Sale+OE,AXNX,$34.25,"-20,103","-$688,502","56,491",-26%,2020-05-14 21:58:14,2020-02-13
4,Dearen Danny L.,See Remarks,S - Sale+OE,AXNX,$31.46,"-20,000","-$629,156","48,491",-29%,2020-05-14 21:58:08,2020-01-23
5,Palermo Enrico Liberato,"COO, Pres, TSC, LLC",P - Purchase,SPCE,$15.99,+350,"+$5,598","194,825",0%,2020-05-14 21:49:39,2020-05-14
6,Frommer Jeremy,CEO,P - Purchase,JMDA,$2.98,"+2,800","+$8,341","596,168",0%,2020-05-14 21:42:39,2020-05-12
7,Corasanti Joseph J,Dir,S - Sale+OE,IIVI,$44.78,"-17,200","-$770,195","57,159",-23%,2020-05-14 21:32:10,2020-05-13
8,Kramer Francis J,Dir,S - Sale+OE,IIVI,$44.84,"-50,000","-$2,241,992","566,450",-8%,2020-05-14 21:32:05,2020-05-13
9,Brannon Kelyn,CFO,S - Sale,ASUR,$6.86,"-1,629","-$11,180","69,529",-2%,2020-05-14 21:30:21,2020-05-12
10,Cassidy Sean A,CFO,S - Sale,ARVN,$60.00,"-10,000","-$600,000","150,422",-6%,2020-05-14 21:25:11,2020-05-12
11,Pedersen Todd R.,CEO,P - Purchase,VVNT,$11.61,"+10,869","+$126,180","82,217",+15%,2020-05-14 21:10:15,2020-05-14
12,Rowan Marc J,"Senior MD, 10%",S - Sale,APO,$41.52,"-385,910","-$16,023,635","4,550,853",-8%,2020-05-14 21:06:16,2020-05-13
13,Goodman Shira,Dir,P - Purchase,CBRE,$38.73,"+2,600","+$100,691","6,828",+61%,2020-05-14 21:06:00,2020-05-12
14,Aselage Steve,Dir,S - Sale,RTRX,$16.00,"-8,125","-$130,039","245,732",-3%,2020-05-14 20:59:21,2020-05-12
15,Stone Christopher Isaac,Dir,S - Sale,BYND,$139.67,"-15,000","-$2,095,000","171,390",-8%,2020-05-14 20:57:08,2020-05-12
16,Alexopoulos Nicolaos G.,Dir,S - Sale,WATT,$1.80,"-5,685","-$10,233","26,839",-17%,2020-05-14 20:55:43,2020-05-13
17,Kao James,Dir,P - Purchase,RBB,$11.50,"+10,000","+$115,020","402,876",+3%,2020-05-14 20:53:58,2020-05-12
18,Kreeger Craig S,Dir,P - Purchase,SPCE,$19.48,"+10,000","+$194,763","35,445",+39%,2020-05-14 20:50:54,2020-05-12
19,"Link Ventures Investment Vehicle Ii, LLC",10%,S - Sale,EVER,$50.02,"-3,687","-$184,424","867,058",0%,2020-05-14 20:40:38,2020-05-14
